Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
0.0,1,explorer,17.841241161527712,47520,100.0,3.1,8.3,0.0,,,,3.1,8.3,0.0,1,,,,
0.0,2,isocontour,17.841241161527712,47520,100.0,2.3,7.6,0.0,,,,2.3,7.6,0.0,2,,,,
0.0,3,isocontour,17.841241161527712,47520,100.0,-2.4,9.0,0.0,,,,-2.4,9.0,0.0,3,,,,
0.0,4,isocontour,17.841241161527712,47520,100.0,-11.3,-4.3,0.0,,,,-11.3,-4.3,0.0,4,,,,
0.0,5,isocontour,17.841241161527712,47520,100.0,2.0,0.3,0.0,,,,2.0,0.3,0.0,5,,,,
0.0,6,isocontour,17.841241161527712,47520,100.0,9.4,13.2,0.0,,,,9.4,13.2,0.0,6,,,,
0.0,7,isocontour,17.841241161527712,47520,100.0,-4.1,15.6,0.0,,,,-4.1,15.6,0.0,7,,,,
0.0,8,isocontour,17.841241161527712,47520,100.0,5.0,-16.1,0.0,,,,5.0,-16.1,0.0,8,,,,
0.0,9,isocontour,17.841241161527712,47520,100.0,18.1,-3.1,0.0,,,,18.1,-3.1,0.0,9,,,,
0.0,10,isocontour,17.841241161527712,47520,100.0,-12.1,16.2,0.0,,,,-12.1,16.2,0.0,10,,,,
0.0,Target,,,,,0.0,0.0,0.42,0.0,0.0,,,,,,,,,
0.1,1,explorer,17.841241161527712,47518.79,100.0,3.1,8.2,0.0,0.5,-0.9,1.0,3.1,8.2,0.0,1,6,0,0,6
0.1,2,isocontour,17.841241161527712,47519.12,100.0,2.2,7.6,0.0,-0.9,0.1,0.9,2.2,7.6,0.0,2,6,0,1,5
0.1,3,isocontour,17.841241161527712,47518.72,100.0,-2.5,9.0,0.0,-1.0,-0.2,1.0,-2.5,9.0,0.0,3,7,0,1,6
0.1,4,isocontour,17.841241161527712,47519.03,100.0,-11.3,-4.2,0.0,-0.2,0.9,0.9,-11.3,-4.2,0.0,4,2,0,0,2
0.1,5,isocontour,17.841241161527712,47518.52,100.0,2.0,0.2,0.0,-0.3,-1.0,1.0,2.0,0.2,0.0,5,8,0,1,7
0.1,6,isocontour,17.841241161527712,47518.87,100.0,9.4,13.1,0.0,0.6,-0.8,1.0,9.4,13.1,0.0,6,5,0,1,4
0.1,7,isocontour,17.841241161527712,47518.72,100.0,-4.2,15.6,0.0,-1.0,-0.0,1.0,-4.2,15.6,0.0,7,6,0,1,5
0.1,8,isocontour,17.841241161527712,47518.9,100.0,4.9,-16.1,0.0,-0.9,-0.2,0.9,4.9,-16.1,0.0,8,1,0,0,1
0.1,9,isocontour,17.841241161527712,47519.18,100.0,18.0,-3.0,0.0,-0.8,0.2,0.8,18.0,-3.0,0.0,9,1,0,0,1
0.1,10,isocontour,17.841241161527712,47519.06,100.0,-12.0,16.2,0.0,0.7,0.5,0.9,-12.0,16.2,0.0,10,4,0,1,3
0.1,Target,,,,,0.0,0.0,0.55,0.0,0.0,,,,,,,,,
0.2,1,explorer,17.841241161527712,47408.43,99.77,2.8,8.0,0.0,-3.9,-2.2,4.5,2.8,8.0,0.0,1,6,0,0,6
0.2,2,isocontour,17.841241161527712,47517.8,100.0,2.3,7.6,0.0,1.0,0.1,1.0,2.3,7.6,0.0,2,6,0,1,5
0.2,3,isocontour,17.841241161527712,47517.62,99.99,-2.6,8.9,0.0,-0.6,-0.7,0.9,-2.6,8.9,0.0,3,7,0,1,6
0.2,4,isocontour,17.841241161527712,47518.03,100.0,-11.3,-4.1,0.0,-0.3,0.9,0.9,-11.3,-4.1,0.0,4,2,0,0,2
0.2,5,isocontour,17.841241161527712,47517.7,100.0,2.0,0.2,0.037,0.0,0.8,0.8,2.0,0.2,0.0,5,8,0,1,7
0.2,6,isocontour,17.841241161527712,47517.83,100.0,9.4,13.2,0.0,-0.6,0.7,0.9,9.4,13.2,0.0,6,5,0,1,4
0.2,7,isocontour,17.841241161527712,47517.9,100.0,-4.2,15.6,0.0,0.2,-0.8,0.8,-4.2,15.6,0.0,7,6,0,1,5
0.2,8,isocontour,17.841241161527712,47517.9,100.0,4.8,-16.1,0.0,-0.9,0.1,0.9,4.8,-16.1,0.0,8,1,0,0,1
0.2,9,isocontour,17.841241161527712,47517.86,100.0,18.1,-3.1,0.0,0.5,-0.9,1.0,18.1,-3.1,0.0,9,1,0,0,1
0.2,10,isocontour,17.841241161527712,47518.25,100.0,-11.9,16.2,0.0,0.7,-0.5,0.9,-11.9,16.2,0.0,10,4,0,1,3
0.2,Target,,,,,0.0,0.0,0.676,0.0,0.0,,,,,,,,,
0.3,1,explorer,17.841241161527712,47331.27,99.6,2.4,8.0,0.0,-3.9,-0.5,3.9,2.0,0.2,0.037,5,6,0,0,6
0.3,2,isocontour,17.841241161527712,47490.64,99.94,2.2,7.4,0.0,-1.2,-2.5,2.8,2.0,0.2,0.037,5,6,0,1,5
0.3,3,isocontour,17.841241161527712,47503.19,99.96,-2.6,8.7,0.0,0.1,-2.2,2.2,2.0,0.2,0.037,5,7,0,1,6
0.3,4,isocontour,17.841241161527712,47512.43,99.98,-11.2,-4.0,0.0,1.2,1.1,1.6,2.0,0.2,0.037,5,2,0,0,2
0.3,5,isocontour,17.841241161527712,47516.22,99.99,1.9,0.2,0.127,-0.2,-1.0,1.0,1.9,0.2,0.037,5,8,0,1,7
0.3,6,isocontour,17.841241161527712,47495.6,99.95,9.4,13.0,0.0,-0.4,-2.6,2.6,2.0,0.2,0.037,5,5,0,1,4
0.3,7,isocontour,17.841241161527712,47490.14,99.94,-4.0,15.4,0.0,1.7,-2.2,2.8,2.0,0.2,0.037,5,6,0,1,5
0.3,8,isocontour,17.841241161527712,47507.6,99.97,4.8,-15.9,0.0,0.5,1.9,2.0,2.0,0.2,0.037,5,1,0,0,1
0.3,9,isocontour,17.841241161527712,47491.85,99.94,17.9,-3.0,0.0,-2.4,1.3,2.7,2.0,0.2,0.037,5,1,0,0,1
0.3,10,isocontour,17.841241161527712,47517.04,99.99,-12.0,16.1,0.0,-0.7,-0.6,0.9,-12.0,16.1,0.0,10,4,0,1,3
0.3,Target,,,,,0.0,0.0,0.797,0.0,0.0,,,,,,,,,
0.4,1,explorer,17.841241161527712,47331.26,99.6,2.4,8.0,0.0,-0.0,0.1,0.1,1.9,0.2,0.127,5,6,0,0,6
0.4,2,isocontour,17.841241161527712,47358.93,99.66,2.1,7.0,0.0,-1.4,-4.5,4.7,1.9,0.2,0.127,5,7,0,1,6
0.4,3,isocontour,17.841241161527712,47496.26,99.95,-2.6,8.5,0.0,0.1,-1.7,1.7,1.9,0.2,0.127,5,7,0,1,6
0.4,4,isocontour,17.841241161527712,47498.93,99.96,-11.1,-3.9,0.0,1.6,1.5,2.2,1.9,0.2,0.127,5,3,0,0,3
0.4,5,isocontour,17.841241161527712,47514.74,99.99,1.9,0.1,0.226,-0.0,-1.0,1.0,1.9,0.1,0.127,5,8,0,1,7
0.4,6,isocontour,17.841241161527712,47465.71,99.89,9.2,12.8,0.0,-2.0,-2.0,2.8,1.9,0.2,0.127,5,5,0,1,4
0.4,7,isocontour,17.841241161527712,47467.65,99.89,-3.8,15.2,0.0,1.7,-1.9,2.5,1.9,0.2,0.127,5,6,0,1,5
0.4,8,isocontour,17.841241161527712,47492.19,99.94,4.9,-15.7,0.0,0.5,2.2,2.3,1.9,0.2,0.127,5,1,0,0,1
0.4,9,isocontour,17.841241161527712,47481.7,99.92,17.7,-3.0,0.0,-1.9,-0.5,2.0,1.9,0.2,0.127,5,1,0,0,1
