Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
0.0,1,seeker,11.283791670955125,47520,100.0,-14.6,5.5,0.0,,,,-14.6,5.5,0.0,1,,,,
0.0,2,explorer,11.283791670955125,47520,100.0,21.5,-3.9,0.0,,,,21.5,-3.9,0.0,2,,,,
0.0,3,explorer,11.283791670955125,47520,100.0,-14.6,22.8,0.0,,,,-14.6,22.8,0.0,3,,,,
0.0,4,explorer,11.283791670955125,47520,100.0,11.3,-20.2,0.0,,,,11.3,-20.2,0.0,4,,,,
0.0,5,explorer,11.283791670955125,47520,100.0,-19.5,9.5,0.0,,,,-19.5,9.5,0.0,5,,,,
0.0,6,explorer,11.283791670955125,47520,100.0,-13.0,-22.1,0.0,,,,-13.0,-22.1,0.0,6,,,,
0.0,7,explorer,11.283791670955125,47520,100.0,-18.8,-5.2,0.0,,,,-18.8,-5.2,0.0,7,,,,
0.0,8,explorer,11.283791670955125,47520,100.0,-18.4,13.7,0.0,,,,-18.4,13.7,0.0,8,,,,
0.0,9,explorer,11.283791670955125,47520,100.0,6.3,-0.4,0.0,,,,6.3,-0.4,0.0,9,,,,
0.0,10,explorer,11.283791670955125,47520,100.0,-22.7,11.4,0.0,,,,-22.7,11.4,0.0,10,,,,
0.0,11,explorer,11.283791670955125,47520,100.0,-20.7,-8.3,0.0,,,,-20.7,-8.3,0.0,11,,,,
0.0,12,explorer,11.283791670955125,47520,100.0,22.1,2.3,0.0,,,,22.1,2.3,0.0,12,,,,
0.0,13,explorer,11.283791670955125,47520,100.0,-8.7,14.8,0.0,,,,-8.7,14.8,0.0,13,,,,
0.0,14,explorer,11.283791670955125,47520,100.0,22.6,10.8,0.0,,,,22.6,10.8,0.0,14,,,,
0.0,15,isocontour,11.283791670955125,47520,100.0,4.6,14.7,0.0,,,,4.6,14.7,0.0,15,,,,
0.0,16,isocontour,11.283791670955125,47520,100.0,-20.1,13.9,0.0,,,,-20.1,13.9,0.0,16,,,,
0.0,17,isocontour,11.283791670955125,47520,100.0,-4.7,18.1,0.0,,,,-4.7,18.1,0.0,17,,,,
0.0,18,isocontour,11.283791670955125,47520,100.0,11.5,8.7,0.0,,,,11.5,8.7,0.0,18,,,,
0.0,19,isocontour,11.283791670955125,47520,100.0,-18.8,13.4,0.0,,,,-18.8,13.4,0.0,19,,,,
0.0,20,isocontour,11.283791670955125,47520,100.0,8.2,3.1,0.0,,,,8.2,3.1,0.0,20,,,,
0.0,21,isocontour,11.283791670955125,47520,100.0,13.3,10.4,0.0,,,,13.3,10.4,0.0,21,,,,
