Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-2.5,3.18,3.75,12.75,-6.25,-9.57,11.43,0.0,0.771,330.0,1.0
0.1,-2.56,3.13,4.17,12.37,-6.73,-9.24,11.431,0.001,0.771,329.8075,0.999
0.2,-2.57,3.1,4.65,12.56,-7.22,-9.46,11.9,0.001,0.762,329.70505,0.999
0.3,-2.82,3.3,5.21,12.61,-8.03,-9.31,12.295,0.002,0.754,329.47661,0.998
0.4,-3.15,3.9,5.74,12.31,-8.89,-8.41,12.238,0.003,0.755,329.39718,0.998
0.5,0.1,4.61,5.69,12.46,-5.59,-7.85,9.637,0.003,0.807,329.18398,0.998
0.6,5.33,6.89,5.88,12.72,-0.55,-5.83,5.856,0.004,0.883,328.95973,0.997
0.7,5.7,8.4,6.37,12.37,-0.67,-3.97,4.026,0.005,0.919,328.80531,0.996
0.8,5.08,9.18,6.27,12.08,-1.19,-2.9,3.135,0.005,0.937,328.65836,0.996
0.9,5.14,9.2,6.84,11.9,-1.7,-2.7,3.191,0.006,0.936,328.49996,0.995
1.0,0.3,4.8,7.39,11.92,-7.09,-7.12,10.048,0.007,0.799,328.37328,0.995
1.1,6.58,7.96,7.64,11.43,-1.06,-3.47,3.628,0.007,0.927,328.23945,0.995
1.2,5.88,8.45,7.52,11.46,-1.64,-3.01,3.428,0.008,0.931,328.02106,0.994
1.3,5.23,9.2,7.96,11.05,-2.73,-1.85,3.298,0.009,0.934,327.88267,0.994
1.4,5.26,9.17,7.8,10.83,-2.54,-1.66,3.034,0.009,0.939,327.70984,0.993
1.5,1.18,5.11,8.2,10.39,-7.02,-5.28,8.784,0.01,0.824,327.5835,0.993
1.6,6.39,7.37,8.4,10.6,-2.01,-3.23,3.804,0.011,0.924,327.45401,0.992
1.7,7.56,8.75,8.94,10.36,-1.38,-1.61,2.12,0.011,0.958,327.29661,0.992
1.8,8.28,8.06,9.38,10.46,-1.1,-2.4,2.64,0.012,0.947,327.19491,0.991
1.9,8.61,7.74,9.22,10.41,-0.61,-2.67,2.739,0.013,0.945,327.05782,0.991
2.0,-1.89,3.09,9.69,10.47,-11.58,-7.38,13.732,0.013,0.725,326.90287,0.991
2.1,1.2,4.82,9.66,10.6,-8.46,-5.78,10.246,0.014,0.795,326.77797,0.99
2.2,4.3,6.84,10.13,10.66,-5.83,-3.82,6.97,0.015,0.861,326.60924,0.99
2.3,6.81,7.25,10.2,10.84,-3.39,-3.59,4.938,0.015,0.901,326.43365,0.989
2.4,8.64,6.52,10.02,10.76,-1.38,-4.24,4.459,0.016,0.911,326.26038,0.989
2.5,2.67,3.69,9.93,10.84,-7.26,-7.15,10.19,0.017,0.796,326.14102,0.988
2.6,8.86,5.06,9.85,10.93,-0.99,-5.87,5.953,0.017,0.881,326.02586,0.988
2.7,10.06,5.91,9.83,11.07,0.23,-5.16,5.165,0.018,0.897,325.86136,0.987
2.8,10.07,5.83,10.37,10.94,-0.3,-5.11,5.119,0.019,0.898,325.7335,0.987
2.9,9.98,5.77,10.42,11.11,-0.44,-5.34,5.358,0.019,0.893,325.58396,0.987
3.0,1.89,3.47,10.94,10.82,-9.05,-7.35,11.659,0.02,0.767,325.43285,0.986
3.1,8.75,4.82,11.42,10.46,-2.67,-5.64,6.24,0.021,0.875,325.27516,0.986
3.2,9.77,5.82,11.59,9.91,-1.82,-4.09,4.477,0.021,0.91,325.12329,0.985
3.3,9.67,5.94,11.38,9.75,-1.71,-3.81,4.176,0.022,0.916,324.97383,0.985
3.4,9.61,5.99,11.79,9.3,-2.18,-3.31,3.963,0.023,0.921,324.84329,0.984
3.5,2.52,3.75,11.59,9.2,-9.07,-5.45,10.581,0.023,0.788,324.71141,0.984
3.6,8.44,5.04,11.52,9.3,-3.08,-4.26,5.257,0.024,0.895,324.59436,0.984
3.7,9.53,6.05,11.7,9.48,-2.17,-3.43,4.059,0.025,0.919,324.46528,0.983
3.8,9.53,6.05,12.21,9.27,-2.68,-3.22,4.189,0.025,0.916,324.33399,0.983
3.9,9.53,6.06,12.0,9.11,-2.47,-3.05,3.925,0.026,0.922,324.15133,0.982
4.0,-1.43,3.39,12.17,9.28,-13.6,-5.89,14.821,0.027,0.704,324.05469,0.982
4.1,1.98,4.49,12.01,9.27,-10.03,-4.78,11.111,0.027,0.778,323.90544,0.982
4.2,4.76,5.16,12.43,9.31,-7.67,-4.15,8.721,0.028,0.826,323.69262,0.981
4.3,6.25,4.86,12.46,8.77,-6.21,-3.91,7.338,0.029,0.853,323.55993,0.98
4.4,6.76,4.95,12.89,8.35,-6.13,-3.4,7.01,0.029,0.86,323.43044,0.98
4.5,2.2,3.82,13.18,8.47,-10.98,-4.65,11.924,0.03,0.762,323.31374,0.98
4.6,4.9,4.8,13.03,8.49,-8.13,-3.69,8.928,0.031,0.821,323.21116,0.979
4.7,6.75,4.98,13.47,8.1,-6.72,-3.12,7.409,0.031,0.852,323.0968,0.979
4.8,6.75,4.98,13.26,8.02,-6.51,-3.04,7.185,0.032,0.856,322.97128,0.979
4.9,6.73,4.98,13.64,8.08,-6.91,-3.1,7.574,0.033,0.849,322.82808,0.978
5.0,1.75,3.71,13.99,8.15,-12.24,-4.44,13.02,0.033,0.74,322.72256,0.978
5.1,4.86,4.8,14.38,8.19,-9.52,-3.39,10.106,0.034,0.798,322.59483,0.978
5.2,6.64,5.01,14.31,7.67,-7.67,-2.66,8.118,0.035,0.838,322.45969,0.977
5.3,6.58,5.06,14.1,7.3,-7.52,-2.24,7.847,0.035,0.843,322.33057,0.977
5.4,6.57,5.09,14.57,7.06,-8.0,-1.97,8.239,0.036,0.835,322.19178,0.976
5.5,2.17,3.92,14.86,7.16,-12.69,-3.24,13.097,0.037,0.738,322.05087,0.976
5.6,5.04,4.82,15.08,6.6,-10.04,-1.78,10.197,0.037,0.796,321.93494,0.976
5.7,6.54,5.12,15.35,6.7,-8.81,-1.58,8.951,0.038,0.821,321.79329,0.975
5.8,6.8,5.12,15.57,6.13,-8.77,-1.01,8.828,0.039,0.823,321.67829,0.975
5.9,6.8,5.15,15.48,5.59,-8.68,-0.44,8.691,0.039,0.826,321.56545,0.974
6.0,-1.52,3.61,15.92,5.25,-17.44,-1.64,17.517,0.04,0.65,321.45146,0.974
6.1,2.24,4.46,16.0,4.66,-13.76,-0.2,13.761,0.041,0.725,321.31641,0.974
