Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3053.33,0.001,1.221
0.2,3053.33,0.001,1.221
0.3,3066.66,0.002,1.227
0.4,3053.33,0.003,1.221
0.5,3206.66,0.003,1.283
0.6,3206.66,0.004,1.283
0.7,3226.66,0.005,1.291
0.8,3246.66,0.005,1.299
0.9,3246.66,0.006,1.299
1.0,3193.33,0.007,1.277
1.1,3200.0,0.007,1.28
1.2,3253.33,0.008,1.301
1.3,3253.33,0.009,1.301
1.4,3246.66,0.009,1.299
1.5,3260.0,0.01,1.304
1.6,3260.0,0.011,1.304
1.7,3213.33,0.011,1.285
1.8,3173.33,0.012,1.269
1.9,3113.33,0.013,1.245
2.0,3133.33,0.013,1.253
2.1,3200.0,0.014,1.28
2.2,3020.0,0.015,1.208
2.3,3026.67,0.015,1.211
2.4,3013.33,0.016,1.205
2.5,2946.67,0.017,1.179
2.6,2906.67,0.017,1.163
2.7,2920.0,0.018,1.168
2.8,2920.0,0.019,1.168
2.9,3000.0,0.019,1.2
3.0,2833.33,0.02,1.133
3.1,2900.0,0.021,1.16
3.2,2933.33,0.021,1.173
3.3,2986.66,0.022,1.195
3.4,2953.33,0.023,1.181
3.5,2986.66,0.023,1.195
3.6,2986.66,0.024,1.195
3.7,2953.33,0.025,1.181
3.8,2840.0,0.025,1.136
3.9,2840.0,0.026,1.136
4.0,2786.67,0.027,1.115
4.1,2786.67,0.027,1.115
4.2,2786.67,0.028,1.115
4.3,2786.67,0.029,1.115
4.4,2733.33,0.029,1.093
4.5,2733.33,0.03,1.093
4.6,2766.67,0.031,1.107
4.7,2800.0,0.031,1.12
4.8,2833.33,0.032,1.133
4.9,2800.0,0.033,1.12
5.0,2813.33,0.033,1.125
5.1,2833.33,0.034,1.133
5.2,2966.67,0.035,1.187
5.3,2993.33,0.035,1.197
5.4,2900.0,0.036,1.16
5.5,2906.67,0.037,1.163
5.6,2930.48,0.037,1.172
5.7,2883.81,0.038,1.154
5.8,2830.48,0.039,1.132
5.9,2843.81,0.039,1.138
6.0,2877.14,0.04,1.151
6.1,2877.14,0.041,1.151
6.2,2877.14,0.041,1.151
6.3,2843.81,0.042,1.138
6.4,2877.14,0.043,1.151
6.5,2857.14,0.043,1.143
6.6,2830.48,0.044,1.132
6.7,2883.81,0.045,1.154
6.8,2863.81,0.045,1.146
6.9,2863.81,0.046,1.146
7.0,2807.62,0.047,1.123
7.1,2790.95,0.047,1.116
7.2,2840.95,0.048,1.136
7.3,2860.95,0.049,1.144
7.4,2840.95,0.049,1.136
7.5,2840.95,0.05,1.136
7.6,2903.81,0.051,1.162
7.7,2954.29,0.051,1.182
7.8,2838.1,0.052,1.135
7.9,2844.76,0.053,1.138
8.0,2785.24,0.053,1.114
8.1,2751.9,0.054,1.101
8.2,2735.24,0.055,1.094
8.3,2845.24,0.055,1.138
8.4,2751.9,0.056,1.101
8.5,2751.9,0.057,1.101
8.6,2771.9,0.057,1.109
8.7,2751.9,0.058,1.101
8.8,2785.24,0.059,1.114
8.9,2785.24,0.059,1.114
9.0,2785.24,0.06,1.114
9.1,2791.9,0.061,1.117
9.2,2751.9,0.061,1.101
9.3,2731.43,0.062,1.093
9.4,2718.73,0.063,1.087
9.5,2728.1,0.063,1.091
9.6,2707.62,0.064,1.083
9.7,2690.79,0.065,1.076
9.8,2723.49,0.065,1.089
9.9,2723.49,0.066,1.089
10.0,2723.49,0.067,1.089
10.1,2738.57,0.067,1.095
10.2,2698.1,0.068,1.079
10.3,2681.9,0.069,1.073
10.4,2674.76,0.069,1.07
10.5,2715.24,0.07,1.086
10.6,2662.06,0.071,1.065
10.7,2656.51,0.071,1.063
10.8,2636.51,0.072,1.055
10.9,2665.87,0.073,1.066
11.0,2714.29,0.073,1.086
11.1,2794.29,0.074,1.118
11.2,2774.29,0.075,1.11
