Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-1.13,-2.75,-8.32,-8.41,7.19,5.66,9.151,0.0,0.817,330.0,1.0
0.1,-1.15,-2.76,-8.45,-8.6,7.3,5.84,9.349,0.001,0.813,329.73721,0.999
0.2,-1.14,-2.8,-8.39,-8.15,7.25,5.35,9.01,0.001,0.82,329.40944,0.998
0.3,-1.19,-2.86,-8.9,-8.11,7.71,5.25,9.328,0.002,0.813,329.11961,0.997
0.4,-1.2,-2.86,-9.04,-7.57,7.84,4.71,9.146,0.003,0.817,328.86491,0.997
0.5,-1.2,-2.92,-9.03,-7.06,7.83,4.14,8.857,0.003,0.823,328.64988,0.996
0.6,-1.18,-3.02,-9.21,-6.51,8.03,3.49,8.756,0.004,0.825,328.36578,0.995
0.7,-0.5,-2.81,-9.7,-6.42,9.2,3.61,9.883,0.005,0.802,328.20109,0.995
0.8,-0.04,-3.65,-10.13,-6.43,10.09,2.78,10.466,0.005,0.791,327.99291,0.994
0.9,-1.33,-4.18,-9.99,-6.48,8.66,2.3,8.96,0.006,0.821,327.78391,0.993
1.0,-1.19,-3.47,-9.84,-6.04,8.65,2.57,9.024,0.007,0.82,327.69575,0.993
1.1,-0.27,-3.56,-9.61,-5.77,9.34,2.21,9.598,0.007,0.808,327.50529,0.992
1.2,-2.39,-4.14,-9.44,-5.78,7.05,1.64,7.238,0.008,0.855,327.39121,0.992
1.3,-5.32,-5.83,-9.33,-5.29,4.01,-0.54,4.046,0.009,0.919,327.22868,0.992
1.4,-5.33,-5.83,-9.47,-5.45,4.14,-0.38,4.157,0.009,0.917,327.0428,0.991
1.5,-3.29,-3.62,-9.86,-5.48,6.57,1.86,6.828,0.01,0.863,326.88485,0.991
1.6,-4.66,-4.66,-10.04,-5.62,5.38,0.96,5.465,0.011,0.891,326.76491,0.99
1.7,-4.91,-5.21,-9.83,-5.55,4.92,0.34,4.932,0.011,0.901,326.5639,0.99
1.8,-5.16,-5.92,-10.18,-5.06,5.02,-0.86,5.093,0.012,0.898,326.34874,0.989
1.9,-5.64,-5.62,-10.55,-5.1,4.91,-0.52,4.937,0.013,0.901,326.22994,0.989
2.0,-1.27,-3.34,-10.68,-4.52,9.41,1.18,9.484,0.013,0.81,326.09816,0.988
2.1,-1.85,-4.0,-11.1,-4.13,9.25,0.13,9.251,0.014,0.815,325.94201,0.988
2.2,-4.3,-4.61,-10.9,-3.69,6.6,-0.92,6.664,0.015,0.867,325.75895,0.987
2.3,-5.12,-5.77,-10.81,-3.13,5.69,-2.64,6.273,0.015,0.875,325.60754,0.987
2.4,-6.09,-7.83,-11.0,-2.55,4.91,-5.28,7.21,0.016,0.856,325.44517,0.986
2.5,-3.32,-3.56,-11.37,-2.14,8.05,-1.42,8.174,0.017,0.837,325.3166,0.986
2.6,-4.97,-4.28,-11.19,-1.62,6.22,-2.66,6.765,0.017,0.865,325.17548,0.985
2.7,-5.9,-5.51,-11.32,-1.73,5.42,-3.78,6.608,0.018,0.868,324.89827,0.985
2.8,-6.13,-4.66,-11.5,-1.16,5.37,-3.5,6.41,0.019,0.872,324.73325,0.984
2.9,-6.78,-3.5,-11.3,-1.2,4.52,-2.3,5.072,0.019,0.899,324.59344,0.984
3.0,-1.99,-3.44,-11.37,-1.32,9.38,-2.12,9.617,0.02,0.808,324.38544,0.983
3.1,-3.59,-3.93,-11.42,-1.44,7.83,-2.49,8.216,0.021,0.836,324.24394,0.983
3.2,-5.32,-3.1,-11.38,-1.56,6.06,-1.54,6.253,0.021,0.875,324.06361,0.982
3.3,-6.83,-2.44,-11.15,-1.57,4.32,-0.87,4.407,0.022,0.912,323.86987,0.981
3.4,-8.0,-0.3,-10.82,-1.31,2.82,1.01,2.995,0.023,0.94,323.65437,0.981
3.5,-4.45,-2.38,-10.68,-1.39,6.23,-0.99,6.308,0.023,0.874,323.43087,0.98
3.6,-8.11,-0.12,-10.59,-1.49,2.48,1.37,2.833,0.024,0.943,323.27532,0.98
