Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-0.28,1.93,8.42,19.14,-8.7,-17.21,19.284,0.0,0.614,660.0,1.0
0.1,-0.26,1.94,8.94,18.83,-9.2,-16.89,19.233,0.001,0.615,659.48585,0.999
0.2,-0.26,1.93,8.81,18.66,-9.07,-16.73,19.03,0.001,0.619,658.99284,0.998
0.3,-0.26,1.95,9.0,18.19,-9.26,-16.24,18.695,0.002,0.626,658.51931,0.998
0.4,-0.1,1.66,9.48,17.83,-9.58,-16.17,18.795,0.003,0.624,658.01088,0.997
0.5,-0.02,1.84,9.92,18.01,-9.94,-16.17,18.981,0.003,0.62,657.48267,0.996
0.6,-0.22,1.77,10.29,17.56,-10.51,-15.79,18.968,0.004,0.621,657.04509,0.996
0.7,-0.35,1.4,10.72,17.15,-11.07,-15.75,19.251,0.005,0.615,656.61805,0.995
0.8,0.1,1.8,11.04,17.37,-10.94,-15.57,19.029,0.005,0.619,656.22425,0.994
0.9,1.18,2.97,11.56,17.42,-10.38,-14.45,17.792,0.006,0.644,655.80051,0.994
1.0,-0.17,1.82,11.54,17.58,-11.71,-15.76,19.634,0.007,0.607,655.31998,0.993
1.1,0.13,2.18,11.98,17.72,-11.85,-15.54,19.543,0.007,0.609,654.95573,0.992
1.2,1.04,3.18,12.46,17.82,-11.42,-14.64,18.567,0.008,0.629,654.63364,0.992
1.3,3.19,4.89,12.93,17.44,-9.74,-12.55,15.886,0.009,0.682,654.27618,0.991
1.4,4.82,7.88,13.41,17.07,-8.59,-9.19,12.58,0.009,0.748,653.97033,0.991
1.5,1.17,2.25,13.86,16.66,-12.69,-14.41,19.201,0.01,0.616,653.62511,0.99
1.6,4.88,5.26,14.09,16.14,-9.21,-10.88,14.255,0.011,0.715,653.23055,0.99
1.7,6.33,7.46,14.63,15.88,-8.3,-8.42,11.823,0.011,0.764,652.92204,0.989
1.8,9.02,10.19,14.81,15.35,-5.79,-5.16,7.756,0.012,0.845,652.61337,0.989
1.9,10.95,13.25,15.16,14.87,-4.21,-1.62,4.511,0.013,0.91,652.24693,0.988
2.0,0.03,1.72,14.97,14.73,-14.94,-13.01,19.811,0.013,0.604,651.89,0.988
2.1,1.22,3.97,14.86,14.32,-13.64,-10.35,17.122,0.014,0.658,651.61125,0.987
2.2,1.91,6.79,14.99,13.79,-13.08,-7.0,14.835,0.015,0.703,651.29362,0.987
2.3,3.3,8.9,15.49,13.75,-12.19,-4.85,13.119,0.015,0.738,650.8983,0.986
2.4,5.89,10.35,15.49,13.24,-9.6,-2.89,10.026,0.016,0.799,650.6675,0.986
2.5,1.51,2.56,15.34,13.24,-13.83,-10.68,17.474,0.017,0.651,650.25049,0.985
2.6,5.92,7.12,15.85,13.14,-9.93,-6.02,11.612,0.017,0.768,649.89097,0.985
2.7,7.03,10.08,15.68,12.79,-8.65,-2.71,9.065,0.018,0.819,649.59854,0.984
2.8,7.44,11.6,15.52,12.42,-8.08,-0.82,8.122,0.019,0.838,649.25896,0.984
2.9,9.32,13.25,15.94,12.47,-6.62,0.78,6.666,0.019,0.867,648.86921,0.983
3.0,0.3,1.81,15.89,11.97,-15.59,-10.16,18.608,0.02,0.628,648.39709,0.982
3.1,2.36,4.12,16.37,11.64,-14.01,-7.52,15.901,0.021,0.682,648.11292,0.982
3.2,3.43,6.08,16.51,11.8,-13.08,-5.72,14.276,0.021,0.714,647.80992,0.982
3.3,5.33,7.71,16.97,11.43,-11.64,-3.72,12.22,0.022,0.756,647.45573,0.981
3.4,7.74,9.0,16.77,11.39,-9.03,-2.39,9.341,0.023,0.813,647.12419,0.98
3.5,1.66,2.35,16.55,11.14,-14.89,-8.79,17.291,0.023,0.654,646.75886,0.98
3.6,6.77,6.75,16.96,11.18,-10.19,-4.43,11.111,0.024,0.778,646.31559,0.979
3.7,8.37,8.6,16.91,10.66,-8.54,-2.06,8.785,0.025,0.824,645.85534,0.979
3.8,8.91,9.39,17.17,10.8,-8.26,-1.41,8.379,0.025,0.832,645.45048,0.978
3.9,10.61,9.78,17.66,10.52,-7.05,-0.74,7.089,0.026,0.858,645.1261,0.977
4.0,0.67,1.78,17.51,10.08,-16.84,-8.3,18.774,0.027,0.625,644.81966,0.977
4.1,3.31,3.72,17.62,9.5,-14.31,-5.78,15.433,0.027,0.691,644.4897,0.976
4.2,5.8,4.32,17.46,9.05,-11.66,-4.73,12.583,0.028,0.748,644.06073,0.976
4.3,8.06,5.43,17.33,9.11,-9.27,-3.68,9.974,0.029,0.801,643.75878,0.975
4.4,9.9,6.8,17.24,8.59,-7.34,-1.79,7.555,0.029,0.849,643.36851,0.975
4.5,2.26,1.52,17.04,8.57,-14.78,-7.05,16.375,0.03,0.672,643.01529,0.974
4.6,7.12,3.45,17.44,8.57,-10.32,-5.12,11.52,0.031,0.77,642.68811,0.974
4.7,9.53,4.81,17.31,8.07,-7.78,-3.26,8.435,0.031,0.831,642.18013,0.973
4.8,10.52,5.64,17.77,7.9,-7.25,-2.26,7.594,0.032,0.848,641.77913,0.972
4.9,11.96,5.74,17.73,7.35,-5.77,-1.61,5.99,0.033,0.88,641.43177,0.972
5.0,1.07,1.74,18.18,7.18,-17.11,-5.44,17.954,0.033,0.641,641.05213,0.971
5.1,3.35,3.19,18.0,7.19,-14.65,-4.0,15.186,0.034,0.696,640.71182,0.971
5.2,5.51,4.64,17.72,6.97,-12.21,-2.33,12.43,0.035,0.751,640.36305,0.97
5.3,7.83,4.82,17.52,6.53,-9.69,-1.71,9.84,0.035,0.803,639.99784,0.97
5.4,10.35,4.73,17.66,6.67,-7.31,-1.94,7.563,0.036,0.849,639.63778,0.969
5.5,2.51,1.57,17.54,6.74,-15.03,-5.17,15.894,0.037,0.682,639.26831,0.969
5.6,7.24,3.52,17.78,6.84,-10.54,-3.32,11.051,0.037,0.779,638.90967,0.968
5.7,9.56,4.8,18.04,6.93,-8.48,-2.13,8.743,0.038,0.825,638.5735,0.968
5.8,10.47,5.57,18.47,6.82,-8.0,-1.25,8.097,0.039,0.838,638.17969,0.967
5.9,11.86,5.67,18.26,6.8,-6.4,-1.13,6.499,0.039,0.87,637.83167,0.966
6.0,1.56,1.72,18.51,6.9,-16.95,-5.18,17.724,0.04,0.646,637.44036,0.966
6.1,4.04,3.41,18.52,6.32,-14.48,-2.91,14.77,0.041,0.705,637.117,0.965
6.2,6.2,3.97,18.49,6.43,-12.29,-2.46,12.534,0.041,0.749,636.74304,0.965
6.3,8.0,4.16,18.89,6.38,-10.89,-2.22,11.114,0.042,0.778,636.36322,0.964
6.4,9.83,3.83,18.63,6.0,-8.8,-2.17,9.064,0.043,0.819,636.02855,0.964
6.5,2.54,1.25,19.01,5.56,-16.47,-4.31,17.025,0.043,0.66,635.67492,0.963
6.6,5.78,1.71,18.83,5.6,-13.05,-3.89,13.617,0.044,0.728,635.24644,0.962
6.7,7.78,1.99,18.56,5.23,-10.78,-3.24,11.256,0.045,0.775,634.92712,0.962
6.8,8.84,2.3,18.39,5.28,-9.55,-2.98,10.004,0.045,0.8,634.54422,0.961
6.9,10.3,2.45,18.13,4.9,-7.83,-2.45,8.204,0.046,0.836,634.09151,0.961
7.0,2.1,1.47,18.54,4.58,-16.44,-3.11,16.732,0.047,0.665,633.71328,0.96
7.1,4.56,2.22,18.75,4.01,-14.19,-1.79,14.302,0.047,0.714,633.30518,0.96
7.2,6.87,2.83,18.69,3.43,-11.82,-0.6,11.835,0.048,0.763,632.9513,0.959
7.3,8.76,3.75,18.94,2.89,-10.18,0.86,10.216,0.049,0.796,632.55849,0.958
7.4,10.16,4.37,19.05,3.01,-8.89,1.36,8.993,0.049,0.82,632.21336,0.958
7.5,2.97,0.88,19.38,2.98,-16.41,-2.1,16.544,0.05,0.669,631.85326,0.957
7.6,6.02,1.73,19.07,2.63,-13.05,-0.9,13.081,0.051,0.738,631.51239,0.957
7.7,8.21,2.58,19.17,2.03,-10.96,0.55,10.974,0.051,0.781,631.13386,0.956
7.8,9.32,3.35,19.56,1.86,-10.24,1.49,10.348,0.052,0.793,630.70227,0.956
7.9,10.51,4.21,19.85,1.86,-9.34,2.35,9.631,0.053,0.807,630.25356,0.955
8.0,2.51,1.42,20.21,1.75,-17.7,-0.33,17.703,0.053,0.646,629.81762,0.954
8.1,5.54,2.43,20.13,1.86,-14.59,0.57,14.601,0.054,0.708,629.52112,0.954
8.2,7.95,2.32,19.83,1.45,-11.88,0.87,11.912,0.055,0.762,629.12506,0.953
8.3,10.09,1.92,19.62,1.49,-9.53,0.43,9.54,0.055,0.809,628.71774,0.953
8.4,12.32,1.35,19.37,1.5,-7.05,-0.15,7.052,0.056,0.859,628.37517,0.952
8.5,3.46,0.7,19.71,1.09,-16.25,-0.39,16.255,0.057,0.675,627.99712,0.952
8.6,7.03,1.06,19.57,0.51,-12.54,0.55,12.552,0.057,0.749,627.57309,0.951
8.7,9.28,1.24,19.94,0.3,-10.66,0.94,10.701,0.058,0.786,627.25089,0.95
8.8,11.48,1.18,20.27,0.22,-8.79,0.96,8.842,0.059,0.823,626.96496,0.95
8.9,13.91,1.38,20.49,-0.32,-6.58,1.7,6.796,0.059,0.864,626.64367,0.949
9.0,2.91,1.2,20.22,-0.81,-17.31,2.01,17.426,0.06,0.651,626.32649,0.949
9.1,5.55,1.37,20.02,-0.75,-14.47,2.12,14.624,0.061,0.708,626.02424,0.949
9.2,7.41,1.15,19.74,-0.75,-12.33,1.9,12.476,0.061,0.75,625.68351,0.948
9.3,9.3,1.06,20.01,-1.23,-10.71,2.29,10.952,0.062,0.781,625.28979,0.947
9.4,11.54,1.06,20.33,-1.34,-8.79,2.4,9.112,0.063,0.818,624.93879,0.947
9.5,3.52,0.52,20.29,-1.22,-16.77,1.74,16.86,0.063,0.663,624.57276,0.946
9.6,6.52,0.33,20.57,-1.67,-14.05,2.0,14.192,0.064,0.716,624.26868,0.946
9.7,8.52,0.15,20.4,-2.25,-11.88,2.4,12.12,0.065,0.758,623.98761,0.945
9.8,10.55,0.03,20.47,-2.14,-9.92,2.17,10.155,0.065,0.797,623.65967,0.945
9.9,12.67,0.66,20.8,-2.31,-8.13,2.97,8.656,0.066,0.827,623.32367,0.944
10.0,3.2,0.94,20.42,-2.47,-17.22,3.41,17.554,0.067,0.649,623.02208,0.944
10.1,5.7,0.4,20.76,-2.73,-15.06,3.13,15.382,0.067,0.692,622.70762,0.943
10.2,7.66,-1.26,20.94,-3.27,-13.28,2.01,13.431,0.068,0.731,622.39022,0.943
10.3,9.77,-2.34,21.19,-3.29,-11.42,0.95,11.459,0.069,0.771,622.16104,0.943
10.4,11.55,-2.44,21.3,-3.86,-9.75,1.42,9.853,0.069,0.803,621.73694,0.942
10.5,3.68,-0.14,21.23,-4.46,-17.55,4.32,18.074,0.07,0.639,621.40527,0.942
10.6,6.6,-1.17,21.29,-4.35,-14.69,3.18,15.03,0.071,0.699,621.04524,0.941
10.7,8.84,-2.19,21.54,-4.79,-12.7,2.6,12.963,0.071,0.741,620.78809,0.941
10.8,11.01,-2.9,21.23,-4.77,-10.22,1.87,10.39,0.072,0.792,620.51771,0.94
10.9,12.97,-2.86,20.97,-4.71,-8.0,1.85,8.211,0.073,0.836,620.1286,0.94
11.0,3.31,0.66,20.63,-4.73,-17.32,5.39,18.139,0.073,0.637,619.72136,0.939
11.1,6.07,-0.4,20.76,-4.65,-14.69,4.25,15.292,0.074,0.694,619.29614,0.938
11.2,8.56,-1.92,21.07,-4.93,-12.51,3.01,12.867,0.075,0.743,619.05059,0.938
11.3,10.8,-3.07,21.2,-5.48,-10.4,2.41,10.676,0.075,0.786,618.66527,0.937
11.4,12.3,-3.41,20.77,-5.75,-8.47,2.34,8.787,0.076,0.824,618.35055,0.937
11.5,3.77,-0.52,20.34,-6.0,-16.57,5.48,17.453,0.077,0.651,618.08618,0.936
11.6,7.66,-2.04,20.54,-6.48,-12.88,4.44,13.624,0.077,0.728,617.72031,0.936
11.7,10.12,-3.46,20.3,-7.04,-10.18,3.58,10.791,0.078,0.784,617.4183,0.935
11.8,12.15,-4.53,19.92,-7.46,-7.77,2.93,8.304,0.079,0.834,617.11136,0.935
11.9,14.25,-4.81,19.97,-8.03,-5.72,3.22,6.564,0.079,0.869,616.85211,0.935
12.0,3.41,0.18,19.58,-8.46,-16.17,8.64,18.334,0.08,0.633,616.61509,0.934
12.1,6.53,-0.63,19.42,-8.32,-12.89,7.69,15.01,0.081,0.7,616.27913,0.934
12.2,8.88,-2.09,19.16,-8.87,-10.28,6.78,12.314,0.081,0.754,615.9214,0.933
12.3,11.03,-3.87,18.84,-8.8,-7.81,4.93,9.236,0.082,0.815,615.67441,0.933
12.4,12.99,-5.07,18.85,-9.36,-5.86,4.29,7.262,0.083,0.855,615.36376,0.932
12.5,4.0,-1.07,18.44,-9.78,-14.44,8.71,16.864,0.083,0.663,615.04931,0.932
12.6,7.47,-2.87,18.66,-10.15,-11.19,7.28,13.35,0.084,0.733,614.75969,0.931
12.7,9.85,-4.34,18.21,-10.51,-8.36,6.17,10.39,0.085,0.792,614.45018,0.931
12.8,11.98,-5.92,18.38,-10.51,-6.4,4.59,7.876,0.085,0.842,614.13657,0.931
12.9,14.18,-7.0,18.43,-11.05,-4.25,4.05,5.871,0.086,0.883,613.81669,0.93
13.0,3.72,-0.32,17.94,-11.32,-14.22,11.0,17.978,0.087,0.64,613.53308,0.93
13.1,6.71,-1.37,17.58,-11.8,-10.87,10.43,15.065,0.087,0.699,613.28596,0.929
13.2,9.02,-2.94,17.08,-12.02,-8.06,9.08,12.141,0.088,0.757,612.8428,0.929
13.3,11.17,-4.51,17.27,-12.07,-6.1,7.56,9.714,0.089,0.806,612.58764,0.928
13.4,12.81,-5.54,16.77,-12.22,-3.96,6.68,7.766,0.089,0.845,612.21334,0.928
13.5,4.26,-1.36,16.56,-12.77,-12.3,11.41,16.777,0.09,0.664,611.92634,0.927
13.6,7.77,-3.04,16.61,-12.66,-8.84,9.62,13.065,0.091,0.739,611.65386,0.927
13.7,10.13,-4.51,16.48,-12.49,-6.35,7.98,10.198,0.091,0.796,611.41832,0.926
13.8,12.1,-5.88,16.19,-12.35,-4.09,6.47,7.654,0.092,0.847,611.11848,0.926
13.9,13.91,-6.59,16.33,-12.32,-2.42,5.73,6.22,0.093,0.876,610.8365,0.926
14.0,3.98,-0.66,16.44,-12.78,-12.46,12.12,17.382,0.093,0.652,610.53487,0.925
14.1,6.45,-1.97,16.24,-13.33,-9.79,11.36,14.996,0.094,0.7,610.22518,0.925
14.2,8.47,-3.9,15.84,-13.25,-7.37,9.35,11.905,0.095,0.762,609.79014,0.924
14.3,10.05,-5.41,15.96,-13.2,-5.91,7.79,9.778,0.095,0.804,609.44004,0.923
14.4,11.11,-7.01,16.05,-13.11,-4.94,6.1,7.849,0.096,0.843,609.07019,0.923
14.5,3.85,-1.92,16.22,-13.46,-12.37,11.54,16.917,0.097,0.662,608.78671,0.922
14.6,6.51,-4.47,16.43,-13.69,-9.92,9.22,13.543,0.097,0.729,608.42418,0.922
14.7,8.37,-7.89,16.59,-14.05,-8.22,6.16,10.272,0.098,0.795,608.05524,0.921
14.8,9.57,-9.89,16.63,-13.93,-7.06,4.04,8.134,0.099,0.837,607.71619,0.921
14.9,11.18,-9.97,16.69,-14.41,-5.51,4.44,7.076,0.099,0.858,607.37094,0.92
15.0,3.98,-1.14,16.19,-14.49,-12.21,13.35,18.092,0.1,0.638,607.01592,0.92
15.1,6.17,-2.67,15.76,-14.42,-9.59,11.75,15.167,0.101,0.697,606.69437,0.919
15.2,8.26,-4.91,15.84,-14.33,-7.58,9.42,12.091,0.101,0.758,606.44982,0.919
15.3,9.54,-6.94,15.98,-14.31,-6.44,7.37,9.787,0.102,0.804,606.13304,0.918
15.4,10.79,-8.33,15.48,-14.35,-4.69,6.02,7.631,0.103,0.847,605.74372,0.918
15.5,3.81,-2.32,15.6,-14.29,-11.79,11.97,16.801,0.103,0.664,605.40898,0.917
15.6,6.5,-4.85,15.74,-14.28,-9.24,9.43,13.202,0.104,0.736,605.16688,0.917
15.7,8.61,-8.41,15.6,-14.1,-6.99,5.69,9.013,0.105,0.82,604.84135,0.916
15.8,10.03,-10.31,15.7,-14.53,-5.67,4.22,7.068,0.105,0.859,604.56851,0.916
15.9,11.7,-10.68,15.25,-14.49,-3.55,3.81,5.208,0.106,0.896,604.23207,0.916
16.0,3.83,-1.63,14.77,-14.86,-10.94,13.23,17.167,0.107,0.657,603.89963,0.915
16.1,5.67,-3.32,14.62,-15.4,-8.95,12.08,15.034,0.107,0.699,603.55752,0.914
16.2,7.67,-5.14,14.8,-15.61,-7.13,10.47,12.667,0.108,0.747,603.32113,0.914
16.3,9.02,-6.89,14.91,-15.56,-5.89,8.67,10.481,0.109,0.79,603.05769,0.914
16.4,10.37,-7.97,15.03,-15.95,-4.66,7.98,9.241,0.109,0.815,602.76119,0.913
16.5,3.72,-2.62,15.12,-16.36,-11.4,13.74,17.854,0.11,0.643,602.44825,0.913
16.6,6.44,-4.74,15.0,-16.16,-8.56,11.42,14.272,0.111,0.715,602.13756,0.912
16.7,8.82,-6.48,15.11,-16.11,-6.29,9.63,11.502,0.111,0.77,601.80905,0.912
16.8,10.58,-7.72,15.28,-16.17,-4.7,8.45,9.669,0.112,0.807,601.47424,0.911
16.9,12.12,-8.75,15.47,-16.37,-3.35,7.62,8.324,0.113,0.834,601.21098,0.911
17.0,3.82,-2.11,14.97,-16.71,-11.15,14.6,18.371,0.113,0.633,600.86122,0.91
17.1,6.38,-4.21,15.15,-16.93,-8.77,12.72,15.45,0.114,0.691,600.46886,0.91
17.2,8.66,-6.2,15.01,-16.73,-6.35,10.53,12.296,0.115,0.754,600.1816,0.909
17.3,10.6,-7.34,15.16,-17.05,-4.56,9.71,10.727,0.115,0.785,599.88948,0.909
17.4,12.09,-8.36,14.62,-17.28,-2.53,8.92,9.272,0.116,0.815,599.57134,0.908
17.5,3.81,-2.83,14.48,-17.8,-10.67,14.97,18.383,0.117,0.632,599.25111,0.908
17.6,6.48,-5.3,14.14,-18.28,-7.66,12.98,15.072,0.117,0.699,598.93797,0.907
17.7,8.8,-7.19,13.8,-18.1,-5.0,10.91,12.001,0.118,0.76,598.62896,0.907
17.8,10.72,-8.4,13.56,-17.89,-2.84,9.49,9.906,0.119,0.802,598.3124,0.907
17.9,12.65,-9.58,13.03,-18.18,-0.38,8.6,8.608,0.119,0.828,598.05919,0.906
18.0,3.77,-2.69,12.73,-17.97,-8.96,15.28,17.713,0.12,0.646,597.68528,0.906
18.1,5.94,-5.03,12.88,-18.01,-6.94,12.98,14.719,0.121,0.706,597.40047,0.905
18.2,8.22,-6.88,12.41,-17.92,-4.19,11.04,11.808,0.121,0.764,597.09586,0.905
18.3,10.33,-8.48,11.84,-18.03,-1.51,9.55,9.669,0.122,0.807,596.7558,0.904
18.4,12.18,-9.39,11.89,-18.43,0.29,9.04,9.045,0.123,0.819,596.46092,0.904
18.5,3.99,-2.99,11.45,-18.29,-7.46,15.3,17.022,0.123,0.66,596.17062,0.903
18.6,6.6,-5.7,11.2,-18.05,-4.6,12.35,13.179,0.124,0.736,595.78653,0.903
