Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,14,0.0,-22.7,-4.7,,,0.276
0.0,15,0.0,21.4,-22.1,,,0.276
0.0,16,0.0,16.1,17.9,,,0.276
0.0,17,0.0,23.3,-11.2,,,0.276
0.0,18,0.0,-2.5,-18.8,,,0.276
0.0,19,0.0,18.5,12.1,,,0.276
0.0,20,0.0,-17.3,12.5,,,0.276
0.0,21,0.0,10.9,-16.3,,,0.276
0.0,22,0.0,21.5,-3.3,,,0.276
0.0,23,0.0,-6.0,9.9,,,0.276
0.0,24,0.0,-1.7,-10.8,,,0.276
0.0,25,0.0,7.2,11.5,,,0.276
0.1,14,0.0,-22.7,-4.6,0.0,22.568,0.276
0.1,15,0.0,21.3,-22.2,1.0,11.284,0.276
0.1,16,0.0,16.0,17.9,2.0,7.523,0.276
0.1,17,0.0,23.3,-11.3,2.0,7.523,0.276
0.1,18,0.0,-2.5,-18.7,1.0,11.284,0.276
0.1,19,0.0,18.5,12.2,1.0,11.284,0.276
0.1,20,0.0,-17.4,12.4,0.0,22.568,0.276
0.1,21,0.0,10.9,-16.2,0.0,22.568,0.276
0.1,22,0.0,21.5,-3.4,1.0,11.284,0.276
0.1,23,0.0,-6.1,9.9,0.0,22.568,0.276
0.1,24,0.0,-1.6,-10.8,1.0,11.284,0.276
0.1,25,0.0,7.3,11.6,2.0,7.523,0.276
0.2,14,0.0,-22.7,-4.7,0.0,22.568,0.276
0.2,15,0.0,21.2,-22.2,1.0,11.284,0.276
0.2,16,0.0,16.1,17.9,2.0,7.523,0.276
0.2,17,0.0,23.3,-11.4,2.0,7.523,0.276
0.2,18,0.0,-2.5,-18.6,1.0,11.284,0.276
0.2,19,0.0,18.6,12.2,2.0,7.523,0.276
0.2,20,0.0,-17.3,12.5,0.0,22.568,0.276
0.2,21,0.0,10.8,-16.1,0.0,22.568,0.276
0.2,22,0.0,21.5,-3.5,1.0,11.284,0.276
0.2,23,0.0,-6.1,10.0,0.0,22.568,0.276
0.2,24,0.0,-1.3,-10.9,1.0,11.284,0.276
0.2,25,0.0,7.3,11.6,2.0,7.523,0.276
0.3,14,0.0,-22.7,-4.8,0.0,22.568,0.276
0.3,15,0.0,21.2,-22.1,1.0,11.284,0.276
0.3,16,0.0,16.2,17.9,2.0,7.523,0.276
0.3,17,0.0,23.3,-11.4,2.0,7.523,0.276
0.3,18,0.0,-2.4,-18.4,1.0,11.284,0.276
0.3,19,0.0,18.7,12.2,1.0,11.284,0.276
0.3,20,0.0,-17.3,12.5,0.0,22.568,0.276
0.3,21,0.0,10.7,-15.9,0.0,22.568,0.276
0.3,22,0.0,21.5,-3.4,1.0,11.284,0.276
0.3,23,0.0,-6.0,9.9,0.0,22.568,0.276
0.3,24,0.0,-1.0,-10.9,1.0,11.284,0.276
0.3,25,0.0,7.3,11.5,1.0,11.284,0.276
0.4,14,0.0,-22.7,-4.7,0.0,22.568,0.276
0.4,15,0.0,21.2,-22.1,1.0,11.284,0.276
0.4,16,0.0,16.2,17.9,2.0,7.523,0.276
0.4,17,0.0,23.2,-11.4,2.0,7.523,0.276
0.4,18,0.0,-2.3,-18.3,1.0,11.284,0.276
0.4,19,0.0,18.7,12.1,1.0,11.284,0.276
0.4,20,0.0,-17.3,12.4,0.0,22.568,0.276
0.4,21,0.008,10.7,-15.8,0.0,22.568,0.274
0.4,22,0.0,21.4,-3.4,1.0,11.284,0.276
0.4,23,0.0,-6.0,9.9,0.0,22.568,0.276
0.4,24,0.0,-0.7,-10.9,1.0,11.284,0.276
0.4,25,0.0,7.2,11.5,1.0,11.284,0.276
0.5,14,0.0,-22.7,-4.8,0.0,22.568,0.276
0.5,15,0.0,21.2,-22.1,1.0,11.284,0.276
0.5,16,0.0,16.1,17.9,2.0,7.523,0.276
0.5,17,0.0,23.1,-11.4,2.0,7.523,0.276
0.5,18,0.0,-2.3,-18.2,1.0,11.284,0.276
0.5,19,0.0,18.7,12.2,1.0,11.284,0.276
0.5,20,0.0,-17.3,12.5,0.0,22.568,0.276
0.5,21,0.031,10.6,-15.7,0.0,22.568,0.268
