Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3027.62,0.001,1.211
0.2,2980.95,0.001,1.192
0.3,3027.62,0.002,1.211
0.4,3127.62,0.003,1.251
0.5,3127.62,0.003,1.251
0.6,3146.66,0.004,1.259
0.7,3146.66,0.005,1.259
0.8,3146.66,0.005,1.259
0.9,3127.62,0.006,1.251
1.0,3127.62,0.007,1.251
1.1,3127.62,0.007,1.251
1.2,3060.95,0.008,1.224
1.3,2994.28,0.009,1.198
1.4,2980.95,0.009,1.192
1.5,3014.28,0.01,1.206
1.6,3027.62,0.011,1.211
1.7,2998.09,0.011,1.199
1.8,2970.95,0.012,1.188
1.9,2970.95,0.013,1.188
2.0,2970.95,0.013,1.188
2.1,2970.95,0.014,1.188
2.2,2970.95,0.015,1.188
2.3,2924.92,0.015,1.17
2.4,2938.25,0.016,1.175
2.5,2861.59,0.017,1.145
2.6,2741.11,0.017,1.096
2.7,2767.14,0.018,1.107
2.8,2700.48,0.019,1.08
2.9,2714.76,0.019,1.086
3.0,2698.1,0.02,1.079
3.1,2692.54,0.021,1.077
3.2,2664.13,0.021,1.066
3.3,2651.43,0.022,1.061
3.4,2620.47,0.023,1.048
3.5,2620.47,0.023,1.048
3.6,2583.81,0.024,1.034
3.7,2558.73,0.025,1.023
3.8,2558.73,0.025,1.023
3.9,2539.38,0.026,1.016
4.0,2489.85,0.027,0.996
4.1,2479.85,0.027,0.992
4.2,2479.85,0.028,0.992
4.3,2479.85,0.029,0.992
4.4,2468.27,0.029,0.987
4.5,2468.27,0.03,0.987
4.6,2458.27,0.031,0.983
4.7,2446.68,0.031,0.979
4.8,2427.82,0.032,0.971
4.9,2408.93,0.033,0.964
5.0,2331.61,0.033,0.933
5.1,2319.99,0.034,0.928
5.2,2319.99,0.035,0.928
5.3,2311.91,0.035,0.925
5.4,2303.33,0.036,0.921
5.5,2289.41,0.037,0.916
5.6,2289.41,0.037,0.916
5.7,2273.05,0.038,0.909
5.8,2222.03,0.039,0.889
5.9,2179.12,0.039,0.872
6.0,2169.41,0.04,0.868
6.1,2164.18,0.041,0.866
6.2,2136.87,0.041,0.855
6.3,2127.53,0.042,0.851
6.4,2081.83,0.043,0.833
6.5,2063.7,0.043,0.825
6.6,2058.76,0.044,0.824
6.7,2058.76,0.045,0.824
6.8,2063.66,0.045,0.825
6.9,2059.56,0.046,0.824
7.0,2038.47,0.047,0.815
7.1,2031.01,0.047,0.812
7.2,2068.15,0.048,0.827
7.3,2009.54,0.049,0.804
7.4,1992.9,0.049,0.797
7.5,1994.57,0.05,0.798
7.6,1992.9,0.051,0.797
7.7,2007.11,0.051,0.803
7.8,2003.01,0.052,0.801
7.9,1996.9,0.053,0.799
8.0,1984.04,0.053,0.794
8.1,1961.84,0.054,0.785
8.2,1948.51,0.055,0.779
8.3,1948.51,0.055,0.779
8.4,1963.51,0.056,0.785
8.5,1970.65,0.057,0.788
8.6,1969.99,0.057,0.788
8.7,1969.99,0.058,0.788
8.8,1942.29,0.059,0.777
8.9,1946.4,0.059,0.779
9.0,1936.87,0.06,0.775
9.1,1944.08,0.061,0.778
9.2,1948.55,0.061,0.779
