Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,11,0.0,7.3,-22.4,,,0.279
0.0,12,0.0,14.9,19.3,,,0.279
0.0,13,0.0,10.3,10.0,,,0.279
0.0,14,0.0,-24.4,5.6,,,0.279
0.0,15,0.0,-8.6,-19.2,,,0.279
0.0,16,0.0,11.6,19.8,,,0.279
0.0,17,0.0,-14.0,-10.7,,,0.279
0.0,18,0.0,-23.7,4.0,,,0.279
0.0,19,0.0,-2.8,-19.4,,,0.279
0.0,20,0.0,4.1,-6.0,,,0.279
0.0,21,0.0,-16.2,17.4,,,0.279
0.0,22,0.0,19.9,-16.1,,,0.279
0.0,23,0.0,-15.5,-16.9,,,0.279
0.0,24,0.0,9.1,14.6,,,0.279
0.0,25,0.0,10.1,-9.0,,,0.279
0.1,11,0.0,7.4,-22.4,1.0,11.284,0.279
0.1,12,0.0,15.0,19.4,3.0,5.642,0.279
0.1,13,0.0,10.2,9.9,3.0,5.642,0.279
0.1,14,0.0,-24.5,5.5,1.0,11.284,0.279
0.1,15,0.0,-8.5,-19.2,3.0,5.642,0.279
0.1,16,0.0,11.5,19.8,3.0,5.642,0.279
0.1,17,0.0,-14.0,-10.6,2.0,7.523,0.279
0.1,18,0.0,-23.7,4.1,1.0,11.284,0.279
0.1,19,0.0,-2.7,-19.4,2.0,7.523,0.279
0.1,20,0.0,4.2,-5.9,1.0,11.284,0.279
0.1,21,0.0,-16.2,17.4,0.0,22.568,0.279
0.1,22,0.0,19.8,-16.2,0.0,22.568,0.279
0.1,23,0.0,-15.6,-16.9,2.0,7.523,0.279
0.1,24,0.0,9.2,14.6,3.0,5.642,0.279
0.1,25,0.0,10.2,-9.0,1.0,11.284,0.279
0.2,11,0.0,7.3,-22.4,1.0,11.284,0.279
0.2,12,0.0,15.1,19.4,3.0,5.642,0.279
0.2,13,0.0,10.2,10.0,3.0,5.642,0.279
0.2,14,0.0,-24.5,5.4,1.0,11.284,0.279
0.2,15,0.0,-8.6,-19.3,3.0,5.642,0.279
0.2,16,0.0,11.6,19.8,3.0,5.642,0.279
0.2,17,0.0,-14.1,-10.6,2.0,7.523,0.279
0.2,18,0.0,-23.7,4.2,1.0,11.284,0.279
0.2,19,0.0,-2.8,-19.4,2.0,7.523,0.279
0.2,20,0.0,4.1,-6.0,1.0,11.284,0.279
0.2,21,0.0,-16.2,17.3,0.0,22.568,0.279
0.2,22,0.0,19.9,-16.1,0.0,22.568,0.279
0.2,23,0.0,-15.6,-16.9,2.0,7.523,0.279
0.2,24,0.0,9.3,14.6,3.0,5.642,0.279
0.2,25,0.0,10.3,-9.1,1.0,11.284,0.279
0.3,11,0.0,7.2,-22.4,1.0,11.284,0.279
0.3,12,0.0,15.1,19.5,3.0,5.642,0.279
0.3,13,0.0,10.2,10.0,3.0,5.642,0.279
0.3,14,0.0,-24.5,5.5,1.0,11.284,0.279
0.3,15,0.0,-8.8,-19.3,3.0,5.642,0.279
0.3,16,0.0,11.5,19.7,3.0,5.642,0.279
0.3,17,0.0,-14.2,-10.6,2.0,7.523,0.279
0.3,18,0.0,-23.7,4.3,1.0,11.284,0.279
0.3,19,0.0,-2.8,-19.4,2.0,7.523,0.279
0.3,20,0.0,4.1,-6.1,1.0,11.284,0.279
0.3,21,0.0,-16.3,17.3,0.0,22.568,0.279
0.3,22,0.0,19.8,-16.0,0.0,22.568,0.279
0.3,23,0.0,-15.7,-17.0,2.0,7.523,0.279
0.3,24,0.0,9.3,14.6,3.0,5.642,0.279
0.3,25,0.0,10.4,-9.0,1.0,11.284,0.279
0.4,11,0.0,7.1,-22.4,1.0,11.284,0.279
0.4,12,0.0,15.1,19.5,3.0,5.642,0.279
0.4,13,0.0,10.3,10.1,3.0,5.642,0.279
0.4,14,0.0,-24.5,5.6,1.0,11.284,0.279
0.4,15,0.005,-9.1,-19.5,3.0,5.642,0.277
0.4,16,0.0,11.4,19.8,3.0,5.642,0.279
0.4,17,0.0,-14.2,-10.7,2.0,7.523,0.279
0.4,18,0.0,-23.7,4.4,1.0,11.284,0.279
0.4,19,0.0,-2.7,-19.4,2.0,7.523,0.279
0.4,20,0.0,4.2,-6.1,1.0,11.284,0.279
0.4,21,0.0,-16.4,17.3,0.0,22.568,0.279
0.4,22,0.0,19.8,-15.9,0.0,22.568,0.279
0.4,23,0.006,-15.7,-17.2,2.0,7.523,0.277
0.4,24,0.0,9.4,14.7,3.0,5.642,0.279
0.4,25,0.0,10.3,-9.1,1.0,11.284,0.279
0.5,11,0.0,7.1,-22.5,1.0,11.284,0.279
0.5,12,0.0,15.2,19.5,3.0,5.642,0.279
0.5,13,0.0,10.2,10.0,3.0,5.642,0.279
0.5,14,0.0,-24.5,5.5,1.0,11.284,0.279
0.5,15,0.024,-9.2,-19.5,3.0,5.642,0.272
0.5,16,0.0,11.5,19.8,3.0,5.642,0.279
0.5,17,0.0,-14.2,-10.9,2.0,7.523,0.279
0.5,18,0.0,-23.8,4.5,1.0,11.284,0.279
0.5,19,0.0,-2.8,-19.4,2.0,7.523,0.279
0.5,20,0.0,4.2,-6.2,1.0,11.284,0.279
0.5,21,0.0,-16.4,17.3,0.0,22.568,0.279
0.5,22,0.0,19.8,-16.0,0.0,22.568,0.279
0.5,23,0.039,-15.6,-17.5,2.0,7.523,0.268
0.5,24,0.0,9.4,14.6,3.0,5.642,0.279
0.5,25,0.0,10.3,-9.1,1.0,11.284,0.279
0.6,11,0.0,7.0,-22.5,1.0,11.284,0.279
0.6,12,0.0,15.2,19.6,3.0,5.642,0.279
0.6,13,0.0,10.2,10.1,3.0,5.642,0.279
0.6,14,0.0,-24.6,5.6,1.0,11.284,0.279
0.6,15,0.066,-9.5,-19.6,3.0,5.642,0.26
0.6,16,0.0,11.6,19.9,3.0,5.642,0.279
0.6,17,0.0,-14.2,-11.1,2.0,7.523,0.279
0.6,18,0.0,-23.8,4.5,1.0,11.284,0.279
0.6,19,0.0,-2.9,-19.4,2.0,7.523,0.279
0.6,20,0.0,4.2,-6.3,1.0,11.284,0.279
0.6,21,0.0,-16.5,17.2,0.0,22.568,0.279
0.6,22,0.0,19.7,-16.0,0.0,22.568,0.279
0.6,23,0.109,-15.7,-17.7,2.0,7.523,0.248
0.6,24,0.0,9.4,14.5,3.0,5.642,0.279
0.6,25,0.0,10.3,-9.1,1.0,11.284,0.279
0.7,11,0.0,7.1,-22.5,1.0,11.284,0.279
0.7,12,0.0,15.1,19.6,3.0,5.642,0.279
0.7,13,0.0,10.2,10.0,3.0,5.642,0.279
0.7,14,0.0,-24.6,5.7,1.0,11.284,0.279
0.7,15,0.126,-9.7,-19.7,3.0,5.642,0.244
0.7,16,0.0,11.6,19.8,3.0,5.642,0.279
0.7,17,0.002,-14.1,-11.2,2.0,7.523,0.278
0.7,18,0.0,-23.8,4.6,1.0,11.284,0.279
0.7,19,0.001,-3.0,-19.4,2.0,7.523,0.278
0.7,20,0.0,4.3,-6.2,1.0,11.284,0.279
0.7,21,0.0,-16.5,17.1,0.0,22.568,0.279
0.7,22,0.0,19.6,-15.9,0.0,22.568,0.279
