Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.277,0.0,0.0,24.6,19.1,-24.8,-18.1,173.2,0.0
0.1,0.277,129.77,0.001,24.5,19.3,-24.8,-18.1,173.4,0.748
0.2,0.277,121.12,0.001,24.6,19.4,-24.8,-18.1,173.8,0.697
0.3,0.277,126.01,0.002,24.6,19.4,-24.8,-18.2,174.0,0.724
0.4,0.277,121.12,0.003,24.4,19.2,-24.8,-18.2,173.2,0.699
0.5,0.277,126.01,0.003,24.3,19.1,-24.9,-18.2,173.0,0.728
0.6,0.277,126.01,0.004,24.1,18.9,-25.0,-18.2,172.4,0.731
0.7,0.277,126.01,0.005,23.8,18.8,-25.1,-18.2,171.8,0.733
0.8,0.276,126.01,0.005,23.6,18.7,-24.9,-18.2,170.8,0.738
0.9,0.276,126.01,0.006,23.4,18.5,-24.9,-18.2,170.0,0.741
1.0,0.275,121.12,0.007,23.2,18.3,-25.0,-18.2,169.4,0.715
1.1,0.273,121.12,0.007,23.1,18.4,-25.0,-18.2,169.4,0.715
1.2,0.271,121.12,0.008,23.0,18.4,-25.0,-18.3,169.4,0.715
1.3,0.268,121.12,0.009,22.8,18.5,-25.0,-18.3,169.2,0.716
1.4,0.264,121.12,0.009,22.6,18.5,-25.1,-18.4,169.2,0.716
1.5,0.261,121.12,0.01,22.4,18.5,-25.0,-18.4,168.6,0.718
1.6,0.257,121.12,0.011,22.3,18.5,-24.9,-18.4,168.2,0.72
1.7,0.252,121.12,0.011,22.1,18.6,-24.8,-18.5,168.0,0.721
1.8,0.247,117.36,0.012,22.0,18.7,-24.8,-18.6,168.2,0.698
1.9,0.242,117.36,0.013,21.8,18.8,-24.8,-18.5,167.8,0.699
2.0,0.237,117.36,0.013,21.7,18.6,-24.8,-18.5,167.2,0.702
2.1,0.231,117.36,0.014,21.6,18.5,-24.8,-18.3,166.4,0.705
