Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-0.9,2.14,7.15,-17.23,-8.05,19.37,20.976,0.0,0.58,330.0,1.0
0.1,-0.89,2.16,6.77,-16.99,-7.66,19.15,20.625,0.001,0.588,329.9838,1.0
0.2,-0.71,2.27,6.19,-17.0,-6.9,19.27,20.468,0.001,0.591,329.94911,1.0
0.3,-1.15,2.02,6.32,-17.04,-7.47,19.06,20.472,0.002,0.591,329.91691,1.0
0.4,-1.35,1.31,6.35,-16.86,-7.7,18.17,19.734,0.003,0.605,329.89333,1.0
0.5,-2.06,-1.67,6.31,-17.26,-8.37,15.59,17.695,0.003,0.646,329.85791,1.0
0.6,-2.58,-5.53,5.73,-17.24,-8.31,11.71,14.359,0.004,0.713,329.82329,0.999
0.7,-2.56,-8.34,5.52,-16.95,-8.08,8.61,11.808,0.005,0.764,329.7699,0.999
0.8,-1.78,-9.66,5.37,-17.38,-7.15,7.72,10.522,0.005,0.79,329.72174,0.999
0.9,1.2,-13.38,5.5,-17.43,-4.3,4.05,5.907,0.006,0.882,329.67383,0.999
1.0,1.87,-13.13,5.52,-17.24,-3.65,4.11,5.497,0.007,0.89,329.62753,0.999
1.1,2.45,-14.66,4.96,-17.47,-2.51,2.81,3.768,0.007,0.925,329.57572,0.999
1.2,2.48,-14.67,4.61,-17.2,-2.13,2.53,3.307,0.008,0.934,329.51671,0.999
1.3,2.48,-14.69,4.05,-17.41,-1.57,2.72,3.141,0.009,0.937,329.46552,0.998
1.4,2.13,-15.3,3.9,-17.12,-1.77,1.82,2.539,0.009,0.949,329.40694,0.998
1.5,1.7,-14.17,3.42,-17.44,-1.72,3.27,3.695,0.01,0.926,329.32093,0.998
1.6,2.13,-15.44,2.84,-17.34,-0.71,1.9,2.028,0.011,0.959,329.27248,0.998
1.7,2.13,-15.45,2.26,-17.28,-0.13,1.83,1.835,0.011,0.963,329.18898,0.998
1.8,2.56,-15.47,1.91,-17.66,0.65,2.19,2.284,0.012,0.954,329.09094,0.997
1.9,2.51,-15.6,1.62,-17.32,0.89,1.72,1.937,0.013,0.961,328.98897,0.997
2.0,-0.96,1.52,1.19,-17.03,-2.15,18.55,18.674,0.013,0.627,328.91743,0.997
2.1,-0.56,-1.32,1.3,-17.14,-1.86,15.82,15.929,0.014,0.681,328.85092,0.997
2.2,0.19,-3.96,0.75,-17.36,-0.56,13.4,13.412,0.015,0.732,328.72237,0.996
2.3,-0.51,-6.58,0.79,-17.15,-1.3,10.57,10.65,0.015,0.787,328.59644,0.996
2.4,2.06,-9.05,0.34,-17.45,1.72,8.4,8.574,0.016,0.829,328.49505,0.995
2.5,2.59,-10.64,0.46,-17.44,2.13,6.8,7.126,0.017,0.857,328.39572,0.995
2.6,2.88,-12.7,0.02,-17.14,2.86,4.44,5.281,0.017,0.894,328.29717,0.995
2.7,2.62,-13.54,0.08,-16.95,2.54,3.41,4.252,0.018,0.915,328.2071,0.995
2.8,1.67,-15.4,-0.06,-16.6,1.73,1.2,2.105,0.019,0.958,328.10911,0.994
2.9,1.32,-15.59,-0.0,-16.39,1.32,0.8,1.544,0.019,0.969,327.9996,0.994
3.0,0.58,-13.88,-0.45,-16.69,1.03,2.81,2.993,0.02,0.94,327.89208,0.994
3.1,0.88,-14.51,-0.57,-17.03,1.45,2.52,2.907,0.021,0.942,327.77591,0.993
3.2,0.72,-14.16,-0.9,-16.67,1.62,2.51,2.987,0.021,0.94,327.67186,0.993
3.3,0.62,-13.96,-1.48,-16.51,2.1,2.55,3.303,0.022,0.934,327.54692,0.993
3.4,0.52,-13.75,-1.88,-16.16,2.4,2.41,3.401,0.023,0.932,327.43987,0.992
3.5,-0.1,-12.43,-2.44,-16.3,2.34,3.87,4.522,0.023,0.91,327.32608,0.992
3.6,0.14,-13.12,-3.0,-16.44,3.14,3.32,4.57,0.024,0.909,327.22414,0.992
3.7,0.09,-13.7,-2.98,-16.66,3.07,2.96,4.265,0.025,0.915,327.12687,0.991
3.8,0.02,-14.87,-3.28,-16.97,3.3,2.1,3.912,0.025,0.922,327.0302,0.991
3.9,-0.03,-14.88,-3.83,-17.11,3.8,2.23,4.406,0.026,0.912,326.93758,0.991
4.0,-0.48,0.47,-4.37,-17.25,3.89,17.72,18.142,0.027,0.637,326.84622,0.99
4.1,0.24,-1.96,-4.9,-16.98,5.14,15.02,15.875,0.027,0.682,326.73092,0.99
4.2,-0.57,-4.38,-4.77,-16.95,4.2,12.57,13.253,0.028,0.735,326.6293,0.99
4.3,1.04,-6.74,-5.26,-16.62,6.3,9.88,11.718,0.029,0.766,326.51484,0.989
4.4,1.64,-9.54,-5.38,-16.2,7.02,6.66,9.677,0.029,0.806,326.42409,0.989
4.5,0.7,-10.72,-5.37,-16.4,6.07,5.68,8.313,0.03,0.834,326.27856,0.989
4.6,0.77,-13.03,-5.9,-16.52,6.67,3.49,7.528,0.031,0.849,326.16084,0.988
4.7,0.56,-13.42,-5.85,-16.67,6.41,3.25,7.187,0.031,0.856,326.07275,0.988
4.8,-0.06,-14.57,-6.4,-16.76,6.34,2.19,6.708,0.032,0.866,325.98962,0.988
4.9,-0.26,-14.96,-6.94,-16.49,6.68,1.53,6.853,0.033,0.863,325.86228,0.987
5.0,-0.67,-13.42,-7.22,-16.76,6.55,3.34,7.352,0.033,0.853,325.7944,0.987
5.1,-0.24,-14.97,-7.17,-16.91,6.93,1.94,7.196,0.034,0.856,325.71505,0.987
5.2,-0.21,-14.97,-7.03,-16.81,6.82,1.84,7.064,0.035,0.859,325.61467,0.987
5.3,-0.2,-14.98,-7.42,-17.04,7.22,2.06,7.508,0.035,0.85,325.52789,0.986
5.4,-0.17,-14.99,-7.36,-16.71,7.19,1.72,7.393,0.036,0.852,325.44255,0.986
5.5,-0.55,-13.43,-7.31,-16.84,6.76,3.41,7.571,0.037,0.849,325.34829,0.986
5.6,-0.15,-15.0,-7.72,-16.43,7.57,1.43,7.704,0.037,0.846,325.2574,0.986
5.7,-0.12,-15.0,-8.26,-16.51,8.14,1.51,8.279,0.038,0.834,325.12904,0.985
5.8,-0.08,-15.0,-8.72,-16.67,8.64,1.67,8.8,0.039,0.824,325.03341,0.985
