Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,4366.67,0.001,1.747
0.2,4366.67,0.001,1.747
0.3,4366.67,0.002,1.747
0.4,4366.67,0.003,1.747
0.5,4366.67,0.003,1.747
0.6,4366.67,0.004,1.747
0.7,4233.33,0.005,1.693
0.8,4233.33,0.005,1.693
0.9,4233.33,0.006,1.693
1.0,4150.0,0.007,1.66
1.1,4150.0,0.007,1.66
1.2,4066.67,0.008,1.627
1.3,4066.67,0.009,1.627
1.4,4066.67,0.009,1.627
1.5,4066.67,0.01,1.627
1.6,4066.67,0.011,1.627
1.7,4066.67,0.011,1.627
1.8,4066.67,0.012,1.627
1.9,4042.86,0.013,1.617
2.0,4009.52,0.013,1.604
2.1,3958.34,0.014,1.583
2.2,3958.34,0.015,1.583
2.3,3958.34,0.015,1.583
2.4,3660.72,0.016,1.464
2.5,3660.72,0.017,1.464
2.6,3660.72,0.017,1.464
2.7,3660.72,0.018,1.464
2.8,3660.72,0.019,1.464
2.9,3586.9,0.019,1.435
3.0,3586.9,0.02,1.435
3.1,3586.9,0.021,1.435
3.2,3586.9,0.021,1.435
3.3,3586.9,0.022,1.435
3.4,3586.9,0.023,1.435
3.5,3586.9,0.023,1.435
3.6,3402.38,0.024,1.361
3.7,3295.24,0.025,1.318
3.8,3295.24,0.025,1.318
3.9,3295.24,0.026,1.318
4.0,3295.24,0.027,1.318
4.1,3295.24,0.027,1.318
4.2,3295.24,0.028,1.318
4.3,3295.24,0.029,1.318
4.4,3295.24,0.029,1.318
4.5,3196.43,0.03,1.279
4.6,3128.57,0.031,1.251
4.7,3128.57,0.031,1.251
4.8,3128.57,0.032,1.251
4.9,3128.57,0.033,1.251
5.0,3128.57,0.033,1.251
5.1,3128.57,0.034,1.251
5.2,3128.57,0.035,1.251
5.3,3128.57,0.035,1.251
5.4,3035.71,0.036,1.214
5.5,3035.71,0.037,1.214
5.6,3035.71,0.037,1.214
5.7,3035.71,0.038,1.214
5.8,3035.71,0.039,1.214
5.9,3035.71,0.039,1.214
6.0,3035.71,0.04,1.214
6.1,3035.71,0.041,1.214
6.2,3035.71,0.041,1.214
6.3,3035.71,0.042,1.214
6.4,3035.71,0.043,1.214
6.5,3035.71,0.043,1.214
6.6,3035.71,0.044,1.214
6.7,3035.71,0.045,1.214
6.8,3035.71,0.045,1.214
6.9,3035.71,0.046,1.214
7.0,3035.71,0.047,1.214
7.1,3035.71,0.047,1.214
7.2,3000.0,0.048,1.2
7.3,3000.0,0.049,1.2
7.4,3000.0,0.049,1.2
7.5,3000.0,0.05,1.2
7.6,3000.0,0.051,1.2
7.7,3000.0,0.051,1.2
7.8,3000.0,0.052,1.2
7.9,3000.0,0.053,1.2
8.0,3000.0,0.053,1.2
8.1,3000.0,0.054,1.2
8.2,3000.0,0.055,1.2
8.3,3000.0,0.055,1.2
8.4,3000.0,0.056,1.2
8.5,3000.0,0.057,1.2
8.6,3000.0,0.057,1.2
8.7,3000.0,0.058,1.2
8.8,3000.0,0.059,1.2
8.9,3000.0,0.059,1.2
9.0,3000.0,0.06,1.2
9.1,3000.0,0.061,1.2
9.2,3000.0,0.061,1.2
9.3,3000.0,0.062,1.2
9.4,3000.0,0.063,1.2
9.5,3000.0,0.063,1.2
9.6,3000.0,0.064,1.2
9.7,3000.0,0.065,1.2
9.8,3000.0,0.065,1.2
9.9,3000.0,0.066,1.2
10.0,3000.0,0.067,1.2
10.1,3000.0,0.067,1.2
10.2,3000.0,0.068,1.2
10.3,3000.0,0.069,1.2
10.4,3000.0,0.069,1.2
10.5,3000.0,0.07,1.2
10.6,3000.0,0.071,1.2
10.7,3000.0,0.071,1.2
10.8,3000.0,0.072,1.2
10.9,3000.0,0.073,1.2
11.0,3000.0,0.073,1.2
11.1,3000.0,0.074,1.2
11.2,3000.0,0.075,1.2
11.3,3000.0,0.075,1.2
11.4,3000.0,0.076,1.2
11.5,3000.0,0.077,1.2
11.6,3000.0,0.077,1.2
11.7,3000.0,0.078,1.2
11.8,3000.0,0.079,1.2
11.9,3000.0,0.079,1.2
12.0,3000.0,0.08,1.2
12.1,3000.0,0.081,1.2
12.2,3000.0,0.081,1.2
12.3,3000.0,0.082,1.2
12.4,3000.0,0.083,1.2
12.5,3000.0,0.083,1.2
12.6,3000.0,0.084,1.2
12.7,3000.0,0.085,1.2
12.8,3000.0,0.085,1.2
12.9,3000.0,0.086,1.2
13.0,3000.0,0.087,1.2
13.1,3000.0,0.087,1.2
13.2,3000.0,0.088,1.2
13.3,3000.0,0.089,1.2
13.4,3000.0,0.089,1.2
13.5,3000.0,0.09,1.2
13.6,3000.0,0.091,1.2
13.7,3000.0,0.091,1.2
13.8,3000.0,0.092,1.2
13.9,3000.0,0.093,1.2
14.0,3000.0,0.093,1.2
14.1,3000.0,0.094,1.2
14.2,3000.0,0.095,1.2
14.3,3000.0,0.095,1.2
14.4,3017.86,0.096,1.207
14.5,3035.71,0.097,1.214
14.6,3035.71,0.097,1.214
14.7,3035.71,0.098,1.214
14.8,3035.71,0.099,1.214
14.9,3035.71,0.099,1.214
15.0,3035.71,0.1,1.214
15.1,3035.71,0.101,1.214
15.2,3035.71,0.101,1.214
15.3,3059.52,0.102,1.224
15.4,3077.38,0.103,1.231
15.5,3077.38,0.103,1.231
15.6,3077.38,0.104,1.231
15.7,3077.38,0.105,1.231
15.8,3128.57,0.105,1.251
15.9,3077.38,0.106,1.231
16.0,3128.57,0.107,1.251
16.1,3196.43,0.107,1.279
16.2,3297.62,0.108,1.319
16.3,3297.62,0.109,1.319
16.4,3297.62,0.109,1.319
16.5,3315.48,0.11,1.326
16.6,3482.14,0.111,1.393
16.7,3482.14,0.111,1.393
16.8,4000.0,0.112,1.6
16.9,4000.0,0.113,1.6
17.0,4000.0,0.113,1.6
17.1,4000.0,0.114,1.6
17.2,4000.0,0.115,1.6
17.3,4000.0,0.115,1.6
17.4,4000.0,0.116,1.6
17.5,4000.0,0.117,1.6
17.6,4000.0,0.117,1.6
17.7,4000.0,0.118,1.6
