Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
0.0,1,seeker,17.841241161527712,47520,100.0,-4.7,24.2,0.0,,,,-4.7,24.2,0.0,1,,,,
0.0,2,seeker,17.841241161527712,47520,100.0,-7.1,-4.2,0.0,,,,-7.1,-4.2,0.0,2,,,,
0.0,3,seeker,17.841241161527712,47520,100.0,4.1,-4.2,0.0,,,,4.1,-4.2,0.0,3,,,,
0.0,4,seeker,17.841241161527712,47520,100.0,17.9,-8.7,0.0,,,,17.9,-8.7,0.0,4,,,,
0.0,5,seeker,17.841241161527712,47520,100.0,-24.7,-14.5,0.0,,,,-24.7,-14.5,0.0,5,,,,
0.0,6,seeker,17.841241161527712,47520,100.0,8.9,6.9,0.0,,,,8.9,6.9,0.0,6,,,,
0.0,7,seeker,17.841241161527712,47520,100.0,-15.9,7.7,0.0,,,,-15.9,7.7,0.0,7,,,,
0.0,8,seeker,17.841241161527712,47520,100.0,4.6,0.3,0.0,,,,4.6,0.3,0.0,8,,,,
0.0,9,seeker,17.841241161527712,47520,100.0,15.7,-12.1,0.0,,,,15.7,-12.1,0.0,9,,,,
0.0,10,explorer,17.841241161527712,47520,100.0,-2.5,-21.1,0.0,,,,-2.5,-21.1,0.0,10,,,,
0.0,Target,,,,,8.82,-2.27,0.0,-3.6,0.38,,,,,,,,,
0.1,1,seeker,17.841241161527712,47519.95,100.0,-4.7,24.2,0.0,0.3,0.1,0.3,-4.7,24.2,0.0,1,0,0,0,0
0.1,2,seeker,17.841241161527712,47519.9,100.0,-7.1,-4.2,0.0,-0.4,-0.2,0.4,-7.1,-4.2,0.0,2,4,3,1,0
0.1,3,seeker,17.841241161527712,47518.76,100.0,4.0,-4.2,0.0,-1.0,-0.0,1.0,4.0,-4.2,0.0,3,5,5,0,0
0.1,4,seeker,17.841241161527712,47519.66,100.0,17.9,-8.7,0.0,0.6,0.1,0.6,17.9,-8.7,0.0,4,3,3,0,0
0.1,5,seeker,17.841241161527712,47519.95,100.0,-24.7,-14.5,0.0,-0.2,0.3,0.4,-24.7,-14.5,0.0,5,0,0,0,0
0.1,6,seeker,17.841241161527712,47519.24,100.0,9.0,6.9,0.0,0.6,0.5,0.8,9.0,6.9,0.0,6,2,2,0,0
0.1,7,seeker,17.841241161527712,47519.39,100.0,-15.9,7.7,0.0,-0.1,0.8,0.8,-15.9,7.7,0.0,7,1,1,0,0
0.1,8,seeker,17.841241161527712,47519.91,100.0,4.5,0.4,0.0,-0.3,0.2,0.4,4.5,0.4,0.0,8,5,5,0,0
0.1,9,seeker,17.841241161527712,47518.97,100.0,15.7,-12.1,0.0,0.8,-0.5,0.9,15.7,-12.1,0.0,9,3,3,0,0
0.1,10,explorer,17.841241161527712,47503.36,99.96,-2.7,-21.2,0.0,-2.3,-0.1,2.3,-2.7,-21.2,0.0,10,1,1,0,0
0.1,Target,,,,,8.91,-2.84,0.151,1.04,-6.68,,,,,,,,,
0.2,1,seeker,17.841241161527712,47519.9,100.0,-4.7,24.3,0.0,-0.2,0.3,0.4,-4.7,24.3,0.0,1,0,0,0,0
0.2,2,seeker,17.841241161527712,47519.65,100.0,-7.1,-4.3,0.0,-0.5,-0.3,0.6,-7.1,-4.3,0.0,2,4,3,1,0
0.2,3,seeker,17.841241161527712,47518.69,100.0,3.9,-4.2,0.0,-0.3,-0.1,0.3,3.9,-4.2,0.0,3,5,5,0,0
0.2,4,seeker,17.841241161527712,47519.18,100.0,18.0,-8.7,0.0,0.5,-0.5,0.7,18.0,-8.7,0.0,4,3,3,0,0
0.2,5,seeker,17.841241161527712,47519.9,100.0,-24.7,-14.5,0.0,0.3,0.1,0.3,-24.7,-14.5,0.0,5,0,0,0,0
0.2,6,seeker,17.841241161527712,47518.21,100.0,9.1,7.0,0.0,0.6,0.7,0.9,9.1,7.0,0.0,6,2,2,0,0
0.2,7,seeker,17.841241161527712,47518.07,100.0,-16.0,7.8,0.0,-0.6,0.8,1.0,-16.0,7.8,0.0,7,1,1,0,0
0.2,8,seeker,17.841241161527712,47518.74,100.0,4.5,0.4,0.0,-0.4,0.9,1.0,4.5,0.4,0.0,8,5,5,0,0
0.2,9,seeker,17.841241161527712,47518.84,100.0,15.8,-12.2,0.0,0.4,-0.2,0.4,15.8,-12.2,0.0,9,3,3,0,0
0.2,10,explorer,17.841241161527712,47483.82,99.92,-2.6,-21.3,0.0,1.8,-1.7,2.5,-2.6,-21.3,0.0,10,1,1,0,0
0.2,Target,,,,,9.15,-3.24,0.194,2.91,-4.74,,,,,,,,,
0.3,1,seeker,17.841241161527712,47519.84,100.0,-4.7,24.3,0.0,0.3,0.0,0.3,-4.7,24.3,0.0,1,0,0,0,0
0.3,2,seeker,17.841241161527712,47518.51,100.0,-7.2,-4.3,0.0,-0.9,-0.2,0.9,-7.2,-4.3,0.0,2,4,3,1,0
0.3,3,seeker,17.841241161527712,47517.85,100.0,3.8,-4.2,0.0,-0.8,0.2,0.8,3.8,-4.2,0.0,3,5,5,0,0
0.3,4,seeker,17.841241161527712,47519.1,100.0,18.0,-8.7,0.0,0.4,0.0,0.4,18.0,-8.7,0.0,4,3,3,0,0
0.3,5,seeker,17.841241161527712,47519.84,100.0,-24.7,-14.5,0.0,-0.3,-0.0,0.3,-24.7,-14.5,0.0,5,0,0,0,0
0.3,6,seeker,17.841241161527712,47517.0,99.99,9.1,7.1,0.0,0.6,0.8,1.0,9.1,7.1,0.0,6,2,2,0,0
0.3,7,seeker,17.841241161527712,47517.25,99.99,-16.0,7.9,0.0,-0.2,0.8,0.8,-16.0,7.9,0.0,7,1,1,0,0
0.3,8,seeker,17.841241161527712,47517.53,99.99,4.5,0.5,0.0,-0.4,0.9,1.0,4.5,0.5,0.0,8,5,5,0,0
0.3,9,seeker,17.841241161527712,47518.79,100.0,15.8,-12.2,0.0,0.2,-0.3,0.4,15.8,-12.2,0.0,9,3,3,0,0
0.3,10,explorer,17.841241161527712,47466.53,99.89,-2.8,-21.4,0.0,-2.3,-0.7,2.4,-2.8,-21.4,0.0,10,1,1,0,0
0.3,Target,,,,,9.07,-3.84,0.211,-0.99,-6.98,,,,,,,,,
0.4,1,seeker,17.841241161527712,47519.79,100.0,-4.7,24.3,0.0,-0.3,0.0,0.3,-4.7,24.3,0.0,1,0,0,0,0
0.4,2,seeker,17.841241161527712,47517.67,100.0,-7.3,-4.3,0.0,-0.8,0.3,0.9,-7.3,-4.3,0.0,2,4,3,1,0
0.4,3,seeker,17.841241161527712,47516.53,99.99,3.8,-4.3,0.004,-1.0,-0.2,1.0,3.8,-4.3,0.0,3,5,5,0,0
0.4,4,seeker,17.841241161527712,47517.78,100.0,18.1,-8.8,0.0,0.9,-0.4,1.0,18.1,-8.8,0.0,4,3,3,0,0
0.4,5,seeker,17.841241161527712,47519.79,100.0,-24.7,-14.5,0.0,-0.0,-0.3,0.3,-24.7,-14.5,0.0,5,0,0,0,0
0.4,6,seeker,17.841241161527712,47515.68,99.99,9.2,7.1,0.0,0.5,0.9,1.0,9.2,7.1,0.0,6,2,2,0,0
0.4,7,seeker,17.841241161527712,47516.22,99.99,-16.1,7.9,0.0,-0.7,0.6,0.9,-16.1,7.9,0.0,7,1,1,0,0
0.4,8,seeker,17.841241161527712,47516.25,99.99,4.4,0.6,0.005,-0.5,0.9,1.0,4.4,0.6,0.0,8,5,5,0,0
0.4,9,seeker,17.841241161527712,47518.74,100.0,15.8,-12.2,0.0,0.2,-0.3,0.4,15.8,-12.2,0.0,9,3,3,0,0
0.4,10,explorer,17.841241161527712,47448.59,99.85,-2.6,-21.4,0.0,2.4,0.1,2.4,-2.6,-21.4,0.0,10,1,1,0,0
0.4,Target,,,,,8.71,-3.81,0.383,-4.26,0.27,,,,,,,,,
0.5,1,seeker,17.841241161527712,47519.74,100.0,-4.7,24.3,0.0,-0.2,0.2,0.3,-4.7,24.3,0.0,1,0,0,0,0
0.5,2,seeker,17.841241161527712,47486.52,99.93,-7.1,-4.1,0.0,2.6,1.3,2.9,4.4,0.6,0.005,8,4,3,1,0
0.5,3,seeker,17.841241161527712,47487.26,99.93,3.7,-4.0,0.022,0.1,2.8,2.8,4.4,0.6,0.005,8,5,5,0,0
0.5,4,seeker,17.841241161527712,47496.3,99.95,17.9,-8.7,0.0,-2.3,1.2,2.6,4.4,0.6,0.005,8,3,3,0,0
0.5,5,seeker,17.841241161527712,47519.74,100.0,-24.7,-14.5,0.0,0.3,0.1,0.3,-24.7,-14.5,0.0,5,0,0,0,0
0.5,6,seeker,17.841241161527712,47481.21,99.92,9.0,6.9,0.0,-1.8,-2.4,3.0,4.4,0.6,0.005,8,2,2,0,0
0.5,7,seeker,17.841241161527712,47514.9,99.99,-16.1,8.0,0.0,-0.6,0.8,1.0,-16.1,8.0,0.0,7,1,1,0,0
0.5,8,seeker,17.841241161527712,47516.18,99.99,4.4,0.7,0.022,-0.3,0.2,0.4,4.4,0.7,0.005,8,5,5,0,0
0.5,9,seeker,17.841241161527712,47495.72,99.95,15.7,-12.0,0.0,-1.5,2.2,2.7,4.4,0.6,0.005,8,3,3,0,0
0.5,10,explorer,17.841241161527712,47433.77,99.82,-2.6,-21.2,0.0,-0.3,2.2,2.2,-2.6,-21.2,0.0,10,1,1,0,0
0.5,Target,,,,,8.87,-3.78,0.625,1.89,0.41,,,,,,,,,
0.6,1,seeker,17.841241161527712,47519.69,100.0,-4.7,24.3,0.0,0.3,-0.0,0.3,-4.7,24.3,0.0,1,0,0,0,0
0.6,2,seeker,17.841241161527712,47466.26,99.89,-6.8,-4.1,0.0,2.5,0.3,2.5,3.7,-4.0,0.022,3,4,3,1,0
0.6,3,seeker,17.841241161527712,47453.81,99.86,3.8,-3.7,0.059,0.5,2.9,2.9,4.4,0.7,0.022,8,5,5,0,0
0.6,4,seeker,17.841241161527712,47472.49,99.9,17.7,-8.6,0.0,-2.4,1.1,2.6,3.7,-4.0,0.022,3,3,3,0,0
0.6,5,seeker,17.841241161527712,47519.69,100.0,-24.6,-14.5,0.0,0.2,-0.2,0.3,-24.6,-14.5,0.0,5,0,0,0,0
0.6,6,seeker,17.841241161527712,47455.76,99.86,8.9,6.7,0.002,-1.5,-2.3,2.7,3.7,-4.0,0.022,3,2,2,0,0
0.6,7,seeker,17.841241161527712,47511.69,99.98,-16.0,8.0,0.0,1.3,-0.4,1.4,4.4,0.6,0.005,8,1,1,0,0
0.6,8,seeker,17.841241161527712,47482.06,99.92,4.3,0.4,0.056,-0.4,-3.0,3.0,3.7,-4.0,0.022,3,5,5,0,0
0.6,9,seeker,17.841241161527712,47479.29,99.91,15.5,-11.9,0.0,-2.0,1.2,2.3,3.7,-4.0,0.022,3,3,3,0,0
0.6,10,explorer,17.841241161527712,47417.75,99.78,-2.8,-21.2,0.0,-2.3,-0.3,2.3,4.4,0.6,0.005,8,1,1,0,0
0.6,Target,,,,,8.72,-4.36,0.624,-1.7,-6.88,,,,,,,,,
0.7,1,seeker,17.841241161527712,47519.64,100.0,-4.7,24.3,0.0,0.3,0.0,0.3,-4.7,24.3,0.0,1,0,0,0,0
0.7,2,seeker,17.841241161527712,47439.1,99.83,-6.6,-4.1,0.0,2.7,0.4,2.7,3.8,-3.7,0.059,3,4,3,1,0
0.7,3,seeker,17.841241161527712,47452.71,99.86,3.7,-3.7,0.101,-0.9,-0.3,0.9,3.7,-3.7,0.059,3,5,5,0,0
0.7,4,seeker,17.841241161527712,47441.02,99.83,17.4,-8.4,0.003,-2.7,1.2,3.0,3.8,-3.7,0.059,3,4,4,0,0
0.7,5,seeker,17.841241161527712,47519.64,100.0,-24.7,-14.5,0.0,-0.3,-0.0,0.3,-24.7,-14.5,0.0,5,0,0,0,0
0.7,6,seeker,17.841241161527712,47426.8,99.8,8.8,6.5,0.011,-1.0,-2.7,2.9,3.8,-3.7,0.059,3,3,3,0,0
0.7,7,seeker,17.841241161527712,47505.11,99.97,-15.9,7.9,0.0,1.6,-0.5,1.7,3.7,-4.0,0.022,3,1,1,0,0
0.7,8,seeker,17.841241161527712,47454.3,99.86,4.3,0.1,0.102,-0.7,-2.7,2.8,3.8,-3.7,0.059,3,5,5,0,0
0.7,9,seeker,17.841241161527712,47462.22,99.88,15.3,-11.8,0.001,-2.0,1.2,2.3,3.8,-3.7,0.059,3,3,3,0,0
0.7,10,explorer,17.841241161527712,47401.93,99.75,-3.0,-21.2,0.0,-2.3,-0.4,2.3,3.7,-4.0,0.022,3,1,1,0,0
0.7,Target,,,,,8.33,-4.81,0.584,-4.61,-5.25,,,,,,,,,
