Time,ID,behv,com_radius,Battery,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id
0.0,1,seeker,5,100.0,-6.4,2.6,-56.894,,,,-6.4,2.6,-47.935,1
0.0,2,seeker,5,100.0,-5.9,5.4,-52.339,,,,-5.9,5.4,-63.763,2
0.0,3,seeker,5,100.0,7.0,-9.6,-205.532,,,,7.0,-9.6,-142.351,3
0.0,4,seeker,5,100.0,3.0,7.0,-16.636,,,,3.0,7.0,-58.261,4
0.0,5,seeker,5,100.0,9.9,-2.6,-112.838,,,,9.9,-2.6,-103.941,5
0.0,6,explorer,10,100.0,8.9,-4.4,-121.2,,,,8.9,-4.4,-98.0,6
0.0,7,explorer,10,100.0,4.2,-4.5,-71.9,,,,4.2,-4.5,-37.5,7
0.0,8,explorer,10,100.0,-3.8,-2.7,-61.1,,,,-3.8,-2.7,-21.5,8
0.0,9,explorer,10,100.0,-3.2,-1.9,-46.7,,,,-3.2,-1.9,-13.8,9
0.0,10,explorer,10,100.0,7.7,-3.7,-94.8,,,,7.7,-3.7,-73.6,10
0.0,11,isocontour,6,100.0,6.5,2.5,-30.3,,,,6.5,2.5,-48.4,11
0.0,12,isocontour,6,100.0,-7.0,3.6,-65.9,,,,-7.0,3.6,-62.4,12
0.0,13,isocontour,6,100.0,1.4,1.7,-2.9,,,,1.4,1.7,-4.9,13
0.0,14,isocontour,6,100.0,-3.3,9.8,-60.2,,,,-3.3,9.8,-107.4,14
0.0,15,isocontour,6,100.0,-3.7,-3.0,-64.0,,,,-3.7,-3.0,-22.8,15
0.0,Target,,,,1.09,3.41,-12.818,-0.57,-3.28,,,,,
0.1,1,seeker,5,99.98,-6.3,2.5,-57.588,1.2,-1.4,1.8,-3.2,-1.9,-13.8,9
0.1,2,seeker,5,99.99,-5.8,5.3,-54.716,0.5,-1.4,1.5,-3.2,-1.9,-13.8,9
0.1,3,seeker,5,99.99,7.0,-9.5,-191.31,-1.0,1.4,1.7,4.2,-4.5,-37.5,7
0.1,4,seeker,5,99.99,2.9,6.9,-16.809,-0.6,-1.5,1.6,1.4,1.7,-2.9,13
0.1,5,seeker,5,99.99,9.7,-2.7,-104.363,-1.6,-0.7,1.7,4.2,-4.5,-37.5,7
0.1,6,explorer,10,99.99,9.0,-4.5,-116.9,0.9,-1.1,1.4,4.2,-4.5,-37.5,7
0.1,7,explorer,10,100.0,4.1,-4.5,-66.6,-0.5,-0.4,0.6,-3.2,-1.9,-13.8,9
0.1,8,explorer,10,99.98,-3.9,-2.7,-60.7,-1.8,0.6,1.9,-3.2,-1.9,-13.8,9
0.1,9,explorer,10,100.0,-3.2,-1.8,-44.3,0.1,1.1,1.1,1.4,1.7,-2.9,13
0.1,10,explorer,10,100.0,7.7,-3.7,-87.2,-0.7,0.1,0.7,4.2,-4.5,-37.5,7
0.1,11,isocontour,6,99.63,6.6,2.0,-29.5,0.7,-5.2,5.2,1.4,1.7,-2.9,13
0.1,12,isocontour,6,99.99,-7.2,3.7,-71.5,-1.4,0.7,1.6,-3.2,-1.9,-13.8,9
0.1,13,isocontour,6,99.87,1.7,1.5,-2.8,2.6,-2.6,3.7,1.7,1.5,-2.9,13
0.1,14,isocontour,6,99.99,-3.2,9.7,-63.4,0.2,-1.6,1.6,-3.2,9.7,-60.2,14
0.1,15,isocontour,6,99.52,-3.4,-3.4,-64.7,3.4,-4.5,5.6,-3.2,-1.9,-13.8,9
0.1,Target,,,,1.28,3.12,-0.117,1.79,-2.81,,,,,
0.2,1,seeker,5,99.97,-6.1,2.4,-51.06,1.3,-0.6,1.4,1.4,1.7,-2.9,13
0.2,2,seeker,5,99.98,-5.7,5.2,-47.839,1.2,-1.2,1.7,1.4,1.7,-2.9,13
0.2,3,seeker,5,99.97,6.8,-9.4,-192.341,-1.4,1.1,1.8,-3.2,-1.9,-13.8,9
0.2,4,seeker,5,99.98,2.8,6.8,-16.158,-0.5,-1.5,1.6,1.7,1.5,-2.8,13
0.2,5,seeker,5,99.97,9.5,-2.6,-106.629,-1.5,1.1,1.9,1.4,1.7,-2.9,13
0.2,6,explorer,10,99.98,9.1,-4.6,-126.5,0.9,-1.5,1.7,-3.2,-1.9,-13.8,9
0.2,7,explorer,10,100.0,4.1,-4.6,-70.3,0.0,-0.6,0.6,1.4,1.7,-2.9,13
0.2,8,explorer,10,99.98,-4.0,-2.7,-59.2,-0.6,-0.1,0.6,1.4,1.7,-2.9,13
0.2,9,explorer,10,99.98,-3.1,-1.7,-40.1,1.2,1.3,1.8,1.7,1.5,-2.8,13
0.2,10,explorer,10,99.99,7.6,-3.6,-89.7,-1.1,0.7,1.3,1.4,1.7,-2.9,13
0.2,11,isocontour,6,99.59,6.6,1.7,-34.1,0.2,-2.4,2.4,1.7,1.5,-2.8,13
0.2,12,isocontour,6,99.98,-7.0,3.6,-63.6,1.5,-0.7,1.7,1.4,1.7,-2.9,13
0.2,13,isocontour,6,99.69,2.0,1.2,-4.9,3.2,-2.5,4.1,2.0,1.2,-2.8,13
0.2,14,isocontour,6,99.98,-3.4,9.6,-60.8,-1.6,-0.3,1.6,-3.4,9.6,-60.2,14
0.2,15,isocontour,6,99.2,-2.9,-3.3,-57.8,4.9,0.7,4.9,1.4,1.7,-2.9,13
0.2,Target,,,,0.96,3.19,-0.105,-3.26,0.69,,,,,
0.3,1,seeker,5,99.97,-6.0,2.4,-53.461,1.3,-0.4,1.4,1.7,1.5,-2.8,13
0.3,2,seeker,5,99.97,-5.5,5.1,-48.805,1.2,-0.7,1.4,1.7,1.5,-2.8,13
0.3,3,seeker,5,99.95,6.7,-9.2,-189.211,-1.0,1.6,1.9,1.4,1.7,-2.9,13
0.3,4,seeker,5,99.96,2.8,6.6,-12.518,-0.3,-1.9,1.9,1.7,1.5,-2.8,13
0.3,5,seeker,5,99.95,9.4,-2.5,-100.693,-1.5,0.8,1.7,1.7,1.5,-2.8,13
0.3,6,explorer,10,99.98,9.1,-4.7,-126.1,0.2,-0.6,0.6,1.4,1.7,-2.9,13
0.3,7,explorer,10,100.0,4.0,-4.5,-70.6,-0.6,0.4,0.7,1.7,1.5,-2.8,13
0.3,8,explorer,10,99.98,-4.1,-2.7,-65.1,-0.7,0.2,0.7,1.7,1.5,-2.8,13
0.3,9,explorer,10,99.97,-3.0,-1.6,-42.8,1.0,0.9,1.3,1.7,1.5,-2.8,13
0.3,10,explorer,10,99.98,7.4,-3.5,-85.9,-1.5,0.7,1.7,1.7,1.5,-2.8,13
0.3,11,isocontour,6,99.54,6.7,1.5,-33.0,0.4,-2.5,2.5,1.7,1.5,-2.8,13
0.3,12,isocontour,6,99.97,-7.0,3.8,-68.5,-0.4,1.6,1.6,1.7,1.5,-2.8,13
0.3,13,isocontour,6,99.34,2.3,0.9,-7.5,3.2,-3.9,5.0,1.7,1.5,-2.8,13
0.3,14,isocontour,6,99.97,-3.4,9.8,-62.5,0.4,1.6,1.6,1.4,1.7,-2.9,13
0.3,15,isocontour,6,99.12,-2.7,-3.5,-62.7,2.7,-1.6,3.1,1.7,1.5,-2.8,13
0.3,Target,,,,1.24,3.39,-0.116,2.69,1.97,,,,,
0.4,1,seeker,5,99.96,-5.8,2.3,-47.878,1.5,-0.7,1.7,1.7,1.5,-2.8,13
0.4,2,seeker,5,99.96,-5.4,5.0,-42.831,1.1,-0.9,1.4,1.7,1.5,-2.8,13
0.4,3,seeker,5,99.94,6.7,-9.1,-192.321,-0.5,1.5,1.6,1.7,1.5,-2.8,13
0.4,4,seeker,5,99.95,2.8,6.4,-11.462,-0.2,-1.5,1.5,1.7,1.5,-2.8,13
0.4,5,seeker,5,99.94,9.2,-2.4,-103.54,-1.6,0.9,1.8,1.7,1.5,-2.8,13
0.4,6,explorer,10,99.97,9.1,-4.7,-134.2,-0.0,-0.7,0.7,1.7,1.5,-2.8,13
0.4,7,explorer,10,100.0,4.1,-4.6,-75.7,0.2,-0.6,0.6,1.7,1.5,-2.8,13
0.4,8,explorer,10,99.96,-4.3,-2.7,-66.8,-1.7,-0.6,1.8,1.7,1.5,-2.8,13
0.4,9,explorer,10,99.95,-2.9,-1.4,-39.9,0.7,1.9,2.0,1.7,1.5,-2.8,13
0.4,10,explorer,10,99.96,7.2,-3.5,-88.6,-1.8,0.6,1.9,1.7,1.5,-2.8,13
0.4,11,isocontour,6,99.46,6.8,1.2,-39.5,1.2,-2.9,3.1,1.7,1.5,-2.8,13
0.4,12,isocontour,6,99.96,-6.9,3.8,-61.6,1.4,0.7,1.6,1.7,1.5,-2.8,13
0.4,13,isocontour,6,98.9,2.4,0.3,-12.6,1.6,-5.3,5.5,1.7,1.5,-2.8,13
0.4,14,isocontour,6,99.96,-3.5,9.7,-57.8,-1.2,-1.0,1.6,1.4,1.7,-2.9,13
0.4,15,isocontour,6,98.76,-2.2,-3.4,-58.4,5.1,0.8,5.2,1.7,1.5,-2.8,13
0.4,Target,,,,0.96,3.56,-0.105,-2.85,1.73,,,,,
0.5,1,seeker,5,99.95,-5.7,2.3,-43.977,1.4,-0.6,1.5,1.7,1.5,-2.8,13
0.5,2,seeker,5,99.95,-5.3,4.9,-37.673,1.3,-0.7,1.5,1.7,1.5,-2.8,13
0.5,3,seeker,5,99.92,6.6,-8.9,-196.043,-0.9,1.6,1.8,1.7,1.5,-2.8,13
0.5,4,seeker,5,99.95,2.7,6.4,-10.459,-0.2,-0.7,0.7,1.7,1.5,-2.8,13
0.5,5,seeker,5,99.93,9.1,-2.3,-106.954,-1.1,0.9,1.4,1.7,1.5,-2.8,13
0.5,6,explorer,10,99.97,9.0,-4.8,-143.2,-0.1,-1.1,1.1,1.7,1.5,-2.8,13
0.5,7,explorer,10,100.0,4.1,-4.5,-80.5,0.5,0.5,0.7,1.7,1.5,-2.8,13
0.5,8,explorer,10,99.96,-4.4,-2.8,-70.2,-1.1,-0.9,1.4,1.7,1.5,-2.8,13
0.5,9,explorer,10,99.95,-2.9,-1.4,-40.1,0.1,0.7,0.7,1.7,1.5,-2.8,13
0.5,10,explorer,10,99.94,7.1,-3.5,-92.7,-1.9,-0.2,1.9,1.7,1.5,-2.8,13
0.5,11,isocontour,6,99.01,6.7,0.7,-45.7,-0.6,-5.5,5.5,1.7,1.5,-2.8,13
0.5,12,isocontour,6,99.9,-6.9,3.5,-57.9,0.2,-2.8,2.8,1.7,1.5,-2.8,13
0.5,13,isocontour,6,98.76,2.6,0.0,-17.8,2.0,-3.1,3.7,1.7,1.5,-2.8,13
0.5,14,isocontour,6,99.94,-3.5,9.5,-50.9,0.4,-1.5,1.6,1.4,1.7,-2.9,13
0.5,15,isocontour,6,98.66,-1.9,-3.6,-61.2,3.0,-1.6,3.4,1.7,1.5,-2.8,13
0.5,Target,,,,0.75,3.8,-0.105,-2.21,2.5,,,,,
0.6,1,seeker,5,99.94,-5.6,2.3,-46.487,1.4,0.1,1.4,1.7,1.5,-2.8,13
0.6,2,seeker,5,99.95,-5.2,4.9,-39.646,1.2,-0.3,1.2,1.7,1.5,-2.8,13
0.6,3,seeker,5,99.91,6.5,-8.8,-190.764,-0.9,1.7,1.9,1.7,1.5,-2.8,13
0.6,4,seeker,5,99.95,2.7,6.3,-8.101,-0.2,-1.0,1.0,1.7,1.5,-2.8,13
0.6,5,seeker,5,99.92,8.9,-2.2,-100.095,-1.5,0.7,1.7,1.7,1.5,-2.8,13
0.6,6,explorer,10,99.97,9.0,-4.9,-141.6,-0.1,-1.0,1.0,1.7,1.5,-2.8,13
0.6,7,explorer,10,100.0,4.0,-4.5,-79.5,-0.6,0.3,0.7,1.7,1.5,-2.8,13
0.6,8,explorer,10,99.96,-4.4,-2.9,-76.5,-0.6,-0.4,0.7,1.7,1.5,-2.8,13
0.6,9,explorer,10,99.95,-3.0,-1.3,-43.2,-0.2,0.9,0.9,1.7,1.5,-2.8,13
0.6,10,explorer,10,99.94,7.0,-3.5,-90.2,-0.8,-0.2,0.8,1.7,1.5,-2.8,13
0.6,11,isocontour,6,98.54,6.5,0.2,-43.7,-2.5,-5.0,5.6,1.7,1.5,-2.8,13
0.6,12,isocontour,6,99.85,-6.7,3.3,-60.6,1.5,-2.1,2.6,1.7,1.5,-2.8,13
0.6,13,isocontour,6,98.38,2.9,-0.4,-22.3,2.3,-4.7,5.2,1.7,1.5,-2.8,13
0.6,14,isocontour,6,99.93,-3.4,9.4,-50.0,1.2,-1.1,1.6,1.7,1.5,-2.8,13
0.6,15,isocontour,6,98.35,-1.4,-3.5,-61.0,4.8,0.8,4.9,1.7,1.5,-2.8,13
0.6,Target,,,,1.06,3.93,-0.114,3.05,1.35,,,,,
0.7,1,seeker,5,99.93,-5.4,2.3,-40.881,1.2,0.1,1.2,1.7,1.5,-2.8,13
0.7,2,seeker,5,99.95,-5.1,4.8,-34.381,1.0,-0.3,1.0,1.7,1.5,-2.8,13
0.7,3,seeker,5,99.89,6.4,-8.6,-190.618,-0.8,1.7,1.9,1.7,1.5,-2.8,13
0.7,4,seeker,5,99.95,2.7,6.2,-8.717,0.2,-0.8,0.8,1.7,1.5,-2.8,13
0.7,5,seeker,5,99.9,8.8,-2.1,-102.132,-1.5,1.1,1.9,1.7,1.5,-2.8,13
0.7,6,explorer,10,99.96,9.0,-5.1,-149.9,-0.0,-1.3,1.3,1.7,1.5,-2.8,13
0.7,7,explorer,10,99.99,4.0,-4.4,-81.1,0.1,0.7,0.7,1.7,1.5,-2.8,13
0.7,8,explorer,10,99.95,-4.5,-2.9,-75.4,-1.0,-0.3,1.0,1.7,1.5,-2.8,13
0.7,9,explorer,10,99.93,-2.9,-1.1,-39.1,0.4,1.9,1.9,1.7,1.5,-2.8,13
0.7,10,explorer,10,99.92,6.8,-3.5,-93.2,-1.8,-0.4,1.8,1.7,1.5,-2.8,13
0.7,11,isocontour,6,98.09,6.3,-0.4,-49.8,-2.0,-5.2,5.6,1.7,1.5,-2.8,13
0.7,12,isocontour,6,99.38,-6.5,2.8,-53.6,2.0,-5.2,5.6,1.7,1.5,-2.8,13
0.7,13,isocontour,6,98.3,3.0,-0.7,-27.0,1.2,-2.7,3.0,1.7,1.5,-2.8,13
0.7,14,isocontour,6,99.92,-3.3,9.3,-44.8,1.4,-0.8,1.6,1.7,1.5,-2.8,13
0.7,15,isocontour,6,98.26,-1.1,-3.6,-61.6,2.7,-1.7,3.2,1.7,1.5,-2.8,13
0.7,Target,,,,0.74,3.98,-0.107,-3.28,0.58,,,,,
0.8,1,seeker,5,99.93,-5.3,2.3,-36.132,1.1,0.3,1.1,1.7,1.5,-2.8,13
0.8,2,seeker,5,99.94,-5.0,4.8,-31.391,1.0,-0.3,1.0,1.7,1.5,-2.8,13
0.8,3,seeker,5,99.87,6.4,-8.4,-181.754,-0.6,1.7,1.8,1.7,1.5,-2.8,13
0.8,4,seeker,5,99.94,2.7,6.1,-10.414,0.2,-0.9,0.9,1.7,1.5,-2.8,13
0.8,5,seeker,5,99.89,8.6,-2.1,-98.624,-1.6,0.9,1.8,1.7,1.5,-2.8,13
0.8,6,explorer,10,99.96,9.0,-5.1,-149.6,0.3,-0.5,0.6,1.7,1.5,-2.8,13
0.8,7,explorer,10,99.98,3.9,-4.5,-78.3,-1.6,-0.9,1.8,1.7,1.5,-2.8,13
0.8,8,explorer,10,99.95,-4.6,-3.0,-71.3,-0.2,-1.0,1.0,1.7,1.5,-2.8,13
0.8,9,explorer,10,99.92,-2.9,-1.0,-33.7,0.3,1.2,1.2,1.7,1.5,-2.8,13
0.8,10,explorer,10,99.91,6.7,-3.5,-89.4,-1.7,0.2,1.7,1.7,1.5,-2.8,13
0.8,11,isocontour,6,97.65,6.0,-0.8,-50.5,-3.0,-4.5,5.4,1.7,1.5,-2.8,13
0.8,12,isocontour,6,99.12,-6.5,2.3,-51.1,-0.1,-4.6,4.6,1.7,1.5,-2.8,13
0.8,13,isocontour,6,98.03,3.0,-1.2,-30.3,1.0,-4.6,4.7,1.7,1.5,-2.8,13
0.8,14,isocontour,6,99.91,-3.4,9.3,-47.1,-1.6,-0.3,1.6,1.7,1.5,-2.8,13
0.8,15,isocontour,6,98.12,-0.8,-3.5,-54.1,3.6,1.1,3.8,1.7,1.5,-2.8,13
0.8,Target,,,,0.54,3.71,-0.112,-2.1,-2.59,,,,,
0.9,1,seeker,5,99.92,-5.2,2.4,-32.973,1.5,0.4,1.6,1.7,1.5,-2.8,13
0.9,2,seeker,5,99.94,-4.8,4.8,-30.369,1.2,-0.0,1.2,1.7,1.5,-2.8,13
0.9,3,seeker,5,99.86,6.3,-8.3,-170.517,-0.8,1.3,1.5,1.7,1.5,-2.8,13
0.9,4,seeker,5,99.94,2.7,6.0,-11.791,-0.1,-0.7,0.7,1.7,1.5,-2.8,13
0.9,5,seeker,5,99.88,8.5,-2.0,-92.764,-1.3,0.6,1.4,1.7,1.5,-2.8,13
0.9,6,explorer,10,99.95,9.1,-5.2,-147.4,0.6,-1.2,1.3,1.7,1.5,-2.8,13
0.9,7,explorer,10,99.97,3.8,-4.5,-73.7,-0.7,-0.7,1.0,1.7,1.5,-2.8,13
0.9,8,explorer,10,99.95,-4.6,-3.1,-67.6,-0.4,-0.4,0.6,1.7,1.5,-2.8,13
0.9,9,explorer,10,99.92,-2.8,-0.9,-29.8,0.6,0.4,0.7,1.7,1.5,-2.8,13
0.9,10,explorer,10,99.91,6.6,-3.5,-85.6,-0.3,-0.6,0.7,1.7,1.5,-2.8,13
0.9,11,isocontour,6,97.59,6.0,-1.1,-50.5,-0.1,-2.8,2.8,1.7,1.5,-2.8,13
0.9,12,isocontour,6,98.71,-6.2,1.9,-47.2,2.6,-4.7,5.4,1.7,1.5,-2.8,13
0.9,13,isocontour,6,97.57,3.0,-1.7,-32.4,-0.6,-5.5,5.5,1.7,1.5,-2.8,13
0.9,14,isocontour,6,99.9,-3.6,9.3,-51.5,-1.5,-0.4,1.6,1.7,1.5,-2.8,13
0.9,15,isocontour,6,97.74,-0.3,-3.7,-51.0,4.8,-2.0,5.2,1.7,1.5,-2.8,13
0.9,Target,,,,0.49,3.38,-0.114,-0.5,-3.3,,,,,
1.0,1,seeker,5,99.91,-5.0,2.3,-28.292,1.6,-0.7,1.7,-5.0,2.3,-32.973,1
1.0,2,seeker,5,99.93,-4.7,4.7,-27.187,1.2,-0.8,1.4,-4.7,4.7,-30.369,2
1.0,3,seeker,5,99.85,6.3,-8.2,-164.166,-0.6,1.4,1.5,6.3,-8.2,-170.517,3
1.0,4,seeker,5,99.94,2.7,5.9,-13.447,-0.0,-1.1,1.1,2.7,5.9,-11.791,4
1.0,5,seeker,5,99.87,8.3,-2.0,-91.034,-1.6,0.4,1.6,8.3,-2.0,-92.764,5
1.0,6,explorer,10,99.95,9.1,-5.2,-148.6,0.5,-0.4,0.6,1.7,1.5,-2.8,13
1.0,7,explorer,10,99.97,3.8,-4.7,-73.4,-0.0,-1.3,1.3,1.7,1.5,-2.8,13
1.0,8,explorer,10,99.93,-4.7,-3.2,-65.4,-1.0,-1.6,1.9,1.7,1.5,-2.8,13
1.0,9,explorer,10,99.9,-2.7,-0.8,-24.4,1.1,1.6,1.9,1.7,1.5,-2.8,13
1.0,10,explorer,10,99.91,6.6,-3.6,-85.6,-0.4,-0.5,0.6,1.7,1.5,-2.8,13
1.0,11,isocontour,6,97.13,6.0,-1.7,-56.6,0.3,-5.6,5.6,6.0,-1.7,-50.5,11
1.0,12,isocontour,6,98.48,-6.2,1.4,-45.1,-0.3,-4.4,4.4,-6.2,1.4,-47.2,12
1.0,13,isocontour,6,97.41,2.9,-2.1,-35.0,-0.6,-3.9,3.9,2.9,-2.1,-32.4,13
1.0,14,isocontour,6,99.89,-3.8,9.3,-54.1,-1.6,0.2,1.6,-3.8,9.3,-51.5,14
1.0,15,isocontour,6,97.27,0.3,-3.7,-47.5,5.6,-0.3,5.6,0.3,-3.7,-51.0,15
1.0,Target,,,,0.26,3.14,-0.108,-2.4,-2.31,,,,,
1.1,1,seeker,5,99.9,-4.8,2.3,-29.431,1.5,-0.3,1.5,1.7,1.5,-2.8,13
1.1,2,seeker,5,99.92,-4.6,4.6,-29.128,1.1,-1.1,1.6,1.7,1.5,-2.8,13
1.1,3,seeker,5,99.84,6.2,-8.0,-152.106,-0.9,1.7,1.9,1.7,1.5,-2.8,13
1.1,4,seeker,5,99.93,2.7,5.8,-12.522,-0.0,-1.1,1.1,1.7,1.5,-2.8,13
1.1,5,seeker,5,99.86,8.2,-1.9,-82.103,-1.4,0.5,1.5,1.7,1.5,-2.8,13
1.1,6,explorer,10,99.95,9.1,-5.3,-141.0,-0.2,-0.6,0.6,1.7,1.5,-2.8,13
1.1,7,explorer,10,99.96,3.9,-4.8,-70.5,1.0,-0.9,1.3,1.7,1.5,-2.8,13
1.1,8,explorer,10,99.93,-4.7,-3.3,-65.8,0.5,-0.4,0.6,1.7,1.5,-2.8,13
1.1,9,explorer,10,99.9,-2.7,-0.8,-25.1,0.3,-0.5,0.6,1.7,1.5,-2.8,13
1.1,10,explorer,10,99.91,6.6,-3.6,-79.5,-0.5,-0.4,0.6,1.7,1.5,-2.8,13
1.1,11,isocontour,6,96.69,6.1,-2.2,-57.8,0.7,-5.5,5.5,1.7,1.5,-2.8,13
1.1,12,isocontour,6,98.07,-6.0,1.0,-46.4,2.5,-4.7,5.3,1.7,1.5,-2.8,13
1.1,13,isocontour,6,97.36,3.0,-2.4,-34.5,0.7,-2.5,2.6,1.7,1.5,-2.8,13
1.1,14,isocontour,6,99.88,-3.9,9.2,-59.2,-1.4,-0.8,1.6,-4.7,4.7,-27.2,2
1.1,15,isocontour,6,97.12,0.7,-3.6,-43.1,3.6,1.3,3.8,1.7,1.5,-2.8,13
1.1,Target,,,,0.55,2.95,-0.117,2.74,-1.9,,,,,
1.2,1,seeker,5,99.88,-4.7,2.3,-31.485,1.6,-0.3,1.6,1.7,1.5,-2.8,13
1.2,2,seeker,5,99.91,-4.5,4.5,-31.066,1.1,-0.9,1.4,1.7,1.5,-2.8,13
1.2,3,seeker,5,99.82,6.1,-7.9,-145.743,-0.8,1.6,1.8,1.7,1.5,-2.8,13
1.2,4,seeker,5,99.93,2.7,5.7,-10.364,-0.1,-0.7,0.7,1.7,1.5,-2.8,13
1.2,5,seeker,5,99.84,8.0,-1.9,-74.817,-1.7,0.5,1.8,1.7,1.5,-2.8,13
1.2,6,explorer,10,99.95,9.1,-5.3,-137.5,0.4,-0.5,0.6,1.7,1.5,-2.8,13
1.2,7,explorer,10,99.94,3.8,-4.9,-71.4,-0.8,-1.7,1.9,1.7,1.5,-2.8,13
1.2,8,explorer,10,99.93,-4.7,-3.2,-70.0,-0.4,0.5,0.6,1.7,1.5,-2.8,13
1.2,9,explorer,10,99.9,-2.8,-0.9,-28.6,-0.4,-0.5,0.6,1.7,1.5,-2.8,13
1.2,10,explorer,10,99.9,6.7,-3.7,-78.9,1.0,-0.9,1.3,1.7,1.5,-2.8,13
1.2,11,isocontour,6,96.25,6.5,-2.7,-63.4,3.4,-4.3,5.5,1.7,1.5,-2.8,13
1.2,12,isocontour,6,97.6,-5.8,0.5,-51.0,1.8,-5.3,5.6,1.7,1.5,-2.8,13
1.2,13,isocontour,6,97.32,3.2,-2.5,-36.2,2.1,-1.4,2.5,1.7,1.5,-2.8,13
1.2,14,isocontour,6,99.87,-3.8,9.4,-62.5,0.9,1.3,1.6,1.7,1.5,-2.8,13
1.2,15,isocontour,6,97.08,0.9,-3.6,-43.9,2.4,-0.0,2.4,1.7,1.5,-2.8,13
1.2,Target,,,,0.89,3.01,-0.118,3.28,0.6,,,,,
1.3,1,seeker,5,99.88,-4.5,2.3,-33.649,1.4,-0.3,1.4,1.7,1.5,-2.8,13
1.3,2,seeker,5,99.9,-4.4,4.3,-33.46,1.1,-1.0,1.5,1.7,1.5,-2.8,13
1.3,3,seeker,5,99.8,6.1,-7.7,-136.988,-0.6,1.8,1.9,1.7,1.5,-2.8,13
1.3,4,seeker,5,99.93,2.7,5.6,-9.165,0.1,-0.7,0.7,1.7,1.5,-2.8,13
1.3,5,seeker,5,99.83,7.8,-1.9,-67.304,-1.5,0.3,1.5,1.7,1.5,-2.8,13
1.3,6,explorer,10,99.95,9.2,-5.4,-133.2,0.4,-1.0,1.1,1.7,1.5,-2.8,13
1.3,7,explorer,10,99.93,3.8,-5.1,-71.2,-0.1,-1.7,1.7,1.7,1.5,-2.8,13
1.3,8,explorer,10,99.93,-4.8,-3.2,-75.1,-1.2,-0.5,1.3,1.7,1.5,-2.8,13
1.3,9,explorer,10,99.9,-2.7,-0.9,-30.8,0.5,-0.4,0.6,1.7,1.5,-2.8,13
1.3,10,explorer,10,99.88,6.6,-3.9,-74.9,-1.3,-1.4,1.9,1.7,1.5,-2.8,13
1.3,11,isocontour,6,96.02,6.4,-3.1,-63.6,-0.7,-4.4,4.5,1.7,1.5,-2.8,13
1.3,12,isocontour,6,97.47,-5.8,0.1,-57.8,-0.5,-3.6,3.6,1.7,1.5,-2.8,13
1.3,13,isocontour,6,97.27,3.4,-2.7,-36.6,2.2,-1.5,2.7,1.7,1.5,-2.8,13
1.3,14,isocontour,6,99.85,-3.8,9.2,-64.4,0.2,-1.6,1.6,1.7,1.5,-2.8,13
1.3,15,isocontour,6,97.05,1.2,-3.6,-43.3,2.4,-0.2,2.4,1.7,1.5,-2.8,13
1.3,Target,,,,1.22,2.96,-0.117,3.28,-0.58,,,,,
1.4,1,seeker,5,99.87,-4.4,2.2,-32.743,1.3,-0.4,1.4,1.7,1.5,-2.8,13
1.4,2,seeker,5,99.89,-4.3,4.2,-33.711,1.1,-1.0,1.5,1.7,1.5,-2.8,13
1.4,3,seeker,5,99.79,6.0,-7.6,-126.366,-0.6,1.4,1.5,1.7,1.5,-2.8,13
1.4,4,seeker,5,99.93,2.6,5.5,-10.069,-0.0,-1.1,1.1,1.7,1.5,-2.8,13
1.4,5,seeker,5,99.82,7.7,-1.9,-61.289,-1.4,0.4,1.5,1.7,1.5,-2.8,13
1.4,6,explorer,10,99.93,9.3,-5.5,-130.4,1.7,-0.7,1.8,1.7,1.5,-2.8,13
1.4,7,explorer,10,99.91,3.9,-5.2,-68.6,0.9,-1.6,1.8,1.7,1.5,-2.8,13
1.4,8,explorer,10,99.92,-4.8,-3.2,-71.0,0.7,0.1,0.7,1.7,1.5,-2.8,13
1.4,9,explorer,10,99.9,-2.7,-1.0,-28.7,0.6,-0.2,0.6,1.7,1.5,-2.8,13
1.4,10,explorer,10,99.86,6.5,-4.0,-71.9,-0.3,-1.9,1.9,1.7,1.5,-2.8,13
1.4,11,isocontour,6,95.98,6.4,-3.3,-61.4,-0.5,-2.4,2.5,1.7,1.5,-2.8,13
1.4,12,isocontour,6,97.39,-5.8,-0.2,-58.8,-0.2,-3.0,3.0,1.7,1.5,-2.8,13
1.4,13,isocontour,6,97.13,3.1,-2.9,-33.9,-3.1,-2.1,3.7,1.7,1.5,-2.8,13
1.4,14,isocontour,6,99.84,-3.9,9.4,-71.8,-0.2,1.6,1.6,1.7,1.5,-2.8,13
1.4,15,isocontour,6,96.94,1.4,-3.8,-41.6,2.7,-2.0,3.4,1.7,1.5,-2.8,13
1.4,Target,,,,1.3,2.64,-0.109,0.64,-3.27,,,,,
1.5,1,seeker,5,99.86,-4.3,2.2,-32.674,1.6,-0.7,1.7,1.7,1.5,-2.8,13
1.5,2,seeker,5,99.88,-4.2,4.1,-34.739,1.2,-1.1,1.6,1.7,1.5,-2.8,13
1.5,3,seeker,5,99.79,6.0,-7.4,-116.137,-0.7,1.3,1.5,1.7,1.5,-2.8,13
1.5,4,seeker,5,99.93,2.6,5.4,-10.888,0.1,-0.7,0.7,1.7,1.5,-2.8,13
1.5,5,seeker,5,99.81,7.5,-1.8,-54.262,-1.7,0.6,1.8,1.7,1.5,-2.8,13
