Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
0.0,1,seeker,11.283791670955125,47520,100.0,-19.6,7.5,0.0,,,,-19.6,7.5,0.0,1,,,,
0.0,2,seeker,11.283791670955125,47520,100.0,22.2,-0.9,0.0,,,,22.2,-0.9,0.0,2,,,,
0.0,3,seeker,11.283791670955125,47520,100.0,-13.7,-19.7,0.0,,,,-13.7,-19.7,0.0,3,,,,
0.0,4,seeker,11.283791670955125,47520,100.0,13.6,-5.4,0.0,,,,13.6,-5.4,0.0,4,,,,
0.0,5,seeker,11.283791670955125,47520,100.0,-15.1,20.3,0.0,,,,-15.1,20.3,0.0,5,,,,
0.0,6,seeker,11.283791670955125,47520,100.0,20.2,-4.6,0.0,,,,20.2,-4.6,0.0,6,,,,
0.0,7,explorer,11.283791670955125,47520,100.0,-9.5,15.1,0.0,,,,-9.5,15.1,0.0,7,,,,
0.0,8,explorer,11.283791670955125,47520,100.0,23.7,-2.2,0.0,,,,23.7,-2.2,0.0,8,,,,
0.0,9,explorer,11.283791670955125,47520,100.0,-0.5,24.0,0.0,,,,-0.5,24.0,0.0,9,,,,
0.0,10,explorer,11.283791670955125,47520,100.0,19.3,2.0,0.0,,,,19.3,2.0,0.0,10,,,,
0.0,11,explorer,11.283791670955125,47520,100.0,17.1,-16.1,0.0,,,,17.1,-16.1,0.0,11,,,,
0.0,12,explorer,11.283791670955125,47520,100.0,9.4,13.7,0.0,,,,9.4,13.7,0.0,12,,,,
0.0,13,explorer,11.283791670955125,47520,100.0,6.3,13.9,0.0,,,,6.3,13.9,0.0,13,,,,
0.0,14,explorer,11.283791670955125,47520,100.0,19.7,12.0,0.0,,,,19.7,12.0,0.0,14,,,,
0.0,15,explorer,11.283791670955125,47520,100.0,22.2,-6.3,0.0,,,,22.2,-6.3,0.0,15,,,,
0.0,16,explorer,11.283791670955125,47520,100.0,18.4,0.7,0.0,,,,18.4,0.7,0.0,16,,,,
