Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.278,0.0,0.0,18.4,-21.8,18.4,-21.8,0.0,
0.1,0.278,22.57,0.001,18.4,-21.7,18.4,-21.7,0.0,inf
0.2,0.278,22.57,0.001,18.5,-21.8,18.5,-21.8,0.0,inf
0.3,0.278,22.57,0.002,18.6,-21.7,18.6,-21.7,0.0,inf
0.4,0.278,22.57,0.003,18.5,-21.8,18.5,-21.8,0.0,inf
0.5,0.277,22.57,0.003,18.6,-21.8,18.6,-21.8,0.0,inf
0.6,0.275,22.57,0.004,18.7,-21.8,18.7,-21.8,0.0,inf
0.7,0.272,22.57,0.005,18.8,-21.7,18.8,-21.7,0.0,inf
0.8,0.266,22.57,0.005,18.6,-21.5,18.6,-21.5,0.0,inf
0.9,0.259,22.57,0.006,18.6,-21.3,18.6,-21.3,0.0,inf
1.0,0.251,22.57,0.007,18.4,-21.1,18.4,-21.1,0.0,inf
1.1,0.243,22.57,0.007,18.3,-20.8,18.3,-20.8,0.0,inf
1.2,0.233,22.57,0.008,18.2,-20.7,18.2,-20.7,0.0,inf
1.3,0.224,22.57,0.009,18.3,-20.8,18.3,-20.8,0.0,inf
1.4,0.215,22.57,0.009,18.4,-20.8,18.4,-20.8,0.0,inf
1.5,0.207,22.57,0.01,18.5,-20.8,18.5,-20.8,0.0,inf
1.6,0.196,22.57,0.011,18.5,-20.9,18.5,-20.9,0.0,inf
1.7,0.184,22.57,0.011,18.4,-20.9,18.4,-20.9,0.0,inf
1.8,0.172,22.57,0.012,18.3,-21.0,18.3,-21.0,0.0,inf
1.9,0.162,22.57,0.013,18.3,-20.9,18.3,-20.9,0.0,inf
2.0,0.153,22.57,0.013,18.4,-20.9,18.4,-20.9,0.0,inf
2.1,0.142,22.57,0.014,18.3,-20.9,18.3,-20.9,0.0,inf
2.2,0.132,22.57,0.015,18.3,-20.8,18.3,-20.8,0.0,inf
2.3,0.124,22.57,0.015,18.3,-20.8,18.3,-20.8,0.0,inf
2.4,0.117,22.57,0.016,18.4,-20.8,18.4,-20.8,0.0,inf
2.5,0.11,22.57,0.017,18.5,-20.7,18.5,-20.7,0.0,inf
2.6,0.1,22.57,0.017,18.4,-20.7,18.4,-20.7,0.0,inf
2.7,0.093,22.57,0.018,18.5,-20.8,18.5,-20.8,0.0,inf
2.8,0.086,22.57,0.019,18.6,-20.9,18.6,-20.9,0.0,inf
2.9,0.077,22.57,0.019,18.5,-20.9,18.5,-20.9,0.0,inf
3.0,0.068,22.57,0.02,18.4,-20.8,18.4,-20.8,0.0,inf
3.1,0.063,22.57,0.021,18.5,-20.8,18.5,-20.8,0.0,inf
3.2,0.057,22.57,0.021,18.6,-20.9,18.6,-20.9,0.0,inf
3.3,0.05,22.57,0.022,18.5,-20.8,18.5,-20.8,0.0,inf
3.4,0.045,22.57,0.023,18.6,-20.9,18.6,-20.9,0.0,inf
3.5,0.04,22.57,0.023,18.6,-21.0,18.6,-21.0,0.0,inf
3.6,0.033,22.57,0.024,18.6,-21.0,18.6,-21.0,0.0,inf
3.7,0.03,22.57,0.025,18.6,-21.0,18.6,-21.0,0.0,inf
3.8,0.026,22.57,0.025,18.7,-21.0,18.7,-21.0,0.0,inf
3.9,0.023,22.57,0.026,18.8,-21.0,18.8,-21.0,0.0,inf
4.0,0.021,22.57,0.027,18.8,-20.9,18.8,-20.9,0.0,inf
4.1,0.018,22.57,0.027,18.9,-21.0,18.9,-21.0,0.0,inf
4.2,0.016,22.57,0.028,19.0,-21.1,19.0,-21.1,0.0,inf
4.3,0.011,22.57,0.029,18.9,-21.1,18.9,-21.1,0.0,inf
4.4,0.008,22.57,0.029,18.9,-21.1,18.9,-21.1,0.0,inf
4.5,0.006,22.57,0.03,18.9,-21.1,18.9,-21.1,0.0,inf
4.6,0.001,22.57,0.031,18.8,-21.1,18.8,-21.1,0.0,inf
4.7,0.002,22.57,0.031,18.8,-21.2,18.8,-21.2,0.0,inf
4.8,0.004,22.57,0.032,18.8,-21.5,18.8,-21.5,0.0,inf
4.9,0.007,22.57,0.033,18.8,-21.7,18.8,-21.7,0.0,inf
5.0,0.01,22.57,0.033,18.7,-21.7,18.7,-21.7,0.0,inf
5.1,0.011,22.57,0.034,18.8,-21.6,18.8,-21.6,0.0,inf
5.2,0.014,22.57,0.035,18.7,-21.6,18.7,-21.6,0.0,inf
5.3,0.014,22.57,0.035,18.7,-21.6,18.7,-21.6,0.0,inf
5.4,0.017,22.57,0.036,18.6,-21.5,18.6,-21.5,0.0,inf
5.5,0.018,22.57,0.037,18.6,-21.4,18.6,-21.4,0.0,inf
5.6,0.019,22.57,0.037,18.6,-21.2,18.6,-21.2,0.0,inf
5.7,0.022,22.57,0.038,18.4,-21.0,18.4,-21.0,0.0,inf
5.8,0.024,22.57,0.039,18.3,-20.9,18.3,-20.9,0.0,inf
5.9,0.024,22.57,0.039,18.3,-20.8,18.3,-20.8,0.0,inf
6.0,0.026,22.57,0.04,18.2,-20.5,18.2,-20.5,0.0,inf
6.1,0.027,22.57,0.041,18.1,-20.4,18.1,-20.4,0.0,inf
6.2,0.029,22.57,0.041,18.0,-20.3,18.0,-20.3,0.0,inf
6.3,0.03,22.57,0.042,17.9,-20.1,17.9,-20.1,0.0,inf
6.4,0.032,22.57,0.043,17.7,-20.0,17.7,-20.0,0.0,inf
6.5,0.032,22.57,0.043,17.7,-19.8,17.7,-19.8,0.0,inf
6.6,0.033,22.57,0.044,17.5,-19.6,17.5,-19.6,0.0,inf
6.7,0.034,22.57,0.045,17.4,-19.4,17.4,-19.4,0.0,inf
6.8,0.032,22.57,0.045,17.4,-19.1,17.4,-19.1,0.0,inf
6.9,0.032,22.57,0.046,17.4,-19.0,17.4,-19.0,0.0,inf
7.0,0.033,22.57,0.047,17.3,-18.9,17.3,-18.9,0.0,inf
7.1,0.031,22.57,0.047,17.3,-18.6,17.3,-18.6,0.0,inf
7.2,0.029,22.57,0.048,17.3,-18.3,17.3,-18.3,0.0,inf
7.3,0.026,22.57,0.049,17.4,-18.1,17.4,-18.1,0.0,inf
7.4,0.024,22.57,0.049,17.4,-17.9,17.4,-17.9,0.0,inf
7.5,0.022,22.57,0.05,17.5,-17.8,17.5,-17.8,0.0,inf
7.6,0.022,22.57,0.051,17.3,-17.6,17.3,-17.6,0.0,inf
7.7,0.023,22.57,0.051,17.1,-17.4,17.1,-17.4,0.0,inf
7.8,0.022,22.57,0.052,17.1,-17.2,17.1,-17.2,0.0,inf
7.9,0.022,22.57,0.053,16.9,-16.9,16.9,-16.9,0.0,inf
8.0,0.021,22.57,0.053,16.9,-16.7,16.9,-16.7,0.0,inf
8.1,0.021,22.57,0.054,16.7,-16.5,16.7,-16.5,0.0,inf
8.2,0.02,22.57,0.055,16.5,-16.3,16.5,-16.3,0.0,inf
8.3,0.018,22.57,0.055,16.5,-16.0,16.5,-16.0,0.0,inf
8.4,0.016,22.57,0.056,16.4,-15.8,16.4,-15.8,0.0,inf
8.5,0.015,22.57,0.057,16.4,-15.6,16.4,-15.6,0.0,inf
8.6,0.013,22.57,0.057,16.4,-15.5,16.4,-15.5,0.0,inf
8.7,0.011,22.57,0.058,16.5,-15.4,16.5,-15.4,0.0,inf
8.8,0.009,22.57,0.059,16.4,-15.2,16.4,-15.2,0.0,inf
8.9,0.005,22.57,0.059,16.5,-15.0,16.5,-15.0,0.0,inf
9.0,0.003,22.57,0.06,16.5,-14.8,16.5,-14.8,0.0,inf
9.1,0.0,22.57,0.061,16.6,-14.5,16.6,-14.5,0.0,inf
9.2,0.002,22.57,0.061,16.6,-14.4,16.6,-14.4,0.0,inf
9.3,0.004,22.57,0.062,16.7,-14.6,16.7,-14.6,0.0,inf
9.4,0.006,22.57,0.063,16.8,-14.6,16.8,-14.6,0.0,inf
9.5,0.003,22.57,0.063,16.5,-14.7,16.5,-14.7,0.0,inf
9.6,0.002,22.57,0.064,16.4,-14.7,16.4,-14.7,0.0,inf
9.7,0.003,22.57,0.065,16.3,-14.8,16.3,-14.8,0.0,inf
9.8,0.004,22.57,0.065,16.4,-14.9,16.4,-14.9,0.0,inf
9.9,0.005,22.57,0.066,16.3,-15.0,16.3,-15.0,0.0,inf
10.0,0.005,22.57,0.067,16.2,-15.1,16.2,-15.1,0.0,inf
10.1,0.006,22.57,0.067,16.1,-15.1,16.1,-15.1,0.0,inf
10.2,0.005,22.57,0.068,15.8,-15.1,15.8,-15.1,0.0,inf
10.3,0.004,22.57,0.069,15.5,-15.0,15.5,-15.0,0.0,inf
10.4,0.003,22.57,0.069,15.2,-15.1,15.2,-15.1,0.0,inf
10.5,0.005,22.57,0.07,15.2,-15.1,15.2,-15.1,0.0,inf
10.6,0.008,22.57,0.071,15.2,-15.0,15.2,-15.0,0.0,inf
10.7,0.008,22.57,0.071,15.1,-15.0,15.1,-15.0,0.0,inf
10.8,0.008,22.57,0.072,14.9,-15.1,14.9,-15.1,0.0,inf
10.9,0.007,22.57,0.073,14.6,-15.1,14.6,-15.1,0.0,inf
11.0,0.006,22.57,0.073,14.4,-15.2,14.4,-15.2,0.0,inf
11.1,0.006,22.57,0.074,14.2,-15.2,14.2,-15.2,0.0,inf
11.2,0.007,22.57,0.075,14.0,-15.2,14.0,-15.2,0.0,inf
11.3,0.006,22.57,0.075,13.8,-15.2,13.8,-15.2,0.0,inf
11.4,0.006,22.57,0.076,13.6,-15.2,13.6,-15.2,0.0,inf
11.5,0.007,22.57,0.077,13.5,-15.2,13.5,-15.2,0.0,inf
11.6,0.007,22.57,0.077,13.2,-15.1,13.2,-15.1,0.0,inf
11.7,0.007,22.57,0.078,13.1,-15.0,13.1,-15.0,0.0,inf
11.8,0.008,22.57,0.079,12.9,-15.0,12.9,-15.0,0.0,inf
11.9,0.009,22.57,0.079,12.8,-14.9,12.8,-14.9,0.0,inf
12.0,0.009,22.57,0.08,12.7,-15.0,12.7,-15.0,0.0,inf
12.1,0.009,22.57,0.081,12.4,-15.0,12.4,-15.0,0.0,inf
12.2,0.008,22.57,0.081,12.2,-15.0,12.2,-15.0,0.0,inf
12.3,0.007,22.57,0.082,11.9,-15.1,11.9,-15.1,0.0,inf
12.4,0.006,22.57,0.083,11.6,-14.9,11.6,-14.9,0.0,inf
12.5,0.006,22.57,0.083,11.4,-14.9,11.4,-14.9,0.0,inf
12.6,0.005,22.57,0.084,11.1,-14.7,11.1,-14.7,0.0,inf
12.7,0.005,22.57,0.085,10.9,-14.6,10.9,-14.6,0.0,inf
12.8,0.004,22.57,0.085,10.6,-14.5,10.6,-14.5,0.0,inf
12.9,0.004,22.57,0.086,10.4,-14.4,10.4,-14.4,0.0,inf
13.0,0.005,22.57,0.087,10.3,-14.4,10.3,-14.4,0.0,inf
13.1,0.005,22.57,0.087,10.0,-14.3,10.0,-14.3,0.0,inf
13.2,0.006,22.57,0.088,9.9,-14.2,9.9,-14.2,0.0,inf
13.3,0.007,22.57,0.089,9.8,-14.0,9.8,-14.0,0.0,inf
13.4,0.007,22.57,0.089,9.6,-14.0,9.6,-14.0,0.0,inf
13.5,0.008,22.57,0.09,9.5,-13.9,9.5,-13.9,0.0,inf
13.6,0.007,22.57,0.091,9.2,-13.7,9.2,-13.7,0.0,inf
13.7,0.008,22.57,0.091,9.1,-13.7,9.1,-13.7,0.0,inf
13.8,0.008,22.57,0.092,8.9,-13.6,8.9,-13.6,0.0,inf
13.9,0.008,22.57,0.093,8.8,-13.5,8.8,-13.5,0.0,inf
14.0,0.008,22.57,0.093,8.6,-13.5,8.6,-13.5,0.0,inf
14.1,0.007,22.57,0.094,8.3,-13.4,8.3,-13.4,0.0,inf
14.2,0.006,22.57,0.095,8.0,-13.4,8.0,-13.4,0.0,inf
14.3,0.004,22.57,0.095,7.8,-13.4,7.8,-13.4,0.0,inf
14.4,0.004,22.57,0.096,7.5,-13.3,7.5,-13.3,0.0,inf
14.5,0.002,22.57,0.097,7.2,-13.3,7.2,-13.3,0.0,inf
14.6,0.003,22.57,0.097,7.2,-13.3,7.2,-13.3,0.0,inf
14.7,0.007,22.57,0.098,7.3,-13.3,7.3,-13.3,0.0,inf
14.8,0.007,22.57,0.099,7.1,-13.2,7.1,-13.2,0.0,inf
14.9,0.006,22.57,0.099,6.9,-13.0,6.9,-13.0,0.0,inf
15.0,0.006,22.57,0.1,6.7,-12.9,6.7,-12.9,0.0,inf
15.1,0.005,22.57,0.101,6.5,-12.7,6.5,-12.7,0.0,inf
15.2,0.004,22.57,0.101,6.3,-12.5,6.3,-12.5,0.0,inf
15.3,0.004,22.57,0.102,6.1,-12.5,6.1,-12.5,0.0,inf
15.4,0.005,22.57,0.103,6.1,-12.3,6.1,-12.3,0.0,inf
15.5,0.007,22.57,0.103,6.1,-12.1,6.1,-12.1,0.0,inf
15.6,0.008,22.57,0.104,6.1,-11.9,6.1,-11.9,0.0,inf
15.7,0.007,22.57,0.105,5.9,-11.8,5.9,-11.8,0.0,inf
15.8,0.007,22.57,0.105,5.8,-11.7,5.8,-11.7,0.0,inf
15.9,0.005,22.57,0.106,5.6,-11.6,5.6,-11.6,0.0,inf
16.0,0.005,22.57,0.107,5.4,-11.5,5.4,-11.5,0.0,inf
16.1,0.003,22.57,0.107,5.2,-11.5,5.2,-11.5,0.0,inf
16.2,0.003,22.57,0.108,5.1,-11.5,5.1,-11.5,0.0,inf
16.3,0.004,22.57,0.109,5.1,-11.5,5.1,-11.5,0.0,inf
16.4,0.004,22.57,0.109,5.0,-11.5,5.0,-11.5,0.0,inf
16.5,0.004,22.57,0.11,4.9,-11.6,4.9,-11.6,0.0,inf
16.6,0.001,22.57,0.111,4.6,-11.6,4.6,-11.6,0.0,inf
16.7,0.003,22.57,0.111,4.6,-11.6,4.6,-11.6,0.0,inf
16.8,0.007,22.57,0.112,4.8,-11.6,4.8,-11.6,0.0,inf
16.9,0.008,22.57,0.113,4.8,-11.7,4.8,-11.7,0.0,inf
17.0,0.006,22.57,0.113,4.6,-11.7,4.6,-11.7,0.0,inf
17.1,0.007,22.57,0.114,4.5,-11.8,4.5,-11.8,0.0,inf
17.2,0.007,22.57,0.115,4.4,-11.9,4.4,-11.9,0.0,inf
17.3,0.008,22.57,0.115,4.3,-12.0,4.3,-12.0,0.0,inf
17.4,0.009,22.57,0.116,4.2,-12.1,4.2,-12.1,0.0,inf
17.5,0.009,22.57,0.117,4.2,-12.4,4.2,-12.4,0.0,inf
17.6,0.009,22.57,0.117,4.0,-12.6,4.0,-12.6,0.0,inf
17.7,0.008,22.57,0.118,3.8,-12.7,3.8,-12.7,0.0,inf
17.8,0.008,22.57,0.119,3.6,-12.9,3.6,-12.9,0.0,inf
17.9,0.009,22.57,0.119,3.5,-13.0,3.5,-13.0,0.0,inf
18.0,0.009,22.57,0.12,3.3,-13.3,3.3,-13.3,0.0,inf
18.1,0.011,22.57,0.121,3.3,-13.4,3.3,-13.4,0.0,inf
18.2,0.011,22.57,0.121,3.1,-13.5,3.1,-13.5,0.0,inf
18.3,0.013,22.57,0.122,3.0,-13.7,3.0,-13.7,0.0,inf
