Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,-22.2,-7.3,,,17.1,-21.45,39.3,-14.15,41.77,0.0,0.835,0.941,-0.339,
0.0,2,8.8,-2.5,,,17.1,-21.45,8.3,-18.95,20.688,0.0,0.414,0.401,-0.916,
0.0,3,5.8,19.3,,,17.1,-21.45,11.3,-40.75,42.288,0.0,0.846,0.267,-0.964,
0.0,4,-8.5,-0.9,,,17.1,-21.45,25.6,-20.55,32.828,0.0,0.657,0.78,-0.626,
0.0,5,-24.2,23.4,,,17.1,-21.45,41.3,-44.85,60.969,0.0,1.219,0.677,-0.736,
0.0,6,20.2,-20.4,,,17.1,-21.45,-3.1,-1.05,3.273,0.0,0.065,-0.947,-0.321,
0.0,7,-18.2,-16.5,,,17.1,-21.45,35.3,-4.95,35.645,0.0,0.713,0.99,-0.139,
0.0,8,6.3,-24.7,,,17.1,-21.45,10.8,3.25,11.278,0.0,0.226,0.958,0.288,
0.0,9,-2.4,20.0,,,17.1,-21.45,19.5,-41.45,45.808,0.0,0.916,0.426,-0.905,
0.1,1,-22.3,-7.2,-0.4,0.9,17.12,-21.9,39.42,-14.7,42.072,0.001,0.841,0.937,-0.349,-0.6993908629441625
0.1,2,8.7,-2.4,-0.3,0.8,17.12,-21.9,8.42,-19.5,21.24,0.001,0.425,0.396,-0.918,-0.9990632318501173
0.1,3,5.9,19.3,0.7,0.5,17.12,-21.9,11.22,-41.2,42.7,0.001,0.854,0.263,-0.965,-0.3469767441860465
0.1,4,-8.5,-0.9,-0.6,0.6,17.12,-21.9,25.62,-21.0,33.127,0.001,0.663,0.773,-0.634,-0.9943462897526503
0.1,5,-24.2,23.3,-0.2,-1.0,17.12,-21.9,41.32,-45.2,61.24,0.001,1.225,0.675,-0.738,0.5911764705882353
0.1,6,20.3,-20.4,1.0,0.2,17.12,-21.9,-3.18,-1.5,3.516,0.001,0.07,-0.904,-0.427,-0.9700000000000001
0.1,7,-18.2,-16.6,0.1,-1.0,17.12,-21.9,35.32,-5.3,35.715,0.001,0.714,0.989,-0.148,0.2456716417910448
0.1,8,6.3,-24.7,0.3,-0.4,17.12,-21.9,10.82,2.8,11.176,0.001,0.224,0.968,0.251,0.38
