Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,-23.2,-9.7,,,17.68,8.21,40.88,17.91,44.631,0.0,0.893,0.916,0.401,
0.0,2,-10.0,4.6,,,17.68,8.21,27.68,3.61,27.914,0.0,0.558,0.992,0.129,
0.0,3,-2.4,-23.5,,,17.68,8.21,20.08,31.71,37.533,0.0,0.751,0.535,0.845,
0.0,4,23.3,20.7,,,17.68,8.21,-5.62,-12.49,13.696,0.0,0.274,-0.41,-0.912,
0.0,5,7.3,0.6,,,17.68,8.21,10.38,7.61,12.871,0.0,0.257,0.806,0.591,
0.0,6,7.1,-7.6,,,17.68,8.21,10.58,15.81,19.023,0.0,0.38,0.556,0.831,
0.0,7,2.4,-6.1,,,17.68,8.21,15.28,14.31,20.935,0.0,0.419,0.73,0.684,
0.1,1,-23.3,-9.6,-0.7,0.6,17.5,8.22,40.8,17.82,44.522,0.001,0.89,0.916,0.4,-0.43514099783080257
0.1,2,-9.9,4.6,0.8,-0.6,17.5,8.22,27.4,3.62,27.638,0.001,0.553,0.991,0.131,0.7142000000000001
0.1,3,-2.3,-23.6,0.4,-0.6,17.5,8.22,19.8,31.82,37.477,0.001,0.75,0.528,0.849,-0.41359223300970865
0.1,4,23.3,20.7,0.1,-0.3,17.5,8.22,-5.8,-12.48,13.762,0.001,0.275,-0.421,-0.907,0.7278481012658228
0.1,5,7.3,0.7,-0.1,1.0,17.5,8.22,10.2,7.52,12.672,0.001,0.253,0.805,0.593,0.5099502487562189
0.1,6,7.1,-7.6,-0.1,-0.3,17.5,8.22,10.4,15.82,18.932,0.001,0.379,0.549,0.836,-0.9674050632911392
0.1,7,2.3,-6.1,-0.4,0.3,17.5,8.22,15.2,14.32,20.883,0.001,0.418,0.728,0.686,-0.1708
0.2,1,-23.3,-9.6,-0.7,-0.0,17.85,8.27,41.15,17.87,44.863,0.001,0.897,0.917,0.398,-0.9170000000000001
0.2,2,-9.8,4.6,0.4,-0.0,17.85,8.27,27.65,3.67,27.892,0.001,0.558,0.991,0.132,0.991
0.2,3,-2.4,-23.6,-0.3,-0.7,17.85,8.27,20.25,31.87,37.759,0.001,0.755,0.536,0.844,-0.9863517060367455
0.2,4,23.3,20.7,-0.2,-0.3,17.85,8.27,-5.45,-12.43,13.572,0.001,0.271,-0.402,-0.916,0.9839335180055403
0.2,5,7.3,0.8,0.0,1.0,17.85,8.27,10.55,7.47,12.927,0.001,0.259,0.816,0.578,0.578
0.2,6,7.1,-7.7,-0.2,-0.4,17.85,8.27,10.75,15.97,19.251,0.001,0.385,0.558,0.83,-0.9923937360178972
0.2,7,2.2,-6.1,-0.9,-0.2,17.85,8.27,15.65,14.37,21.247,0.001,0.425,0.737,0.676,-0.866052060737527
0.3,1,-23.4,-9.6,-0.7,-0.0,17.67,7.82,41.07,17.42,44.612,0.002,0.892,0.921,0.39,-0.9209999999999999
0.3,2,-9.8,4.5,0.6,-0.7,17.67,7.82,27.47,3.32,27.67,0.002,0.553,0.993,0.12,0.5550976138828634
0.3,3,-2.4,-23.7,-0.3,-0.6,17.67,7.82,20.07,31.52,37.367,0.002,0.747,0.537,0.844,-0.9947839046199701
0.3,4,23.3,20.7,-0.3,0.1,17.67,7.82,-5.63,-12.88,14.057,0.002,0.281,-0.401,-0.916,0.09082278481012655
0.3,5,7.3,0.8,-0.4,0.7,17.67,7.82,10.37,7.02,12.523,0.002,0.25,0.828,0.561,0.07630272952853598
0.3,6,7.1,-7.7,0.3,-0.6,17.67,7.82,10.57,15.52,18.778,0.002,0.376,0.563,0.826,-0.4868852459016393
0.3,7,2.2,-6.1,-0.4,0.3,17.67,7.82,15.47,13.92,20.811,0.002,0.416,0.743,0.669,-0.193
0.4,1,-23.4,-9.6,-0.5,-0.0,17.86,7.25,41.26,16.85,44.568,0.003,0.891,0.926,0.378,-0.926
0.4,2,-9.7,4.4,0.5,-0.6,17.86,7.25,27.56,2.85,27.707,0.003,0.554,0.995,0.103,0.5578745198463508
0.4,3,-2.4,-23.8,-0.3,-0.6,17.86,7.25,20.26,31.05,37.075,0.003,0.742,0.546,0.837,-0.9925484351713858
0.4,4,23.3,20.7,-0.1,-0.3,17.86,7.25,-5.44,-13.45,14.508,0.003,0.29,-0.375,-0.927,0.9987341772151899
0.4,5,7.3,0.9,-0.1,0.3,17.86,7.25,10.56,6.35,12.322,0.003,0.246,0.857,0.515,0.21772151898734177
