Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-5.67,-0.79,17.68,8.21,-23.35,-9.0,25.024,0.0,0.5,330.0,1.0
0.1,-5.66,-0.83,17.5,8.22,-23.16,-9.05,24.865,0.001,0.503,329.8662,1.0
0.2,-5.64,-0.81,17.85,8.27,-23.49,-9.08,25.184,0.001,0.496,329.75376,0.999
0.3,-5.66,-0.81,17.67,7.82,-23.33,-8.63,24.875,0.002,0.502,329.54673,0.999
0.4,-5.66,-0.83,17.86,7.25,-23.52,-8.08,24.869,0.003,0.503,329.37046,0.998
0.5,-5.71,-0.81,17.64,7.2,-23.35,-8.01,24.686,0.003,0.506,329.14029,0.997
0.6,-5.75,-0.82,18.07,6.86,-23.82,-7.68,25.027,0.004,0.499,329.04327,0.997
0.7,-5.02,-0.74,18.5,6.51,-23.52,-7.25,24.612,0.005,0.508,328.9035,0.997
0.8,-3.12,-0.2,18.29,6.5,-21.41,-6.7,22.434,0.005,0.551,328.77571,0.996
0.9,-1.51,1.14,18.61,5.99,-20.12,-4.85,20.696,0.006,0.586,328.63746,0.996
1.0,-2.43,0.25,18.34,5.87,-20.77,-5.62,21.517,0.007,0.57,328.50839,0.995
1.1,4.22,3.14,18.46,5.28,-14.24,-2.14,14.4,0.007,0.712,328.4282,0.995
1.2,7.84,4.4,18.84,5.23,-11.0,-0.83,11.031,0.008,0.779,328.30474,0.995
1.3,7.84,4.4,18.59,4.81,-10.75,-0.41,10.758,0.009,0.785,328.1873,0.995
1.4,7.87,4.43,18.33,4.75,-10.46,-0.32,10.465,0.009,0.791,328.08033,0.994
1.5,1.25,1.56,18.26,4.85,-17.01,-3.29,17.325,0.01,0.654,327.90854,0.994
1.6,8.2,4.24,18.53,4.32,-10.33,-0.08,10.33,0.011,0.793,327.7757,0.993
1.7,8.61,4.08,18.85,4.33,-10.24,-0.25,10.243,0.011,0.795,327.61871,0.993
1.8,9.98,3.44,19.13,4.38,-9.15,-0.94,9.198,0.012,0.816,327.49481,0.992
1.9,13.29,1.72,18.86,4.31,-5.57,-2.59,6.143,0.013,0.877,327.38273,0.992
2.0,-4.99,-0.76,19.23,4.24,-24.22,-5.0,24.731,0.013,0.505,327.26494,0.992
2.1,-1.6,-0.15,18.94,4.11,-20.54,-4.26,20.977,0.014,0.58,327.13893,0.991
2.2,3.08,-0.33,18.72,4.11,-15.64,-4.44,16.258,0.015,0.675,326.98369,0.991
2.3,3.9,0.32,18.99,3.58,-15.09,-3.26,15.438,0.015,0.691,326.82966,0.99
2.4,5.55,1.0,18.72,3.16,-13.17,-2.16,13.346,0.016,0.733,326.68445,0.99
2.5,0.93,0.34,18.43,3.09,-17.5,-2.75,17.715,0.017,0.646,326.502,0.989
2.6,8.88,1.0,18.76,3.08,-9.88,-2.08,10.097,0.017,0.798,326.38675,0.989
2.7,10.28,0.99,18.54,3.1,-8.26,-2.11,8.525,0.018,0.83,326.18194,0.988
2.8,11.9,1.16,18.73,2.53,-6.83,-1.37,6.966,0.019,0.861,326.08115,0.988
2.9,14.5,0.23,18.65,1.94,-4.15,-1.71,4.488,0.019,0.91,325.8833,0.988
3.0,0.52,-1.08,18.91,1.42,-18.39,-2.5,18.559,0.02,0.629,325.68721,0.987
3.1,10.98,0.32,19.25,1.36,-8.27,-1.04,8.335,0.021,0.833,325.54384,0.986
3.2,14.98,0.19,19.63,1.14,-4.65,-0.95,4.746,0.021,0.905,325.40214,0.986
3.3,15.14,0.12,19.31,1.05,-4.17,-0.93,4.272,0.022,0.915,325.22086,0.986
3.4,15.39,0.07,18.98,0.67,-3.59,-0.6,3.64,0.023,0.927,325.05495,0.985
3.5,4.1,0.04,18.75,0.7,-14.65,-0.66,14.665,0.023,0.707,324.86118,0.984
3.6,14.34,0.88,18.91,0.13,-4.57,0.75,4.631,0.024,0.907,324.71788,0.984
3.7,15.05,0.1,19.21,-0.32,-4.16,0.42,4.181,0.025,0.916,324.55556,0.984
3.8,14.34,0.53,19.51,-0.77,-5.17,1.3,5.331,0.025,0.893,324.42688,0.983
3.9,15.09,0.86,19.4,-0.66,-4.31,1.52,4.57,0.026,0.909,324.30557,0.983
4.0,-3.34,-0.37,19.11,-1.13,-22.45,0.76,22.463,0.027,0.551,324.17582,0.982
4.1,-0.06,-0.32,19.43,-1.5,-19.49,1.18,19.526,0.027,0.609,324.04164,0.982
4.2,2.22,-0.5,19.61,-1.43,-17.39,0.93,17.415,0.028,0.652,323.92644,0.982
4.3,3.34,-1.27,19.39,-1.37,-16.05,0.1,16.05,0.029,0.679,323.75848,0.981
