Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,2643.49,0.001,1.057
0.2,2633.97,0.001,1.054
0.3,2482.15,0.002,0.993
0.4,2464.61,0.003,0.986
0.5,2441.59,0.003,0.977
0.6,2515.95,0.004,1.006
0.7,2497.62,0.005,0.999
0.8,2533.97,0.005,1.014
0.9,2574.28,0.006,1.03
1.0,2584.29,0.007,1.034
1.1,2717.62,0.007,1.087
1.2,2548.49,0.008,1.019
1.3,2578.73,0.009,1.031
1.4,2560.16,0.009,1.024
1.5,2652.94,0.01,1.061
1.6,2670.8,0.011,1.068
1.7,2614.29,0.011,1.046
1.8,2633.41,0.012,1.053
1.9,2652.38,0.013,1.061
2.0,2785.48,0.013,1.114
2.1,2627.38,0.014,1.051
2.2,2602.62,0.015,1.041
2.3,2624.05,0.015,1.05
2.4,2577.38,0.016,1.031
2.5,2575.48,0.017,1.03
2.6,2583.57,0.017,1.033
2.7,2539.05,0.018,1.016
2.8,2456.74,0.019,0.983
2.9,2637.7,0.019,1.055
3.0,2625.08,0.02,1.05
3.1,2635.63,0.021,1.054
3.2,2602.3,0.021,1.041
3.3,2528.73,0.022,1.011
3.4,2533.73,0.023,1.013
3.5,2546.5,0.023,1.019
3.6,2569.84,0.024,1.028
3.7,2630.31,0.025,1.052
3.8,2658.41,0.025,1.063
3.9,2722.85,0.026,1.089
4.0,2696.74,0.027,1.079
4.1,2791.74,0.027,1.117
4.2,2781.74,0.028,1.113
4.3,2795.31,0.029,1.118
4.4,2729.6,0.029,1.092
4.5,2670.31,0.03,1.068
4.6,2680.55,0.031,1.072
4.7,2708.65,0.031,1.083
4.8,2723.41,0.032,1.089
4.9,2710.08,0.033,1.084
5.0,2711.27,0.033,1.085
5.1,2732.93,0.034,1.093
5.2,2629.36,0.035,1.052
5.3,2720.08,0.035,1.088
5.4,2761.5,0.036,1.105
5.5,2721.98,0.037,1.089
5.6,2818.65,0.037,1.127
5.7,2790.55,0.038,1.116
5.8,2848.01,0.039,1.139
5.9,2829.44,0.039,1.132
6.0,2844.68,0.04,1.138
6.1,2885.23,0.041,1.154
6.2,2947.46,0.041,1.179
6.3,2863.33,0.042,1.145
6.4,2878.57,0.043,1.151
6.5,2908.33,0.043,1.163
6.6,2605.47,0.044,1.042
6.7,2548.57,0.045,1.019
6.8,2551.9,0.045,1.021
6.9,2545.47,0.046,1.018
7.0,2545.47,0.047,1.018
7.1,2518.81,0.047,1.008
7.2,2635.71,0.048,1.054
7.3,2326.5,0.049,0.931
7.4,2427.38,0.049,0.971
7.5,2408.49,0.05,0.963
7.6,2459.12,0.051,0.984
7.7,2625.79,0.051,1.05
7.8,2566.82,0.052,1.027
7.9,2597.3,0.053,1.039
8.0,2529.68,0.053,1.012
8.1,2489.36,0.054,0.996
8.2,2558.81,0.055,1.024
8.3,2515.24,0.055,1.006
8.4,2546.9,0.056,1.019
8.5,2595.24,0.057,1.038
8.6,2579.04,0.057,1.032
8.7,2637.38,0.058,1.055
8.8,2517.38,0.059,1.007
8.9,2497.61,0.059,0.999
9.0,2489.6,0.06,0.996
9.1,2617.7,0.061,1.047
9.2,2595.55,0.061,1.038
9.3,2595.0,0.062,1.038
9.4,2530.23,0.063,1.012
9.5,2535.79,0.063,1.014
9.6,2524.36,0.064,1.01
9.7,2494.12,0.065,0.998
9.8,2496.9,0.065,0.999
9.9,2452.61,0.066,0.981
10.0,2346.18,0.067,0.938
10.1,2349.04,0.067,0.94
10.2,2314.76,0.068,0.926
10.3,2320.24,0.069,0.928
10.4,2295.24,0.069,0.918
10.5,2295.24,0.07,0.918
10.6,2278.17,0.071,0.911
10.7,2298.41,0.071,0.919
10.8,2248.41,0.072,0.899
10.9,2248.41,0.073,0.899
11.0,2195.31,0.073,0.878
11.1,2249.2,0.074,0.9
11.2,2223.65,0.075,0.889
11.3,2253.17,0.075,0.901
11.4,2271.74,0.076,0.909
11.5,2285.31,0.077,0.914
11.6,2301.27,0.077,0.921
11.7,2277.93,0.078,0.911
11.8,2184.6,0.079,0.874
11.9,2171.03,0.079,0.868
12.0,2160.55,0.08,0.864
12.1,2160.55,0.081,0.864
12.2,2185.0,0.081,0.874
12.3,2286.03,0.082,0.914
12.4,2304.12,0.083,0.922
12.5,2201.5,0.083,0.881
12.6,2247.93,0.084,0.899
12.7,2397.06,0.085,0.959
12.8,2409.28,0.085,0.964
12.9,2374.2,0.086,0.95
13.0,2369.92,0.087,0.948
13.1,2376.26,0.087,0.951
13.2,2531.03,0.088,1.012
13.3,2542.46,0.089,1.017
13.4,2329.84,0.089,0.932
13.5,2358.41,0.09,0.943
13.6,2369.84,0.091,0.948
13.7,2311.74,0.091,0.925
13.8,2273.41,0.092,0.909
13.9,2266.5,0.093,0.907
14.0,2283.17,0.093,0.913
14.1,2259.28,0.094,0.904
14.2,2281.26,0.095,0.913
14.3,2272.61,0.095,0.909
14.4,2266.18,0.096,0.906
14.5,2210.63,0.097,0.884
14.6,2201.11,0.097,0.88
14.7,2227.45,0.098,0.891
14.8,2199.84,0.099,0.88
14.9,2199.84,0.099,0.88
15.0,2142.69,0.1,0.857
15.1,2214.99,0.101,0.886
15.2,2206.42,0.101,0.883
15.3,2206.42,0.102,0.883
