Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.021,50.866666666666625,10.899999999999991,21.799999999999983,0.64,7,16,2
