Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.28,0.0,0.0,20.1,18.8,-19.2,-22.5,161.2,0.0
0.1,0.28,133.53,0.001,20.2,18.8,-19.2,-22.5,161.4,0.827
0.2,0.28,133.53,0.001,20.1,18.8,-19.3,-22.6,161.6,0.826
0.3,0.278,133.53,0.002,20.2,18.9,-19.4,-22.6,162.2,0.823
0.4,0.276,133.53,0.003,20.3,18.9,-19.3,-22.6,162.2,0.823
0.5,0.274,133.53,0.003,20.3,18.9,-19.4,-22.6,162.4,0.822
0.6,0.272,133.53,0.004,20.2,18.9,-19.4,-22.6,162.2,0.823
0.7,0.271,135.41,0.005,20.2,18.9,-19.4,-22.5,162.0,0.836
0.8,0.268,139.17,0.005,20.2,18.8,-19.5,-22.4,161.8,0.86
0.9,0.265,139.17,0.006,20.2,18.7,-19.5,-22.3,161.4,0.862
1.0,0.26,139.17,0.007,20.4,18.8,-19.5,-22.2,161.8,0.86
1.1,0.256,135.41,0.007,20.4,18.9,-19.5,-22.0,161.6,0.838
1.2,0.255,137.29,0.008,20.6,18.9,-19.6,-21.9,162.0,0.847
1.3,0.254,133.53,0.009,20.5,18.9,-19.6,-21.8,161.6,0.826
1.4,0.253,133.53,0.009,20.7,18.9,-19.5,-21.8,161.8,0.825
1.5,0.251,133.53,0.01,20.8,18.9,-19.5,-21.7,161.8,0.825
1.6,0.248,133.53,0.011,20.7,18.8,-19.4,-21.6,161.0,0.829
1.7,0.244,133.53,0.011,20.6,18.8,-19.4,-21.5,160.6,0.831
1.8,0.241,133.53,0.012,20.4,18.7,-19.5,-21.3,159.8,0.836
1.9,0.24,133.53,0.013,20.3,18.7,-19.6,-21.1,159.4,0.838
2.0,0.24,133.53,0.013,20.2,18.4,-19.5,-20.9,158.0,0.845
2.1,0.24,133.53,0.014,20.0,18.2,-19.5,-20.7,156.8,0.852
2.2,0.239,133.53,0.015,19.8,18.0,-19.4,-20.5,155.4,0.859
2.3,0.237,133.53,0.015,19.7,17.8,-19.5,-20.4,154.8,0.863
2.4,0.236,133.53,0.016,19.5,17.6,-19.6,-20.2,153.8,0.868
2.5,0.234,133.53,0.017,19.4,17.3,-19.6,-20.0,152.6,0.875
2.6,0.235,128.64,0.017,19.2,17.1,-19.6,-19.7,151.2,0.851
2.7,0.234,124.88,0.018,19.1,17.0,-19.5,-19.6,150.4,0.83
2.8,0.234,124.88,0.019,19.1,16.8,-19.3,-19.5,149.4,0.836
2.9,0.233,124.88,0.019,19.0,16.6,-19.0,-19.3,147.8,0.845
3.0,0.232,124.88,0.02,18.8,16.5,-18.8,-19.1,146.4,0.853
3.1,0.231,124.88,0.021,18.7,16.3,-18.6,-19.0,145.2,0.86
3.2,0.23,121.12,0.021,18.6,16.2,-18.3,-18.9,144.0,0.841
3.3,0.23,121.12,0.022,18.5,16.1,-18.0,-18.9,143.0,0.847
3.4,0.228,121.12,0.023,18.4,15.9,-17.8,-18.8,141.8,0.854
3.5,0.227,118.11,0.023,18.3,15.7,-17.6,-18.8,140.8,0.839
3.6,0.226,118.11,0.024,18.2,15.4,-17.5,-18.8,139.8,0.845
3.7,0.224,118.11,0.025,18.1,15.3,-17.3,-18.7,138.8,0.851
3.8,0.222,118.11,0.025,18.0,15.1,-17.2,-18.6,137.8,0.857
3.9,0.22,118.11,0.026,17.9,14.9,-17.1,-18.6,137.0,0.862
4.0,0.219,118.11,0.027,17.6,14.7,-16.8,-18.6,135.4,0.872
