Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,2.16,-0.81,21.71,-18.27,-19.55,17.46,26.212,0.0,0.476,330.0,1.0
0.1,2.18,-0.82,21.48,-18.1,-19.3,17.28,25.905,0.001,0.482,329.99336,1.0
0.2,2.17,-0.81,21.69,-18.31,-19.52,17.5,26.216,0.001,0.476,329.98639,1.0
0.3,2.5,-0.93,21.76,-18.21,-19.26,17.28,25.876,0.002,0.482,329.95938,1.0
0.4,3.25,-1.15,21.86,-18.14,-18.61,16.99,25.199,0.003,0.496,329.92337,1.0
0.5,4.26,-1.09,21.99,-18.55,-17.73,17.46,24.884,0.003,0.502,329.88384,1.0
0.6,4.26,-1.1,22.13,-18.94,-17.87,17.84,25.251,0.004,0.495,329.84676,1.0
0.7,4.25,-1.11,21.77,-19.43,-17.52,18.32,25.349,0.005,0.493,329.79715,0.999
0.8,4.25,-1.15,21.4,-19.91,-17.15,18.76,25.418,0.005,0.492,329.75388,0.999
0.9,4.25,-1.16,21.36,-20.43,-17.11,19.27,25.77,0.006,0.485,329.70967,0.999
1.0,2.8,-0.93,20.9,-20.83,-18.1,19.9,26.9,0.007,0.462,329.66748,0.999
1.1,3.34,-1.19,20.44,-20.79,-17.1,19.6,26.011,0.007,0.48,329.62891,0.999
1.2,4.32,-1.14,20.52,-20.7,-16.2,19.56,25.398,0.008,0.492,329.58797,0.999
1.3,5.35,-1.61,20.36,-21.23,-15.01,19.62,24.703,0.009,0.506,329.53982,0.999
1.4,6.01,-1.76,20.27,-21.05,-14.26,19.29,23.989,0.009,0.52,329.46347,0.998
1.5,7.5,-1.47,19.86,-21.49,-12.36,20.02,23.528,0.01,0.529,329.39891,0.998
1.6,8.56,-1.71,19.86,-21.97,-11.3,20.26,23.198,0.011,0.536,329.32035,0.998
1.7,10.52,-2.9,19.95,-22.38,-9.43,19.48,21.642,0.011,0.567,329.25627,0.998
1.8,13.02,-5.27,20.06,-22.32,-7.04,17.05,18.446,0.012,0.631,329.17895,0.998
1.9,13.65,-6.58,19.54,-22.34,-5.89,15.76,16.825,0.013,0.664,329.10316,0.997
