Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.0,10.733333333333306,1.6099999999999959,3.2199999999999918,0.0,10,0,15
