Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,-17.9,21.4,,,8.21,-1.27,26.11,-22.67,34.578,0.0,0.692,0.755,-0.656,
0.0,2,-10.5,-21.9,,,8.21,-1.27,18.71,20.63,27.851,0.0,0.557,0.672,0.741,
0.0,3,-19.4,12.8,,,8.21,-1.27,27.61,-14.07,30.988,0.0,0.62,0.891,-0.454,
0.0,4,-7.4,15.4,,,8.21,-1.27,15.61,-16.67,22.838,0.0,0.457,0.684,-0.73,
0.0,5,-18.7,1.6,,,8.21,-1.27,26.91,-2.87,27.063,0.0,0.541,0.994,-0.106,
0.1,1,-17.8,21.4,0.8,0.6,8.24,-1.87,26.04,-23.27,34.922,0.001,0.698,0.746,-0.666,0.1972
0.1,2,-10.5,-21.9,-0.3,-0.1,8.24,-1.87,18.74,20.03,27.43,0.001,0.549,0.683,0.73,-0.8794303797468354
0.1,3,-19.5,12.7,-0.6,-0.8,8.24,-1.87,27.74,-14.57,31.334,0.001,0.627,0.885,-0.465,-0.15899999999999997
0.1,4,-7.5,15.4,-0.3,0.2,8.24,-1.87,15.74,-17.27,23.367,0.001,0.467,0.674,-0.739,-0.9695290858725764
0.1,5,-18.7,1.6,-0.2,-0.3,8.24,-1.87,26.94,-3.47,27.163,0.001,0.543,0.992,-0.128,-0.44321329639889206
0.2,1,-17.7,21.5,0.8,0.4,8.52,-2.25,26.22,-23.75,35.377,0.001,0.708,0.741,-0.671,0.36286353467561516
0.2,2,-10.5,-21.9,-0.0,0.3,8.52,-2.25,19.02,19.65,27.347,0.001,0.547,0.696,0.719,0.719
0.2,3,-19.5,12.7,-0.6,-0.2,8.52,-2.25,28.02,-14.95,31.759,0.001,0.635,0.882,-0.471,-0.6882911392405063
0.2,4,-7.5,15.4,-0.3,-0.0,8.52,-2.25,16.02,-17.65,23.836,0.001,0.477,0.672,-0.74,-0.672
0.2,5,-18.8,1.6,-0.1,-0.3,8.52,-2.25,27.32,-3.85,27.59,0.001,0.552,0.99,-0.14,-0.18037974683544306
0.3,1,-17.7,21.6,0.7,0.7,8.82,-2.49,26.52,-24.09,35.828,0.002,0.717,0.74,-0.672,0.04808080808080811
0.3,2,-10.5,-21.9,-0.2,-0.2,8.82,-2.49,19.32,19.41,27.386,0.002,0.548,0.705,0.709,-0.9992932862190813
0.3,3,-19.6,12.7,-0.4,0.5,8.82,-2.49,28.42,-15.19,32.225,0.002,0.645,0.882,-0.471,-0.9192187500000001
0.3,4,-7.6,15.4,-0.9,0.0,8.82,-2.49,16.42,-17.89,24.283,0.002,0.486,0.676,-0.737,-0.676
0.3,5,-18.8,1.5,-0.1,-0.3,8.82,-2.49,27.62,-3.99,27.907,0.002,0.558,0.99,-0.143,-0.17753164556962028
0.4,1,-17.6,21.6,0.7,0.3,8.39,-2.78,25.99,-24.38,35.635,0.003,0.713,0.729,-0.684,0.4003937007874015
0.4,2,-10.5,-21.9,0.3,0.1,8.39,-2.78,18.89,19.12,26.878,0.003,0.538,0.703,0.711,0.8924050632911391
0.4,3,-19.6,12.7,-0.7,0.0,8.39,-2.78,27.99,-15.48,31.985,0.003,0.64,0.875,-0.484,-0.875
0.4,4,-7.6,15.4,-0.4,0.4,8.39,-2.78,15.99,-18.18,24.211,0.003,0.484,0.66,-0.751,-0.9971731448763252
0.4,5,-18.8,1.4,-0.1,-1.0,8.39,-2.78,27.19,-4.18,27.509,0.003,0.55,0.988,-0.152,0.05293532338308458
0.5,1,-17.5,21.6,0.7,0.2,8.67,-2.94,26.17,-24.54,35.876,0.003,0.718,0.729,-0.684,0.5130494505494505
0.5,2,-10.5,-21.9,0.3,0.1,8.67,-2.94,19.17,18.96,26.962,0.003,0.539,0.711,0.703,0.8974683544303796
0.5,3,-19.7,12.7,-0.7,-0.1,8.67,-2.94,28.37,-15.64,32.395,0.003,0.648,0.876,-0.483,-0.7990099009900989
0.5,4,-7.7,15.4,-0.4,-0.0,8.67,-2.94,16.37,-18.34,24.583,0.003,0.492,0.666,-0.746,-0.666
0.5,5,-18.8,1.4,-0.4,-0.2,8.67,-2.94,27.47,-4.34,27.811,0.003,0.556,0.988,-0.156,-0.814317673378076
0.6,1,-17.5,21.7,0.2,0.4,8.95,-3.26,26.45,-24.96,36.368,0.004,0.727,0.727,-0.686,-0.2885906040268457
0.6,2,-10.5,-21.9,0.3,-0.2,8.95,-3.26,19.45,18.64,26.94,0.004,0.539,0.722,0.692,0.21662049861495844
0.6,3,-19.8,12.7,-0.5,-0.5,8.95,-3.26,28.75,-15.96,32.883,0.004,0.658,0.874,-0.485,-0.2751060820367751
0.6,4,-7.7,15.5,-0.3,0.3,8.95,-3.26,16.65,-18.76,25.083,0.004,0.502,0.664,-0.748,-0.9990566037735849
0.6,5,-18.9,1.3,-0.4,-0.9,8.95,-3.26,27.85,-4.56,28.221,0.004,0.564,0.987,-0.162,-0.25279187817258886
0.7,1,-17.4,21.7,0.6,0.1,8.61,-3.23,26.01,-24.93,36.028,0.005,0.721,0.722,-0.692,0.5986842105263158
0.7,2,-10.5,-21.9,0.0,-0.3,8.61,-3.23,19.11,18.67,26.716,0.005,0.534,0.715,0.699,-0.699
0.7,3,-19.8,12.6,-0.5,-0.8,8.61,-3.23,28.41,-15.83,32.523,0.005,0.65,0.874,-0.487,-0.050265111346765645
0.7,4,-7.8,15.5,-0.9,0.1,8.61,-3.23,16.41,-18.73,24.902,0.005,0.498,0.659,-0.752,-0.7376379690949229
0.7,5,-18.9,1.3,-0.4,-0.2,8.61,-3.23,27.51,-4.53,27.88,0.005,0.558,0.987,-0.162,-0.8107382550335571
0.8,1,-17.4,21.7,0.2,0.3,8.68,-3.13,26.08,-24.83,36.01,0.005,0.72,0.724,-0.69,-0.1722991689750692
0.8,2,-10.5,-22.0,-0.3,-0.1,8.68,-3.13,19.18,18.87,26.906,0.005,0.538,0.713,0.701,-0.8987341772151898
0.8,3,-19.9,12.5,-0.4,-0.7,8.68,-3.13,28.58,-15.63,32.575,0.005,0.652,0.877,-0.48,-0.018362282878411955
0.8,4,-7.8,15.5,-0.3,0.2,8.68,-3.13,16.48,-18.63,24.873,0.005,0.497,0.663,-0.749,-0.9659279778393353
0.8,5,-18.9,1.2,-0.2,-0.9,8.68,-3.13,27.58,-4.33,27.918,0.005,0.558,0.988,-0.155,-0.06301518438177872
0.9,1,-17.4,21.8,0.7,0.7,8.84,-3.63,26.24,-25.43,36.541,0.006,0.731,0.718,-0.696,0.015555555555555581
0.9,2,-10.5,-21.9,0.3,0.1,8.84,-3.63,19.34,18.27,26.605,0.006,0.532,0.727,0.687,0.9075949367088607
0.9,3,-19.9,12.5,-0.8,-0.4,8.84,-3.63,28.74,-16.13,32.957,0.006,0.659,0.872,-0.489,-0.5615212527964206
0.9,4,-7.9,15.4,-0.1,-1.7,8.84,-3.63,16.74,-19.03,25.345,0.006,0.507,0.66,-0.751,0.7109219025249559
0.9,5,-18.9,1.2,-0.3,-0.2,8.84,-3.63,27.74,-4.83,28.157,0.006,0.563,0.985,-0.172,-0.7232686980609419
1.0,1,-17.3,21.8,0.7,0.7,8.61,-4.19,25.91,-25.99,36.699,0.007,0.734,0.706,-0.708,-0.0014141414141414267
1.0,2,-10.5,-21.9,-0.3,-0.0,8.61,-4.19,19.11,17.71,26.054,0.007,0.521,0.733,0.68,-0.733
1.0,3,-19.8,12.4,1.4,-1.6,8.61,-4.19,28.41,-16.59,32.899,0.007,0.658,0.864,-0.504,0.9482596425211666
1.0,4,-7.8,15.2,0.5,-1.6,8.61,-4.19,16.41,-19.39,25.402,0.007,0.508,0.646,-0.763,0.9211217183770883
1.0,5,-18.8,1.1,1.6,-1.3,8.61,-4.19,27.41,-5.29,27.916,0.007,0.558,0.982,-0.189,0.8811348205625608
1.1,1,-17.2,21.8,0.6,0.1,8.51,-4.77,25.71,-26.57,36.973,0.007,0.739,0.695,-0.719,0.5675986842105263
1.1,2,-10.5,-21.9,0.3,-0.1,8.51,-4.77,19.01,17.13,25.589,0.007,0.512,0.743,0.669,0.4936708860759493
1.1,3,-19.9,12.3,-0.7,-0.2,8.51,-4.77,28.41,-17.07,33.144,0.007,0.663,0.857,-0.515,-0.6825549450549451
1.1,4,-7.8,15.0,-0.2,-1.6,8.51,-4.77,16.31,-19.77,25.629,0.007,0.513,0.636,-0.771,0.6863523573200992
1.1,5,-18.8,1.0,-0.3,-0.3,8.51,-4.77,27.31,-5.77,27.913,0.007,0.558,0.978,-0.207,-0.5455188679245283
1.2,1,-17.2,21.9,0.3,0.2,8.24,-5.31,25.44,-27.21,37.25,0.008,0.745,0.683,-0.73,0.16315789473684214
1.2,2,-10.5,-21.9,-0.3,0.1,8.24,-5.31,18.74,16.59,25.028,0.008,0.501,0.749,0.663,-0.50126582278481
1.2,3,-19.9,12.3,-0.4,-0.1,8.24,-5.31,28.14,-17.61,33.196,0.008,0.664,0.848,-0.53,-0.6946601941747573
1.2,4,-7.7,14.8,1.7,-2.0,8.24,-5.31,15.94,-20.11,25.661,0.008,0.513,0.621,-0.784,0.9995047619047619
1.2,5,-18.8,1.0,-0.3,-0.3,8.24,-5.31,27.04,-6.31,27.766,0.008,0.555,0.974,-0.227,-0.5285377358490565
1.3,1,-17.1,21.9,0.7,0.2,8.47,-5.5,25.57,-27.4,37.478,0.009,0.75,0.682,-0.731,0.45494505494505494
1.3,2,-10.5,-22.0,-0.3,-0.2,8.47,-5.5,18.97,16.5,25.142,0.009,0.503,0.755,0.656,-0.9908587257617729
1.3,3,-19.8,12.2,1.4,-1.4,8.47,-5.5,28.27,-17.7,33.354,0.009,0.667,0.848,-0.531,0.9750505050505048
1.3,4,-7.6,14.7,1.1,-1.7,8.47,-5.5,16.07,-20.2,25.812,0.009,0.516,0.623,-0.783,0.9957530864197531
1.3,5,-18.7,0.9,1.7,-0.6,8.47,-5.5,27.17,-6.4,27.914,0.009,0.558,0.973,-0.229,0.9936217415418747
1.4,1,-17.0,21.8,1.3,-1.3,8.13,-6.0,25.13,-27.8,37.475,0.009,0.75,0.671,-0.742,0.9994015233949946
