Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.28,0.0,0.0,22.9,21.2,-5.5,3.0,93.2,0.0
0.1,0.28,90.27,0.001,22.8,21.2,-5.5,3.1,92.8,0.973
0.2,0.28,90.27,0.001,22.8,21.2,-5.4,3.0,92.8,0.973
0.3,0.28,90.27,0.002,22.8,21.2,-5.3,3.0,92.6,0.975
0.4,0.28,90.27,0.003,22.9,21.2,-5.3,2.9,93.0,0.971
0.5,0.28,90.27,0.003,22.9,21.2,-5.3,2.8,93.2,0.969
0.6,0.28,90.27,0.004,22.9,21.2,-5.4,2.9,93.2,0.969
0.7,0.28,90.27,0.005,22.7,21.2,-5.3,2.7,93.0,0.971
0.8,0.28,90.27,0.005,22.5,21.2,-5.1,2.5,92.6,0.975
0.9,0.28,90.27,0.006,22.4,21.2,-5.0,2.4,92.4,0.977
1.0,0.279,90.27,0.007,22.2,21.2,-4.8,2.3,91.8,0.983
1.1,0.278,90.27,0.007,22.1,21.2,-4.6,2.2,91.4,0.988
1.2,0.277,90.27,0.008,21.8,21.0,-4.5,2.1,90.4,0.999
1.3,0.275,90.27,0.009,21.6,20.8,-4.4,1.9,89.8,1.005
1.4,0.272,90.27,0.009,21.4,20.6,-4.3,1.6,89.4,1.01
1.5,0.269,90.27,0.01,21.3,20.4,-4.2,1.4,89.0,1.014
1.6,0.265,90.27,0.011,21.1,20.3,-4.1,1.1,88.8,1.017
1.7,0.26,90.27,0.011,20.9,20.1,-3.9,0.9,88.0,1.026
1.8,0.254,90.27,0.012,20.7,19.9,-3.8,0.8,87.2,1.035
1.9,0.248,90.27,0.013,20.5,19.7,-3.6,0.7,86.2,1.047
2.0,0.242,90.27,0.013,20.2,19.5,-3.5,0.5,85.4,1.057
2.1,0.235,90.27,0.014,20.0,19.3,-3.3,0.3,84.6,1.067
2.2,0.228,90.27,0.015,19.7,19.1,-3.1,0.1,83.6,1.08
2.3,0.22,90.27,0.015,19.5,18.9,-3.0,-0.2,83.2,1.085
2.4,0.212,90.27,0.016,19.3,18.7,-2.8,-0.3,82.2,1.098
2.5,0.204,90.27,0.017,19.1,18.5,-2.6,-0.5,81.4,1.109
2.6,0.196,90.27,0.017,18.8,18.3,-2.6,-0.6,80.6,1.12
2.7,0.187,90.27,0.018,18.6,18.1,-2.8,-0.8,80.6,1.12
2.8,0.179,90.27,0.019,18.4,17.9,-3.0,-1.0,80.6,1.12
2.9,0.17,90.27,0.019,18.2,17.7,-3.0,-1.3,80.4,1.123
3.0,0.162,67.7,0.02,18.0,17.5,-3.1,-1.5,80.2,0.844
3.1,0.153,67.7,0.021,17.8,17.4,-3.1,-1.7,80.0,0.846
3.2,0.144,67.7,0.021,17.6,17.2,-3.3,-1.9,80.0,0.846
3.3,0.135,67.7,0.022,17.4,16.9,-3.4,-2.2,79.8,0.848
3.4,0.128,67.7,0.023,17.2,16.8,-3.4,-2.3,79.4,0.853
3.5,0.125,67.7,0.023,16.9,16.6,-3.5,-2.3,78.6,0.861
3.6,0.121,67.7,0.024,16.7,16.4,-3.5,-2.4,78.0,0.868
3.7,0.119,67.7,0.025,16.6,16.2,-3.5,-2.6,77.8,0.87
3.8,0.118,67.7,0.025,16.4,15.9,-3.5,-2.8,77.2,0.877
3.9,0.116,67.7,0.026,16.1,15.7,-3.7,-2.9,76.8,0.882
4.0,0.115,67.7,0.027,15.9,15.6,-3.7,-3.1,76.6,0.884
4.1,0.113,67.7,0.027,15.7,15.4,-3.9,-3.3,76.6,0.884
4.2,0.111,67.7,0.028,15.5,15.2,-4.1,-3.5,76.6,0.884
4.3,0.109,67.7,0.029,15.2,15.0,-4.1,-3.6,75.8,0.893
4.4,0.107,67.7,0.029,15.0,14.8,-4.0,-3.6,74.8,0.905
4.5,0.105,67.7,0.03,14.8,14.5,-3.8,-3.5,73.2,0.925
4.6,0.102,67.7,0.031,14.6,14.3,-3.5,-3.4,71.6,0.946
4.7,0.098,67.7,0.031,14.4,14.1,-3.4,-3.3,70.4,0.962
4.8,0.095,67.7,0.032,14.2,13.9,-3.2,-3.1,68.8,0.984
4.9,0.09,67.7,0.033,14.0,13.7,-3.2,-2.9,67.6,1.001
5.0,0.087,67.7,0.033,13.7,13.4,-3.2,-2.9,66.4,1.02
5.1,0.086,67.7,0.034,13.6,13.2,-3.1,-2.9,65.6,1.032
5.2,0.084,67.7,0.035,13.6,13.0,-3.2,-3.0,65.6,1.032
5.3,0.082,67.7,0.035,13.6,12.8,-3.1,-3.0,65.0,1.042
5.4,0.078,67.7,0.036,13.5,12.6,-2.9,-3.0,64.0,1.058
5.5,0.077,67.7,0.037,13.4,12.4,-2.8,-2.8,62.8,1.078
5.6,0.076,67.7,0.037,13.2,12.2,-2.8,-2.7,61.8,1.095
5.7,0.075,67.7,0.038,13.1,12.0,-2.7,-2.6,60.8,1.113
5.8,0.072,67.7,0.039,12.9,11.8,-2.8,-2.4,59.8,1.132
5.9,0.072,52.66,0.039,12.8,11.6,-2.8,-2.2,58.8,0.896
6.0,0.071,52.66,0.04,12.6,11.4,-2.7,-2.1,57.6,0.914
6.1,0.07,52.66,0.041,12.4,11.1,-2.6,-2.1,56.4,0.934
6.2,0.067,52.66,0.041,12.3,10.9,-2.5,-2.0,55.4,0.951
6.3,0.063,52.66,0.042,12.1,10.7,-2.6,-1.8,54.4,0.968
6.4,0.062,52.66,0.043,11.9,10.5,-2.7,-1.7,53.6,0.982
6.5,0.061,52.66,0.043,11.8,10.3,-2.6,-1.5,52.4,1.005
6.6,0.061,52.66,0.044,11.7,10.1,-2.5,-1.4,51.4,1.025
6.7,0.059,52.66,0.045,11.6,9.9,-2.4,-1.2,50.2,1.049
6.8,0.058,45.14,0.045,11.5,9.7,-2.4,-0.9,49.0,0.921
6.9,0.057,45.14,0.046,11.4,9.6,-2.4,-0.8,48.4,0.933
7.0,0.057,45.14,0.047,11.2,9.4,-2.6,-0.7,47.8,0.944
7.1,0.057,45.14,0.047,11.2,9.2,-2.7,-0.6,47.4,0.952
7.2,0.055,45.14,0.048,11.1,9.1,-2.8,-0.4,46.8,0.965
7.3,0.053,45.14,0.049,11.1,8.9,-2.7,-0.3,46.0,0.981
7.4,0.051,45.14,0.049,11.0,8.7,-2.8,-0.0,45.0,1.003
7.5,0.052,45.14,0.05,11.1,8.6,-2.8,0.1,44.8,1.008
7.6,0.053,45.14,0.051,11.1,8.8,-2.8,0.1,45.2,0.999
7.7,0.053,45.14,0.051,11.1,8.8,-2.9,0.2,45.2,0.999
7.8,0.052,45.14,0.052,11.0,8.8,-3.0,0.4,44.8,1.008
7.9,0.051,45.14,0.053,10.9,8.8,-3.2,0.5,44.8,1.008
8.0,0.051,45.14,0.053,11.0,8.7,-3.5,0.7,45.0,1.003
8.1,0.05,45.14,0.054,11.0,8.6,-3.7,0.9,44.8,1.008
8.2,0.051,45.14,0.055,11.0,8.7,-4.0,1.0,45.4,0.994
8.3,0.051,45.14,0.055,11.1,8.8,-4.0,1.2,45.4,0.994
8.4,0.051,45.14,0.056,11.2,9.0,-4.2,1.3,46.2,0.977
8.5,0.05,45.14,0.057,11.3,9.2,-4.3,1.5,46.6,0.969
8.6,0.049,45.14,0.057,11.4,9.3,-4.5,1.8,46.8,0.965
8.7,0.05,45.14,0.058,11.5,9.4,-4.7,1.9,47.4,0.952
8.8,0.049,45.14,0.059,11.6,9.5,-4.9,1.9,48.2,0.937
8.9,0.05,45.14,0.059,11.7,9.7,-5.1,2.0,49.0,0.921
9.0,0.05,45.14,0.06,11.5,9.9,-5.2,2.1,49.0,0.921
9.1,0.049,45.14,0.061,11.2,10.0,-5.2,2.3,48.2,0.937
9.2,0.05,45.14,0.061,11.1,10.1,-5.3,2.4,48.2,0.937
9.3,0.05,45.14,0.062,11.0,10.2,-5.5,2.5,48.4,0.933
9.4,0.049,45.14,0.063,11.0,10.4,-5.6,2.7,48.6,0.929
9.5,0.048,45.14,0.063,11.0,10.6,-5.7,2.9,48.8,0.925
9.6,0.048,45.14,0.064,10.9,10.9,-5.8,3.0,49.2,0.917
9.7,0.049,45.14,0.065,10.8,11.0,-5.8,3.1,49.0,0.921
9.8,0.049,45.14,0.065,10.9,11.3,-5.9,3.2,49.8,0.906
9.9,0.051,45.14,0.066,11.1,11.5,-6.0,3.3,50.6,0.892
10.0,0.051,45.14,0.067,11.1,11.6,-6.0,3.4,50.6,0.892
10.1,0.051,45.14,0.067,11.0,11.8,-6.1,3.5,50.8,0.889
10.2,0.051,45.14,0.068,10.7,12.0,-6.2,3.7,50.4,0.896
10.3,0.05,45.14,0.069,10.5,12.1,-6.2,4.0,49.6,0.91
