Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-1.54,6.12,8.21,-1.27,-9.75,7.39,12.234,0.0,0.755,330.0,1.0
0.1,-1.59,6.1,8.24,-1.87,-9.83,7.97,12.655,0.001,0.747,329.86883,1.0
0.2,-1.61,6.08,8.52,-2.25,-10.13,8.33,13.115,0.001,0.738,329.72829,0.999
0.3,-1.62,6.06,8.82,-2.49,-10.44,8.55,13.494,0.002,0.73,329.55322,0.999
0.4,-1.66,6.06,8.39,-2.78,-10.05,8.84,13.385,0.003,0.732,329.41533,0.998
0.5,-1.65,6.0,8.67,-2.94,-10.32,8.94,13.654,0.003,0.727,329.22917,0.998
0.6,-1.81,5.92,8.95,-3.26,-10.76,9.18,14.144,0.004,0.717,329.12591,0.997
0.7,-2.27,4.99,8.61,-3.23,-10.88,8.22,13.636,0.005,0.727,328.98103,0.997
0.8,-1.58,4.41,8.68,-3.13,-10.26,7.54,12.733,0.005,0.745,328.87309,0.997
0.9,0.18,3.02,8.84,-3.63,-8.66,6.65,10.919,0.006,0.782,328.77746,0.996
1.0,-1.72,3.89,8.61,-4.19,-10.33,8.08,13.115,0.007,0.738,328.6452,0.996
1.1,-1.36,1.57,8.51,-4.77,-9.87,6.34,11.731,0.007,0.765,328.48046,0.995
1.2,0.11,1.13,8.24,-5.31,-8.13,6.44,10.372,0.008,0.793,328.35071,0.995
1.3,2.23,0.86,8.47,-5.5,-6.24,6.36,8.91,0.009,0.822,328.20903,0.995
1.4,4.12,-1.18,8.13,-6.0,-4.01,4.82,6.27,0.009,0.875,328.042,0.994
1.5,1.67,0.32,7.81,-5.88,-6.14,6.2,8.726,0.01,0.825,327.82398,0.993
1.6,4.22,-3.47,7.3,-6.01,-3.08,2.54,3.992,0.011,0.92,327.69371,0.993
1.7,5.81,-3.51,6.89,-6.45,-1.08,2.94,3.132,0.011,0.937,327.51153,0.992
