Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3500.48,0.001,1.4
0.2,3500.48,0.001,1.4
0.3,3540.95,0.002,1.416
0.4,3274.28,0.003,1.31
0.5,3054.28,0.003,1.222
0.6,3054.28,0.004,1.222
0.7,3130.48,0.005,1.252
0.8,3397.14,0.005,1.359
0.9,3307.62,0.006,1.323
1.0,3218.1,0.007,1.287
1.1,3478.1,0.007,1.391
1.2,3551.43,0.008,1.421
1.3,3528.57,0.009,1.411
1.4,3528.57,0.009,1.411
1.5,3558.1,0.01,1.423
1.6,3494.76,0.011,1.398
1.7,3228.1,0.011,1.291
1.8,3228.1,0.012,1.291
1.9,3115.24,0.013,1.246
2.0,2888.09,0.013,1.155
2.1,2788.09,0.014,1.115
2.2,2788.09,0.015,1.115
2.3,2788.09,0.015,1.115
2.4,2768.09,0.016,1.107
2.5,2754.76,0.017,1.102
2.6,3021.43,0.017,1.209
2.7,2741.43,0.018,1.097
2.8,2689.21,0.019,1.076
2.9,2671.43,0.019,1.069
3.0,2671.43,0.02,1.069
3.1,2701.43,0.021,1.081
3.2,2621.43,0.021,1.049
3.3,2615.87,0.022,1.046
3.4,2584.13,0.023,1.034
3.5,2578.57,0.023,1.031
3.6,2561.9,0.024,1.025
3.7,2552.7,0.025,1.021
3.8,2550.95,0.025,1.02
3.9,2510.47,0.026,1.004
4.0,2493.33,0.027,0.997
4.1,2492.22,0.027,0.997
4.2,2482.22,0.028,0.993
4.3,2471.11,0.029,0.988
4.4,2397.77,0.029,0.959
4.5,2423.33,0.03,0.969
4.6,2413.33,0.031,0.965
4.7,2396.36,0.031,0.959
4.8,2367.47,0.032,0.947
4.9,2363.03,0.033,0.945
5.0,2349.87,0.033,0.94
5.1,2349.87,0.034,0.94
5.2,2349.87,0.035,0.94
5.3,2366.23,0.035,0.946
5.4,2341.79,0.036,0.937
5.5,2341.79,0.037,0.937
5.6,2329.26,0.037,0.932
5.7,2338.79,0.038,0.936
5.8,2343.23,0.039,0.937
5.9,2496.57,0.039,0.999
6.0,2516.54,0.04,1.007
6.1,2503.38,0.041,1.001
6.2,2490.82,0.041,0.996
6.3,2774.46,0.042,1.11
6.4,2774.46,0.043,1.11
6.5,2774.46,0.043,1.11
6.6,2741.12,0.044,1.096
6.7,2707.79,0.045,1.083
6.8,2737.79,0.045,1.095
6.9,2637.79,0.046,1.055
7.0,2671.13,0.047,1.068
7.1,2613.98,0.047,1.046
7.2,2693.98,0.048,1.078
7.3,2559.84,0.049,1.024
7.4,2531.59,0.049,1.013
7.5,2492.99,0.05,0.997
7.6,2454.08,0.051,0.982
7.7,2407.58,0.051,0.963
7.8,2399.97,0.052,0.96
7.9,2420.14,0.053,0.968
8.0,2349.95,0.053,0.94
8.1,2321.38,0.054,0.929
8.2,2310.27,0.055,0.924
8.3,2299.6,0.055,0.92
8.4,2297.4,0.056,0.919
8.5,2298.02,0.057,0.919
8.6,2293.32,0.057,0.917
8.7,2299.82,0.058,0.92
8.8,2290.47,0.059,0.916
8.9,2290.47,0.059,0.916
9.0,2214.28,0.06,0.886
9.1,2214.28,0.061,0.886
9.2,2235.05,0.061,0.894
9.3,2224.06,0.062,0.89
9.4,2216.6,0.063,0.887
9.5,2177.79,0.063,0.871
9.6,2211.63,0.064,0.885
9.7,2165.53,0.065,0.866
9.8,2151.55,0.065,0.861
9.9,2161.71,0.066,0.865
10.0,2114.49,0.067,0.846
10.1,2107.76,0.067,0.843
10.2,2107.76,0.068,0.843
10.3,2098.35,0.069,0.839
10.4,2091.08,0.069,0.836
10.5,2106.09,0.07,0.842
10.6,2114.06,0.071,0.846
10.7,2100.25,0.071,0.84
10.8,2111.85,0.072,0.845
10.9,2106.31,0.073,0.843
11.0,2099.44,0.073,0.84
11.1,2090.25,0.074,0.836
11.2,2091.61,0.075,0.837
11.3,2091.61,0.075,0.837
11.4,2061.93,0.076,0.825
11.5,2045.57,0.077,0.818
11.6,2051.16,0.077,0.82
11.7,2041.16,0.078,0.816
11.8,2047.51,0.079,0.819
11.9,2047.51,0.079,0.819
12.0,2052.74,0.08,0.821
12.1,1980.82,0.081,0.792
12.2,1968.27,0.081,0.787
12.3,1961.6,0.082,0.785
12.4,1961.6,0.083,0.785
12.5,1949.94,0.083,0.78
12.6,1950.31,0.084,0.78
12.7,1936.17,0.085,0.774
12.8,1936.17,0.085,0.774
12.9,1936.17,0.086,0.774
13.0,1936.17,0.087,0.774
13.1,1948.94,0.087,0.78
13.2,1948.94,0.088,0.78
13.3,2146.69,0.089,0.859
13.4,2152.25,0.089,0.861
13.5,2152.25,0.09,0.861
13.6,2152.25,0.091,0.861
13.7,2164.19,0.091,0.866
13.8,2164.19,0.092,0.866
13.9,2167.82,0.093,0.867
14.0,2176.22,0.093,0.87
14.1,2170.02,0.094,0.868
14.2,2170.02,0.095,0.868
14.3,2170.02,0.095,0.868
14.4,2175.94,0.096,0.87
14.5,2175.94,0.097,0.87
14.6,2191.1,0.097,0.876
14.7,2191.1,0.098,0.876
14.8,2190.59,0.099,0.876
14.9,2193.16,0.099,0.877
15.0,2180.46,0.1,0.872
15.1,2172.68,0.101,0.869
15.2,2134.91,0.101,0.854
15.3,2134.91,0.102,0.854
15.4,2119.83,0.103,0.848
15.5,2119.83,0.103,0.848
15.6,2119.83,0.104,0.848
15.7,2119.83,0.105,0.848
15.8,2077.6,0.105,0.831
15.9,2077.6,0.106,0.831
16.0,2077.6,0.107,0.831
16.1,2062.49,0.107,0.825
16.2,2045.34,0.108,0.818
16.3,2045.34,0.109,0.818
16.4,2045.34,0.109,0.818
16.5,2045.34,0.11,0.818
16.6,2043.14,0.111,0.817
16.7,2047.59,0.111,0.819
16.8,2047.59,0.112,0.819
16.9,2047.59,0.113,0.819
17.0,2047.59,0.113,0.819
17.1,2061.56,0.114,0.825
17.2,2074.89,0.115,0.83
17.3,2084.56,0.115,0.834
17.4,2084.56,0.116,0.834
17.5,2084.56,0.117,0.834
17.6,2084.56,0.117,0.834
17.7,2087.92,0.118,0.835
17.8,2087.92,0.119,0.835
17.9,2086.81,0.119,0.835
18.0,2126.65,0.12,0.851
18.1,2126.65,0.121,0.851
18.2,2126.65,0.121,0.851
18.3,2099.51,0.122,0.84
18.4,2099.51,0.123,0.84
18.5,2067.08,0.123,0.827
18.6,2059.94,0.124,0.824
18.7,2047.37,0.125,0.819
18.8,2045.17,0.125,0.818
18.9,2022.37,0.126,0.809
19.0,2006.89,0.127,0.803
19.1,2000.54,0.127,0.8
19.2,1990.55,0.128,0.796
19.3,1989.79,0.129,0.796
19.4,1982.18,0.129,0.793
19.5,1970.52,0.13,0.788
19.6,1949.08,0.131,0.78
19.7,1946.88,0.131,0.779
19.8,1943.52,0.132,0.777
19.9,1940.26,0.133,0.776
20.0,1940.26,0.133,0.776
20.1,1934.43,0.134,0.774
20.2,1942.86,0.135,0.777
20.3,1933.11,0.135,0.773
20.4,1926.7,0.136,0.771
20.5,1921.89,0.137,0.769
20.6,1965.5,0.137,0.786
20.7,1936.29,0.138,0.775
20.8,1923.04,0.139,0.769
20.9,1923.04,0.139,0.769
21.0,1917.81,0.14,0.767
21.1,1923.36,0.141,0.769
21.2,1920.02,0.141,0.768
21.3,1931.69,0.142,0.773
21.4,1926.18,0.143,0.77
21.5,1939.52,0.143,0.776
21.6,1945.16,0.144,0.778
21.7,1951.19,0.145,0.78
21.8,1939.7,0.145,0.776
21.9,1959.08,0.146,0.784
22.0,1954.09,0.147,0.782
22.1,1966.96,0.147,0.787
22.2,1960.33,0.148,0.784
22.3,1975.68,0.149,0.79
22.4,1805.44,0.149,0.722
22.5,1810.7,0.15,0.724
22.6,1801.36,0.151,0.721
22.7,1803.03,0.151,0.721
22.8,1795.3,0.152,0.718
22.9,1799.49,0.153,0.72
23.0,1716.51,0.153,0.687
23.1,1791.21,0.154,0.716
23.2,1770.46,0.155,0.708
23.3,1770.46,0.155,0.708
23.4,1771.37,0.156,0.709
23.5,1775.71,0.157,0.71
23.6,1772.21,0.157,0.709
23.7,1772.87,0.158,0.709
23.8,1741.44,0.159,0.697
23.9,1946.2,0.159,0.778
24.0,1965.18,0.16,0.786
24.1,1958.79,0.161,0.784
24.2,1757.73,0.161,0.703
24.3,1740.52,0.162,0.696
24.4,1806.09,0.163,0.722
24.5,1495.06,0.163,0.598
24.6,1458.53,0.164,0.583
24.7,1442.68,0.165,0.577
24.8,1461.51,0.165,0.585
24.9,1682.32,0.166,0.673
25.0,1697.94,0.167,0.679
25.1,1685.18,0.167,0.674
25.2,1686.99,0.168,0.675
25.3,1685.91,0.169,0.674
25.4,1722.13,0.169,0.689
25.5,1727.91,0.17,0.691
25.6,1709.85,0.171,0.684
25.7,1637.51,0.171,0.655
25.8,1627.37,0.172,0.651
25.9,1621.98,0.173,0.649
26.0,1626.62,0.173,0.651
26.1,1711.04,0.174,0.684
26.2,1735.7,0.175,0.694
26.3,1742.63,0.175,0.697
26.4,1734.56,0.176,0.694
26.5,1805.17,0.177,0.722
26.6,1767.24,0.177,0.707
26.7,1744.65,0.178,0.698
26.8,1782.1,0.179,0.713
26.9,1797.34,0.179,0.719
27.0,1877.1,0.18,0.751
27.1,1876.86,0.181,0.751
27.2,1885.12,0.181,0.754
27.3,1901.19,0.182,0.76
27.4,1914.45,0.183,0.766
27.5,1904.21,0.183,0.762
27.6,1904.21,0.184,0.762
27.7,2090.88,0.185,0.836
27.8,1894.68,0.185,0.758
27.9,2079.22,0.186,0.832
28.0,2074.29,0.187,0.83
28.1,1874.29,0.187,0.75
28.2,2074.29,0.188,0.83
28.3,2063.1,0.189,0.825
28.4,2063.1,0.189,0.825
28.5,2063.1,0.19,0.825
28.6,2063.1,0.191,0.825
28.7,2049.82,0.191,0.82
28.8,2056.96,0.192,0.823
28.9,2049.82,0.193,0.82
29.0,2049.82,0.193,0.82
29.1,2054.53,0.194,0.822
29.2,2050.72,0.195,0.82
29.3,2050.72,0.195,0.82
29.4,2047.15,0.196,0.819
