Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-4.76,6.45,24.65,-17.79,-29.41,24.24,38.112,0.0,0.238,330.0,1.0
0.1,-4.74,6.4,24.49,-17.62,-29.23,24.02,37.833,0.001,0.243,329.86666,1.0
0.2,-4.74,6.4,24.56,-17.52,-29.3,23.92,37.824,0.001,0.244,329.77447,0.999
0.3,-4.76,6.39,24.36,-18.08,-29.12,24.47,38.036,0.002,0.239,329.65887,0.999
0.4,-4.74,6.36,23.95,-18.53,-28.69,24.89,37.982,0.003,0.24,329.5577,0.999
0.5,-4.72,6.38,23.61,-18.41,-28.33,24.79,37.645,0.003,0.247,329.4297,0.998
0.6,-4.73,6.34,23.53,-18.96,-28.26,25.3,37.93,0.004,0.241,329.27396,0.998
0.7,-4.4,6.02,23.51,-18.81,-27.91,24.83,37.356,0.005,0.253,329.17046,0.997
0.8,-3.84,5.75,23.39,-18.63,-27.23,24.38,36.549,0.005,0.269,329.05174,0.997
0.9,-3.55,5.55,23.54,-18.62,-27.09,24.17,36.305,0.006,0.274,328.90522,0.997
1.0,-4.54,6.26,23.71,-18.65,-28.25,24.91,37.664,0.007,0.247,328.81234,0.996
1.1,-3.97,5.75,23.21,-18.74,-27.18,24.49,36.586,0.007,0.268,328.69226,0.996
1.2,-3.74,5.04,22.78,-18.7,-26.52,23.74,35.594,0.008,0.288,328.52922,0.996
1.3,-4.02,4.66,22.92,-19.1,-26.94,23.76,35.921,0.009,0.282,328.42371,0.995
1.4,-4.02,4.72,22.41,-19.36,-26.43,24.08,35.755,0.009,0.285,328.30525,0.995
1.5,-3.99,5.33,21.93,-19.73,-25.92,25.06,36.053,0.01,0.279,328.21783,0.995
1.6,-4.0,4.76,21.65,-20.25,-25.65,25.01,35.825,0.011,0.284,328.16902,0.994
1.7,-3.98,4.77,21.5,-20.06,-25.48,24.83,35.578,0.011,0.288,328.09298,0.994
1.8,-4.01,4.76,21.51,-19.92,-25.52,24.68,35.502,0.012,0.29,327.90867,0.994
1.9,-4.0,4.68,21.21,-19.76,-25.21,24.44,35.112,0.013,0.298,327.73114,0.993
2.0,-4.52,6.07,20.68,-19.92,-25.2,25.99,36.201,0.013,0.276,327.58526,0.993
2.1,-3.64,5.12,20.36,-19.76,-24.0,24.88,34.569,0.014,0.309,327.44742,0.992
2.2,-0.47,3.5,20.0,-20.25,-20.47,23.75,31.354,0.015,0.373,327.2957,0.992
2.3,3.74,1.32,19.68,-20.09,-15.94,21.41,26.692,0.015,0.466,327.18182,0.991
2.4,5.6,-0.04,19.81,-20.05,-14.21,20.01,24.542,0.016,0.509,327.0419,0.991
2.5,1.78,2.2,19.67,-19.86,-17.89,22.06,28.402,0.017,0.432,326.88568,0.991
2.6,5.53,-0.08,19.86,-20.06,-14.33,19.98,24.588,0.017,0.508,326.79112,0.99
2.7,5.69,0.12,19.7,-20.59,-14.01,20.71,25.004,0.018,0.5,326.68058,0.99
2.8,5.68,0.07,19.81,-20.53,-14.13,20.6,24.98,0.019,0.5,326.5763,0.99
2.9,5.7,0.12,19.68,-20.34,-13.98,20.46,24.78,0.019,0.504,326.43531,0.989
3.0,-1.35,4.96,19.83,-20.68,-21.18,25.64,33.257,0.02,0.335,326.33039,0.989
3.1,4.06,1.73,19.56,-20.49,-15.5,22.22,27.092,0.021,0.458,326.17161,0.988
3.2,5.8,0.06,19.55,-20.33,-13.75,20.39,24.593,0.021,0.508,325.98019,0.988
3.3,5.83,-0.02,19.04,-20.65,-13.21,20.63,24.497,0.022,0.51,325.86914,0.987
3.4,5.85,-0.09,19.23,-20.84,-13.38,20.75,24.69,0.023,0.506,325.74181,0.987
3.5,1.93,1.93,18.88,-20.68,-16.95,22.61,28.258,0.023,0.435,325.60038,0.987
3.6,5.88,-0.24,18.46,-20.57,-12.58,20.33,23.907,0.024,0.522,325.39766,0.986
3.7,5.9,-0.29,18.46,-21.05,-12.56,20.76,24.264,0.025,0.515,325.25176,0.986
3.8,5.94,-0.34,18.18,-20.86,-12.24,20.52,23.893,0.025,0.522,325.11315,0.985
3.9,5.94,-0.39,17.68,-20.84,-11.74,20.45,23.58,0.026,0.528,324.90107,0.985
4.0,-3.0,4.76,17.79,-21.22,-20.79,25.98,33.274,0.027,0.335,324.72342,0.984
4.1,1.16,2.5,17.91,-21.56,-16.75,24.06,29.316,0.027,0.414,324.59632,0.984
4.2,3.76,0.65,17.45,-21.96,-13.69,22.61,26.432,0.028,0.471,324.45702,0.983
4.3,5.28,-0.05,16.98,-21.87,-11.7,21.82,24.759,0.029,0.505,324.29198,0.983
4.4,5.93,-0.14,17.0,-21.73,-11.07,21.59,24.263,0.029,0.515,324.13722,0.982
4.5,2.06,1.21,17.11,-22.08,-15.05,23.29,27.73,0.03,0.445,323.99947,0.982
4.6,5.91,-0.3,17.11,-22.54,-11.2,22.24,24.901,0.031,0.502,323.84691,0.981
4.7,5.92,-0.4,16.67,-22.42,-10.75,22.02,24.504,0.031,0.51,323.65168,0.981
4.8,5.94,-0.47,16.73,-22.83,-10.79,22.36,24.827,0.032,0.503,323.48751,0.98
4.9,6.0,-0.53,16.7,-23.3,-10.7,22.77,25.159,0.033,0.497,323.29997,0.98
5.0,-0.11,3.2,16.54,-23.08,-16.65,26.28,31.11,0.033,0.378,323.17465,0.979
5.1,5.46,-0.3,16.1,-22.94,-10.64,22.64,25.016,0.034,0.5,322.97789,0.979
5.2,5.95,-0.89,15.54,-23.12,-9.59,22.23,24.21,0.035,0.516,322.78868,0.978
5.3,5.9,-0.95,15.59,-22.99,-9.69,22.04,24.076,0.035,0.518,322.62592,0.978
5.4,5.82,-1.02,15.02,-23.08,-9.2,22.06,23.902,0.036,0.522,322.44933,0.977
5.5,2.18,0.35,14.47,-23.32,-12.29,23.67,26.67,0.037,0.467,322.31674,0.977
5.6,5.72,-1.16,14.24,-23.09,-8.52,21.93,23.527,0.037,0.529,322.12372,0.976
5.7,5.69,-1.23,13.69,-23.32,-8.0,22.09,23.494,0.038,0.53,321.95293,0.976
5.8,5.64,-1.3,13.25,-23.73,-7.61,22.43,23.686,0.039,0.526,321.78798,0.975
5.9,5.55,-1.41,13.05,-23.49,-7.5,22.08,23.319,0.039,0.534,321.66533,0.975
6.0,-1.1,2.89,13.16,-23.44,-14.26,26.33,29.944,0.04,0.401,321.56426,0.974
6.1,2.82,0.78,13.11,-23.88,-10.29,24.66,26.721,0.041,0.466,321.40592,0.974
6.2,5.15,-0.83,13.03,-23.66,-7.88,22.83,24.152,0.041,0.517,321.22947,0.973
6.3,5.76,-2.09,12.46,-23.83,-6.7,21.74,22.749,0.042,0.545,321.11148,0.973
6.4,5.81,-2.18,12.05,-24.25,-6.24,22.07,22.935,0.043,0.541,320.98394,0.973
6.5,2.44,-0.64,12.17,-24.23,-9.73,23.59,25.518,0.043,0.49,320.85887,0.972
6.6,5.88,-2.29,11.82,-24.68,-5.94,22.39,23.165,0.044,0.537,320.71259,0.972
6.7,5.94,-2.37,11.33,-25.03,-5.39,22.66,23.292,0.045,0.534,320.54795,0.971
6.8,6.0,-2.45,11.27,-24.98,-5.27,22.53,23.138,0.045,0.537,320.40135,0.971
6.9,6.05,-2.52,10.98,-25.43,-4.93,22.91,23.434,0.046,0.531,320.27269,0.971
7.0,1.03,0.8,10.81,-25.4,-9.78,26.2,27.966,0.047,0.441,320.10928,0.97
7.1,5.45,-2.54,10.48,-25.36,-5.03,22.82,23.368,0.047,0.533,319.96194,0.97
7.2,6.13,-3.15,10.17,-24.61,-4.04,21.46,21.837,0.048,0.563,319.83896,0.969
7.3,6.15,-3.26,9.58,-24.67,-3.43,21.41,21.683,0.049,0.566,319.70301,0.969
7.4,6.17,-3.38,9.44,-24.4,-3.27,21.02,21.273,0.049,0.575,319.55924,0.968
7.5,2.79,-1.7,8.93,-24.72,-6.14,23.02,23.825,0.05,0.524,319.39033,0.968
7.6,6.24,-3.48,8.34,-24.86,-2.1,21.38,21.483,0.051,0.57,319.26416,0.967
7.7,6.29,-3.51,7.75,-24.97,-1.46,21.46,21.51,0.051,0.57,319.16183,0.967
7.8,6.35,-3.54,7.28,-25.32,-0.93,21.78,21.8,0.052,0.564,319.01005,0.967
7.9,6.39,-3.62,7.35,-25.11,-0.96,21.49,21.511,0.053,0.57,318.89042,0.966
8.0,0.59,0.56,7.34,-24.98,-6.75,25.54,26.417,0.053,0.472,318.75949,0.966
8.1,3.38,-0.87,7.29,-25.37,-3.91,24.5,24.81,0.054,0.504,318.62302,0.966
8.2,5.41,-2.34,6.85,-24.65,-1.44,22.31,22.356,0.055,0.553,318.49762,0.965
8.3,5.93,-2.95,6.79,-25.03,-0.86,22.08,22.097,0.055,0.558,318.34477,0.965
8.4,6.0,-2.97,6.84,-24.38,-0.84,21.41,21.426,0.056,0.571,318.20039,0.964
8.5,3.12,-1.81,6.51,-24.09,-3.39,22.28,22.536,0.057,0.549,318.08017,0.964
8.6,5.73,-2.42,6.6,-24.01,-0.87,21.59,21.608,0.057,0.568,317.94728,0.963
8.7,5.76,-2.42,6.65,-24.3,-0.89,21.88,21.898,0.058,0.562,317.79361,0.963
8.8,5.66,-2.52,6.65,-24.08,-0.99,21.56,21.583,0.059,0.568,317.64669,0.963
8.9,5.59,-2.66,6.68,-24.4,-1.09,21.74,21.767,0.059,0.565,317.55177,0.962
9.0,1.99,-1.0,6.1,-24.59,-4.11,23.59,23.945,0.06,0.521,317.4327,0.962
9.1,4.84,-2.86,5.57,-24.87,-0.73,22.01,22.022,0.061,0.56,317.32245,0.962
9.2,5.76,-2.94,4.97,-24.95,0.79,22.01,22.024,0.061,0.56,317.19461,0.961
9.3,5.92,-2.96,4.37,-25.04,1.55,22.08,22.134,0.062,0.557,317.08159,0.961
9.4,5.94,-3.05,4.36,-24.88,1.58,21.83,21.887,0.063,0.562,316.9297,0.96
9.5,3.47,-2.37,4.14,-24.56,-0.67,22.19,22.2,0.063,0.556,316.82405,0.96
9.6,5.32,-2.99,4.26,-24.63,1.06,21.64,21.666,0.064,0.567,316.67308,0.96
9.7,6.13,-3.23,3.75,-24.43,2.38,21.2,21.333,0.065,0.573,316.56162,0.959
9.8,6.11,-3.31,3.19,-24.65,2.92,21.34,21.539,0.065,0.569,316.4344,0.959
9.9,6.07,-3.41,2.78,-24.36,3.29,20.95,21.207,0.066,0.576,316.28281,0.958
10.0,1.68,-0.86,2.36,-24.71,-0.68,23.85,23.86,0.067,0.523,316.10665,0.958
10.1,4.14,-2.64,1.78,-24.86,2.36,22.22,22.345,0.067,0.553,315.99753,0.958
10.2,5.36,-3.4,1.25,-25.11,4.11,21.71,22.096,0.068,0.558,315.84912,0.957
10.3,5.98,-3.67,0.71,-24.84,5.27,21.17,21.816,0.069,0.564,315.70068,0.957
10.4,6.14,-3.94,0.82,-24.77,5.32,20.83,21.499,0.069,0.57,315.61091,0.956
10.5,3.55,-3.16,0.6,-25.14,2.95,21.98,22.177,0.07,0.556,315.50568,0.956
10.6,5.26,-3.96,0.1,-24.92,5.16,20.96,21.586,0.071,0.568,315.41941,0.956
10.7,6.06,-4.26,0.01,-24.59,6.05,20.33,21.211,0.071,0.576,315.31967,0.956
10.8,6.04,-4.34,-0.27,-24.23,6.31,19.89,20.867,0.072,0.583,315.18548,0.955
10.9,6.06,-4.47,-0.72,-24.53,6.78,20.06,21.175,0.073,0.576,315.0649,0.955
11.0,2.7,-2.51,-1.08,-24.18,3.78,21.67,21.997,0.073,0.56,314.94953,0.954
11.1,5.24,-4.31,-1.17,-24.5,6.41,20.19,21.183,0.074,0.576,314.86204,0.954
11.2,6.13,-4.62,-1.08,-24.64,7.21,20.02,21.279,0.075,0.574,314.75271,0.954
11.3,6.14,-4.71,-1.01,-24.45,7.15,19.74,20.995,0.075,0.58,314.64693,0.953
11.4,6.19,-4.8,-1.01,-24.16,7.2,19.36,20.655,0.076,0.587,314.55493,0.953
11.5,3.6,-3.76,-1.45,-24.46,5.05,20.7,21.307,0.077,0.574,314.46098,0.953
11.6,5.42,-4.69,-1.34,-24.37,6.76,19.68,20.809,0.077,0.584,314.36912,0.953
11.7,6.28,-5.11,-1.64,-24.0,7.92,18.89,20.483,0.078,0.59,314.26838,0.952
11.8,6.3,-5.23,-1.78,-23.63,8.08,18.4,20.096,0.079,0.598,314.16233,0.952
11.9,6.33,-5.3,-1.8,-23.9,8.13,18.6,20.299,0.079,0.594,314.03351,0.952
12.0,2.36,-2.24,-1.75,-24.1,4.11,21.86,22.243,0.08,0.555,313.94399,0.951
12.1,4.5,-4.07,-2.12,-23.74,6.62,19.67,20.754,0.081,0.585,313.79314,0.951
12.2,5.74,-4.97,-2.71,-23.63,8.45,18.66,20.484,0.081,0.59,313.69024,0.951
12.3,6.31,-5.62,-2.74,-23.31,9.05,17.69,19.871,0.082,0.603,313.55857,0.95
12.4,6.45,-5.9,-2.81,-23.6,9.26,17.7,19.976,0.083,0.6,313.47196,0.95
12.5,3.86,-4.44,-3.06,-23.94,6.92,19.5,20.691,0.083,0.586,313.36549,0.95
12.6,4.95,-4.78,-3.63,-24.06,8.58,19.28,21.103,0.084,0.578,313.26783,0.949
12.7,5.88,-5.3,-3.56,-24.21,9.44,18.91,21.135,0.085,0.577,313.16942,0.949
12.8,6.58,-5.7,-4.1,-24.37,10.68,18.67,21.509,0.085,0.57,313.07193,0.949
12.9,6.64,-5.75,-4.49,-24.0,11.13,18.25,21.376,0.086,0.572,312.9602,0.948
13.0,3.45,-3.76,-4.89,-23.63,8.34,19.87,21.549,0.087,0.569,312.84175,0.948
13.1,5.24,-5.4,-5.45,-23.75,10.69,18.35,21.237,0.087,0.575,312.75632,0.948
13.2,6.0,-5.9,-5.96,-23.45,11.96,17.55,21.238,0.088,0.575,312.65357,0.947
13.3,6.61,-6.3,-6.23,-23.76,12.84,17.46,21.673,0.089,0.567,312.52949,0.947
