Time,ID,behv,com_radius,Battery,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id
0.3,12,isocontour,6,99.35,4.9,9.1,-12.8,4.1,0.8,4.2,4.2,9.0,-11.2,12
0.3,13,isocontour,6,99.53,4.1,-2.1,-59.3,-3.5,-0.9,3.6,2.2,-0.1,-4.7,5
0.3,14,isocontour,6,99.52,-9.0,-5.0,-315.1,2.8,0.3,2.8,2.2,-0.1,-4.7,5
0.3,15,isocontour,6,99.07,-0.1,-2.7,-96.0,5.4,1.0,5.5,2.2,-0.1,-4.7,5
0.3,Target,,,,5.31,5.51,-0.115,3.22,-0.87,,,,,
0.4,1,seeker,5,99.97,8.5,6.9,-14.373,-0.7,0.2,0.7,4.2,9.0,-11.2,12
0.4,2,seeker,5,99.95,3.3,-6.7,-151.042,-0.3,1.8,1.8,2.2,-0.1,-4.7,5
0.4,3,seeker,5,99.99,-3.1,7.7,-70.952,1.0,-0.7,1.2,2.2,-0.1,-4.7,5
0.4,4,seeker,5,99.96,7.9,9.4,-23.431,-1.1,-0.8,1.4,4.2,9.0,-11.2,12
0.4,5,seeker,5,99.99,2.3,-0.1,-38.302,1.3,0.1,1.3,2.2,-0.1,-4.7,5
0.4,6,explorer,10,99.97,0.5,-9.0,-229.8,-0.4,0.5,0.6,2.2,-0.1,-4.7,5
0.4,7,explorer,10,99.98,2.2,-3.9,-94.9,-0.4,-1.1,1.2,2.2,-0.1,-4.7,5
0.4,8,explorer,10,99.97,-5.7,-0.8,-153.3,-0.7,-0.7,1.0,2.2,-0.1,-4.7,5
0.4,9,explorer,10,99.97,-1.9,-7.1,-204.7,0.5,-0.4,0.6,2.2,-0.1,-4.7,5
0.4,10,explorer,10,100.0,8.0,-5.4,-126.4,0.6,0.2,0.6,2.2,-0.1,-4.7,5
0.4,11,isocontour,6,98.97,-4.3,-0.5,-121.8,2.5,-0.6,2.6,2.2,-0.1,-4.7,5
0.4,12,isocontour,6,98.96,5.4,9.2,-14.5,5.0,1.7,5.3,4.2,9.0,-11.2,12
0.4,13,isocontour,6,99.07,3.6,-2.4,-64.3,-4.5,-3.3,5.6,2.2,-0.1,-4.7,5
0.4,14,isocontour,6,99.19,-8.5,-4.9,-290.4,5.0,0.5,5.0,2.2,-0.1,-4.7,5
0.4,15,isocontour,6,99.04,0.1,-2.6,-89.4,2.4,0.1,2.4,2.2,-0.1,-4.7,5
0.4,Target,,,,4.99,5.47,-0.108,-3.32,-0.32,,,,,
0.5,1,seeker,5,99.97,8.4,6.9,-16.221,-1.0,0.1,1.0,4.2,9.0,-11.2,12
0.5,2,seeker,5,99.94,3.3,-6.5,-143.393,-0.4,1.6,1.6,2.2,-0.1,-4.7,5
0.5,3,seeker,5,99.98,-3.1,7.6,-64.942,0.9,-0.8,1.2,2.2,-0.1,-4.7,5
0.5,4,seeker,5,99.96,7.8,9.3,-25.436,-1.0,-0.4,1.1,4.2,9.0,-11.2,12
0.5,5,seeker,5,99.98,2.1,-0.1,-35.593,-1.3,0.4,1.4,2.2,-0.1,-4.7,5
0.5,6,explorer,10,99.97,0.6,-9.1,-224.5,0.4,-0.4,0.6,2.2,-0.1,-4.7,5
0.5,7,explorer,10,99.97,2.2,-3.9,-91.9,0.6,-0.8,1.0,2.2,-0.1,-4.7,5
0.5,8,explorer,10,99.97,-5.8,-0.8,-147.6,-1.3,0.3,1.3,2.2,-0.1,-4.7,5
0.5,9,explorer,10,99.97,-1.9,-7.1,-199.3,-0.3,-0.5,0.6,2.2,-0.1,-4.7,5
0.5,10,explorer,10,100.0,7.9,-5.3,-123.8,-0.3,0.6,0.7,2.2,-0.1,-4.7,5
0.5,11,isocontour,6,98.72,-3.8,-0.6,-107.6,4.5,-0.4,4.5,2.2,-0.1,-4.7,5
0.5,12,isocontour,6,98.72,5.9,9.1,-15.6,4.2,-1.3,4.4,4.2,9.0,-11.2,12
0.5,13,isocontour,6,98.71,3.2,-2.8,-68.1,-3.8,-3.4,5.1,2.2,-0.1,-4.7,5
0.5,14,isocontour,6,98.78,-8.0,-5.0,-267.0,5.3,-0.6,5.3,2.2,-0.1,-4.7,5
0.5,15,isocontour,6,98.87,0.5,-2.4,-77.8,3.1,2.5,4.0,2.2,-0.1,-4.7,5
0.5,Target,,,,4.68,5.34,-0.111,-3.12,-1.18,,,,,
0.6,1,seeker,5,99.95,8.2,7.0,-14.282,-1.6,0.9,1.8,4.2,9.0,-11.2,12
0.6,2,seeker,5,99.93,3.2,-6.4,-135.273,-0.4,1.7,1.7,2.2,-0.1,-4.7,5
0.6,3,seeker,5,99.98,-3.0,7.5,-68.429,1.0,-0.5,1.1,2.2,-0.1,-4.7,5
0.6,4,seeker,5,99.94,7.6,9.3,-24.534,-1.9,-0.2,1.9,4.2,9.0,-11.2,12
0.6,5,seeker,5,99.98,2.2,-0.1,-34.634,1.0,-0.4,1.1,2.2,-0.1,-4.7,5
0.6,6,explorer,10,99.97,0.6,-9.0,-219.3,0.6,0.2,0.6,2.2,-0.1,-4.7,5
0.6,7,explorer,10,99.96,2.2,-4.1,-92.0,-0.2,-1.5,1.5,2.2,-0.1,-4.7,5
0.6,8,explorer,10,99.95,-6.0,-0.8,-154.4,-1.9,-0.0,1.9,2.2,-0.1,-4.7,5
0.6,9,explorer,10,99.97,-2.0,-7.1,-198.8,-0.6,-0.1,0.6,2.2,-0.1,-4.7,5
0.6,10,explorer,10,100.0,8.0,-5.3,-117.9,0.6,-0.1,0.6,2.2,-0.1,-4.7,5
0.6,11,isocontour,6,98.62,-3.6,-0.8,-108.7,2.3,-2.5,3.4,2.2,-0.1,-4.7,5
0.6,12,isocontour,6,98.69,6.1,9.0,-16.5,2.2,-1.0,2.4,4.2,9.0,-11.2,12
0.6,13,isocontour,6,98.65,3.0,-2.9,-68.4,-2.7,-1.2,3.0,2.2,-0.1,-4.7,5
0.6,14,isocontour,6,98.66,-7.7,-4.8,-257.7,3.1,1.8,3.6,2.2,-0.1,-4.7,5
0.6,15,isocontour,6,98.44,0.4,-1.9,-69.4,-0.6,5.4,5.4,2.2,-0.1,-4.7,5
0.6,Target,,,,4.94,5.13,-0.115,2.61,-2.07,,,,,
0.7,1,seeker,5,99.95,8.1,7.0,-16.375,-0.7,0.3,0.8,4.2,9.0,-11.2,12
0.7,2,seeker,5,99.92,3.2,-6.2,-125.145,-0.1,1.5,1.5,2.2,-0.1,-4.7,5
0.7,3,seeker,5,99.97,-2.9,7.5,-65.037,1.0,-0.5,1.1,2.2,-0.1,-4.7,5
0.7,4,seeker,5,99.93,7.5,9.3,-26.851,-1.4,-0.6,1.5,4.2,9.0,-11.2,12
0.7,5,seeker,5,99.97,2.1,-0.1,-31.171,-1.2,0.3,1.2,2.2,-0.1,-4.7,5
0.7,6,explorer,10,99.97,0.6,-9.1,-211.3,-0.5,-0.3,0.6,2.2,-0.1,-4.7,5
0.7,7,explorer,10,99.95,2.2,-4.2,-88.9,-0.2,-1.7,1.7,2.2,-0.1,-4.7,5
0.7,8,explorer,10,99.94,-6.1,-0.7,-148.5,-1.1,0.6,1.3,2.2,-0.1,-4.7,5
0.7,9,explorer,10,99.97,-2.0,-7.1,-187.8,0.5,0.5,0.7,2.2,-0.1,-4.7,5
0.7,10,explorer,10,99.99,7.9,-5.2,-112.0,-0.5,0.5,0.7,2.2,-0.1,-4.7,5
0.7,11,isocontour,6,98.15,-3.1,-1.1,-96.5,5.2,-2.2,5.6,2.2,-0.1,-4.7,5
0.7,12,isocontour,6,98.62,6.3,9.2,-21.2,2.5,1.4,2.9,4.2,9.0,-11.2,12
0.7,13,isocontour,6,98.29,2.6,-3.3,-70.3,-3.8,-3.4,5.1,2.2,-0.1,-4.7,5
0.7,14,isocontour,6,98.25,-7.2,-4.6,-231.3,5.0,1.9,5.3,2.2,-0.1,-4.7,5
0.7,15,isocontour,6,98.2,0.2,-2.3,-71.2,-1.9,-4.0,4.4,2.2,-0.1,-4.7,5
0.7,Target,,,,4.74,4.85,-0.115,-1.99,-2.67,,,,,
0.8,1,seeker,5,99.95,8.1,7.1,-15.039,-0.7,0.1,0.7,4.2,9.0,-11.2,12
0.8,2,seeker,5,99.9,3.2,-6.0,-118.025,-0.2,1.9,1.9,2.2,-0.1,-4.7,5
0.8,3,seeker,5,99.97,-2.8,7.4,-68.585,1.1,-0.6,1.3,2.2,-0.1,-4.7,5
0.8,4,seeker,5,99.93,7.4,9.2,-26.277,-0.9,-0.5,1.0,4.2,9.0,-11.2,12
0.8,5,seeker,5,99.97,2.2,-0.1,-30.418,1.2,-0.1,1.2,2.2,-0.1,-4.7,5
0.8,6,explorer,10,99.97,0.6,-9.1,-210.0,-0.4,-0.4,0.6,2.2,-0.1,-4.7,5
0.8,7,explorer,10,99.95,2.2,-4.3,-88.4,0.3,-1.0,1.0,2.2,-0.1,-4.7,5
0.8,8,explorer,10,99.94,-6.1,-0.7,-153.2,-0.5,0.4,0.6,2.2,-0.1,-4.7,5
0.8,9,explorer,10,99.97,-2.0,-7.2,-188.8,0.0,-0.6,0.6,2.2,-0.1,-4.7,5
0.8,10,explorer,10,99.99,7.9,-5.2,-105.0,-0.5,0.5,0.7,2.2,-0.1,-4.7,5
0.8,11,isocontour,6,97.69,-2.6,-1.3,-93.6,5.1,-2.3,5.6,2.2,-0.1,-4.7,5
0.8,12,isocontour,6,98.19,6.9,9.2,-23.8,5.5,-0.1,5.5,4.2,9.0,-11.2,12
0.8,13,isocontour,6,97.83,2.1,-3.5,-75.9,-4.7,-2.9,5.5,2.2,-0.1,-4.7,5
0.8,14,isocontour,6,97.84,-6.6,-4.6,-221.6,5.3,-0.1,5.3,2.2,-0.1,-4.7,5
0.8,15,isocontour,6,97.98,0.3,-2.7,-76.9,0.5,-4.4,4.4,2.2,-0.1,-4.7,5
0.8,Target,,,,5.02,4.66,-0.115,2.81,-1.79,,,,,
0.9,1,seeker,5,99.94,8.0,7.1,-16.242,-0.8,0.1,0.8,4.2,9.0,-11.2,12
0.9,2,seeker,5,99.89,3.1,-5.9,-108.104,-0.3,1.4,1.4,2.2,-0.1,-4.7,5
0.9,3,seeker,5,99.97,-2.7,7.4,-69.77,0.8,-0.5,0.9,2.2,-0.1,-4.7,5
0.9,4,seeker,5,99.92,7.3,9.1,-28.232,-1.2,-0.7,1.4,4.2,9.0,-11.2,12
0.9,5,seeker,5,99.97,2.2,-0.1,-28.213,-0.2,-0.6,0.6,2.2,-0.1,-4.7,5
0.9,6,explorer,10,99.97,0.6,-9.1,-200.5,0.7,-0.0,0.7,2.2,-0.1,-4.7,5
0.9,7,explorer,10,99.95,2.2,-4.4,-83.6,0.1,-0.7,0.7,2.2,-0.1,-4.7,5
0.9,8,explorer,10,99.94,-6.2,-0.7,-151.7,-0.5,-0.2,0.5,2.2,-0.1,-4.7,5
0.9,9,explorer,10,99.96,-1.9,-7.1,-179.7,0.2,0.7,0.7,2.2,-0.1,-4.7,5
0.9,10,explorer,10,99.99,7.9,-5.1,-97.1,0.3,0.6,0.7,2.2,-0.1,-4.7,5
0.9,11,isocontour,6,97.27,-2.2,-1.6,-87.4,4.4,-3.1,5.4,2.2,-0.1,-4.7,5
0.9,12,isocontour,6,98.07,7.2,9.0,-27.2,3.3,-1.1,3.5,4.2,9.0,-11.2,12
0.9,13,isocontour,6,97.37,1.5,-3.4,-71.5,-5.3,1.6,5.5,2.2,-0.1,-4.7,5
0.9,14,isocontour,6,97.8,-6.4,-4.6,-210.1,2.5,-0.0,2.5,2.2,-0.1,-4.7,5
0.9,15,isocontour,6,97.65,0.5,-3.2,-76.8,2.1,-4.5,5.0,2.2,-0.1,-4.7,5
0.9,Target,,,,5.06,4.32,-0.118,0.29,-3.32,,,,,
1.0,1,seeker,5,99.94,7.9,7.1,-13.748,-0.8,0.0,0.8,7.9,7.1,-16.242,1
1.0,2,seeker,5,99.88,3.1,-5.7,-111.923,-0.3,1.5,1.5,3.1,-5.7,-108.104,2
1.0,3,seeker,5,99.96,-2.6,7.3,-67.2,1.1,-0.7,1.3,-2.6,7.3,-69.77,3
1.0,4,seeker,5,99.91,7.3,9.3,-26.297,-0.1,1.4,1.4,7.3,9.3,-28.232,4
1.0,5,seeker,5,99.95,2.3,0.0,-29.569,0.9,1.7,1.9,2.3,0.0,-28.213,5
1.0,6,explorer,10,99.97,0.6,-9.1,-208.1,-0.2,0.7,0.7,2.2,-0.1,-4.7,5
1.0,7,explorer,10,99.93,2.3,-4.5,-91.0,1.3,-1.2,1.8,2.2,-0.1,-4.7,5
1.0,8,explorer,10,99.94,-6.2,-0.8,-157.8,-0.3,-0.6,0.7,2.2,-0.1,-4.7,5
1.0,9,explorer,10,99.96,-2.0,-7.2,-189.8,-0.4,-0.4,0.6,2.2,-0.1,-4.7,5
1.0,10,explorer,10,99.99,7.9,-5.2,-103.7,0.3,-0.5,0.6,2.2,-0.1,-4.7,5
1.0,11,isocontour,6,97.24,-2.0,-1.8,-91.2,2.0,-1.3,2.4,-2.0,-1.8,-87.4,11
1.0,12,isocontour,6,98.06,7.1,9.1,-24.1,-1.5,0.7,1.7,7.1,9.1,-27.2,12
1.0,13,isocontour,6,96.95,1.1,-3.7,-85.7,-4.1,-3.5,5.4,1.1,-3.7,-71.5,13
1.0,14,isocontour,6,97.75,-6.1,-4.6,-211.8,2.6,-0.2,2.6,-6.1,-4.6,-210.1,14
1.0,15,isocontour,6,97.61,0.7,-3.3,-82.8,1.9,-1.5,2.4,0.7,-3.3,-76.8,15
1.0,Target,,,,5.13,4.63,-0.106,0.71,3.26,,,,,
1.1,1,seeker,5,99.94,7.9,7.1,-14.545,-0.1,-0.4,0.4,7.9,7.1,-13.748,1
1.1,2,seeker,5,99.87,3.0,-5.6,-102.724,-0.6,1.7,1.8,2.2,-0.1,-4.7,5
1.1,3,seeker,5,99.96,-2.5,7.3,-69.335,0.9,-0.5,1.0,2.2,-0.1,-4.7,5
1.1,4,seeker,5,99.89,7.5,9.3,-29.869,2.0,0.0,2.0,7.9,7.1,-13.748,1
1.1,5,seeker,5,99.95,2.2,-0.0,-28.234,-0.5,-0.6,0.8,2.2,-0.1,-4.7,5
1.1,6,explorer,10,99.97,0.7,-9.1,-200.4,0.6,-0.2,0.6,2.2,-0.1,-4.7,5
1.1,7,explorer,10,99.91,2.5,-4.5,-85.4,1.9,-0.4,1.9,2.2,-0.1,-4.7,5
1.1,8,explorer,10,99.94,-6.2,-0.9,-158.4,-0.4,-0.5,0.6,2.2,-0.1,-4.7,5
1.1,9,explorer,10,99.96,-1.9,-7.2,-183.3,0.7,0.1,0.7,2.2,-0.1,-4.7,5
1.1,10,explorer,10,99.99,8.0,-5.1,-95.6,0.2,0.6,0.6,2.2,-0.1,-4.7,5
1.1,11,isocontour,6,97.1,-1.6,-1.8,-84.4,3.7,-0.4,3.7,2.2,-0.1,-4.7,5
1.1,12,isocontour,6,98.04,6.9,9.2,-26.7,-1.7,0.6,1.8,7.9,7.1,-13.7,1
1.1,13,isocontour,6,96.48,0.9,-3.2,-76.1,-2.8,4.8,5.6,2.2,-0.1,-4.7,5
1.1,14,isocontour,6,97.44,-5.6,-4.6,-198.5,4.9,-0.5,4.9,2.2,-0.1,-4.7,5
1.1,15,isocontour,6,97.53,0.8,-3.0,-73.5,0.9,3.0,3.1,2.2,-0.1,-4.7,5
1.1,Target,,,,5.25,4.31,-0.118,1.17,-3.12,,,,,
1.2,1,seeker,5,99.94,8.0,7.1,-18.064,0.6,0.7,0.9,7.9,7.1,-13.7,1
1.2,2,seeker,5,99.85,2.9,-5.4,-94.071,-0.6,1.7,1.8,2.2,-0.1,-4.7,5
1.2,3,seeker,5,99.95,-2.4,7.2,-65.338,0.9,-0.9,1.3,2.2,-0.1,-4.7,5
1.2,4,seeker,5,99.88,7.5,9.2,-32.147,0.4,-1.5,1.6,7.9,7.1,-13.7,1
1.2,5,seeker,5,99.95,2.2,-0.1,-25.562,-0.0,-0.8,0.8,2.2,-0.1,-4.7,5
1.2,6,explorer,10,99.97,0.7,-9.0,-191.1,-0.4,0.5,0.6,2.2,-0.1,-4.7,5
1.2,7,explorer,10,99.91,2.6,-4.5,-79.4,0.8,0.1,0.8,2.2,-0.1,-4.7,5
1.2,8,explorer,10,99.94,-6.2,-0.9,-151.6,-0.3,-0.5,0.6,2.2,-0.1,-4.7,5
1.2,9,explorer,10,99.96,-1.9,-7.1,-173.0,0.4,0.6,0.7,2.2,-0.1,-4.7,5
1.2,10,explorer,10,99.99,7.9,-5.1,-92.1,-0.7,-0.0,0.7,2.2,-0.1,-4.7,5
1.2,11,isocontour,6,96.84,-1.3,-2.1,-78.2,3.3,-3.3,4.7,2.2,-0.1,-4.7,5
1.2,12,isocontour,6,97.97,7.2,9.4,-32.7,2.6,1.6,3.1,7.9,7.1,-13.7,1
1.2,13,isocontour,6,94.24,1.2,-4.1,-81.2,3.6,-8.8,9.5,2.2,-0.1,-4.7,5
1.2,14,isocontour,6,97.29,-5.3,-4.4,-178.5,2.9,2.4,3.8,2.2,-0.1,-4.7,5
1.2,15,isocontour,6,97.48,0.7,-3.3,-72.5,-1.2,-2.4,2.7,2.2,-0.1,-4.7,5
1.2,Target,,,,5.01,4.08,-0.113,-2.49,-2.22,,,,,
1.3,1,seeker,5,99.93,7.9,7.1,-17.391,-0.8,-1.1,1.4,7.9,7.1,-13.7,1
1.3,2,seeker,5,99.83,2.9,-5.2,-93.802,-0.6,1.7,1.8,2.2,-0.1,-4.7,5
1.3,3,seeker,5,99.95,-2.4,7.2,-59.078,0.8,-0.5,0.9,2.2,-0.1,-4.7,5
1.3,4,seeker,5,99.87,7.6,9.0,-30.244,0.2,-1.5,1.5,7.9,7.1,-13.7,1
1.3,5,seeker,5,99.93,2.3,0.0,-24.142,1.1,1.5,1.9,2.2,-0.1,-4.7,5
1.3,6,explorer,10,99.97,0.6,-9.0,-193.5,-0.5,0.5,0.7,2.2,-0.1,-4.7,5
1.3,7,explorer,10,99.91,2.6,-4.5,-81.0,0.6,0.2,0.6,2.2,-0.1,-4.7,5
1.3,8,explorer,10,99.94,-6.3,-1.0,-149.2,-0.3,-0.5,0.6,2.2,-0.1,-4.7,5
1.3,9,explorer,10,99.96,-1.8,-7.1,-173.6,0.7,-0.0,0.7,2.2,-0.1,-4.7,5
1.3,10,explorer,10,99.99,7.8,-5.0,-96.4,-0.7,0.2,0.7,2.2,-0.1,-4.7,5
1.3,11,isocontour,6,96.38,-1.6,-1.7,-76.3,-3.3,4.5,5.6,2.2,-0.1,-4.7,5
1.3,12,isocontour,6,97.9,7.0,9.5,-32.7,-2.3,1.9,3.0,7.9,7.1,-13.7,1
1.3,13,isocontour,6,93.88,1.7,-4.1,-79.9,5.1,-0.4,5.1,2.2,-0.1,-4.7,5
1.3,14,isocontour,6,97.24,-5.1,-4.3,-170.3,2.5,0.8,2.6,2.2,-0.1,-4.7,5
1.3,15,isocontour,6,97.34,1.1,-3.4,-72.0,3.6,-1.0,3.7,2.2,-0.1,-4.7,5
1.3,Target,,,,4.75,4.28,-0.105,-2.57,2.12,,,,,
1.4,1,seeker,5,99.93,7.9,7.1,-16.501,0.5,0.8,0.9,7.9,7.1,-13.7,1
1.4,2,seeker,5,99.82,2.8,-5.1,-97.152,-0.7,1.6,1.7,2.2,-0.1,-4.7,5
1.4,3,seeker,5,99.94,-2.3,7.1,-55.545,1.0,-0.8,1.3,2.2,-0.1,-4.7,5
1.4,4,seeker,5,99.86,7.6,8.8,-25.957,0.1,-1.8,1.8,7.9,7.1,-13.7,1
1.4,5,seeker,5,99.93,2.2,-0.0,-28.011,-0.4,-0.9,1.0,2.2,-0.1,-4.7,5
1.4,6,explorer,10,99.96,0.7,-8.9,-200.3,0.3,0.6,0.7,2.2,-0.1,-4.7,5
1.4,7,explorer,10,99.89,2.8,-4.4,-85.4,1.9,0.2,1.9,2.2,-0.1,-4.7,5
1.4,8,explorer,10,99.94,-6.2,-1.0,-151.3,0.7,-0.2,0.7,2.2,-0.1,-4.7,5
1.4,9,explorer,10,99.96,-1.8,-7.1,-180.1,0.7,0.1,0.7,2.2,-0.1,-4.7,5
1.4,10,explorer,10,99.99,7.8,-5.1,-103.6,0.1,-0.6,0.6,2.2,-0.1,-4.7,5
1.4,11,isocontour,6,96.37,-1.6,-1.8,-81.1,0.6,-1.2,1.3,2.2,-0.1,-4.7,5
1.4,12,isocontour,6,97.89,7.1,9.6,-31.0,1.3,0.9,1.6,7.9,7.1,-13.7,1
1.4,13,isocontour,6,93.88,1.7,-4.2,-86.3,-0.5,-0.4,0.6,2.2,-0.1,-4.7,5
1.4,14,isocontour,6,96.83,-4.5,-4.2,-163.3,5.2,1.3,5.4,2.2,-0.1,-4.7,5
1.4,15,isocontour,6,96.91,1.5,-3.7,-79.6,4.2,-3.4,5.4,2.2,-0.1,-4.7,5
1.4,Target,,,,4.75,4.61,-0.105,-0.05,3.33,,,,,
1.5,1,seeker,5,99.92,7.9,7.0,-17.511,-0.4,-1.6,1.6,7.9,7.1,-13.7,1
1.5,2,seeker,5,99.81,2.8,-4.9,-87.975,-0.3,1.4,1.4,2.2,-0.1,-4.7,5
