Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-0.41,0.86,21.99,-11.67,-22.4,12.53,25.666,0.0,0.487,330.0,1.0
0.1,-0.44,0.85,21.76,-12.23,-22.2,13.08,25.767,0.001,0.485,329.93376,1.0
0.2,-0.46,0.86,21.33,-12.64,-21.79,13.5,25.633,0.001,0.487,329.75296,0.999
0.3,-0.47,0.83,21.37,-13.17,-21.84,14.0,25.942,0.002,0.481,329.66758,0.999
0.4,-0.47,0.86,21.01,-13.1,-21.48,13.96,25.618,0.003,0.488,329.54618,0.999
0.5,-0.47,0.86,20.81,-13.67,-21.28,14.53,25.767,0.003,0.485,329.50256,0.998
0.6,-0.52,0.88,20.31,-13.87,-20.83,14.75,25.524,0.004,0.49,329.42535,0.998
0.7,-0.21,0.92,20.06,-13.73,-20.27,14.65,25.01,0.005,0.5,329.32942,0.998
0.8,1.33,1.27,20.2,-13.69,-18.87,14.96,24.081,0.005,0.518,329.21379,0.998
0.9,3.54,1.22,20.42,-13.81,-16.88,15.03,22.602,0.006,0.548,329.12868,0.997
1.0,0.58,0.64,19.92,-13.95,-19.34,14.59,24.226,0.007,0.515,329.07131,0.997
1.1,3.96,0.33,20.04,-13.88,-16.08,14.21,21.459,0.007,0.571,328.9987,0.997
1.2,4.97,0.98,19.53,-14.07,-14.56,15.05,20.94,0.008,0.581,328.8786,0.997
1.3,5.18,1.89,19.35,-14.63,-14.17,16.52,21.765,0.009,0.565,328.75339,0.996
1.4,4.87,2.25,19.17,-15.19,-14.3,17.44,22.553,0.009,0.549,328.61919,0.996
1.5,3.91,1.13,18.82,-15.07,-14.91,16.2,22.017,0.01,0.56,328.48613,0.995
1.6,5.14,0.15,19.0,-15.41,-13.86,15.56,20.838,0.011,0.583,328.35095,0.995
1.7,5.35,-0.26,19.21,-15.63,-13.86,15.37,20.696,0.011,0.586,328.22736,0.995
1.8,5.78,-1.08,18.72,-15.94,-12.94,14.86,19.704,0.012,0.606,328.05089,0.994
1.9,6.14,-2.28,18.21,-16.22,-12.07,13.94,18.439,0.013,0.631,327.927,0.994
2.0,0.17,0.78,17.82,-16.12,-17.65,16.9,24.436,0.013,0.511,327.80578,0.993
2.1,2.36,0.1,17.49,-15.97,-15.13,16.07,22.072,0.014,0.559,327.68597,0.993
2.2,4.68,-1.2,17.67,-16.03,-12.99,14.83,19.715,0.015,0.606,327.58069,0.993
2.3,6.28,-1.55,17.22,-16.43,-10.94,14.88,18.469,0.015,0.631,327.42591,0.992
2.4,6.66,-2.36,17.32,-16.37,-10.66,14.01,17.604,0.016,0.648,327.25735,0.992
2.5,5.2,-1.67,17.49,-16.7,-12.29,15.03,19.415,0.017,0.612,327.05665,0.991
2.6,7.92,-3.67,17.11,-16.58,-9.19,12.91,15.847,0.017,0.683,326.91424,0.991
2.7,8.25,-4.43,16.67,-16.5,-8.42,12.07,14.717,0.018,0.706,326.75206,0.99
2.8,7.91,-7.27,16.84,-16.8,-8.93,9.53,13.06,0.019,0.739,326.58567,0.99
2.9,8.02,-8.94,16.76,-17.32,-8.74,8.38,12.108,0.019,0.758,326.37575,0.989
3.0,1.91,-0.34,16.52,-17.85,-14.61,17.51,22.805,0.02,0.544,326.17966,0.988
3.1,5.03,-3.42,16.13,-18.31,-11.1,14.89,18.572,0.021,0.629,325.9924,0.988
3.2,5.63,-4.71,16.25,-18.26,-10.62,13.55,17.216,0.021,0.656,325.81562,0.987
3.3,5.13,-6.41,16.43,-18.42,-11.3,12.01,16.49,0.022,0.67,325.66352,0.987
3.4,3.98,-7.52,16.07,-18.9,-12.09,11.38,16.603,0.023,0.668,325.47282,0.986
3.5,2.78,-5.61,15.68,-18.75,-12.9,13.14,18.414,0.023,0.632,325.36157,0.986
3.6,3.88,-7.12,15.62,-19.25,-11.74,12.13,16.881,0.024,0.662,325.19605,0.985
3.7,3.94,-7.13,15.5,-19.76,-11.56,12.63,17.122,0.025,0.658,324.97567,0.985
3.8,3.68,-7.76,14.95,-19.89,-11.27,12.13,16.557,0.025,0.669,324.81498,0.984
3.9,3.06,-11.25,14.48,-20.29,-11.42,9.04,14.565,0.026,0.709,324.64207,0.984
4.0,1.82,-1.0,14.61,-20.26,-12.79,19.26,23.12,0.027,0.538,324.45812,0.983
4.1,3.25,-4.38,14.07,-20.51,-10.82,16.13,19.423,0.027,0.612,324.34006,0.983
4.2,3.91,-6.34,14.17,-20.85,-10.26,14.51,17.771,0.028,0.645,324.19472,0.982
4.3,3.94,-7.33,13.75,-20.7,-9.81,13.37,16.583,0.029,0.668,324.03025,0.982
4.4,3.97,-7.37,13.53,-21.19,-9.56,13.82,16.804,0.029,0.664,323.87595,0.981
4.5,2.9,-6.21,13.1,-21.61,-10.2,15.4,18.472,0.03,0.631,323.70448,0.981
4.6,3.86,-7.48,12.83,-21.38,-8.97,13.9,16.543,0.031,0.669,323.55668,0.98
4.7,3.95,-7.55,12.29,-21.35,-8.34,13.8,16.124,0.031,0.678,323.38238,0.98
4.8,4.08,-7.55,11.89,-21.78,-7.81,14.23,16.232,0.032,0.675,323.20027,0.979
4.9,4.32,-7.75,11.37,-21.69,-7.05,13.94,15.621,0.033,0.688,323.00477,0.979
5.0,2.64,-2.52,11.48,-21.96,-8.84,19.44,21.356,0.033,0.573,322.83983,0.978
5.1,4.12,-7.83,11.04,-21.8,-6.92,13.97,15.59,0.034,0.688,322.6975,0.978
5.2,4.11,-8.55,11.12,-21.69,-7.01,13.14,14.893,0.035,0.702,322.45601,0.977
5.3,3.84,-11.81,11.1,-21.5,-7.26,9.69,12.108,0.035,0.758,322.29742,0.977
5.4,3.7,-13.1,10.75,-21.95,-7.05,8.85,11.315,0.036,0.774,322.10352,0.976
5.5,2.71,-10.55,10.69,-21.73,-7.98,11.18,13.736,0.037,0.725,321.91768,0.976
5.6,3.24,-12.85,10.21,-21.58,-6.97,8.73,11.171,0.037,0.777,321.80433,0.975
5.7,3.24,-12.88,10.0,-21.32,-6.76,8.44,10.813,0.038,0.784,321.56281,0.974
5.8,3.27,-12.91,9.57,-21.72,-6.3,8.81,10.831,0.039,0.783,321.40841,0.974
5.9,2.76,-13.16,9.58,-22.09,-6.82,8.93,11.236,0.039,0.775,321.22276,0.973
6.0,2.42,-3.26,9.64,-22.42,-7.22,19.16,20.475,0.04,0.59,321.03871,0.973
6.1,3.72,-7.26,9.26,-22.84,-5.54,15.58,16.536,0.041,0.669,320.92018,0.972
6.2,4.07,-8.92,9.01,-22.57,-4.94,13.65,14.516,0.041,0.71,320.75354,0.972
6.3,3.86,-9.84,8.44,-22.54,-4.58,12.7,13.501,0.042,0.73,320.59054,0.971
6.4,2.61,-12.71,8.4,-22.93,-5.79,10.22,11.746,0.043,0.765,320.43987,0.971
6.5,1.37,-11.45,8.26,-22.66,-6.89,11.21,13.158,0.043,0.737,320.32735,0.971
6.6,2.09,-13.58,8.38,-22.83,-6.29,9.25,11.186,0.044,0.776,320.12676,0.97
6.7,2.18,-13.91,8.04,-22.57,-5.86,8.66,10.456,0.045,0.791,319.97012,0.97
6.8,2.16,-13.94,7.45,-22.65,-5.29,8.71,10.191,0.045,0.796,319.75937,0.969
6.9,2.17,-13.95,7.09,-22.38,-4.92,8.43,9.761,0.046,0.805,319.57581,0.968
7.0,2.57,-5.21,6.67,-22.14,-4.1,16.93,17.419,0.047,0.652,319.36598,0.968
7.1,3.75,-10.35,6.69,-22.48,-2.94,12.13,12.481,0.047,0.75,319.16752,0.967
7.2,2.48,-13.58,6.21,-22.82,-3.73,9.24,9.964,0.048,0.801,319.04831,0.967
7.3,2.29,-14.11,5.61,-22.92,-3.32,8.81,9.415,0.049,0.812,318.82777,0.966
7.4,2.33,-14.16,5.2,-23.3,-2.87,9.14,9.58,0.049,0.808,318.68844,0.966
7.5,1.49,-12.02,4.9,-23.71,-3.41,11.69,12.177,0.05,0.756,318.54489,0.965
7.6,2.25,-13.95,4.57,-23.4,-2.32,9.45,9.731,0.051,0.805,318.36269,0.965
7.7,2.42,-14.26,4.55,-23.74,-2.13,9.48,9.716,0.051,0.806,318.25715,0.964
7.8,2.44,-14.34,3.95,-23.76,-1.51,9.42,9.54,0.052,0.809,318.07435,0.964
7.9,2.44,-14.4,3.87,-23.48,-1.43,9.08,9.192,0.053,0.816,317.94869,0.963
8.0,2.22,-5.97,3.32,-23.33,-1.1,17.36,17.395,0.053,0.652,317.76154,0.963
8.1,1.61,-10.58,2.72,-23.39,-1.11,12.81,12.858,0.054,0.743,317.55311,0.962
8.2,2.38,-14.77,2.56,-23.07,-0.18,8.3,8.302,0.055,0.834,317.38349,0.962
8.3,2.38,-14.86,2.26,-22.73,0.12,7.87,7.871,0.055,0.843,317.18695,0.961
8.4,2.37,-14.91,2.16,-22.42,0.21,7.51,7.513,0.056,0.85,317.00022,0.961
8.5,1.52,-12.97,1.63,-22.21,-0.11,9.24,9.241,0.057,0.815,316.84516,0.96
8.6,2.23,-14.86,1.04,-22.33,1.19,7.47,7.564,0.057,0.849,316.70957,0.96
8.7,2.41,-15.16,0.52,-22.58,1.89,7.42,7.657,0.058,0.847,316.55948,0.959
8.8,2.43,-15.22,0.58,-22.38,1.85,7.16,7.395,0.059,0.852,316.37336,0.959
8.9,2.44,-15.28,0.3,-22.75,2.14,7.47,7.77,0.059,0.845,316.26544,0.958
9.0,2.33,-8.15,0.29,-22.47,2.04,14.32,14.465,0.06,0.711,316.15378,0.958
9.1,2.5,-14.36,-0.02,-22.12,2.52,7.76,8.159,0.061,0.837,315.93934,0.957
