Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,0.5,1.96,9.93,18.73,-9.43,-16.77,19.239,0.0,0.615,660.0,1.0
0.1,1.01,3.47,9.94,18.32,-8.93,-14.85,17.328,0.001,0.653,659.75363,1.0
0.2,1.26,5.34,9.81,18.32,-8.55,-12.98,15.543,0.001,0.689,659.51871,0.999
0.3,1.91,7.05,9.68,18.07,-7.77,-11.02,13.484,0.002,0.73,659.20866,0.999
0.4,2.91,8.84,9.53,17.95,-6.62,-9.11,11.261,0.003,0.775,658.86481,0.998
0.5,3.31,9.61,9.78,17.47,-6.47,-7.86,10.18,0.003,0.796,658.59155,0.998
0.6,5.43,11.44,9.66,17.5,-4.23,-6.06,7.39,0.004,0.852,658.21087,0.997
0.7,6.34,11.88,10.09,17.09,-3.75,-5.21,6.419,0.005,0.872,657.88696,0.997
0.8,6.74,12.27,10.0,17.18,-3.26,-4.91,5.894,0.005,0.882,657.59288,0.996
0.9,7.02,12.74,9.85,17.12,-2.83,-4.38,5.215,0.006,0.896,657.24068,0.996
1.0,0.91,2.86,9.83,16.72,-8.92,-13.86,16.482,0.007,0.67,656.88047,0.995
1.1,1.99,5.59,9.91,16.26,-7.92,-10.67,13.288,0.007,0.734,656.48796,0.995
1.2,3.23,7.69,10.43,15.96,-7.2,-8.27,10.965,0.008,0.781,656.08856,0.994
1.3,4.38,10.09,10.69,16.19,-6.31,-6.1,8.776,0.009,0.824,655.75414,0.994
1.4,6.08,11.49,10.63,16.3,-4.55,-4.81,6.621,0.009,0.868,655.43565,0.993
1.5,4.66,11.59,10.58,16.43,-5.92,-4.84,7.647,0.01,0.847,655.04267,0.992
1.6,6.99,14.08,10.49,16.51,-3.5,-2.43,4.261,0.011,0.915,654.7124,0.992
1.7,6.97,14.48,10.48,16.09,-3.51,-1.61,3.862,0.011,0.923,654.37116,0.991
1.8,7.76,14.4,11.02,16.08,-3.26,-1.68,3.667,0.012,0.927,653.96699,0.991
1.9,7.86,14.27,11.03,15.64,-3.17,-1.37,3.453,0.013,0.931,653.61388,0.99
2.0,1.51,3.98,11.56,15.36,-10.05,-11.38,15.182,0.013,0.696,653.2278,0.99
2.1,3.11,6.49,12.0,14.94,-8.89,-8.45,12.265,0.014,0.755,652.90918,0.989
2.2,4.76,8.91,12.54,14.89,-7.78,-5.98,9.813,0.015,0.804,652.59165,0.989
2.3,6.64,10.95,13.05,14.58,-6.41,-3.63,7.366,0.015,0.853,652.2192,0.988
2.4,7.51,12.75,13.6,14.44,-6.09,-1.69,6.32,0.016,0.874,651.87707,0.988
2.5,6.16,12.11,14.06,14.05,-7.9,-1.94,8.135,0.017,0.837,651.56912,0.987
2.6,8.34,13.94,14.26,13.51,-5.92,0.43,5.936,0.017,0.881,651.21302,0.987
2.7,8.66,14.56,14.25,13.02,-5.59,1.54,5.798,0.018,0.884,650.90307,0.986
2.8,8.88,14.89,14.1,12.65,-5.22,2.24,5.68,0.019,0.886,650.57839,0.986
2.9,8.97,15.26,14.56,12.26,-5.59,3.0,6.344,0.019,0.873,650.29855,0.985
