Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,2874.29,0.001,1.15
0.2,2874.29,0.001,1.15
0.3,2887.62,0.002,1.155
0.4,2907.62,0.003,1.163
0.5,2887.62,0.003,1.155
0.6,2887.62,0.004,1.155
0.7,2887.62,0.005,1.155
0.8,2890.95,0.005,1.156
0.9,2880.48,0.006,1.152
1.0,2750.95,0.007,1.1
1.1,2817.62,0.007,1.127
1.2,2904.28,0.008,1.162
1.3,2904.28,0.009,1.162
1.4,2838.73,0.009,1.135
1.5,2838.73,0.01,1.135
1.6,2858.73,0.011,1.143
1.7,2821.43,0.011,1.129
1.8,2824.29,0.012,1.13
1.9,2788.1,0.013,1.115
2.0,2774.76,0.013,1.11
2.1,2774.76,0.014,1.11
2.2,2824.29,0.015,1.13
2.3,2781.43,0.015,1.113
2.4,2870.95,0.016,1.148
2.5,2861.43,0.017,1.145
2.6,2755.72,0.017,1.102
2.7,2755.72,0.018,1.102
2.8,2785.24,0.019,1.114
2.9,2785.24,0.019,1.114
3.0,2785.24,0.02,1.114
3.1,2785.24,0.021,1.114
3.2,2678.1,0.021,1.071
3.3,2764.76,0.022,1.106
3.4,2825.87,0.023,1.13
3.5,2689.68,0.023,1.076
3.6,2775.24,0.024,1.11
3.7,3008.57,0.025,1.203
3.8,2798.1,0.025,1.119
3.9,2635.24,0.026,1.054
4.0,2598.57,0.027,1.039
4.1,2574.76,0.027,1.03
4.2,2598.57,0.028,1.039
4.3,2581.43,0.029,1.033
4.4,2446.35,0.029,0.979
4.5,2405.87,0.03,0.962
4.6,2536.82,0.031,1.015
4.7,2559.21,0.031,1.024
4.8,2325.87,0.032,0.93
4.9,2306.98,0.033,0.923
5.0,2306.98,0.033,0.923
5.1,2288.73,0.034,0.915
5.2,2342.06,0.035,0.937
5.3,2324.28,0.035,0.93
5.4,2280.48,0.036,0.912
5.5,2289.2,0.037,0.916
5.6,2260.47,0.037,0.904
5.7,2139.21,0.038,0.856
5.8,2313.02,0.039,0.925
5.9,2367.46,0.039,0.947
6.0,2316.82,0.04,0.927
6.1,2170.79,0.041,0.868
6.2,2151.27,0.041,0.861
6.3,2149.05,0.042,0.86
6.4,2164.6,0.043,0.866
6.5,2138.41,0.043,0.855
6.6,2120.64,0.044,0.848
6.7,2106.19,0.045,0.842
6.8,2091.11,0.045,0.836
6.9,2141.11,0.046,0.856
7.0,2126.83,0.047,0.851
7.1,2126.83,0.047,0.851
7.2,2126.83,0.048,0.851
7.3,2154.6,0.049,0.862
7.4,2090.32,0.049,0.836
7.5,2095.87,0.05,0.838
7.6,2219.68,0.051,0.888
7.7,2216.51,0.051,0.887
7.8,2279.21,0.052,0.912
7.9,2264.92,0.053,0.906
8.0,2163.17,0.053,0.865
8.1,2162.38,0.054,0.865
8.2,2151.11,0.055,0.86
8.3,2069.36,0.055,0.828
8.4,2076.82,0.056,0.831
8.5,2067.94,0.057,0.827
8.6,2073.49,0.057,0.829
8.7,2073.49,0.058,0.829
8.8,2022.38,0.059,0.809
8.9,2026.35,0.059,0.811
9.0,2051.74,0.06,0.821
9.1,2055.08,0.061,0.822
9.2,2088.41,0.061,0.835
9.3,2143.97,0.062,0.858
9.4,2139.21,0.063,0.856
9.5,2156.82,0.063,0.863
9.6,2233.02,0.064,0.893
9.7,2233.02,0.065,0.893
9.8,2213.02,0.065,0.885
9.9,2222.54,0.066,0.889
10.0,2205.4,0.067,0.882
10.1,2143.18,0.067,0.857
10.2,2162.06,0.068,0.865
10.3,2205.87,0.069,0.882
10.4,2239.21,0.069,0.896
10.5,2205.87,0.07,0.882
10.6,2205.4,0.071,0.882
10.7,2195.87,0.071,0.878
10.8,2203.02,0.072,0.881
10.9,2175.87,0.073,0.87
11.0,2175.87,0.073,0.87
11.1,2153.02,0.074,0.861
11.2,2195.87,0.075,0.878
11.3,2242.54,0.075,0.897
11.4,2257.62,0.076,0.903
11.5,2204.29,0.077,0.882
11.6,2257.62,0.077,0.903
11.7,2204.29,0.078,0.882
11.8,2210.95,0.079,0.884
11.9,2264.29,0.079,0.906
12.0,2264.29,0.08,0.906
12.1,2251.59,0.081,0.901
12.2,2249.21,0.081,0.9
