Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,2552.86,0.001,1.021
0.2,2562.38,0.001,1.025
0.3,2571.91,0.002,1.029
0.4,2499.05,0.003,1.0
0.5,2499.05,0.003,1.0
0.6,2606.19,0.004,1.042
0.7,2585.72,0.005,1.034
0.8,2615.24,0.005,1.046
0.9,2615.24,0.006,1.046
1.0,2638.1,0.007,1.055
1.1,2591.43,0.007,1.037
1.2,2705.24,0.008,1.082
1.3,2638.1,0.009,1.055
1.4,2684.76,0.009,1.074
1.5,2649.21,0.01,1.06
1.6,2558.73,0.011,1.023
1.7,2529.36,0.011,1.012
1.8,2515.4,0.012,1.006
1.9,2509.84,0.013,1.004
2.0,2413.65,0.013,0.965
2.1,2400.32,0.014,0.96
2.2,2447.94,0.015,0.979
2.3,2394.6,0.015,0.958
2.4,2437.46,0.016,0.975
2.5,2412.54,0.017,0.965
2.6,2379.21,0.017,0.952
2.7,2400.32,0.018,0.96
2.8,2326.98,0.019,0.931
2.9,2264.28,0.019,0.906
3.0,2292.54,0.02,0.917
3.1,2292.54,0.021,0.917
3.2,2273.81,0.021,0.91
3.3,2293.81,0.022,0.918
3.4,2293.81,0.023,0.918
3.5,2270.95,0.023,0.908
3.6,2317.62,0.024,0.927
3.7,2270.95,0.025,0.908
3.8,2340.47,0.025,0.936
3.9,2336.03,0.026,0.934
4.0,2274.62,0.027,0.91
4.1,2131.76,0.027,0.853
4.2,2131.12,0.028,0.852
4.3,2131.12,0.029,0.852
4.4,2108.27,0.029,0.843
4.5,2088.09,0.03,0.835
4.6,2084.46,0.031,0.834
4.7,2080.01,0.031,0.832
4.8,2050.82,0.032,0.82
4.9,2103.55,0.033,0.841
5.0,1964.5,0.033,0.786
5.1,2071.63,0.034,0.829
5.2,2085.6,0.035,0.834
5.3,2071.63,0.035,0.829
5.4,2171.63,0.036,0.869
5.5,2204.96,0.037,0.882
5.6,2203.68,0.037,0.881
5.7,2117.01,0.038,0.847
5.8,2150.35,0.039,0.86
5.9,2197.01,0.039,0.879
6.0,2214.62,0.04,0.886
6.1,2214.62,0.041,0.886
6.2,2214.62,0.041,0.886
6.3,2214.62,0.042,0.886
6.4,2260.47,0.043,0.904
6.5,2280.47,0.043,0.912
6.6,2327.14,0.044,0.931
6.7,2349.36,0.045,0.94
6.8,2331.58,0.045,0.933
6.9,2364.92,0.046,0.946
7.0,2364.92,0.047,0.946
7.1,2364.92,0.047,0.946
7.2,2267.95,0.048,0.907
7.3,2282.06,0.049,0.913
7.4,2282.06,0.049,0.913
7.5,2282.06,0.05,0.913
7.6,2278.25,0.051,0.911
7.7,2311.58,0.051,0.925
7.8,2291.58,0.052,0.917
7.9,2278.25,0.053,0.911
8.0,2278.25,0.053,0.911
8.1,2278.25,0.054,0.911
8.2,2301.11,0.055,0.92
8.3,2257.47,0.055,0.903
8.4,2257.47,0.056,0.903
8.5,2290.81,0.057,0.916
8.6,2194.14,0.057,0.878
8.7,2133.84,0.058,0.854
8.8,2133.84,0.059,0.854
8.9,2133.84,0.059,0.854
9.0,2133.84,0.06,0.854
9.1,2133.84,0.061,0.854
9.2,2064.14,0.061,0.826
9.3,1987.95,0.062,0.795
9.4,1987.95,0.063,0.795
9.5,1987.95,0.063,0.795
9.6,1974.79,0.064,0.79
9.7,1954.82,0.065,0.782
9.8,1956.26,0.065,0.783
9.9,1965.3,0.066,0.786
10.0,1977.52,0.067,0.791
10.1,1990.25,0.067,0.796
10.2,1990.25,0.068,0.796
10.3,2003.1,0.069,0.801
10.4,1963.28,0.069,0.785
10.5,1958.66,0.07,0.783
10.6,1956.23,0.071,0.782
10.7,2032.42,0.071,0.813
10.8,2068.79,0.072,0.828
10.9,2119.9,0.073,0.848
11.0,2095.45,0.073,0.838
11.1,2105.15,0.074,0.842
11.2,2295.63,0.075,0.918
11.3,2036.1,0.075,0.814
11.4,2127.88,0.076,0.851
11.5,2127.88,0.077,0.851
11.6,2088.05,0.077,0.835
11.7,2193.94,0.078,0.878
11.8,2230.31,0.079,0.892
11.9,2230.31,0.079,0.892
12.0,2230.31,0.08,0.892
12.1,2230.31,0.081,0.892
12.2,2227.28,0.081,0.891
12.3,2205.2,0.082,0.882
12.4,2214.72,0.083,0.886
12.5,2205.2,0.083,0.882
12.6,2211.99,0.084,0.885
12.7,2119.77,0.085,0.848
12.8,2453.1,0.085,0.981
12.9,2442.6,0.086,0.977
13.0,2453.1,0.087,0.981
13.1,2441.45,0.087,0.977
13.2,2174.78,0.088,0.87
13.3,2041.44,0.089,0.817
13.4,2080.33,0.089,0.832
13.5,2147.0,0.09,0.859
13.6,2128.24,0.091,0.851
13.7,2114.56,0.091,0.846
13.8,2085.04,0.092,0.834
13.9,2339.92,0.093,0.936
14.0,2339.92,0.093,0.936
14.1,2139.92,0.094,0.856
14.2,2063.37,0.095,0.825
14.3,1939.56,0.095,0.776
14.4,2086.88,0.096,0.835
14.5,2086.88,0.097,0.835
14.6,2086.88,0.097,0.835
14.7,2093.89,0.098,0.838
14.8,2093.89,0.099,0.838
14.9,2160.94,0.099,0.864
15.0,2171.11,0.1,0.868
15.1,2186.7,0.101,0.875
15.2,2254.14,0.101,0.902
15.3,2118.61,0.102,0.847
15.4,2059.84,0.103,0.824
15.5,2352.57,0.103,0.941
15.6,2367.28,0.104,0.947
15.7,2457.33,0.105,0.983
15.8,2157.33,0.105,0.863
15.9,2129.86,0.106,0.852
16.0,1957.6,0.107,0.783
16.1,2026.17,0.107,0.81
16.2,2018.05,0.108,0.807
16.3,2244.71,0.109,0.898
16.4,1984.84,0.109,0.794
16.5,2242.88,0.11,0.897
16.6,2004.42,0.111,0.802
16.7,2189.05,0.111,0.876
16.8,2426.62,0.112,0.971
16.9,2148.05,0.113,0.859
17.0,2163.59,0.113,0.865
17.1,2146.15,0.114,0.858
17.2,2143.59,0.115,0.857
17.3,2143.59,0.115,0.857
17.4,2201.39,0.116,0.881
17.5,2223.59,0.117,0.889
17.6,2219.06,0.117,0.888
17.7,2223.29,0.118,0.889
17.8,2201.39,0.119,0.881
17.9,2218.82,0.119,0.888
18.0,2485.49,0.12,0.994
18.1,2218.82,0.121,0.888
18.2,2218.82,0.121,0.888
18.3,2218.82,0.122,0.888
18.4,2218.82,0.123,0.888
18.5,1957.09,0.123,0.783
18.6,1981.34,0.124,0.793
18.7,2003.61,0.125,0.801
18.8,1983.24,0.125,0.793
18.9,1971.45,0.126,0.789
19.0,1952.99,0.127,0.781
19.1,2166.32,0.127,0.867
19.2,1941.2,0.128,0.776
19.3,2163.76,0.129,0.866
19.4,2177.04,0.129,0.871
19.5,2435.55,0.13,0.974
19.6,2232.99,0.131,0.893
19.7,2410.79,0.131,0.964
19.8,2477.46,0.132,0.991
19.9,2454.97,0.133,0.982
20.0,2346.86,0.133,0.939
20.1,2290.84,0.134,0.916
20.2,2295.28,0.135,0.918
20.3,2296.4,0.135,0.919
20.4,2287.16,0.136,0.915
20.5,2287.16,0.137,0.915
20.6,2287.16,0.137,0.915
20.7,2287.16,0.138,0.915
20.8,2272.77,0.139,0.909
20.9,2268.37,0.139,0.907
21.0,2287.16,0.14,0.915
21.1,2270.57,0.141,0.908
21.2,2296.51,0.141,0.919
21.3,2277.21,0.142,0.911
21.4,2279.41,0.143,0.912
21.5,2256.4,0.143,0.903
21.6,2245.87,0.144,0.898
21.7,2243.97,0.145,0.898
21.8,2323.37,0.145,0.929
21.9,2282.52,0.146,0.913
