Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-2.68,2.58,7.87,-5.72,-10.55,8.3,13.424,0.0,0.732,330.0,1.0
0.1,-2.7,2.58,7.45,-6.15,-10.15,8.73,13.388,0.001,0.732,329.84179,1.0
0.2,-2.69,2.61,7.1,-6.03,-9.79,8.64,13.057,0.001,0.739,329.63101,0.999
0.3,-2.02,2.99,6.73,-5.92,-8.75,8.91,12.488,0.002,0.75,329.4071,0.998
0.4,-1.74,2.74,6.92,-6.18,-8.66,8.92,12.432,0.003,0.751,329.26642,0.998
0.5,-2.15,3.15,7.11,-6.49,-9.26,9.64,13.367,0.003,0.733,329.0207,0.997
0.6,-1.63,2.54,7.11,-6.99,-8.74,9.53,12.931,0.004,0.741,328.85247,0.997
0.7,-0.81,0.24,6.77,-6.84,-7.58,7.08,10.372,0.005,0.793,328.65075,0.996
0.8,0.19,-4.79,6.6,-6.65,-6.41,1.86,6.674,0.005,0.867,328.5288,0.996
0.9,1.8,-7.66,6.77,-6.71,-4.97,-0.95,5.06,0.006,0.899,328.32642,0.995
1.0,-2.67,2.49,6.36,-7.16,-9.03,9.65,13.216,0.007,0.736,328.11143,0.994
1.1,-2.75,3.27,5.86,-7.14,-8.61,10.41,13.509,0.007,0.73,327.95534,0.994
1.2,-2.54,0.92,5.94,-7.54,-8.48,8.46,11.978,0.008,0.76,327.82186,0.993
1.3,-1.57,-1.6,5.55,-7.99,-7.12,6.39,9.567,0.009,0.809,327.68011,0.993
1.4,1.69,-4.83,4.99,-8.07,-3.3,3.24,4.625,0.009,0.908,327.48261,0.992
1.5,-3.48,0.28,4.42,-8.24,-7.9,8.52,11.619,0.01,0.768,327.34792,0.992
1.6,-2.61,-2.41,4.43,-8.65,-7.04,6.24,9.407,0.011,0.812,327.18356,0.991
1.7,-0.59,-3.96,3.9,-8.57,-4.49,4.61,6.435,0.011,0.871,326.90418,0.991
1.8,1.38,-5.94,3.55,-8.33,-2.17,2.39,3.228,0.012,0.935,326.72602,0.99
1.9,2.06,-6.62,3.2,-8.77,-1.14,2.15,2.434,0.013,0.951,326.57107,0.99
2.0,-2.82,2.52,2.91,-8.49,-5.73,11.01,12.412,0.013,0.752,326.3577,0.989
2.1,-0.2,2.26,2.79,-8.22,-2.99,10.48,10.898,0.014,0.782,326.17199,0.988
2.2,0.45,1.36,2.73,-7.98,-2.28,9.34,9.614,0.015,0.808,325.993,0.988
2.3,0.78,0.72,2.42,-8.42,-1.64,9.14,9.286,0.015,0.814,325.80906,0.987
2.4,1.42,0.66,2.04,-8.82,-0.62,9.48,9.5,0.016,0.81,325.65795,0.987
2.5,-3.4,2.42,1.63,-9.19,-5.03,11.61,12.653,0.017,0.747,325.53756,0.986
2.6,-1.2,1.92,1.31,-8.88,-2.51,10.8,11.088,0.017,0.778,325.30934,0.986
2.7,0.04,1.4,0.78,-9.13,-0.74,10.53,10.556,0.018,0.789,325.16712,0.985
2.8,0.89,1.0,0.42,-9.5,0.47,10.5,10.511,0.019,0.79,324.96878,0.985
2.9,1.5,0.68,0.28,-9.85,1.22,10.53,10.6,0.019,0.788,324.78349,0.984
3.0,-2.68,2.41,0.19,-9.53,-2.87,11.94,12.28,0.02,0.754,324.63346,0.984
3.1,-1.25,0.46,-0.07,-9.17,-1.18,9.63,9.702,0.021,0.806,324.48203,0.983
