Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3141.9,0.001,1.257
0.2,3020.48,0.001,1.208
0.3,2822.38,0.002,1.129
0.4,2880.24,0.003,1.152
0.5,2613.57,0.003,1.045
0.6,2765.48,0.004,1.106
0.7,2725.24,0.005,1.09
0.8,2777.14,0.005,1.111
0.9,2735.48,0.006,1.094
1.0,2872.62,0.007,1.149
1.1,2830.95,0.007,1.132
1.2,2822.86,0.008,1.129
1.3,2932.86,0.009,1.173
1.4,3022.62,0.009,1.209
1.5,2918.81,0.01,1.168
1.6,2721.19,0.011,1.088
1.7,2908.18,0.011,1.163
1.8,2956.51,0.012,1.183
1.9,2877.94,0.013,1.151
2.0,3017.86,0.013,1.207
2.1,3152.62,0.014,1.261
2.2,3409.29,0.015,1.364
2.3,3815.95,0.015,1.526
2.4,3617.38,0.016,1.447
2.5,3639.28,0.017,1.456
2.6,3735.95,0.017,1.494
2.7,3617.62,0.018,1.447
2.8,3411.43,0.019,1.365
2.9,3290.79,0.019,1.316
3.0,3307.46,0.02,1.323
3.1,3383.65,0.021,1.353
3.2,3468.41,0.021,1.387
3.3,3433.88,0.022,1.374
3.4,3598.65,0.023,1.439
3.5,3575.79,0.023,1.43
3.6,3599.12,0.024,1.44
3.7,3483.33,0.025,1.393
3.8,3690.79,0.025,1.476
3.9,3549.76,0.026,1.42
4.0,3632.93,0.027,1.453
4.1,3619.84,0.027,1.448
4.2,3694.6,0.028,1.478
4.3,3478.73,0.029,1.391
4.4,3330.87,0.029,1.332
4.5,3358.96,0.03,1.344
4.6,3473.41,0.031,1.389
4.7,3277.62,0.031,1.311
4.8,3336.35,0.032,1.335
4.9,3421.74,0.033,1.369
5.0,3711.5,0.033,1.485
5.1,3914.37,0.034,1.566
5.2,3876.67,0.035,1.551
5.3,3756.83,0.035,1.503
5.4,3877.7,0.036,1.551
5.5,3955.42,0.037,1.582
5.6,3943.66,0.037,1.577
5.7,3954.15,0.038,1.582
5.8,3737.16,0.039,1.495
5.9,3956.45,0.039,1.583
6.0,4171.22,0.04,1.668
6.1,4009.91,0.041,1.604
6.2,3974.01,0.041,1.59
6.3,3809.59,0.042,1.524
6.4,3685.96,0.043,1.474
6.5,3669.94,0.043,1.468
6.6,3644.16,0.044,1.458
6.7,3572.35,0.045,1.429
6.8,3622.63,0.045,1.449
6.9,3518.16,0.046,1.407
7.0,3573.44,0.047,1.429
7.1,3909.72,0.047,1.564
7.2,4354.89,0.048,1.742
7.3,4417.31,0.049,1.767
7.4,4204.1,0.049,1.682
7.5,4051.3,0.05,1.621
7.6,4272.39,0.051,1.709
7.7,3723.62,0.051,1.489
7.8,3839.82,0.052,1.536
7.9,4108.73,0.053,1.643
8.0,4123.18,0.053,1.649
8.1,4118.72,0.054,1.647
8.2,4282.68,0.055,1.713
