Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.249,0.0,0.0,24.3,24.2,-24.5,-23.3,192.6,0.0
0.1,0.249,215.43,0.001,24.3,24.2,-24.5,-23.2,192.4,1.12
0.2,0.249,215.43,0.001,24.3,24.3,-24.5,-23.2,192.6,1.119
0.3,0.249,218.09,0.002,24.2,24.2,-24.4,-23.2,192.0,1.136
0.4,0.249,215.43,0.003,24.3,24.3,-24.4,-23.3,192.6,1.119
0.5,0.249,220.75,0.003,24.3,24.3,-24.4,-23.2,192.4,1.147
0.6,0.249,214.63,0.004,24.3,24.2,-24.4,-23.2,192.2,1.117
0.7,0.249,217.29,0.005,24.3,24.2,-24.4,-23.2,192.2,1.131
0.8,0.248,217.29,0.005,24.3,24.3,-24.4,-23.2,192.4,1.129
0.9,0.248,217.29,0.006,24.3,24.3,-24.4,-23.2,192.4,1.129
1.0,0.247,220.75,0.007,24.3,24.3,-24.4,-23.2,192.4,1.147
1.1,0.245,217.29,0.007,24.3,24.3,-24.4,-23.1,192.2,1.131
1.2,0.244,217.29,0.008,24.3,24.3,-24.4,-23.1,192.2,1.131
1.3,0.241,217.29,0.009,24.2,24.3,-24.3,-23.0,191.6,1.134
1.4,0.239,217.29,0.009,24.2,24.2,-24.3,-22.8,191.0,1.138
1.5,0.236,217.29,0.01,24.2,24.1,-24.4,-22.6,190.6,1.14
1.6,0.232,214.63,0.011,24.2,24.1,-24.4,-22.5,190.4,1.127
1.7,0.228,213.83,0.011,24.2,24.0,-24.4,-22.3,189.8,1.127
1.8,0.224,209.84,0.012,24.2,23.8,-24.4,-22.1,189.0,1.11
1.9,0.219,206.92,0.013,24.2,23.7,-24.4,-22.0,188.6,1.097
2.0,0.214,203.73,0.013,24.2,23.6,-24.5,-21.8,188.2,1.083
2.1,0.208,203.73,0.014,24.2,23.5,-24.5,-21.6,187.6,1.086
2.2,0.201,201.07,0.015,24.1,23.4,-24.5,-21.4,186.8,1.076
2.3,0.196,197.88,0.015,24.2,23.1,-24.4,-21.3,186.0,1.064
2.4,0.19,197.88,0.016,24.2,23.0,-24.4,-21.1,185.4,1.067
2.5,0.183,196.81,0.017,24.2,22.9,-24.4,-20.9,184.8,1.065
2.6,0.177,196.81,0.017,24.1,22.7,-24.4,-20.7,183.8,1.071
2.7,0.17,188.83,0.018,24.2,22.7,-24.4,-20.6,183.8,1.027
2.8,0.162,187.5,0.019,24.1,22.5,-24.4,-20.4,182.8,1.026
2.9,0.155,171.54,0.019,24.1,22.4,-24.5,-20.2,182.4,0.94
3.0,0.147,171.54,0.02,24.1,22.2,-24.5,-20.0,181.6,0.945
3.1,0.14,171.54,0.021,24.1,22.1,-24.6,-19.8,181.2,0.947
3.2,0.133,168.09,0.021,24.1,22.0,-24.6,-19.6,180.6,0.931
3.3,0.126,162.77,0.022,24.2,21.8,-24.6,-19.4,180.0,0.904
3.4,0.12,162.77,0.023,24.2,21.6,-24.6,-19.2,179.2,0.908
3.5,0.114,162.77,0.023,24.2,21.5,-24.6,-19.0,178.6,0.911
3.6,0.108,164.1,0.024,24.2,21.3,-24.6,-18.7,177.6,0.924
3.7,0.102,164.63,0.025,24.2,21.3,-24.6,-18.5,177.2,0.929
