Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,11,0.0,4.1,19.3,,,0.275
0.0,12,0.0,-7.0,-12.2,,,0.275
0.0,13,0.0,8.5,-18.1,,,0.275
0.0,14,0.0,-23.6,-1.1,,,0.275
0.0,15,0.0,19.3,1.9,,,0.275
0.0,16,0.0,-12.7,6.0,,,0.275
0.0,17,0.0,-2.3,-10.4,,,0.275
0.0,18,0.0,-20.7,4.5,,,0.275
0.0,19,0.0,2.1,-7.1,,,0.275
0.0,20,0.0,3.5,24.4,,,0.275
0.0,21,0.0,6.2,-5.0,,,0.275
0.0,22,0.0,-14.2,-7.3,,,0.275
0.0,23,0.0,-4.3,13.5,,,0.275
0.0,24,0.0,8.1,20.9,,,0.275
0.0,25,0.0,7.8,0.8,,,0.275
0.1,11,0.0,4.1,19.3,3.0,5.642,0.275
0.1,12,0.0,-7.0,-12.1,3.0,5.642,0.275
0.1,13,0.0,8.6,-18.1,0.0,22.568,0.275
0.1,14,0.0,-23.6,-1.0,1.0,11.284,0.275
0.1,15,0.0,19.3,2.0,0.0,22.568,0.275
0.1,16,0.0,-12.7,6.1,1.0,11.284,0.275
0.1,17,0.0,-2.3,-10.4,3.0,5.642,0.275
0.1,18,0.0,-20.8,4.5,2.0,7.523,0.275
0.1,19,0.0,2.0,-7.2,4.0,4.514,0.275
0.1,20,0.0,3.6,24.4,2.0,7.523,0.275
0.1,21,0.0,6.2,-5.0,3.0,5.642,0.275
0.1,22,0.0,-14.1,-7.4,2.0,7.523,0.275
0.1,23,0.0,-4.4,13.5,2.0,7.523,0.275
0.1,24,0.0,8.2,20.9,2.0,7.523,0.275
0.1,25,0.0,7.8,0.9,2.0,7.523,0.275
0.2,11,0.0,4.1,19.3,3.0,5.642,0.275
0.2,12,0.0,-6.9,-12.1,3.0,5.642,0.275
0.2,13,0.0,8.7,-18.1,0.0,22.568,0.275
0.2,14,0.0,-23.6,-0.9,1.0,11.284,0.275
0.2,15,0.0,19.3,2.1,0.0,22.568,0.275
0.2,16,0.0,-12.7,6.0,2.0,7.523,0.275
0.2,17,0.0,-2.2,-10.3,3.0,5.642,0.275
0.2,18,0.0,-20.8,4.4,2.0,7.523,0.275
0.2,19,0.0,1.9,-7.2,4.0,4.514,0.275
0.2,20,0.0,3.7,24.4,2.0,7.523,0.275
0.2,21,0.0,6.3,-5.0,3.0,5.642,0.275
0.2,22,0.0,-14.2,-7.4,1.0,11.284,0.275
0.2,23,0.0,-4.5,13.5,2.0,7.523,0.275
0.2,24,0.0,8.2,20.9,2.0,7.523,0.275
0.2,25,0.0,7.9,0.8,2.0,7.523,0.275
0.3,11,0.0,4.1,19.3,3.0,5.642,0.275
0.3,12,0.0,-6.8,-12.2,3.0,5.642,0.275
0.3,13,0.0,8.6,-18.2,0.0,22.568,0.275
0.3,14,0.0,-23.6,-0.8,1.0,11.284,0.275
0.3,15,0.0,19.2,2.2,0.0,22.568,0.275
0.3,16,0.0,-12.7,5.9,2.0,7.523,0.275
0.3,17,0.0,-2.1,-10.4,3.0,5.642,0.275
0.3,18,0.0,-20.8,4.3,2.0,7.523,0.275
0.3,19,0.0,1.8,-7.2,4.0,4.514,0.275
0.3,20,0.0,3.6,24.4,2.0,7.523,0.275
