Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.006,40.53333333333373,12.16000000000012,24.32000000000024,0.04,5,1,19
