Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,3.5,-20.6,,,-12.29,-9.22,-15.79,11.38,19.464,0.0,0.389,-0.811,0.585,
0.0,2,-23.2,-11.1,,,-12.29,-9.22,10.91,1.88,11.071,0.0,0.221,0.985,0.17,
0.0,3,19.8,-1.3,,,-12.29,-9.22,-32.09,-7.92,33.053,0.0,0.661,-0.971,-0.24,
0.0,4,-20.1,-17.3,,,-12.29,-9.22,7.81,8.08,11.238,0.0,0.225,0.695,0.719,
0.0,5,18.6,1.9,,,-12.29,-9.22,-30.89,-11.12,32.831,0.0,0.657,-0.941,-0.339,
0.0,6,-13.1,-2.3,,,-12.29,-9.22,0.81,-6.92,6.967,0.0,0.139,0.116,-0.993,
0.1,1,3.4,-20.6,-1.0,0.1,-12.71,-8.79,-16.11,11.81,19.975,0.001,0.4,-0.807,0.591,0.8617910447761196
0.1,2,-23.3,-11.1,-0.8,0.3,-12.71,-8.79,10.59,2.31,10.839,0.001,0.217,0.977,0.213,-0.8403981264637004
0.1,3,19.8,-1.3,0.6,-0.3,-12.71,-8.79,-32.51,-7.49,33.362,0.001,0.667,-0.974,-0.225,-0.7703427719821161
0.1,4,-20.1,-17.3,-0.4,-0.2,-12.71,-8.79,7.39,8.51,11.271,0.001,0.225,0.656,0.755,-0.9248322147651008
0.1,5,18.6,2.0,0.3,0.9,-12.71,-8.79,-31.31,-10.79,33.117,0.001,0.662,-0.945,-0.326,-0.6079030558482613
0.1,6,-13.1,-2.2,0.1,0.3,-12.71,-8.79,0.39,-6.59,6.602,0.001,0.132,0.059,-0.998,-0.9287974683544303
0.2,1,3.4,-20.6,-0.5,-0.2,-13.05,-8.89,-16.45,11.71,20.192,0.001,0.404,-0.815,0.58,0.5408163265306122
0.2,2,-23.3,-11.0,-0.4,0.7,-13.05,-8.89,10.25,2.11,10.465,0.001,0.209,0.979,0.202,-0.3104218362282878
0.2,3,19.9,-1.3,0.8,0.3,-13.05,-8.89,-32.95,-7.59,33.813,0.001,0.676,-0.974,-0.224,-0.9911007025761125
0.2,4,-20.2,-17.3,-0.7,0.3,-13.05,-8.89,7.15,8.41,11.039,0.001,0.221,0.648,0.762,-0.29527559055118113
0.2,5,18.7,2.0,0.3,0.2,-13.05,-8.89,-31.75,-10.89,33.566,0.001,0.671,-0.946,-0.324,-0.9656509695290859
0.2,6,-13.1,-2.3,0.0,-0.3,-13.05,-8.89,0.05,-6.59,6.59,0.001,0.132,0.008,-1.0,1.0
0.3,1,3.3,-20.6,-0.3,0.2,-13.53,-8.83,-16.83,11.77,20.537,0.002,0.411,-0.819,0.573,0.9980609418282548
0.3,2,-23.4,-11.0,-0.6,0.1,-13.53,-8.83,9.87,2.17,10.106,0.002,0.202,0.977,0.215,-0.9287828947368421
0.3,3,20.0,-1.3,0.6,-0.3,-13.53,-8.83,-33.53,-7.53,34.365,0.002,0.687,-0.976,-0.219,-0.7748137108792846
0.3,4,-20.2,-17.3,-0.8,-0.4,-13.53,-8.83,6.67,8.47,10.781,0.002,0.216,0.619,0.786,-0.9055928411633111
0.3,5,18.7,2.0,0.3,0.2,-13.53,-8.83,-32.23,-10.83,34.001,0.002,0.68,-0.948,-0.319,-0.9645429362880887
0.3,6,-13.1,-2.2,0.0,0.3,-13.53,-8.83,-0.43,-6.63,6.644,0.002,0.133,-0.065,-0.998,-0.998
0.4,1,3.3,-20.6,-0.3,0.1,-14.02,-8.63,-17.32,11.97,21.054,0.003,0.421,-0.823,0.569,0.961392405063291
0.4,2,-23.4,-10.9,-0.2,0.6,-14.02,-8.63,9.38,2.27,9.651,0.003,0.193,0.972,0.235,-0.084493670886076
0.4,3,20.0,-1.3,0.7,-0.3,-14.02,-8.63,-34.02,-7.33,34.801,0.003,0.696,-0.978,-0.211,-0.8153543307086614
0.4,4,-20.3,-17.3,-0.4,0.1,-14.02,-8.63,6.28,8.67,10.705,0.003,0.214,0.587,0.81,-0.3733009708737864
0.4,5,18.7,2.0,0.4,0.2,-14.02,-8.63,-32.72,-10.63,34.403,0.003,0.688,-0.951,-0.309,-0.989261744966443
