Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,10,0.0,-23.1,-7.5,,,0.278
0.0,11,0.0,-18.6,20.2,,,0.278
0.0,12,0.0,-21.4,10.2,,,0.278
0.0,13,0.0,-15.0,-23.6,,,0.278
0.0,14,0.0,10.4,-5.0,,,0.278
0.0,15,0.0,19.2,18.0,,,0.278
0.0,16,0.0,-18.3,23.9,,,0.278
0.0,17,0.0,-12.4,18.5,,,0.278
0.0,18,0.0,14.1,13.0,,,0.278
0.0,19,0.0,-9.2,-19.3,,,0.278
0.0,20,0.0,23.9,-22.8,,,0.278
0.0,21,0.0,-20.6,12.7,,,0.278
0.0,22,0.0,11.9,-11.3,,,0.278
0.0,23,0.0,13.5,-19.0,,,0.278
0.0,24,0.0,-21.1,-24.5,,,0.278
0.0,25,0.0,-13.8,14.1,,,0.278
0.1,10,0.0,-23.1,-7.6,0.0,22.568,0.278
0.1,11,0.0,-18.5,20.2,5.0,3.761,0.278
0.1,12,0.0,-21.4,10.1,3.0,5.642,0.278
0.1,13,0.0,-14.9,-23.5,2.0,7.523,0.278
0.1,14,0.0,10.3,-5.1,1.0,11.284,0.278
0.1,15,0.0,19.1,18.1,1.0,11.284,0.278
0.1,16,0.0,-18.4,24.0,3.0,5.642,0.278
0.1,17,0.0,-12.4,18.5,4.0,4.514,0.278
0.1,18,0.0,14.0,12.9,1.0,11.284,0.278
0.1,19,0.0,-9.2,-19.2,1.0,11.284,0.278
0.1,20,0.0,24.0,-22.8,1.0,11.284,0.278
0.1,21,0.0,-20.7,12.7,4.0,4.514,0.278
0.1,22,0.0,11.8,-11.4,2.0,7.523,0.278
0.1,23,0.0,13.5,-19.1,2.0,7.523,0.278
0.1,24,0.0,-21.1,-24.6,1.0,11.284,0.278
0.1,25,0.0,-13.8,14.0,5.0,3.761,0.278
0.2,10,0.0,-23.0,-7.7,0.0,22.568,0.278
0.2,11,0.0,-18.6,20.2,5.0,3.761,0.278
0.2,12,0.0,-21.4,10.0,3.0,5.642,0.278
0.2,13,0.0,-14.9,-23.4,2.0,7.523,0.278
0.2,14,0.0,10.4,-5.0,1.0,11.284,0.278
0.2,15,0.0,19.1,18.2,1.0,11.284,0.278
0.2,16,0.0,-18.3,24.0,3.0,5.642,0.278
0.2,17,0.0,-12.5,18.5,4.0,4.514,0.278
0.2,18,0.0,14.0,13.0,1.0,11.284,0.278
0.2,19,0.0,-9.2,-19.3,1.0,11.284,0.278
0.2,20,0.0,24.1,-22.8,1.0,11.284,0.278
0.2,21,0.0,-20.7,12.6,4.0,4.514,0.278
