Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-3.33,-3.89,-12.29,-9.22,8.96,5.33,10.425,0.0,0.792,330.0,1.0
0.1,-3.34,-3.9,-12.71,-8.79,9.37,4.89,10.569,0.001,0.789,329.9796,1.0
0.2,-3.3,-3.93,-13.05,-8.89,9.75,4.96,10.939,0.001,0.781,329.94233,1.0
0.3,-3.31,-3.96,-13.53,-8.83,10.22,4.87,11.321,0.002,0.774,329.90349,1.0
0.4,-3.34,-3.94,-14.02,-8.63,10.68,4.69,11.664,0.003,0.767,329.85732,1.0
0.5,-3.36,-3.96,-14.5,-8.32,11.14,4.36,11.963,0.003,0.761,329.82271,0.999
0.6,-3.36,-3.96,-14.58,-7.75,11.22,3.79,11.843,0.004,0.763,329.77693,0.999
0.7,-3.04,-3.68,-15.04,-7.43,12.0,3.75,12.572,0.005,0.749,329.72906,0.999
0.8,-3.34,-3.63,-15.14,-6.85,11.8,3.22,12.231,0.005,0.755,329.68742,0.999
0.9,-5.22,-3.1,-14.96,-6.86,9.74,3.76,10.441,0.006,0.791,329.63439,0.999
1.0,-6.14,-3.74,-15.41,-6.51,9.27,2.77,9.675,0.007,0.806,329.53704,0.999
1.1,-7.26,-3.08,-15.14,-6.26,7.88,3.18,8.497,0.007,0.83,329.48723,0.998
1.2,-9.03,-2.48,-14.98,-6.3,5.95,3.82,7.071,0.008,0.859,329.39918,0.998
1.3,-10.5,-2.36,-15.32,-6.35,4.82,3.99,6.257,0.009,0.875,329.32659,0.998
1.4,-10.57,-2.15,-15.66,-6.39,5.09,4.24,6.625,0.009,0.867,329.24147,0.998
1.5,-9.46,-2.53,-15.61,-6.5,6.15,3.97,7.32,0.01,0.854,329.11091,0.997
1.6,-9.78,-0.44,-15.37,-6.42,5.59,5.98,8.186,0.011,0.836,329.01998,0.997
1.7,-10.31,-0.16,-15.42,-6.56,5.11,6.4,8.19,0.011,0.836,328.90228,0.997
1.8,-9.68,0.27,-15.34,-6.02,5.66,6.29,8.462,0.012,0.831,328.7705,0.996
1.9,-8.93,0.74,-15.37,-5.43,6.44,6.17,8.919,0.013,0.822,328.65735,0.996
2.0,-3.8,-3.68,-15.65,-4.9,11.85,1.22,11.913,0.013,0.762,328.52645,0.996
2.1,-7.2,-2.75,-15.39,-4.52,8.19,1.77,8.379,0.014,0.832,328.38899,0.995
2.2,-8.86,0.39,-15.24,-4.57,6.38,4.96,8.081,0.015,0.838,328.2414,0.995
2.3,-8.43,2.39,-14.95,-4.4,6.52,6.79,9.414,0.015,0.812,328.1165,0.994
2.4,-8.27,3.21,-15.17,-3.83,6.9,7.04,9.858,0.016,0.803,327.9883,0.994
2.5,-8.07,0.76,-15.4,-3.28,7.33,4.04,8.37,0.017,0.833,327.86851,0.994
2.6,-9.29,2.32,-15.14,-3.23,5.85,5.55,8.064,0.017,0.839,327.72053,0.993
2.7,-9.31,2.29,-15.22,-2.63,5.91,4.92,7.69,0.018,0.846,327.58409,0.993
2.8,-9.28,2.28,-15.5,-2.11,6.22,4.39,7.613,0.019,0.848,327.44064,0.992
2.9,-9.31,2.28,-15.53,-1.51,6.22,3.79,7.284,0.019,0.854,327.35131,0.992
3.0,-7.54,-1.12,-15.44,-0.92,7.9,-0.2,7.903,0.02,0.842,327.227,0.992
3.1,-9.27,2.3,-15.62,-0.35,6.35,2.65,6.881,0.021,0.862,327.09358,0.991
3.2,-9.25,2.34,-15.43,0.2,6.18,2.14,6.54,0.021,0.869,326.98113,0.991
3.3,-9.26,2.38,-15.41,0.08,6.15,2.3,6.566,0.022,0.869,326.88293,0.991
3.4,-9.27,2.41,-15.05,0.37,5.78,2.04,6.129,0.023,0.877,326.74284,0.99
3.5,-8.52,0.47,-15.27,0.33,6.75,0.14,6.751,0.023,0.865,326.61954,0.99
3.6,-9.26,2.36,-15.45,0.89,6.19,1.47,6.362,0.024,0.873,326.50305,0.989
3.7,-9.24,2.36,-15.21,1.42,5.97,0.94,6.044,0.025,0.879,326.37226,0.989
3.8,-9.2,2.3,-15.25,2.02,6.05,0.28,6.056,0.025,0.879,326.23285,0.989
3.9,-9.15,2.31,-15.4,1.94,6.25,0.37,6.261,0.026,0.875,326.12063,0.988
4.0,-5.03,-3.32,-15.24,2.52,10.21,-5.84,11.762,0.027,0.765,326.01004,0.988
4.1,-7.7,-1.43,-14.88,2.94,7.18,-4.37,8.405,0.027,0.832,325.91383,0.988
4.2,-8.28,0.73,-14.51,3.35,6.23,-2.62,6.758,0.028,0.865,325.8004,0.987
4.3,-9.14,1.94,-14.39,3.23,5.25,-1.29,5.406,0.029,0.892,325.66301,0.987
4.4,-9.13,2.58,-14.16,3.15,5.03,-0.57,5.062,0.029,0.899,325.56761,0.987
4.5,-8.47,0.73,-13.76,3.27,5.29,-2.54,5.868,0.03,0.883,325.43165,0.986
4.6,-9.16,2.83,-13.34,3.5,4.18,-0.67,4.233,0.031,0.915,325.32782,0.986
4.7,-9.19,2.93,-13.06,3.44,3.87,-0.51,3.903,0.031,0.922,325.22756,0.986
4.8,-9.22,3.0,-13.03,4.04,3.81,-1.04,3.949,0.032,0.921,325.10807,0.985
4.9,-9.26,3.06,-13.27,4.09,4.01,-1.03,4.14,0.033,0.917,324.99833,0.985
5.0,-7.96,-0.13,-12.84,4.38,4.88,-4.51,6.645,0.033,0.867,324.86511,0.984
5.1,-9.01,2.59,-12.48,4.37,3.47,-1.78,3.9,0.034,0.922,324.71971,0.984
5.2,-9.2,3.26,-12.7,4.82,3.5,-1.56,3.832,0.035,0.923,324.59324,0.984
5.3,-9.22,3.38,-12.85,5.32,3.63,-1.94,4.116,0.035,0.918,324.43591,0.983
5.4,-9.66,3.28,-13.05,5.33,3.39,-2.05,3.962,0.036,0.921,324.30983,0.983
5.5,-10.18,0.79,-13.06,5.2,2.88,-4.41,5.267,0.037,0.895,324.21767,0.982
5.6,-12.11,2.3,-12.66,5.23,0.55,-2.93,2.981,0.037,0.94,324.10712,0.982
5.7,-12.91,1.98,-12.4,5.78,-0.51,-3.8,3.834,0.038,0.923,323.94748,0.982
5.8,-13.3,1.83,-12.19,6.34,-1.11,-4.51,4.645,0.039,0.907,323.85251,0.981
5.9,-13.25,1.9,-12.3,6.27,-0.95,-4.37,4.472,0.039,0.911,323.7022,0.981
6.0,-5.99,-2.71,-11.84,6.61,5.85,-9.32,11.004,0.04,0.78,323.6022,0.981
6.1,-8.44,-0.1,-11.99,6.57,3.55,-6.67,7.556,0.041,0.849,323.43579,0.98
