Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3470.48,0.001,1.388
0.2,3513.33,0.001,1.405
0.3,3460.0,0.002,1.384
0.4,3460.0,0.003,1.384
0.5,3680.0,0.003,1.472
0.6,3680.0,0.004,1.472
0.7,3640.0,0.005,1.456
0.8,3673.33,0.005,1.469
0.9,3673.33,0.006,1.469
1.0,3713.33,0.007,1.485
1.1,3633.33,0.007,1.453
1.2,3600.0,0.008,1.44
1.3,3346.67,0.009,1.339
1.4,3380.0,0.009,1.352
1.5,3380.0,0.01,1.352
1.6,3380.0,0.011,1.352
1.7,3380.0,0.011,1.352
1.8,3433.33,0.012,1.373
1.9,3433.33,0.013,1.373
2.0,3466.67,0.013,1.387
2.1,3466.67,0.014,1.387
2.2,3466.67,0.015,1.387
2.3,3466.67,0.015,1.387
2.4,3466.67,0.016,1.387
2.5,3466.67,0.017,1.387
2.6,3466.67,0.017,1.387
2.7,3466.67,0.018,1.387
2.8,3466.67,0.019,1.387
2.9,3513.33,0.019,1.405
3.0,3380.0,0.02,1.352
3.1,3313.33,0.021,1.325
3.2,3366.67,0.021,1.347
3.3,3426.67,0.022,1.371
3.4,3340.0,0.023,1.336
3.5,3293.33,0.023,1.317
3.6,3293.33,0.024,1.317
3.7,3293.33,0.025,1.317
3.8,3293.33,0.025,1.317
3.9,3183.81,0.026,1.274
4.0,3150.48,0.027,1.26
4.1,3150.48,0.027,1.26
4.2,3150.48,0.028,1.26
4.3,3237.14,0.029,1.295
4.4,3183.81,0.029,1.274
4.5,3183.81,0.03,1.274
4.6,3183.81,0.031,1.274
4.7,3223.81,0.031,1.29
4.8,3177.14,0.032,1.271
4.9,3096.67,0.033,1.239
5.0,3136.67,0.033,1.255
5.1,3190.0,0.034,1.276
5.2,3190.0,0.035,1.276
5.3,3134.92,0.035,1.254
5.4,2987.78,0.036,1.195
5.5,3006.67,0.037,1.203
5.6,3006.67,0.037,1.203
5.7,3006.67,0.038,1.203
5.8,2983.81,0.039,1.194
5.9,3037.14,0.039,1.215
6.0,3010.0,0.04,1.204
6.1,3010.0,0.041,1.204
6.2,3010.0,0.041,1.204
6.3,2990.95,0.042,1.196
6.4,3064.28,0.043,1.226
6.5,2971.43,0.043,1.189
6.6,2971.43,0.044,1.189
6.7,3047.62,0.045,1.219
6.8,3030.95,0.045,1.212
6.9,3097.62,0.046,1.239
7.0,3016.67,0.047,1.207
7.1,3016.67,0.047,1.207
7.2,3016.67,0.048,1.207
7.3,2993.81,0.049,1.198
7.4,2993.81,0.049,1.198
7.5,3040.48,0.05,1.216
7.6,2995.4,0.051,1.198
7.7,3018.73,0.051,1.207
7.8,3132.06,0.052,1.253
7.9,3065.4,0.053,1.226
8.0,3065.4,0.053,1.226
8.1,3086.03,0.054,1.234
8.2,3086.03,0.055,1.234
8.3,3093.17,0.055,1.237
8.4,2893.17,0.056,1.157
8.5,2808.73,0.057,1.123
8.6,2808.73,0.057,1.123
8.7,2675.39,0.058,1.07
8.8,2661.43,0.059,1.065
8.9,2648.73,0.059,1.059
9.0,2648.73,0.06,1.059
9.1,2915.4,0.061,1.166
9.2,3122.7,0.061,1.249
9.3,2856.03,0.062,1.142
9.4,2833.33,0.063,1.133
9.5,2817.77,0.063,1.127
9.6,2808.89,0.064,1.124
9.7,2775.55,0.065,1.11
9.8,2758.58,0.065,1.103
9.9,2858.58,0.066,1.143
10.0,2840.81,0.067,1.136
10.1,2832.73,0.067,1.133
10.2,2836.36,0.068,1.135
10.3,2832.73,0.069,1.133
10.4,2837.17,0.069,1.135
10.5,2817.17,0.07,1.127
10.6,2804.01,0.071,1.122
10.7,2804.01,0.071,1.122
10.8,2804.01,0.072,1.122
10.9,2804.01,0.073,1.122
11.0,2819.57,0.073,1.128
11.1,2819.57,0.074,1.128
11.2,2810.04,0.075,1.124
11.3,2815.9,0.075,1.126
11.4,2807.01,0.076,1.123
11.5,2746.54,0.077,1.099
11.6,2743.5,0.077,1.097
11.7,2752.39,0.078,1.101
11.8,2729.57,0.079,1.092
11.9,2729.57,0.079,1.092
12.0,2739.09,0.08,1.096
12.1,2742.12,0.081,1.097
12.2,2688.66,0.081,1.075
12.3,2665.05,0.082,1.066
12.4,2656.43,0.083,1.063
12.5,2625.32,0.083,1.05
12.6,2582.89,0.084,1.033
12.7,2582.89,0.085,1.033
12.8,2602.42,0.085,1.041
12.9,2566.52,0.086,1.027
13.0,2566.52,0.087,1.027
13.1,2589.56,0.087,1.036
13.2,2566.52,0.088,1.027
13.3,2589.56,0.089,1.036
13.4,2613.36,0.089,1.045
13.5,2656.52,0.09,1.063
13.6,2618.36,0.091,1.047
13.7,2614.26,0.091,1.046
13.8,2706.1,0.092,1.082
13.9,2751.81,0.093,1.101
14.0,2723.71,0.093,1.089
14.1,2705.79,0.094,1.082
14.2,2696.45,0.095,1.079
14.3,2676.46,0.095,1.071
14.4,2670.62,0.096,1.068
14.5,2665.4,0.097,1.066
14.6,2660.27,0.097,1.064
14.7,2655.51,0.098,1.062
14.8,2650.28,0.099,1.06
14.9,2685.81,0.099,1.074
15.0,2690.57,0.1,1.076
15.1,2685.81,0.101,1.074
15.2,2681.41,0.101,1.073
15.3,2681.41,0.102,1.073
15.4,2676.48,0.103,1.071
15.5,2676.48,0.103,1.071
15.6,2672.01,0.104,1.069
15.7,2672.01,0.105,1.069
15.8,2672.01,0.105,1.069
15.9,2672.01,0.106,1.069
16.0,2672.01,0.107,1.069
16.1,2672.01,0.107,1.069
16.2,2672.01,0.108,1.069
16.3,2672.01,0.109,1.069
16.4,2675.04,0.109,1.07
16.5,2679.44,0.11,1.072
16.6,2651.94,0.111,1.061
16.7,2656.38,0.111,1.063
16.8,2654.14,0.112,1.062
16.9,2704.61,0.113,1.082
17.0,2666.33,0.113,1.067
17.1,2677.58,0.114,1.071
17.2,2655.97,0.115,1.062
17.3,2655.97,0.115,1.062
17.4,2653.77,0.116,1.062
17.5,2658.16,0.117,1.063
17.6,2693.7,0.117,1.077
17.7,2693.7,0.118,1.077
17.8,2693.7,0.119,1.077
17.9,2797.8,0.119,1.119
18.0,2831.13,0.12,1.132
18.1,2797.8,0.121,1.119
18.2,3100.0,0.121,1.24
18.3,3100.0,0.122,1.24
18.4,3100.0,0.123,1.24
18.5,3100.0,0.123,1.24
18.6,3100.0,0.124,1.24
18.7,3100.0,0.125,1.24
18.8,3100.0,0.125,1.24
18.9,3100.0,0.126,1.24
19.0,3100.0,0.127,1.24
19.1,3100.0,0.127,1.24
19.2,3100.0,0.128,1.24
19.3,3100.0,0.129,1.24
19.4,3100.0,0.129,1.24
19.5,3100.0,0.13,1.24
19.6,3100.0,0.131,1.24
19.7,3100.0,0.131,1.24
19.8,3100.0,0.132,1.24
19.9,3100.0,0.133,1.24
20.0,3100.0,0.133,1.24
20.1,3100.0,0.134,1.24
20.2,3100.0,0.135,1.24
20.3,3100.0,0.135,1.24
20.4,3100.0,0.136,1.24
20.5,3100.0,0.137,1.24
20.6,3100.0,0.137,1.24
20.7,3100.0,0.138,1.24
20.8,3100.0,0.139,1.24
20.9,3100.0,0.139,1.24
21.0,3100.0,0.14,1.24
21.1,3100.0,0.141,1.24
21.2,3100.0,0.141,1.24
21.3,3031.13,0.142,1.212
21.4,3100.0,0.143,1.24
21.5,3031.13,0.143,1.212
21.6,2948.35,0.144,1.179
21.7,2926.86,0.145,1.171
21.8,2929.05,0.145,1.172
21.9,2957.87,0.146,1.183
22.0,2922.41,0.147,1.169
22.1,2906.59,0.147,1.163
22.2,2906.59,0.148,1.163
22.3,2902.19,0.149,1.161
22.4,2902.19,0.149,1.161
22.5,2902.19,0.15,1.161
22.6,2902.19,0.151,1.161
22.7,2902.19,0.151,1.161
22.8,2835.52,0.152,1.134
22.9,2871.06,0.153,1.148
23.0,2871.06,0.153,1.148
23.1,2871.06,0.154,1.148
23.2,2868.86,0.155,1.148
23.3,2835.52,0.155,1.134
23.4,2835.52,0.156,1.134
23.5,2835.52,0.157,1.134
23.6,2835.52,0.157,1.134
23.7,2835.52,0.158,1.134
23.8,2835.52,0.159,1.134
23.9,2835.52,0.159,1.134
24.0,2935.52,0.16,1.174
24.1,2935.52,0.161,1.174
24.2,3335.52,0.161,1.334
24.3,3335.52,0.162,1.334
24.4,3335.52,0.163,1.334
24.5,3335.52,0.163,1.334
24.6,3335.52,0.164,1.334
24.7,3340.29,0.165,1.336
24.8,3340.29,0.165,1.336
