Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.278,0.0,0.0,19.0,14.7,14.5,-21.4,81.2,0.0
0.1,0.278,45.14,0.001,19.0,14.6,14.5,-21.3,80.8,0.559
0.2,0.278,45.14,0.001,19.0,14.7,14.6,-21.3,80.8,0.559
0.3,0.278,45.14,0.002,19.0,14.6,14.6,-21.2,80.4,0.561
0.4,0.278,45.14,0.003,18.9,14.6,14.5,-21.1,80.2,0.563
0.5,0.278,45.14,0.003,19.0,14.7,14.4,-21.2,81.0,0.557
0.6,0.278,45.14,0.004,18.9,14.6,14.3,-21.2,80.8,0.559
0.7,0.278,45.14,0.005,19.0,14.7,14.4,-21.2,81.0,0.557
0.8,0.278,45.14,0.005,19.1,14.7,14.4,-21.3,81.4,0.555
0.9,0.278,45.14,0.006,19.0,14.9,14.3,-21.3,81.8,0.552
1.0,0.278,45.14,0.007,19.1,15.2,14.3,-21.2,82.4,0.548
1.1,0.277,45.14,0.007,19.0,15.4,14.1,-21.2,83.0,0.544
1.2,0.276,45.14,0.008,18.9,15.6,13.9,-21.2,83.6,0.54
1.3,0.274,45.14,0.009,19.0,15.8,13.8,-21.2,84.4,0.535
1.4,0.272,45.14,0.009,19.0,16.1,13.7,-21.1,85.0,0.531
1.5,0.268,45.14,0.01,19.1,16.3,13.6,-21.0,85.6,0.527
1.6,0.265,45.14,0.011,19.2,16.5,13.4,-21.0,86.6,0.521
1.7,0.261,45.14,0.011,19.1,16.7,13.4,-20.9,86.6,0.521
1.8,0.256,45.14,0.012,19.2,16.9,13.2,-20.9,87.6,0.515
1.9,0.252,45.14,0.013,19.2,17.0,13.1,-20.9,88.0,0.513
2.0,0.246,45.14,0.013,19.2,17.1,13.0,-20.9,88.4,0.511
2.1,0.241,45.14,0.014,19.3,17.4,12.9,-20.9,89.4,0.505
2.2,0.234,45.14,0.015,19.3,17.6,12.7,-20.8,90.0,0.502
2.3,0.226,45.14,0.015,19.3,17.7,12.5,-20.7,90.4,0.499
2.4,0.22,45.14,0.016,19.3,17.6,12.4,-20.8,90.6,0.498
2.5,0.212,45.14,0.017,19.4,17.7,12.4,-20.7,90.8,0.497
2.6,0.204,45.14,0.017,19.5,17.6,12.3,-20.7,91.0,0.496
2.7,0.196,45.14,0.018,19.5,17.6,12.3,-20.7,91.0,0.496
2.8,0.19,45.14,0.019,19.6,17.8,12.3,-20.6,91.4,0.494
2.9,0.182,45.14,0.019,19.6,18.0,12.2,-20.6,92.0,0.491
3.0,0.173,45.14,0.02,19.6,18.1,12.0,-20.6,92.6,0.487
3.1,0.162,45.14,0.021,19.7,18.2,11.9,-20.6,93.2,0.484
3.2,0.153,45.14,0.021,19.8,18.1,11.8,-20.6,93.4,0.483
3.3,0.144,45.14,0.022,19.8,18.0,11.7,-20.5,93.2,0.484
3.4,0.14,45.14,0.023,19.8,18.0,11.6,-20.5,93.4,0.483
3.5,0.148,45.14,0.023,19.8,18.1,11.4,-20.5,94.0,0.48
3.6,0.154,45.14,0.024,19.8,18.4,11.3,-20.5,94.8,0.476
3.7,0.16,45.14,0.025,19.9,18.5,11.2,-20.5,95.4,0.473
3.8,0.166,45.14,0.025,20.0,18.7,11.1,-20.5,96.2,0.469
3.9,0.172,45.14,0.026,20.0,18.8,11.0,-20.4,96.4,0.468
4.0,0.177,45.14,0.027,20.0,18.9,10.9,-20.5,97.0,0.465
4.1,0.178,45.14,0.027,20.0,19.1,11.1,-20.5,97.0,0.465
4.2,0.18,45.14,0.028,19.9,19.0,11.4,-20.6,96.2,0.469
4.3,0.182,45.14,0.029,20.1,19.1,11.4,-20.4,96.4,0.468
4.4,0.184,45.14,0.029,20.2,19.2,11.6,-20.4,96.4,0.468
4.5,0.186,45.14,0.03,20.3,19.3,11.7,-20.3,96.4,0.468
4.6,0.19,45.14,0.031,20.4,19.3,11.7,-20.2,96.4,0.468
4.7,0.192,45.14,0.031,20.6,19.4,11.8,-20.1,96.6,0.467
4.8,0.194,45.14,0.032,20.7,19.5,11.8,-20.1,97.0,0.465
4.9,0.193,45.14,0.033,20.7,19.7,12.0,-20.2,97.2,0.464
5.0,0.192,45.14,0.033,20.7,19.9,12.0,-20.3,97.8,0.462
5.1,0.193,45.14,0.034,20.6,19.9,12.1,-20.4,97.6,0.462
5.2,0.192,45.14,0.035,20.3,20.1,12.1,-20.4,97.4,0.463
5.3,0.192,45.14,0.035,20.2,20.1,12.3,-20.5,97.0,0.465
5.4,0.191,45.14,0.036,20.2,20.1,12.5,-20.6,96.8,0.466
5.5,0.188,45.14,0.037,20.0,20.2,12.7,-20.6,96.2,0.469
5.6,0.188,45.14,0.037,19.8,20.3,12.8,-20.7,96.0,0.47
5.7,0.186,45.14,0.038,19.7,20.3,13.0,-20.8,95.6,0.472
5.8,0.184,45.14,0.039,19.6,20.5,13.2,-20.8,95.4,0.473
5.9,0.18,45.14,0.039,19.3,20.5,13.5,-20.9,94.4,0.478
6.0,0.18,45.14,0.04,19.3,20.5,13.6,-20.8,94.0,0.48
6.1,0.177,45.14,0.041,19.1,20.6,13.8,-20.9,93.6,0.482
6.2,0.176,45.14,0.041,18.9,20.6,14.0,-20.9,92.8,0.486
6.3,0.174,45.14,0.042,18.9,20.6,14.0,-20.9,92.8,0.486
6.4,0.173,45.14,0.043,18.7,20.6,14.1,-21.0,92.4,0.489
6.5,0.169,45.14,0.043,18.5,20.7,14.3,-21.0,91.8,0.492
6.6,0.167,45.14,0.044,18.4,20.8,14.6,-20.9,91.0,0.496
6.7,0.162,45.14,0.045,18.2,20.9,14.8,-20.8,90.2,0.5
6.8,0.16,45.14,0.045,18.1,21.0,14.8,-20.7,90.0,0.502
6.9,0.157,45.14,0.046,17.9,21.1,15.1,-20.8,89.4,0.505
7.0,0.154,45.14,0.047,17.8,21.1,15.3,-20.8,88.8,0.508
7.1,0.152,45.14,0.047,17.7,21.2,15.3,-20.7,88.6,0.509
7.2,0.148,45.14,0.048,17.5,21.3,15.4,-20.7,88.2,0.512
7.3,0.146,45.14,0.049,17.4,21.3,15.6,-20.8,87.8,0.514
7.4,0.143,45.14,0.049,17.2,21.4,15.9,-20.8,87.0,0.519
7.5,0.14,45.14,0.05,17.2,21.5,15.9,-20.8,87.2,0.518
7.6,0.136,45.14,0.051,17.0,21.5,16.1,-20.8,86.4,0.522
7.7,0.132,45.14,0.051,16.7,21.7,16.3,-20.7,85.6,0.527
7.8,0.128,45.14,0.052,16.6,21.7,16.6,-20.6,84.6,0.534
7.9,0.125,45.14,0.053,16.7,21.8,16.5,-20.7,85.4,0.529
8.0,0.122,45.14,0.053,16.8,21.9,16.6,-20.8,85.8,0.526
8.1,0.118,45.14,0.054,17.0,22.0,16.3,-20.7,86.8,0.52
8.2,0.114,45.14,0.055,17.3,22.1,16.2,-20.8,88.0,0.513
8.3,0.11,45.14,0.055,17.4,22.1,15.9,-20.7,88.6,0.509
8.4,0.106,45.14,0.056,17.6,22.3,16.1,-20.7,89.0,0.507
8.5,0.104,45.14,0.057,17.7,22.3,16.1,-20.7,89.2,0.506
8.6,0.1,45.14,0.057,17.9,22.3,16.1,-20.6,89.4,0.505
8.7,0.096,45.14,0.058,18.0,22.5,16.2,-20.5,89.6,0.504
8.8,0.092,45.14,0.059,18.2,22.6,16.2,-20.5,90.2,0.5
8.9,0.088,45.14,0.059,18.4,22.7,16.2,-20.5,90.8,0.497
9.0,0.084,45.14,0.06,18.6,22.7,16.3,-20.4,90.8,0.497
9.1,0.081,45.14,0.061,18.7,22.8,16.6,-20.3,90.4,0.499
9.2,0.077,45.14,0.061,18.8,22.9,16.7,-20.2,90.4,0.499
9.3,0.074,45.14,0.062,18.9,23.1,16.8,-20.1,90.6,0.498
9.4,0.07,45.14,0.063,19.2,23.1,17.0,-20.0,90.6,0.498
9.5,0.067,45.14,0.063,19.2,23.1,17.1,-19.9,90.2,0.5
9.6,0.064,45.14,0.064,19.4,23.0,17.3,-19.8,89.8,0.503
9.7,0.062,45.14,0.065,19.6,22.9,17.4,-19.8,89.8,0.503
9.8,0.06,45.14,0.065,19.8,22.9,17.5,-19.8,90.0,0.502
9.9,0.057,45.14,0.066,19.9,23.0,17.7,-19.7,89.8,0.503
10.0,0.054,45.14,0.067,20.1,23.0,17.7,-19.8,90.4,0.499
10.1,0.051,45.14,0.067,20.2,23.0,18.0,-19.7,89.8,0.503
10.2,0.048,45.14,0.068,20.3,23.0,17.8,-19.8,90.6,0.498
10.3,0.046,45.14,0.069,20.4,23.1,17.8,-19.9,91.2,0.495
10.4,0.042,45.14,0.069,20.5,23.2,17.5,-19.9,92.2,0.49
10.5,0.039,45.14,0.07,20.6,23.3,17.5,-19.9,92.6,0.487
10.6,0.034,45.14,0.071,20.8,23.3,17.4,-19.8,93.0,0.485
10.7,0.032,45.14,0.071,20.7,23.3,17.2,-19.6,92.8,0.486
10.8,0.03,45.14,0.072,20.5,23.2,17.3,-19.6,92.0,0.491
10.9,0.027,45.14,0.073,20.3,23.2,17.1,-19.4,91.6,0.493
11.0,0.025,45.14,0.073,20.0,23.1,17.0,-19.4,91.0,0.496
11.1,0.024,45.14,0.074,19.8,22.9,17.0,-19.5,90.4,0.499
11.2,0.021,45.14,0.075,19.6,22.9,17.0,-19.4,89.8,0.503
