Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,0.18,0.92,15.23,-9.41,-15.05,10.33,18.254,0.0,0.635,330.0,1.0
0.1,0.18,0.93,15.2,-9.26,-15.02,10.19,18.15,0.001,0.637,329.99259,1.0
0.2,0.17,0.92,14.79,-9.24,-14.62,10.16,17.804,0.001,0.644,329.98543,1.0
0.3,0.16,0.92,14.3,-9.49,-14.14,10.41,17.559,0.002,0.649,329.97889,1.0
0.4,0.17,0.92,14.34,-10.01,-14.17,10.93,17.896,0.003,0.642,329.9555,1.0
0.5,-0.18,0.7,14.24,-10.57,-14.42,11.27,18.302,0.003,0.634,329.94301,1.0
0.6,-0.42,0.34,13.79,-10.96,-14.21,11.3,18.155,0.004,0.637,329.91984,1.0
0.7,-0.49,-0.26,13.74,-11.5,-14.23,11.24,18.134,0.005,0.637,329.87594,1.0
0.8,-0.39,-1.5,13.6,-11.32,-13.99,9.82,17.092,0.005,0.658,329.8437,1.0
0.9,-0.02,-3.01,13.59,-11.84,-13.61,8.83,16.223,0.006,0.676,329.81857,0.999
1.0,-0.18,-3.59,13.79,-11.96,-13.97,8.37,16.286,0.007,0.674,329.74709,0.999
1.1,-0.07,-3.88,13.6,-11.78,-13.67,7.9,15.789,0.007,0.684,329.69573,0.999
1.2,0.58,-4.08,13.52,-11.61,-12.94,7.53,14.971,0.008,0.701,329.66062,0.999
1.3,1.74,-4.91,13.21,-12.13,-11.47,7.22,13.553,0.009,0.729,329.60845,0.999
1.4,5.58,-7.58,12.8,-12.58,-7.22,5.0,8.782,0.009,0.824,329.55322,0.999
1.5,6.22,-8.18,12.43,-12.44,-6.21,4.26,7.531,0.01,0.849,329.50062,0.998
1.6,6.47,-8.56,12.0,-12.86,-5.53,4.3,7.005,0.011,0.86,329.39931,0.998
1.7,6.23,-9.44,12.12,-13.23,-5.89,3.79,7.004,0.011,0.86,329.33959,0.998
1.8,6.16,-9.65,12.26,-13.58,-6.1,3.93,7.256,0.012,0.855,329.24744,0.998
1.9,6.15,-9.64,11.71,-13.73,-5.56,4.09,6.902,0.013,0.862,329.18087,0.998
2.0,0.02,0.42,11.89,-13.9,-11.87,14.32,18.6,0.013,0.628,329.08545,0.997
2.1,1.66,-2.14,12.07,-14.1,-10.41,11.96,15.856,0.014,0.683,328.93244,0.997
2.2,3.94,-3.46,12.14,-14.52,-8.2,11.06,13.768,0.015,0.725,328.83488,0.996
2.3,5.23,-5.17,12.26,-14.48,-7.03,9.31,11.666,0.015,0.767,328.70621,0.996
2.4,5.91,-6.8,12.28,-14.33,-6.37,7.53,9.863,0.016,0.803,328.5874,0.996
2.5,5.68,-7.21,12.07,-14.13,-6.39,6.92,9.419,0.017,0.812,328.4452,0.995
2.6,6.0,-7.15,11.65,-14.01,-5.65,6.86,8.887,0.017,0.822,328.31672,0.995
2.7,6.03,-7.14,11.11,-14.07,-5.08,6.93,8.593,0.018,0.828,328.20671,0.995
2.8,6.08,-7.12,10.55,-14.19,-4.47,7.07,8.365,0.019,0.833,328.13024,0.994
2.9,6.1,-7.12,10.3,-14.7,-4.2,7.58,8.666,0.019,0.827,328.02833,0.994
3.0,4.62,-6.64,9.93,-15.16,-5.31,8.52,10.039,0.02,0.799,327.9188,0.994
3.1,6.2,-7.06,9.89,-15.61,-3.69,8.55,9.312,0.021,0.814,327.84312,0.993
3.2,6.32,-7.14,9.33,-15.81,-3.01,8.67,9.178,0.021,0.816,327.73773,0.993
3.3,6.44,-7.22,8.79,-15.78,-2.35,8.56,8.877,0.022,0.822,327.58024,0.993
3.4,6.48,-7.2,8.21,-15.85,-1.73,8.65,8.821,0.023,0.824,327.4647,0.992
3.5,6.29,-7.09,7.87,-15.62,-1.58,8.53,8.675,0.023,0.826,327.30499,0.992
3.6,6.56,-6.78,7.39,-15.98,-0.83,9.2,9.237,0.024,0.815,327.19076,0.991
3.7,6.62,-6.68,6.8,-16.04,-0.18,9.36,9.362,0.025,0.813,327.03348,0.991
3.8,6.76,-6.48,6.86,-16.36,-0.1,9.88,9.881,0.025,0.802,326.89209,0.991
3.9,6.87,-6.58,6.36,-16.22,0.51,9.64,9.653,0.026,0.807,326.74165,0.99
4.0,1.39,-0.27,6.15,-16.67,-4.76,16.4,17.077,0.027,0.658,326.62454,0.99
4.1,4.14,-2.42,5.56,-16.78,-1.42,14.36,14.43,0.027,0.711,326.50178,0.989
4.2,5.73,-4.36,5.48,-17.19,0.25,12.83,12.832,0.028,0.743,326.37664,0.989
4.3,6.82,-6.23,5.58,-17.1,1.24,10.87,10.94,0.029,0.781,326.22941,0.989
4.4,7.02,-6.58,5.42,-16.82,1.6,10.24,10.364,0.029,0.793,326.10025,0.988
4.5,6.78,-6.54,5.3,-17.24,1.48,10.7,10.802,0.03,0.784,325.9749,0.988
