Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,12,0.0,-16.2,17.4,,,0.278
0.0,13,0.0,12.2,-6.2,,,0.278
0.0,14,0.0,-10.2,4.6,,,0.278
0.0,15,0.0,14.2,-7.2,,,0.278
0.0,16,0.0,23.6,11.5,,,0.278
0.0,17,0.0,-2.8,-14.8,,,0.278
0.0,18,0.0,13.6,-5.8,,,0.278
0.0,19,0.0,17.3,6.6,,,0.278
0.0,20,0.0,-6.2,21.5,,,0.278
0.0,21,0.0,10.4,24.7,,,0.278
0.0,22,0.0,-24.5,3.6,,,0.278
0.0,23,0.0,-20.8,-17.2,,,0.278
0.0,24,0.0,-20.8,-7.1,,,0.278
0.0,25,0.0,6.2,-23.1,,,0.278
0.1,12,0.0,-16.2,17.3,1.0,11.284,0.278
0.1,13,0.0,12.1,-6.2,2.0,7.523,0.278
0.1,14,0.0,-10.3,4.6,0.0,22.568,0.278
0.1,15,0.0,14.1,-7.2,2.0,7.523,0.278
0.1,16,0.0,23.6,11.6,1.0,11.284,0.278
0.1,17,0.0,-2.7,-14.8,0.0,22.568,0.278
0.1,18,0.0,13.6,-5.9,2.0,7.523,0.278
0.1,19,0.0,17.2,6.5,1.0,11.284,0.278
0.1,20,0.0,-6.1,21.5,1.0,11.284,0.278
0.1,21,0.0,10.5,24.7,0.0,22.568,0.278
0.1,22,0.0,-24.5,3.6,0.0,22.568,0.278
0.1,23,0.0,-20.9,-17.1,1.0,11.284,0.278
0.1,24,0.0,-20.8,-7.1,1.0,11.284,0.278
0.1,25,0.0,6.3,-23.1,0.0,22.568,0.278
0.2,12,0.0,-16.3,17.3,1.0,11.284,0.278
0.2,13,0.0,12.1,-6.1,2.0,7.523,0.278
0.2,14,0.0,-10.4,4.6,0.0,22.568,0.278
0.2,15,0.0,14.1,-7.1,2.0,7.523,0.278
0.2,16,0.0,23.6,11.7,1.0,11.284,0.278
0.2,17,0.0,-2.6,-14.8,0.0,22.568,0.278
0.2,18,0.0,13.7,-6.0,2.0,7.523,0.278
0.2,19,0.0,17.2,6.4,1.0,11.284,0.278
0.2,20,0.0,-6.2,21.5,1.0,11.284,0.278
0.2,21,0.0,10.4,24.6,0.0,22.568,0.278
0.2,22,0.0,-24.6,3.6,0.0,22.568,0.278
0.2,23,0.0,-20.9,-17.2,1.0,11.284,0.278
0.2,24,0.0,-20.8,-7.1,1.0,11.284,0.278
0.2,25,0.0,6.2,-23.1,0.0,22.568,0.278
0.3,12,0.0,-16.4,17.2,1.0,11.284,0.278
0.3,13,0.0,12.2,-6.1,2.0,7.523,0.278
0.3,14,0.0,-10.4,4.5,0.0,22.568,0.278
0.3,15,0.0,14.1,-7.2,2.0,7.523,0.278
0.3,16,0.0,23.6,11.8,1.0,11.284,0.278
0.3,17,0.0,-2.6,-14.8,0.0,22.568,0.278
0.3,18,0.0,13.7,-5.9,2.0,7.523,0.278
0.3,19,0.0,17.2,6.3,1.0,11.284,0.278
0.3,20,0.0,-6.1,21.5,1.0,11.284,0.278
0.3,21,0.0,10.4,24.7,0.0,22.568,0.278
0.3,22,0.0,-24.6,3.6,0.0,22.568,0.278
0.3,23,0.0,-20.9,-17.1,1.0,11.284,0.278
0.3,24,0.0,-20.8,-7.0,1.0,11.284,0.278
0.3,25,0.0,6.3,-23.1,0.0,22.568,0.278
0.4,12,0.0,-16.5,17.2,1.0,11.284,0.278
0.4,13,0.0,12.1,-6.1,2.0,7.523,0.278
0.4,14,0.0,-10.3,4.5,0.0,22.568,0.278
0.4,15,0.0,14.0,-7.2,2.0,7.523,0.278
0.4,16,0.0,23.5,11.8,1.0,11.284,0.278
0.4,17,0.0,-2.6,-14.9,0.0,22.568,0.278
0.4,18,0.0,13.7,-6.0,2.0,7.523,0.278
0.4,19,0.0,17.2,6.3,1.0,11.284,0.278
0.4,20,0.0,-6.2,21.5,1.0,11.284,0.278
0.4,21,0.0,10.3,24.8,0.0,22.568,0.278
0.4,22,0.0,-24.6,3.5,1.0,11.284,0.278
0.4,23,0.0,-20.9,-17.2,1.0,11.284,0.278
0.4,24,0.0,-20.8,-7.1,2.0,7.523,0.278
0.4,25,0.0,6.2,-23.0,0.0,22.568,0.278
0.5,12,0.0,-16.4,17.2,1.0,11.284,0.278
0.5,13,0.0,12.0,-6.2,2.0,7.523,0.278
0.5,14,0.0,-10.3,4.5,0.0,22.568,0.278
0.5,15,0.0,14.1,-7.2,2.0,7.523,0.278
0.5,16,0.0,23.6,11.8,1.0,11.284,0.278
0.5,17,0.0,-2.5,-14.8,0.0,22.568,0.278
0.5,18,0.0,13.6,-6.0,2.0,7.523,0.278
0.5,19,0.0,17.2,6.2,1.0,11.284,0.278
0.5,20,0.0,-6.0,21.3,1.0,11.284,0.278
0.5,21,0.0,10.2,24.8,0.0,22.568,0.278
0.5,22,0.0,-24.6,3.4,1.0,11.284,0.278
0.5,23,0.0,-20.9,-17.2,1.0,11.284,0.278
0.5,24,0.0,-20.9,-7.0,2.0,7.523,0.278
0.5,25,0.0,6.1,-23.0,0.0,22.568,0.278
0.6,12,0.0,-16.3,17.3,1.0,11.284,0.278
0.6,13,0.0,12.0,-6.3,2.0,7.523,0.278
0.6,14,0.0,-10.3,4.5,0.0,22.568,0.278
0.6,15,0.0,14.0,-7.3,2.0,7.523,0.278
0.6,16,0.0,23.5,11.8,1.0,11.284,0.278
0.6,17,0.0,-2.4,-14.8,0.0,22.568,0.278
0.6,18,0.0,13.5,-6.0,2.0,7.523,0.278
0.6,19,0.0,17.1,6.2,1.0,11.284,0.278
0.6,20,0.001,-5.9,21.2,1.0,11.284,0.278
0.6,21,0.0,10.3,24.8,0.0,22.568,0.278
0.6,22,0.0,-24.6,3.3,1.0,11.284,0.278
0.6,23,0.0,-20.8,-17.1,1.0,11.284,0.278
0.6,24,0.0,-20.8,-7.0,2.0,7.523,0.278
0.6,25,0.0,6.1,-23.1,0.0,22.568,0.278
0.7,12,0.0,-16.1,17.4,1.0,11.284,0.278
0.7,13,0.0,12.0,-6.3,2.0,7.523,0.278
0.7,14,0.002,-10.4,4.5,0.0,22.568,0.277
0.7,15,0.0,14.0,-7.3,2.0,7.523,0.278
0.7,16,0.0,23.5,11.7,1.0,11.284,0.278
0.7,17,0.0,-2.3,-14.8,0.0,22.568,0.278
0.7,18,0.0,13.5,-6.0,2.0,7.523,0.278
0.7,19,0.0,17.1,6.3,1.0,11.284,0.278
0.7,20,0.005,-5.8,21.0,1.0,11.284,0.277
0.7,21,0.0,10.2,24.9,0.0,22.568,0.278
0.7,22,0.0,-24.6,3.4,1.0,11.284,0.278
0.7,23,0.0,-20.8,-17.2,1.0,11.284,0.278
0.7,24,0.0,-20.8,-6.9,2.0,7.523,0.278
0.7,25,0.0,6.1,-23.1,0.0,22.568,0.278
0.8,12,0.0,-15.8,17.4,1.0,11.284,0.278
0.8,13,0.0,11.9,-6.4,2.0,7.523,0.278
0.8,14,0.006,-10.4,4.6,0.0,22.568,0.276
0.8,15,0.0,14.0,-7.3,2.0,7.523,0.278
0.8,16,0.0,23.5,11.8,1.0,11.284,0.278
0.8,17,0.0,-2.4,-14.9,0.0,22.568,0.278
