Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,2533.81,0.001,1.014
0.2,2607.62,0.001,1.043
0.3,2528.1,0.002,1.011
0.4,2594.76,0.003,1.038
0.5,2571.91,0.003,1.029
0.6,2561.91,0.004,1.025
0.7,2555.24,0.005,1.022
0.8,2541.91,0.005,1.017
0.9,2564.76,0.006,1.026
1.0,2541.91,0.007,1.017
1.1,2541.91,0.007,1.017
1.2,2541.91,0.008,1.017
1.3,2512.38,0.009,1.005
1.4,2521.91,0.009,1.009
1.5,2641.91,0.01,1.057
1.6,2738.1,0.011,1.095
1.7,2700.95,0.011,1.08
1.8,2584.76,0.012,1.034
1.9,2614.29,0.013,1.046
2.0,2634.29,0.013,1.054
2.1,2627.14,0.014,1.051
2.2,2523.81,0.015,1.01
2.3,2547.62,0.015,1.019
2.4,2547.62,0.016,1.019
2.5,2604.76,0.017,1.042
2.6,2625.24,0.017,1.05
2.7,2551.91,0.018,1.021
2.8,2491.91,0.019,0.997
2.9,2550.95,0.019,1.02
3.0,2464.29,0.02,0.986
3.1,2544.29,0.021,1.018
3.2,2480.95,0.021,0.992
3.3,2550.95,0.022,1.02
3.4,2490.48,0.023,0.996
3.5,2480.95,0.023,0.992
3.6,2447.62,0.024,0.979
3.7,2447.62,0.025,0.979
3.8,2447.62,0.025,0.979
3.9,2360.95,0.026,0.944
4.0,2447.62,0.027,0.979
4.1,2584.76,0.027,1.034
4.2,2568.57,0.028,1.027
4.3,2534.29,0.029,1.014
4.4,2534.29,0.029,1.014
4.5,2534.29,0.03,1.014
4.6,2527.62,0.031,1.011
4.7,2527.62,0.031,1.011
4.8,2501.43,0.032,1.001
4.9,2440.95,0.033,0.976
5.0,2508.57,0.033,1.003
5.1,2465.71,0.034,0.986
5.2,2419.68,0.035,0.968
5.3,2418.1,0.035,0.967
5.4,2430.16,0.036,0.972
5.5,2459.52,0.037,0.984
5.6,2445.24,0.037,0.978
5.7,2450.0,0.038,0.98
5.8,2459.05,0.039,0.984
5.9,2378.1,0.039,0.951
6.0,2424.76,0.04,0.97
6.1,2370.95,0.041,0.948
6.2,2354.29,0.041,0.942
6.3,2340.95,0.042,0.936
6.4,2342.54,0.043,0.937
6.5,2448.1,0.043,0.979
6.6,2506.35,0.044,1.003
6.7,2505.72,0.045,1.002
6.8,2425.87,0.045,0.97
6.9,2525.87,0.046,1.01
7.0,2539.21,0.047,1.016
7.1,2566.35,0.047,1.027
7.2,2566.35,0.048,1.027
7.3,2566.35,0.049,1.027
7.4,2459.68,0.049,0.984
7.5,2479.68,0.05,0.992
7.6,2479.68,0.051,0.992
7.7,2465.24,0.051,0.986
7.8,2462.06,0.052,0.985
7.9,2380.95,0.053,0.952
8.0,2362.06,0.053,0.945
8.1,2462.54,0.054,0.985
8.2,2462.54,0.055,0.985
8.3,2448.25,0.055,0.979
8.4,2436.67,0.056,0.975
8.5,2417.78,0.057,0.967
8.6,2417.78,0.057,0.967
8.7,2389.21,0.058,0.956
8.8,2341.91,0.059,0.937
8.9,2364.76,0.059,0.946
9.0,2341.91,0.06,0.937
9.1,2341.91,0.061,0.937
9.2,2331.13,0.061,0.932
9.3,2312.24,0.062,0.925
9.4,2312.24,0.063,0.925
9.5,2362.54,0.063,0.945
9.6,2351.91,0.064,0.941
9.7,2419.21,0.065,0.968
9.8,2362.06,0.065,0.945
9.9,2316.35,0.066,0.927
10.0,2316.35,0.067,0.927
10.1,2419.21,0.067,0.968
10.2,2419.21,0.068,0.968
10.3,2433.18,0.069,0.973
10.4,2410.32,0.069,0.964
10.5,2410.32,0.07,0.964
10.6,2416.21,0.071,0.966
10.7,2429.54,0.071,0.972
10.8,2433.18,0.072,0.973
10.9,2446.51,0.073,0.979
11.0,2419.21,0.073,0.968
11.1,2419.21,0.074,0.968
11.2,2400.49,0.075,0.96
11.3,2404.13,0.075,0.962
11.4,2393.02,0.076,0.957
11.5,2333.17,0.077,0.933
11.6,2352.06,0.077,0.941
11.7,2416.51,0.078,0.967
11.8,2403.17,0.079,0.961
11.9,2406.98,0.079,0.963
12.0,2305.87,0.08,0.922
12.1,2276.68,0.081,0.911
12.2,2298.73,0.081,0.919
12.3,2287.14,0.082,0.915
12.4,2275.09,0.083,0.91
12.5,2306.51,0.083,0.923
12.6,2287.62,0.084,0.915
12.7,2299.36,0.085,0.92
12.8,2280.95,0.085,0.912
12.9,2296.98,0.086,0.919
13.0,2256.2,0.087,0.902
13.1,2266.98,0.087,0.907
13.2,2250.01,0.088,0.9
