Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.001,24.733333333333505,2.0611111111111255,4.122222222222251,0.0,18,0,7
