Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-0.49,2.38,-24.7,-4.56,24.21,6.94,25.185,0.0,0.496,330.0,1.0
0.1,-0.46,2.34,-24.6,-4.65,24.14,6.99,25.132,0.001,0.497,329.84908,1.0
0.2,-0.4,2.32,-24.63,-4.78,24.23,7.1,25.249,0.001,0.495,329.6746,0.999
0.3,-0.38,2.36,-24.36,-4.37,23.98,6.73,24.906,0.002,0.502,329.49675,0.998
0.4,-0.36,2.33,-24.24,-3.81,23.88,6.14,24.657,0.003,0.507,329.3754,0.998
0.5,-0.34,2.31,-24.63,-3.47,24.29,5.78,24.968,0.003,0.501,329.2559,0.998
0.6,-0.3,2.39,-24.99,-3.06,24.69,5.45,25.284,0.004,0.494,329.09235,0.997
0.7,-0.28,2.39,-25.32,-2.61,25.04,5.0,25.534,0.005,0.489,328.95146,0.997
0.8,-0.24,2.47,-25.15,-2.58,24.91,5.05,25.417,0.005,0.492,328.73726,0.996
0.9,-0.54,2.68,-24.35,-2.46,23.81,5.14,24.358,0.006,0.513,328.56879,0.996
1.0,-1.05,2.68,-24.17,-1.92,23.12,4.6,23.573,0.007,0.529,328.40128,0.995
1.1,-1.03,2.92,-24.51,-1.85,23.48,4.77,23.96,0.007,0.521,328.25965,0.995
1.2,-0.54,2.8,-24.83,-1.81,24.29,4.61,24.724,0.008,0.506,328.13816,0.994
1.3,-0.6,2.05,-25.08,-1.85,24.48,3.9,24.789,0.009,0.504,327.99782,0.994
1.4,-0.77,2.22,-24.5,-1.26,23.73,3.48,23.984,0.009,0.52,327.84462,0.993
1.5,-1.24,2.27,-24.63,-1.36,23.39,3.63,23.67,0.01,0.527,327.67159,0.993
1.6,-1.28,1.83,-24.69,-1.48,23.41,3.31,23.643,0.011,0.527,327.58198,0.993
1.7,-1.27,1.8,-24.87,-1.56,23.6,3.36,23.838,0.011,0.523,327.42006,0.992
1.8,-1.3,1.78,-24.6,-1.09,23.3,2.87,23.476,0.012,0.53,327.3175,0.992
1.9,-1.74,1.56,-24.94,-1.02,23.2,2.58,23.343,0.013,0.533,327.18697,0.991
2.0,-0.36,2.27,-24.71,-0.5,24.35,2.77,24.507,0.013,0.51,327.09385,0.991
2.1,-1.78,1.8,-24.52,-0.57,22.74,2.37,22.863,0.014,0.543,326.95341,0.991
2.2,-4.17,-0.41,-24.3,-0.61,20.13,0.2,20.131,0.015,0.597,326.82767,0.99
2.3,-5.4,-0.44,-24.22,-0.01,18.82,-0.43,18.825,0.015,0.624,326.67394,0.99
2.4,-5.95,0.06,-23.95,-0.01,18.0,0.07,18.0,0.016,0.64,326.54972,0.99
2.5,-2.62,1.9,-24.3,0.12,21.68,1.78,21.753,0.017,0.565,326.34603,0.989
2.6,-6.02,0.68,-23.98,0.18,17.96,0.5,17.967,0.017,0.641,326.23538,0.989
2.7,-5.83,0.39,-24.18,0.73,18.35,-0.34,18.353,0.018,0.633,326.10642,0.988
2.8,-6.08,0.03,-24.42,0.7,18.34,-0.67,18.352,0.019,0.633,326.00334,0.988
2.9,-6.49,-0.8,-24.5,0.59,18.01,-1.39,18.064,0.019,0.639,325.87463,0.987
3.0,-3.38,0.58,-24.23,0.58,20.85,0.0,20.85,0.02,0.583,325.74576,0.987
3.1,-7.64,-2.15,-23.98,0.56,16.34,-2.71,16.563,0.021,0.669,325.57913,0.987
3.2,-7.4,-2.48,-24.27,1.01,16.87,-3.49,17.227,0.021,0.655,325.41794,0.986
3.3,-7.45,-2.49,-24.44,0.94,16.99,-3.43,17.333,0.022,0.653,325.2857,0.986
3.4,-7.52,-2.58,-24.24,0.87,16.72,-3.45,17.072,0.023,0.659,325.18914,0.985
3.5,-3.71,0.01,-23.87,1.16,20.16,-1.15,20.193,0.023,0.596,325.06031,0.985
3.6,-7.5,-2.23,-24.19,1.57,16.69,-3.8,17.117,0.024,0.658,324.92935,0.985
3.7,-7.74,-2.8,-24.47,2.01,16.73,-4.81,17.408,0.025,0.652,324.79256,0.984
3.8,-7.8,-2.85,-24.82,2.25,17.02,-5.1,17.768,0.025,0.645,324.64487,0.984
3.9,-7.84,-2.9,-25.08,2.73,17.24,-5.63,18.136,0.026,0.637,324.44245,0.983
4.0,-1.32,1.57,-24.9,3.12,23.58,-1.55,23.631,0.027,0.527,324.24669,0.983
4.1,-4.8,-0.48,-24.75,3.01,19.95,-3.49,20.253,0.027,0.595,324.07296,0.982
4.2,-7.21,-2.48,-24.94,2.96,17.73,-5.44,18.546,0.028,0.629,323.92735,0.982
4.3,-8.11,-3.44,-24.92,3.56,16.81,-7.0,18.209,0.029,0.636,323.79404,0.981
4.4,-8.22,-3.58,-24.8,3.45,16.58,-7.03,18.009,0.029,0.64,323.67067,0.981
4.5,-3.93,-0.42,-24.85,3.34,20.92,-3.76,21.255,0.03,0.575,323.49086,0.98
4.6,-8.05,-2.32,-24.72,3.93,16.67,-6.25,17.803,0.031,0.644,323.32309,0.98
4.7,-8.48,-3.68,-24.79,4.52,16.31,-8.2,18.255,0.031,0.635,323.13396,0.979
4.8,-8.56,-3.81,-25.02,5.0,16.46,-8.81,18.669,0.032,0.627,322.97211,0.979
4.9,-8.64,-4.0,-24.15,5.1,15.51,-9.1,17.982,0.033,0.64,322.79499,0.978
5.0,-3.93,-0.55,-24.35,5.59,20.42,-6.14,21.323,0.033,0.574,322.60865,0.978
5.1,-8.07,-2.34,-24.05,5.56,15.98,-7.9,17.826,0.034,0.643,322.39604,0.977
5.2,-8.96,-4.32,-24.32,5.61,15.36,-9.93,18.29,0.035,0.634,322.21633,0.976
5.3,-9.94,-4.45,-24.62,5.89,14.68,-10.34,17.956,0.035,0.641,322.00228,0.976
5.4,-12.66,-4.7,-24.88,6.32,12.22,-11.02,16.455,0.036,0.671,321.88032,0.975
5.5,-6.9,-1.25,-24.62,6.86,17.72,-8.11,19.488,0.037,0.61,321.69386,0.975
5.6,-14.74,-3.5,-24.53,7.46,9.79,-10.96,14.696,0.037,0.706,321.50125,0.974
5.7,-18.27,-5.54,-24.71,7.43,6.44,-12.97,14.481,0.038,0.71,321.36195,0.974
5.8,-17.73,-4.61,-24.86,7.38,7.13,-11.99,13.95,0.039,0.721,321.18556,0.973
5.9,-17.44,-4.07,-25.08,7.38,7.64,-11.45,13.765,0.039,0.725,321.02244,0.973
6.0,-2.3,0.63,-24.16,7.67,21.86,-7.04,22.966,0.04,0.541,320.85063,0.972
6.1,-6.09,-0.03,-24.19,7.55,18.1,-7.58,19.623,0.041,0.608,320.72962,0.972
6.2,-9.25,-1.55,-24.26,7.44,15.01,-8.99,17.496,0.041,0.65,320.54295,0.971
6.3,-12.27,-1.77,-24.34,8.01,12.07,-9.78,15.535,0.042,0.689,320.38003,0.971
6.4,-14.41,-1.28,-24.43,7.92,10.02,-9.2,13.603,0.043,0.728,320.22637,0.97
6.5,-6.2,0.04,-24.08,7.91,17.88,-7.87,19.535,0.043,0.609,320.10623,0.97
6.6,-13.3,-0.7,-23.9,8.49,10.6,-9.19,14.029,0.044,0.719,320.00262,0.97
6.7,-16.58,-2.31,-23.6,9.01,7.02,-11.32,13.32,0.045,0.734,319.83988,0.969
6.8,-16.64,-2.34,-23.24,9.48,6.6,-11.82,13.538,0.045,0.729,319.71008,0.969
6.9,-16.67,-2.37,-23.5,9.6,6.83,-11.97,13.782,0.046,0.724,319.55808,0.968
7.0,-6.36,-0.17,-23.69,9.59,17.33,-9.76,19.889,0.047,0.602,319.43876,0.968
7.1,-12.48,-0.15,-23.92,9.64,11.44,-9.79,15.057,0.047,0.699,319.26785,0.967
7.2,-14.75,-0.99,-23.48,9.97,8.73,-10.96,14.012,0.048,0.72,319.12553,0.967
7.3,-16.82,-2.38,-23.61,9.91,6.79,-12.29,14.041,0.049,0.719,318.96102,0.967
7.4,-16.83,-2.37,-23.44,10.49,6.61,-12.86,14.459,0.049,0.711,318.78126,0.966
7.5,-6.33,-0.06,-23.03,10.53,16.7,-10.59,19.775,0.05,0.604,318.6607,0.966
7.6,-11.14,-0.02,-23.21,10.97,12.07,-10.99,16.324,0.051,0.674,318.56037,0.965
7.7,-14.78,-0.98,-23.47,11.27,8.69,-12.25,15.019,0.051,0.7,318.44559,0.965
7.8,-16.8,-2.32,-23.3,11.85,6.5,-14.17,15.59,0.052,0.688,318.3507,0.965
7.9,-16.8,-2.3,-23.35,11.74,6.55,-14.04,15.493,0.053,0.69,318.19108,0.964
8.0,-2.5,0.89,-23.11,11.61,20.61,-10.72,23.231,0.053,0.535,318.0248,0.964
8.1,-5.98,2.08,-23.1,11.48,17.12,-9.4,19.531,0.054,0.609,317.89569,0.963
8.2,-9.2,0.21,-22.64,11.62,13.44,-11.41,17.63,0.055,0.647,317.76464,0.963
8.3,-12.04,-2.24,-22.22,12.04,10.18,-14.28,17.537,0.055,0.649,317.58964,0.962
8.4,-14.64,-1.84,-21.88,11.97,7.24,-13.81,15.593,0.056,0.688,317.45361,0.962
8.5,-6.29,-0.02,-21.58,12.49,15.29,-12.51,19.756,0.057,0.605,317.30488,0.962
8.6,-11.57,0.74,-21.45,13.07,9.88,-12.33,15.8,0.057,0.684,317.19791,0.961
8.7,-15.34,-0.16,-20.97,13.35,5.63,-13.51,14.636,0.058,0.707,317.04266,0.961
