Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.277,0.0,0.0,18.8,17.9,-21.6,-20.6,157.8,0.0
0.1,0.277,129.77,0.001,18.8,17.8,-21.7,-20.6,157.8,0.822
0.2,0.277,142.93,0.001,18.8,17.8,-21.7,-20.6,157.8,0.906
0.3,0.277,142.93,0.002,18.7,17.9,-21.8,-20.6,158.0,0.905
0.4,0.277,142.93,0.003,18.7,18.0,-21.8,-20.6,158.2,0.903
0.5,0.277,142.93,0.003,18.6,18.0,-21.7,-20.6,157.8,0.906
0.6,0.277,142.93,0.004,18.7,18.0,-21.8,-20.6,158.2,0.903
0.7,0.277,142.93,0.005,18.7,18.1,-21.7,-20.6,158.2,0.903
0.8,0.277,142.93,0.005,18.6,18.0,-21.7,-20.6,157.8,0.906
0.9,0.277,142.93,0.006,18.6,18.1,-21.7,-20.6,158.0,0.905
1.0,0.277,142.93,0.007,18.6,18.1,-21.7,-20.6,158.0,0.905
1.1,0.276,142.93,0.007,18.6,18.1,-21.7,-20.6,158.0,0.905
1.2,0.276,142.93,0.008,18.6,18.2,-21.6,-20.6,158.0,0.905
1.3,0.276,142.93,0.009,18.6,18.0,-21.5,-20.4,157.0,0.91
1.4,0.275,142.93,0.009,18.6,18.0,-21.3,-20.3,156.4,0.914
1.5,0.274,142.93,0.01,18.7,17.9,-21.2,-20.1,155.8,0.917
1.6,0.272,142.93,0.011,18.7,17.7,-21.0,-19.9,154.6,0.925
1.7,0.271,142.93,0.011,18.8,17.6,-20.8,-19.8,154.0,0.928
1.8,0.269,142.93,0.012,18.8,17.4,-20.6,-19.6,152.8,0.935
1.9,0.267,142.93,0.013,18.8,17.2,-20.5,-19.5,152.0,0.94
2.0,0.265,142.93,0.013,18.7,17.0,-20.4,-19.4,151.0,0.947
2.1,0.261,142.93,0.014,18.7,16.7,-20.2,-19.3,149.8,0.954
2.2,0.259,142.93,0.015,18.7,16.5,-20.0,-19.2,148.8,0.961
2.3,0.255,142.93,0.015,18.8,16.4,-19.9,-19.1,148.4,0.963
2.4,0.252,142.93,0.016,18.8,16.2,-19.7,-19.1,147.6,0.968
2.5,0.248,142.93,0.017,18.8,16.0,-19.5,-19.0,146.6,0.975
2.6,0.244,142.93,0.017,18.6,15.9,-19.4,-18.9,145.6,0.982
2.7,0.24,142.93,0.018,18.5,15.8,-19.2,-18.9,144.8,0.987
2.8,0.235,142.93,0.019,18.3,15.7,-19.1,-19.0,144.2,0.991
2.9,0.23,142.93,0.019,18.1,15.5,-18.9,-18.9,142.8,1.001
