Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.003,0.9333333333333335,0.7000000000000001,1.4000000000000001,0.56,2,14,9
