Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,35,0.0,8.2,-18.1,,,0.249
0.0,36,0.0,-8.8,5.8,,,0.249
0.0,37,0.0,-6.6,-18.6,,,0.249
0.0,38,0.0,19.6,3.0,,,0.249
0.0,39,0.0,0.7,-4.7,,,0.249
0.0,40,0.0,-3.7,-17.2,,,0.249
0.0,41,0.0,6.8,4.8,,,0.249
0.0,42,0.0,23.5,-4.2,,,0.249
0.0,43,0.0,-5.7,8.7,,,0.249
0.0,44,0.0,10.4,22.7,,,0.249
0.0,45,0.0,-15.0,-6.4,,,0.249
0.0,46,0.0,3.5,-11.0,,,0.249
0.0,47,0.0,4.9,-21.2,,,0.249
0.0,48,0.0,-22.1,-22.0,,,0.249
0.0,49,0.0,10.5,-8.4,,,0.249
0.0,50,0.0,-3.0,1.6,,,0.249
0.1,35,0.0,8.3,-18.1,1.0,7.979,0.249
0.1,36,0.0,-8.9,5.9,2.0,5.319,0.249
0.1,37,0.0,-6.5,-18.6,1.0,7.979,0.249
0.1,38,0.0,19.6,3.1,0.0,15.958,0.249
0.1,39,0.0,0.8,-4.7,2.0,5.319,0.249
0.1,40,0.0,-3.7,-17.2,1.0,7.979,0.249
0.1,41,0.0,6.8,4.9,0.0,15.958,0.249
0.1,42,0.0,23.6,-4.2,0.0,15.958,0.249
0.1,43,0.0,-5.8,8.7,2.0,5.319,0.249
0.1,44,0.0,10.3,22.8,0.0,15.958,0.249
0.1,45,0.0,-15.1,-6.3,0.0,15.958,0.249
0.1,46,0.0,3.4,-11.1,2.0,5.319,0.249
0.1,47,0.0,4.8,-21.3,1.0,7.979,0.249
0.1,48,0.0,-22.2,-22.1,0.0,15.958,0.249
0.1,49,0.0,10.5,-8.5,1.0,7.979,0.249
0.1,50,0.0,-2.9,1.7,3.0,3.989,0.249
0.2,35,0.0,8.4,-18.1,1.0,7.979,0.249
0.2,36,0.0,-8.9,6.0,2.0,5.319,0.249
0.2,37,0.0,-6.6,-18.7,1.0,7.979,0.249
0.2,38,0.0,19.5,3.1,0.0,15.958,0.249
0.2,39,0.0,0.9,-4.7,2.0,5.319,0.249
0.2,40,0.0,-3.8,-17.3,1.0,7.979,0.249
0.2,41,0.0,6.9,5.0,0.0,15.958,0.249
0.2,42,0.0,23.6,-4.3,0.0,15.958,0.249
0.2,43,0.0,-5.9,8.6,2.0,5.319,0.249
0.2,44,0.0,10.4,22.7,0.0,15.958,0.249
0.2,45,0.0,-15.1,-6.3,0.0,15.958,0.249
0.2,46,0.0,3.5,-11.1,2.0,5.319,0.249
0.2,47,0.0,4.9,-21.2,1.0,7.979,0.249
0.2,48,0.0,-22.1,-22.2,0.0,15.958,0.249
0.2,49,0.0,10.5,-8.6,1.0,7.979,0.249
0.2,50,0.001,-3.0,1.7,3.0,3.989,0.248
0.3,35,0.0,8.3,-18.1,1.0,7.979,0.249
0.3,36,0.0,-8.8,5.9,2.0,5.319,0.249
0.3,37,0.0,-6.5,-18.7,1.0,7.979,0.249
0.3,38,0.0,19.6,3.1,0.0,15.958,0.249
0.3,39,0.002,0.9,-4.5,2.0,5.319,0.248
0.3,40,0.0,-3.7,-17.3,1.0,7.979,0.249
0.3,41,0.0,6.8,4.9,0.0,15.958,0.249
0.3,42,0.0,23.6,-4.2,0.0,15.958,0.249
0.3,43,0.0,-5.8,8.5,2.0,5.319,0.249
0.3,44,0.0,10.3,22.7,0.0,15.958,0.249
0.3,45,0.0,-15.1,-6.2,0.0,15.958,0.249
0.3,46,0.0,3.5,-11.1,2.0,5.319,0.249
0.3,47,0.0,4.9,-21.2,1.0,7.979,0.249
0.3,48,0.0,-22.2,-22.2,0.0,15.958,0.249
0.3,49,0.0,10.4,-8.6,1.0,7.979,0.249
0.3,50,0.024,-2.9,1.6,3.0,3.989,0.243
0.4,35,0.0,8.4,-18.1,1.0,7.979,0.249
0.4,36,0.0,-8.6,5.8,2.0,5.319,0.249
0.4,37,0.0,-6.6,-18.7,1.0,7.979,0.249
0.4,38,0.0,19.5,3.0,0.0,15.958,0.249
0.4,39,0.023,0.9,-4.3,2.0,5.319,0.243
0.4,40,0.0,-3.8,-17.2,1.0,7.979,0.249
0.4,41,0.0,6.7,4.8,0.0,15.958,0.249
0.4,42,0.0,23.6,-4.2,0.0,15.958,0.249
0.4,43,0.0,-5.7,8.4,2.0,5.319,0.249
0.4,44,0.0,10.2,22.7,0.0,15.958,0.249
0.4,45,0.0,-15.2,-6.2,0.0,15.958,0.249
0.4,46,0.0,3.3,-11.0,2.0,5.319,0.249
0.4,47,0.0,5.0,-21.2,1.0,7.979,0.249
