Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,0.7,-1.6,11.19,5.32,-10.49,-6.92,12.567,0.0,0.749,330.0,1.0
0.1,0.69,-1.6,11.62,5.26,-10.93,-6.86,12.904,0.001,0.742,329.95533,1.0
0.2,0.7,-1.6,11.81,4.69,-11.11,-6.29,12.767,0.001,0.745,329.85247,1.0
0.3,0.66,-1.62,11.71,4.15,-11.05,-5.77,12.466,0.002,0.751,329.77468,0.999
0.4,0.66,-1.63,11.43,3.9,-10.77,-5.53,12.107,0.003,0.758,329.7258,0.999
0.5,0.67,-1.64,11.8,3.89,-11.13,-5.53,12.428,0.003,0.751,329.62847,0.999
0.6,2.22,-1.84,12.22,3.77,-10.0,-5.61,11.466,0.004,0.771,329.52828,0.999
0.7,4.23,-0.91,12.56,3.3,-8.33,-4.21,9.333,0.005,0.813,329.45841,0.998
0.8,4.24,0.72,12.48,2.73,-8.24,-2.01,8.482,0.005,0.83,329.37141,0.998
0.9,3.41,3.75,12.88,2.6,-9.47,1.15,9.54,0.006,0.809,329.30572,0.998
1.0,1.03,3.6,12.58,2.23,-11.55,1.37,11.631,0.007,0.767,329.20373,0.998
1.1,2.66,4.71,12.65,2.36,-9.99,2.35,10.263,0.007,0.795,329.06367,0.997
1.2,2.68,4.73,13.05,2.19,-10.37,2.54,10.677,0.008,0.786,328.932,0.997
1.3,3.08,4.99,12.78,1.75,-9.7,3.24,10.227,0.009,0.795,328.81821,0.996
1.4,3.51,5.27,13.09,1.27,-9.58,4.0,10.382,0.009,0.792,328.71639,0.996
1.5,1.94,4.3,13.45,1.17,-11.51,3.13,11.928,0.01,0.761,328.56172,0.996
1.6,3.05,5.15,13.39,0.57,-10.34,4.58,11.309,0.011,0.774,328.4428,0.995
1.7,3.02,5.14,13.16,0.05,-10.14,5.09,11.346,0.011,0.773,328.34801,0.995
1.8,3.02,5.16,13.08,-0.55,-10.06,5.71,11.568,0.012,0.769,328.24457,0.995
1.9,2.19,4.63,12.72,-0.87,-10.53,5.5,11.88,0.013,0.762,328.13988,0.994
2.0,1.18,-1.28,12.9,-1.42,-11.72,0.14,11.721,0.013,0.766,328.01693,0.994
2.1,2.31,0.02,13.22,-1.58,-10.91,1.6,11.027,0.014,0.779,327.885,0.994
2.2,2.4,2.29,12.99,-1.52,-10.59,3.81,11.255,0.015,0.775,327.76991,0.993
2.3,2.15,3.4,12.84,-2.1,-10.69,5.5,12.022,0.015,0.76,327.63544,0.993
2.4,2.68,3.57,12.55,-2.61,-9.87,6.18,11.645,0.016,0.767,327.51619,0.992
2.5,3.39,0.29,12.74,-3.12,-9.35,3.41,9.952,0.017,0.801,327.35242,0.992
2.6,4.25,-0.06,12.48,-3.66,-8.23,3.6,8.983,0.017,0.82,327.24537,0.992
