Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
0.0,1,explorer,11.283791670955125,47520,100.0,-23.0,1.6,0.0,,,,-23.0,1.6,0.0,1,,,,
0.0,2,explorer,11.283791670955125,47520,100.0,13.6,6.2,0.0,,,,13.6,6.2,0.0,2,,,,
0.0,3,explorer,11.283791670955125,47520,100.0,11.7,-14.8,0.0,,,,11.7,-14.8,0.0,3,,,,
0.0,4,explorer,11.283791670955125,47520,100.0,-2.3,-8.6,0.0,,,,-2.3,-8.6,0.0,4,,,,
0.0,5,isocontour,11.283791670955125,47520,100.0,-5.3,23.2,0.0,,,,-5.3,23.2,0.0,5,,,,
0.0,6,isocontour,11.283791670955125,47520,100.0,-0.4,10.5,0.0,,,,-0.4,10.5,0.0,6,,,,
0.0,7,isocontour,11.283791670955125,47520,100.0,24.8,-22.6,0.0,,,,24.8,-22.6,0.0,7,,,,
0.0,8,isocontour,11.283791670955125,47520,100.0,-9.4,23.8,0.0,,,,-9.4,23.8,0.0,8,,,,
0.0,9,isocontour,11.283791670955125,47520,100.0,-2.3,16.3,0.0,,,,-2.3,16.3,0.0,9,,,,
0.0,10,isocontour,11.283791670955125,47520,100.0,-6.3,23.7,0.0,,,,-6.3,23.7,0.0,10,,,,
0.0,11,isocontour,11.283791670955125,47520,100.0,-19.8,-23.3,0.0,,,,-19.8,-23.3,0.0,11,,,,
0.0,12,isocontour,11.283791670955125,47520,100.0,16.5,-8.9,0.0,,,,16.5,-8.9,0.0,12,,,,
0.0,13,isocontour,11.283791670955125,47520,100.0,23.3,-13.8,0.0,,,,23.3,-13.8,0.0,13,,,,
0.0,14,isocontour,11.283791670955125,47520,100.0,16.6,14.9,0.0,,,,16.6,14.9,0.0,14,,,,
0.0,15,isocontour,11.283791670955125,47520,100.0,1.2,2.3,0.0,,,,1.2,2.3,0.0,15,,,,
0.0,16,isocontour,11.283791670955125,47520,100.0,-3.6,-16.7,0.0,,,,-3.6,-16.7,0.0,16,,,,
0.0,17,isocontour,11.283791670955125,47520,100.0,4.8,10.4,0.0,,,,4.8,10.4,0.0,17,,,,
0.0,18,isocontour,11.283791670955125,47520,100.0,13.6,-12.4,0.0,,,,13.6,-12.4,0.0,18,,,,
0.0,19,isocontour,11.283791670955125,47520,100.0,11.3,-10.7,0.0,,,,11.3,-10.7,0.0,19,,,,
0.0,20,isocontour,11.283791670955125,47520,100.0,10.5,7.7,0.0,,,,10.5,7.7,0.0,20,,,,
0.0,21,isocontour,11.283791670955125,47520,100.0,-14.6,-12.1,0.0,,,,-14.6,-12.1,0.0,21,,,,
0.0,22,isocontour,11.283791670955125,47520,100.0,8.1,-9.8,0.0,,,,8.1,-9.8,0.0,22,,,,
0.0,23,isocontour,11.283791670955125,47520,100.0,21.2,-0.1,0.0,,,,21.2,-0.1,0.0,23,,,,
0.0,24,isocontour,11.283791670955125,47520,100.0,-16.6,-7.5,0.0,,,,-16.6,-7.5,0.0,24,,,,
0.0,25,isocontour,11.283791670955125,47520,100.0,-15.3,-9.1,0.0,,,,-15.3,-9.1,0.0,25,,,,
0.0,Target,,,,,0.0,0.0,0.42,0.0,0.0,,,,,,,,,
0.1,1,explorer,11.283791670955125,47500.46,99.96,-23.0,1.8,0.0,-0.0,2.5,2.5,-23.0,1.8,0.0,1,1,0,0,1
0.1,2,explorer,11.283791670955125,47384.92,99.72,14.0,6.1,0.0,4.5,-1.4,4.7,14.0,6.1,0.0,2,4,0,0,4
0.1,3,explorer,11.283791670955125,47518.6,100.0,11.6,-14.8,0.0,-1.0,-0.2,1.0,11.6,-14.8,0.0,3,4,0,0,4
0.1,4,explorer,11.283791670955125,47504.99,99.97,-2.1,-8.7,0.0,2.0,-1.1,2.3,-2.1,-8.7,0.0,4,2,0,0,2
0.1,5,isocontour,11.283791670955125,47518.79,100.0,-5.2,23.2,0.0,1.0,-0.0,1.0,-5.2,23.2,0.0,5,3,0,0,3
0.1,6,isocontour,11.283791670955125,47519.18,100.0,-0.3,10.5,0.0,0.9,0.0,0.9,-0.3,10.5,0.0,6,4,0,0,4
0.1,7,isocontour,11.283791670955125,47518.79,100.0,24.9,-22.6,0.0,1.0,-0.1,1.0,24.9,-22.6,0.0,7,1,0,0,1
0.1,8,isocontour,11.283791670955125,47518.52,100.0,-9.5,23.9,0.0,-0.9,0.5,1.0,-9.5,23.9,0.0,8,3,0,0,3
0.1,9,isocontour,11.283791670955125,47519.06,100.0,-2.4,16.3,0.0,-0.9,0.1,0.9,-2.4,16.3,0.0,9,5,0,0,5
0.1,10,isocontour,11.283791670955125,47518.79,100.0,-6.4,23.7,0.0,-1.0,0.1,1.0,-6.4,23.7,0.0,10,3,0,0,3
0.1,11,isocontour,11.283791670955125,47518.9,100.0,-19.9,-23.4,0.0,-0.6,-0.7,0.9,-19.9,-23.4,0.0,11,0,0,0,0
