Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,2.33,-1.19,0.0,0.0,2.33,-1.19,2.616,0.0,0.948,330.0,1.0
0.1,2.36,-1.19,0.0,0.0,2.36,-1.19,2.643,0.001,0.947,329.94564,1.0
0.2,2.36,-1.2,0.0,0.0,2.36,-1.2,2.648,0.001,0.947,329.91812,1.0
0.3,1.92,-2.08,0.0,0.0,1.92,-2.08,2.831,0.002,0.943,329.84852,1.0
0.4,0.96,-3.29,0.0,0.0,0.96,-3.29,3.427,0.003,0.931,329.80295,0.999
0.5,1.7,-5.62,0.0,0.0,1.7,-5.62,5.871,0.003,0.883,329.72871,0.999
0.6,0.54,-5.32,0.0,0.0,0.54,-5.32,5.347,0.004,0.893,329.63708,0.999
0.7,-1.87,-2.0,0.0,0.0,-1.87,-2.0,2.738,0.005,0.945,329.58377,0.999
0.8,-2.98,-1.46,0.0,0.0,-2.98,-1.46,3.318,0.005,0.934,329.51219,0.999
0.9,-2.81,-0.99,0.0,0.0,-2.81,-0.99,2.979,0.006,0.94,329.41006,0.998
1.0,-1.87,-1.66,0.0,0.0,-1.87,-1.66,2.5,0.007,0.95,329.33494,0.998
1.1,-2.74,-0.58,0.0,0.0,-2.74,-0.58,2.801,0.007,0.944,329.22013,0.998
1.2,-2.34,-0.53,0.0,0.0,-2.34,-0.53,2.399,0.008,0.952,329.11715,0.997
1.3,-2.38,-0.42,0.0,0.0,-2.38,-0.42,2.417,0.009,0.952,328.9977,0.997
1.4,-2.36,-0.5,0.0,0.0,-2.36,-0.5,2.412,0.009,0.952,328.8775,0.997
1.5,-1.84,-1.24,0.0,0.0,-1.84,-1.24,2.219,0.01,0.956,328.7629,0.996
1.6,-2.68,-0.14,0.0,0.0,-2.68,-0.14,2.684,0.011,0.946,328.66505,0.996
1.7,-2.67,-0.18,0.0,0.0,-2.67,-0.18,2.676,0.011,0.946,328.54753,0.996
1.8,-2.66,-0.19,0.0,0.0,-2.66,-0.19,2.667,0.012,0.947,328.44228,0.995
1.9,-2.64,-0.16,0.0,0.0,-2.64,-0.16,2.645,0.013,0.947,328.32588,0.995
2.0,1.84,-1.84,0.0,0.0,1.84,-1.84,2.602,0.013,0.948,328.21589,0.995
2.1,-0.35,-2.55,0.0,0.0,-0.35,-2.55,2.574,0.014,0.949,328.12936,0.994
2.2,-2.74,-3.81,0.0,0.0,-2.74,-3.81,4.693,0.015,0.906,328.01057,0.994
