Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3137.62,0.001,1.255
0.2,3163.81,0.001,1.266
0.3,3177.14,0.002,1.271
0.4,3220.0,0.003,1.288
0.5,3220.0,0.003,1.288
0.6,3278.1,0.004,1.311
0.7,3287.62,0.005,1.315
0.8,3287.62,0.005,1.315
0.9,3320.95,0.006,1.328
1.0,3154.28,0.007,1.262
1.1,3154.28,0.007,1.262
1.2,3154.28,0.008,1.262
1.3,3107.62,0.009,1.243
1.4,3107.62,0.009,1.243
1.5,3074.29,0.01,1.23
1.6,3230.48,0.011,1.292
1.7,3263.81,0.011,1.306
1.8,3087.62,0.012,1.235
1.9,3167.14,0.013,1.267
2.0,3167.14,0.013,1.267
2.1,3033.81,0.014,1.214
2.2,3033.81,0.015,1.214
2.3,3067.14,0.015,1.227
2.4,3067.14,0.016,1.227
2.5,3067.14,0.017,1.227
2.6,3067.14,0.017,1.227
2.7,3067.14,0.018,1.227
2.8,3067.14,0.019,1.227
2.9,3067.14,0.019,1.227
3.0,3074.29,0.02,1.23
3.1,3107.62,0.021,1.243
3.2,3157.14,0.021,1.263
3.3,3157.14,0.022,1.263
3.4,3130.48,0.023,1.252
3.5,3130.48,0.023,1.252
3.6,3107.62,0.024,1.243
3.7,3081.43,0.025,1.233
3.8,3061.43,0.025,1.225
3.9,3061.43,0.026,1.225
4.0,3061.43,0.027,1.225
4.1,3040.95,0.027,1.216
4.2,3040.95,0.028,1.216
4.3,3150.48,0.029,1.26
4.4,3061.43,0.029,1.225
4.5,3120.95,0.03,1.248
4.6,3128.1,0.031,1.251
4.7,3061.43,0.031,1.225
4.8,3061.43,0.032,1.225
4.9,3070.95,0.033,1.228
5.0,3084.28,0.033,1.234
5.1,3147.14,0.034,1.259
5.2,3054.28,0.035,1.222
5.3,3092.38,0.035,1.237
5.4,3090.95,0.036,1.236
5.5,3111.43,0.037,1.245
5.6,3091.43,0.037,1.237
5.7,3111.43,0.038,1.245
5.8,3111.43,0.039,1.245
5.9,3171.43,0.039,1.269
6.0,3131.43,0.04,1.253
6.1,3170.48,0.041,1.268
6.2,3163.81,0.041,1.266
6.3,3113.81,0.042,1.246
6.4,3076.67,0.043,1.231
6.5,3067.14,0.043,1.227
6.6,3123.33,0.044,1.249
6.7,2974.76,0.045,1.19
6.8,3024.28,0.045,1.21
6.9,3053.81,0.046,1.222
7.0,3093.81,0.047,1.238
7.1,3130.48,0.047,1.252
7.2,3180.95,0.048,1.272
7.3,3094.28,0.049,1.238
7.4,3084.76,0.049,1.234
7.5,3117.14,0.05,1.247
7.6,3074.28,0.051,1.23
7.7,3007.62,0.051,1.203
7.8,3004.76,0.052,1.202
7.9,3057.14,0.053,1.223
8.0,3097.14,0.053,1.239
8.1,2990.48,0.054,1.196
8.2,3097.14,0.055,1.239
8.3,3063.81,0.055,1.226
8.4,3063.81,0.056,1.226
8.5,3063.81,0.057,1.226
8.6,3106.67,0.057,1.243
8.7,3020.0,0.058,1.208
8.8,3010.48,0.059,1.204
8.9,3020.0,0.059,1.208
9.0,3010.48,0.06,1.204
9.1,3020.0,0.061,1.208
9.2,3020.0,0.061,1.208
9.3,3106.67,0.062,1.243
9.4,3106.67,0.063,1.243
9.5,3066.67,0.063,1.227
9.6,3020.0,0.064,1.208
9.7,3053.33,0.065,1.221
9.8,3066.67,0.065,1.227
9.9,3113.33,0.066,1.245
10.0,3066.67,0.067,1.227
10.1,3093.33,0.067,1.237
10.2,3093.33,0.068,1.237
10.3,3126.66,0.069,1.251
10.4,3126.66,0.069,1.251
10.5,3146.66,0.07,1.259
10.6,3326.66,0.071,1.331
10.7,3326.66,0.071,1.331
10.8,3326.66,0.072,1.331
10.9,3326.66,0.073,1.331
11.0,3326.66,0.073,1.331
11.1,3293.33,0.074,1.317
11.2,3426.67,0.075,1.371
11.3,3340.0,0.075,1.336
11.4,3340.0,0.076,1.336
11.5,3340.0,0.077,1.336
11.6,3340.0,0.077,1.336
11.7,3340.0,0.078,1.336
11.8,3253.33,0.079,1.301
11.9,3426.66,0.079,1.371
12.0,3426.66,0.08,1.371
12.1,3480.0,0.081,1.392
12.2,3460.0,0.081,1.384
12.3,3326.66,0.082,1.331
12.4,3400.0,0.083,1.36
12.5,3293.33,0.083,1.317
12.6,3380.0,0.084,1.352
12.7,3380.0,0.085,1.352
12.8,3313.33,0.085,1.325
12.9,3413.33,0.086,1.365
13.0,3380.0,0.087,1.352
13.1,3380.0,0.087,1.352
13.2,3380.0,0.088,1.352
13.3,3293.33,0.089,1.317
13.4,3393.33,0.089,1.357
13.5,3206.66,0.09,1.283
13.6,3206.66,0.091,1.283
13.7,3260.0,0.091,1.304
13.8,3213.33,0.092,1.285
13.9,3266.66,0.093,1.307
14.0,3320.0,0.093,1.328
14.1,3533.33,0.094,1.413
14.2,3433.33,0.095,1.373
14.3,3346.66,0.095,1.339
14.4,3346.66,0.096,1.339
14.5,3346.66,0.097,1.339
14.6,3153.33,0.097,1.261
14.7,3120.0,0.098,1.248
14.8,3390.47,0.099,1.356
14.9,3543.81,0.099,1.418
15.0,3490.48,0.1,1.396
15.1,3523.81,0.101,1.41
15.2,3543.81,0.101,1.418
15.3,3357.14,0.102,1.343
15.4,3490.48,0.103,1.396
15.5,3523.81,0.103,1.41
15.6,3500.0,0.104,1.4
15.7,3533.33,0.105,1.413
15.8,3533.33,0.105,1.413
15.9,3533.33,0.106,1.413
16.0,3446.66,0.107,1.379
16.1,3533.33,0.107,1.413
16.2,3533.33,0.108,1.413
16.3,3533.33,0.109,1.413
16.4,3533.33,0.109,1.413
16.5,3753.33,0.11,1.501
16.6,3753.33,0.111,1.501
16.7,3666.66,0.111,1.467
16.8,3753.33,0.112,1.501
16.9,3753.33,0.113,1.501
17.0,3753.33,0.113,1.501
17.1,3753.33,0.114,1.501
17.2,3753.33,0.115,1.501
17.3,3713.33,0.115,1.485
17.4,3713.33,0.116,1.485
17.5,3713.33,0.117,1.485
17.6,3713.33,0.117,1.485
17.7,3686.67,0.118,1.475
17.8,3686.67,0.119,1.475
17.9,3686.67,0.119,1.475
18.0,3686.67,0.12,1.475
18.1,3686.67,0.121,1.475
18.2,3686.67,0.121,1.475
18.3,3620.0,0.122,1.448
18.4,3620.0,0.123,1.448
18.5,3620.0,0.123,1.448
18.6,3620.0,0.124,1.448
18.7,3534.29,0.125,1.414
18.8,3797.14,0.125,1.519
18.9,3863.81,0.126,1.546
19.0,3797.14,0.127,1.519
19.1,3797.14,0.127,1.519
19.2,3797.14,0.128,1.519
19.3,3843.81,0.129,1.538
19.4,3814.28,0.129,1.526
19.5,3807.62,0.13,1.523
19.6,4007.62,0.131,1.603
19.7,4007.62,0.131,1.603
19.8,4007.62,0.132,1.603
19.9,3987.62,0.133,1.595
20.0,4007.62,0.133,1.603
20.1,3787.62,0.134,1.515
20.2,3787.62,0.135,1.515
20.3,3787.62,0.135,1.515
20.4,3734.29,0.136,1.494
20.5,3787.62,0.137,1.515
20.6,3734.29,0.137,1.494
20.7,3787.62,0.138,1.515
20.8,4007.62,0.139,1.603
20.9,4007.62,0.139,1.603
21.0,3978.1,0.14,1.591
21.1,4007.62,0.141,1.603
21.2,3787.62,0.141,1.515
21.3,3787.62,0.142,1.515
21.4,3734.29,0.143,1.494
21.5,3691.43,0.143,1.477
21.6,3670.95,0.144,1.468
21.7,3890.95,0.145,1.556
21.8,3850.95,0.145,1.54
21.9,3850.95,0.146,1.54
22.0,3864.29,0.147,1.546
22.1,3918.1,0.147,1.567
22.2,3871.43,0.148,1.549
22.3,3871.43,0.149,1.549
22.4,3918.1,0.149,1.567
22.5,3918.1,0.15,1.567
22.6,4184.76,0.151,1.674
22.7,4184.76,0.151,1.674
22.8,4184.76,0.152,1.674
22.9,4184.76,0.153,1.674
23.0,4184.76,0.153,1.674
23.1,4184.76,0.154,1.674
23.2,3964.76,0.155,1.586
23.3,3884.76,0.155,1.554
23.4,3861.9,0.156,1.545
23.5,3861.9,0.157,1.545
23.6,3884.76,0.157,1.554
23.7,3948.57,0.158,1.579
23.8,3948.57,0.159,1.579
23.9,3961.9,0.159,1.585
24.0,3948.57,0.16,1.579
24.1,3850.95,0.161,1.54
24.2,3784.76,0.161,1.514
24.3,3784.76,0.162,1.514
24.4,3884.76,0.163,1.554
24.5,3784.76,0.163,1.514
24.6,3764.29,0.164,1.506
24.7,3764.29,0.165,1.506
24.8,3843.81,0.165,1.538
24.9,3843.81,0.166,1.538
25.0,3821.43,0.167,1.529
25.1,3864.29,0.167,1.546
25.2,3800.95,0.168,1.52
25.3,3800.95,0.169,1.52
25.4,3800.95,0.169,1.52
25.5,3861.43,0.17,1.545
25.6,3887.62,0.171,1.555
25.7,3854.29,0.171,1.542
25.8,3884.29,0.172,1.554
25.9,3674.76,0.173,1.47
26.0,3674.29,0.173,1.47
26.1,3587.62,0.174,1.435
26.2,3570.95,0.175,1.428
26.3,3587.62,0.175,1.435
26.4,3654.29,0.176,1.462
26.5,3630.48,0.177,1.452
26.6,3630.48,0.177,1.452
26.7,3587.62,0.178,1.435
26.8,3628.1,0.179,1.451
26.9,3587.62,0.179,1.435
27.0,3637.62,0.18,1.455
27.1,3670.95,0.181,1.468
27.2,3670.95,0.181,1.468
27.3,3670.95,0.182,1.468
27.4,3670.95,0.183,1.468
27.5,3640.95,0.183,1.456
27.6,3640.95,0.184,1.456
27.7,3681.43,0.185,1.473
27.8,3640.95,0.185,1.456
27.9,3655.4,0.186,1.462
28.0,3655.4,0.187,1.462
28.1,3612.54,0.187,1.445
28.2,3645.87,0.188,1.458
28.3,3559.21,0.189,1.424
28.4,3612.54,0.189,1.445
28.5,3612.54,0.19,1.445
28.6,3612.54,0.191,1.445
28.7,3559.21,0.191,1.424
28.8,3641.43,0.192,1.457
28.9,3575.87,0.193,1.43
29.0,3569.21,0.193,1.428
29.1,3569.21,0.194,1.428
29.2,3569.21,0.195,1.428
29.3,3594.76,0.195,1.438
29.4,3635.24,0.196,1.454
29.5,3548.57,0.197,1.419
29.6,3635.24,0.197,1.454
