Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-1.76,-1.68,17.26,-22.92,-19.02,21.24,28.511,0.0,0.43,660.0,1.0
0.1,-1.78,-1.68,17.36,-22.85,-19.14,21.17,28.54,0.001,0.429,659.54716,0.999
0.2,-1.81,-1.66,16.9,-22.76,-18.71,21.1,28.201,0.001,0.436,659.18801,0.999
0.3,-1.83,-1.63,16.54,-22.57,-18.37,20.94,27.856,0.002,0.443,658.60089,0.998
0.4,-1.82,-1.64,16.1,-22.45,-17.92,20.81,27.462,0.003,0.451,658.23587,0.997
0.5,-1.74,-1.76,15.56,-22.45,-17.3,20.69,26.97,0.003,0.461,657.82218,0.997
0.6,-1.03,-2.11,15.63,-22.34,-16.66,20.23,26.207,0.004,0.476,657.53891,0.996
0.7,0.15,-2.99,15.42,-22.84,-15.27,19.85,25.044,0.005,0.499,657.18294,0.996
0.8,1.02,-3.86,15.13,-22.62,-14.11,18.76,23.474,0.005,0.531,656.86982,0.995
0.9,4.19,-5.41,14.97,-22.4,-10.78,16.99,20.121,0.006,0.598,656.6491,0.995
1.0,-1.88,-1.74,14.83,-22.17,-16.71,20.43,26.393,0.007,0.472,656.4,0.995
1.1,-1.29,-2.45,14.95,-22.48,-16.24,20.03,25.786,0.007,0.484,655.99207,0.994
1.2,-0.15,-3.57,14.39,-22.6,-14.54,19.03,23.949,0.008,0.521,655.68141,0.993
1.3,2.61,-5.51,14.11,-22.37,-11.5,16.86,20.409,0.009,0.592,655.40033,0.993
1.4,5.57,-6.58,13.87,-22.14,-8.3,15.56,17.635,0.009,0.647,655.10102,0.993
1.5,0.01,-3.47,13.76,-22.62,-13.75,19.15,23.575,0.01,0.528,654.81065,0.992
1.6,6.29,-7.7,13.32,-23.02,-7.03,15.32,16.856,0.011,0.663,654.40531,0.992
1.7,9.64,-8.64,13.02,-23.49,-3.38,14.85,15.23,0.011,0.695,654.14151,0.991
1.8,12.31,-9.69,12.92,-23.27,-0.61,13.58,13.594,0.012,0.728,653.87404,0.991
1.9,13.8,-11.45,12.51,-23.08,1.29,11.63,11.701,0.013,0.766,653.5966,0.99
2.0,-1.6,-1.97,12.19,-23.54,-13.79,21.57,25.601,0.013,0.488,653.27649,0.99
2.1,0.05,-3.56,11.66,-23.47,-11.61,19.91,23.048,0.014,0.539,653.0213,0.989
2.2,2.19,-4.69,11.8,-23.5,-9.61,18.81,21.123,0.015,0.578,652.68943,0.989
2.3,4.91,-6.62,11.94,-23.57,-7.03,16.95,18.35,0.015,0.633,652.41168,0.989
2.4,7.76,-8.64,11.48,-23.96,-3.72,15.32,15.765,0.016,0.685,652.03077,0.988
2.5,-0.06,-4.23,10.96,-23.87,-11.02,19.64,22.52,0.017,0.55,651.69948,0.987
2.6,4.52,-9.19,11.01,-24.21,-6.49,15.02,16.362,0.017,0.673,651.36394,0.987
2.7,6.92,-10.98,10.44,-24.21,-3.52,13.23,13.69,0.018,0.726,650.91612,0.986
2.8,8.25,-12.41,10.31,-24.66,-2.06,12.25,12.422,0.019,0.752,650.58183,0.986
2.9,9.54,-13.88,10.32,-25.02,-0.78,11.14,11.167,0.019,0.777,650.07964,0.985
3.0,-1.28,-2.33,9.79,-24.82,-11.07,22.49,25.067,0.02,0.499,649.69656,0.984
3.1,0.98,-4.17,9.2,-24.93,-8.22,20.76,22.328,0.021,0.553,649.28833,0.984
3.2,2.61,-6.13,8.63,-24.9,-6.02,18.77,19.712,0.021,0.606,648.97749,0.983
3.3,4.55,-7.82,8.55,-25.31,-4.0,17.49,17.942,0.022,0.641,648.51349,0.983
3.4,6.79,-8.71,8.02,-25.11,-1.23,16.4,16.446,0.023,0.671,648.12127,0.982
3.5,0.11,-4.38,8.03,-24.97,-7.92,20.59,22.061,0.023,0.559,647.73861,0.981
3.6,3.29,-8.63,8.05,-24.79,-4.76,16.16,16.846,0.024,0.663,647.33216,0.981
3.7,5.04,-10.23,8.11,-24.64,-3.07,14.41,14.733,0.025,0.705,646.97247,0.98
3.8,5.26,-12.04,8.2,-24.54,-2.94,12.5,12.841,0.025,0.743,646.65304,0.98
3.9,6.55,-13.68,8.2,-24.34,-1.65,10.66,10.787,0.026,0.784,646.32558,0.979
4.0,-0.92,-2.94,7.83,-24.08,-8.75,21.14,22.879,0.027,0.542,645.9905,0.979
4.1,1.0,-5.86,7.24,-24.21,-6.24,18.35,19.382,0.027,0.612,645.59468,0.978
4.2,2.34,-8.21,7.33,-24.45,-4.99,16.24,16.989,0.028,0.66,645.22672,0.978
4.3,3.88,-9.92,7.45,-24.4,-3.57,14.48,14.914,0.029,0.702,644.85012,0.977
4.4,5.06,-11.71,7.49,-24.24,-2.43,12.53,12.763,0.029,0.745,644.56642,0.977
4.5,-0.14,-5.34,6.98,-24.55,-7.12,19.21,20.487,0.03,0.59,644.21369,0.976
4.6,2.48,-10.69,6.38,-24.64,-3.9,13.95,14.485,0.031,0.71,643.82266,0.975
4.7,4.18,-12.57,5.81,-24.55,-1.63,11.98,12.09,0.031,0.758,643.4129,0.975
4.8,5.31,-14.06,5.5,-24.96,-0.19,10.9,10.902,0.032,0.782,643.07859,0.974
4.9,6.04,-15.89,5.04,-24.73,1.0,8.84,8.896,0.033,0.822,642.5825,0.974
5.0,-0.78,-3.63,4.54,-24.52,-5.32,20.89,21.557,0.033,0.569,642.21859,0.973
5.1,1.22,-6.49,4.64,-24.7,-3.42,18.21,18.528,0.034,0.629,641.80119,0.972
5.2,2.39,-8.78,4.32,-24.39,-1.93,15.61,15.729,0.035,0.685,641.40576,0.972
5.3,4.18,-10.35,4.36,-24.19,-0.18,13.84,13.841,0.035,0.723,641.09261,0.971
5.4,4.36,-12.11,4.26,-23.9,0.1,11.79,11.79,0.036,0.764,640.73217,0.971
5.5,-0.24,-5.84,3.95,-23.58,-4.19,17.74,18.228,0.037,0.635,640.27897,0.97
5.6,2.33,-10.28,3.97,-23.37,-1.64,13.09,13.192,0.037,0.736,639.93865,0.97
5.7,2.96,-12.99,3.53,-23.72,-0.57,10.73,10.745,0.038,0.785,639.60688,0.969
5.8,3.29,-14.54,3.54,-24.02,-0.25,9.48,9.483,0.039,0.81,639.34914,0.969
5.9,4.46,-15.57,3.17,-24.4,1.29,8.83,8.924,0.039,0.822,639.02105,0.968
6.0,-0.59,-4.22,3.01,-24.07,-3.6,19.85,20.174,0.04,0.597,638.67048,0.968
6.1,1.69,-7.02,2.65,-23.76,-0.96,16.74,16.768,0.041,0.665,638.3164,0.967
6.2,3.28,-9.03,2.32,-24.14,0.96,15.11,15.14,0.041,0.697,637.95034,0.967
6.3,4.01,-11.11,1.78,-24.37,2.23,13.26,13.446,0.042,0.731,637.49711,0.966
6.4,4.74,-13.0,1.88,-24.28,2.86,11.28,11.637,0.043,0.767,637.1475,0.965
6.5,0.08,-6.5,1.96,-24.12,-1.88,17.62,17.72,0.043,0.646,636.77934,0.965
6.6,3.78,-12.21,1.47,-24.41,2.31,12.2,12.417,0.044,0.752,636.37283,0.964
6.7,4.97,-14.96,0.86,-24.44,4.11,9.48,10.333,0.045,0.793,635.94286,0.964
6.8,5.8,-16.96,0.57,-24.09,5.23,7.13,8.842,0.045,0.823,635.53704,0.963
6.9,5.76,-19.08,0.69,-24.08,5.07,5.0,7.121,0.046,0.858,635.06947,0.962
7.0,-0.38,-4.75,0.12,-24.25,-0.5,19.5,19.506,0.047,0.61,634.74742,0.962
7.1,1.17,-7.13,0.24,-24.2,0.93,17.07,17.095,0.047,0.658,634.38427,0.961
7.2,2.8,-9.04,0.31,-24.39,2.49,15.35,15.551,0.048,0.689,634.02216,0.961
7.3,4.83,-10.07,0.23,-24.07,4.6,14.0,14.736,0.049,0.705,633.65347,0.96
7.4,5.41,-11.25,0.15,-23.75,5.26,12.5,13.562,0.049,0.729,633.20603,0.959
7.5,-0.08,-6.44,-0.45,-23.81,0.37,17.37,17.374,0.05,0.653,632.92018,0.959
7.6,3.06,-10.06,-0.42,-24.04,3.48,13.98,14.407,0.051,0.712,632.52408,0.958
7.7,4.2,-11.43,-1.01,-23.92,5.21,12.49,13.533,0.051,0.729,632.15672,0.958
7.8,5.64,-12.09,-1.58,-23.75,7.22,11.66,13.714,0.052,0.726,631.79556,0.957
7.9,6.65,-12.19,-1.49,-23.87,8.14,11.68,14.237,0.053,0.715,631.54962,0.957
8.0,-0.39,-5.28,-1.99,-24.1,1.6,18.82,18.888,0.053,0.622,631.14502,0.956
8.1,0.66,-8.18,-2.52,-24.32,3.18,16.14,16.45,0.054,0.671,630.78973,0.956
8.2,1.64,-9.73,-2.56,-23.99,4.2,14.26,14.866,0.055,0.703,630.43065,0.955
8.3,2.31,-10.63,-2.52,-24.19,4.83,13.56,14.395,0.055,0.712,630.10142,0.955
8.4,3.1,-11.41,-3.11,-24.28,6.21,12.87,14.29,0.056,0.714,629.82114,0.954
8.5,-0.59,-6.23,-3.04,-24.43,2.45,18.2,18.364,0.057,0.633,629.46723,0.954
8.6,2.03,-9.57,-3.6,-24.23,5.63,14.66,15.704,0.057,0.686,629.15859,0.953
8.7,3.36,-10.53,-3.53,-24.38,6.89,13.85,15.469,0.058,0.691,628.81488,0.953
8.8,4.49,-11.73,-4.1,-24.49,8.59,12.76,15.382,0.059,0.692,628.27179,0.952
8.9,4.87,-12.08,-4.41,-24.81,9.28,12.73,15.753,0.059,0.685,627.91985,0.951
9.0,-0.64,-5.59,-5.02,-24.75,4.38,19.16,19.654,0.06,0.607,627.59435,0.951
9.1,-0.64,-8.35,-5.52,-24.45,4.88,16.1,16.823,0.061,0.664,627.2455,0.95
9.2,-0.93,-10.58,-6.11,-24.36,5.18,13.78,14.721,0.061,0.706,626.86487,0.95
9.3,-1.57,-12.85,-6.54,-24.62,4.97,11.77,12.776,0.062,0.744,626.57289,0.949
9.4,-1.66,-14.35,-6.45,-24.38,4.79,10.03,11.115,0.063,0.778,626.21884,0.949
9.5,-1.49,-6.79,-6.42,-24.07,4.93,17.28,17.97,0.063,0.641,625.80961,0.948
9.6,-1.58,-11.13,-6.55,-23.66,4.97,12.53,13.48,0.064,0.73,625.40034,0.948
9.7,-2.27,-14.25,-6.43,-23.51,4.16,9.26,10.152,0.065,0.797,625.1286,0.947
9.8,-2.31,-16.56,-7.03,-23.47,4.72,6.91,8.368,0.065,0.833,624.76357,0.947
9.9,-2.55,-17.35,-7.57,-23.21,5.02,5.86,7.716,0.066,0.846,624.33891,0.946
10.0,-0.91,-5.95,-7.84,-23.5,6.93,17.55,18.869,0.067,0.623,624.04303,0.946
10.1,-1.8,-8.33,-8.27,-23.72,6.47,15.39,16.695,0.067,0.666,623.7256,0.945
10.2,-2.79,-10.43,-8.83,-23.48,6.04,13.05,14.38,0.068,0.712,623.30134,0.944
10.3,-4.12,-12.15,-8.79,-23.14,4.67,10.99,11.941,0.069,0.761,622.99446,0.944
10.4,-4.48,-13.91,-8.78,-22.78,4.3,8.87,9.857,0.069,0.803,622.57392,0.943
10.5,-2.39,-7.14,-8.7,-22.49,6.31,15.35,16.596,0.07,0.668,622.15134,0.943
10.6,-3.9,-10.14,-8.57,-22.46,4.67,12.32,13.175,0.071,0.736,621.79427,0.942
