Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.278,0.0,0.0,22.8,20.5,-22.8,-21.3,174.8,0.0
0.1,0.278,75.23,0.001,22.7,20.5,-22.8,-21.2,174.4,0.431
0.2,0.278,75.23,0.001,22.7,20.4,-22.8,-21.2,174.2,0.432
0.3,0.278,75.23,0.002,22.6,20.5,-22.8,-21.2,174.2,0.432
0.4,0.278,75.23,0.003,22.5,20.6,-22.8,-21.1,174.0,0.432
0.5,0.278,75.23,0.003,22.4,20.5,-22.8,-21.1,173.6,0.433
0.6,0.278,75.23,0.004,22.4,20.6,-22.9,-21.1,174.0,0.432
0.7,0.278,75.23,0.005,22.4,20.5,-22.9,-21.2,174.0,0.432
0.8,0.278,75.23,0.005,22.2,20.3,-22.9,-21.2,173.2,0.434
0.9,0.278,75.23,0.006,22.2,20.1,-22.9,-21.2,172.8,0.435
1.0,0.277,75.23,0.007,22.1,19.9,-22.8,-21.1,171.8,0.438
1.1,0.277,75.23,0.007,22.1,19.8,-22.8,-21.1,171.6,0.438
1.2,0.276,75.23,0.008,22.0,19.6,-22.9,-21.1,171.2,0.439
1.3,0.275,75.23,0.009,21.8,19.4,-22.9,-21.2,170.6,0.441
1.4,0.273,75.23,0.009,21.7,19.3,-22.9,-21.2,170.2,0.442
1.5,0.272,75.23,0.01,21.6,19.1,-22.7,-21.3,169.4,0.444
1.6,0.27,75.23,0.011,21.5,19.0,-22.4,-21.3,168.4,0.447
1.7,0.267,75.23,0.011,21.4,18.8,-22.2,-21.4,167.6,0.449
1.8,0.265,75.23,0.012,21.3,18.5,-22.1,-21.1,166.0,0.453
1.9,0.262,75.23,0.013,21.3,18.3,-22.1,-20.8,165.0,0.456
2.0,0.259,67.71,0.013,21.1,18.1,-22.2,-20.6,164.0,0.413
2.1,0.255,67.71,0.014,20.9,17.9,-22.0,-20.4,162.4,0.417
2.2,0.252,67.71,0.015,20.7,17.7,-21.8,-20.2,160.8,0.421
2.3,0.248,67.71,0.015,20.5,17.4,-21.6,-20.0,159.0,0.426
2.4,0.243,67.71,0.016,20.4,17.2,-21.5,-19.8,157.8,0.429
2.5,0.239,67.71,0.017,20.3,17.0,-21.2,-19.6,156.2,0.433
2.6,0.235,67.71,0.017,20.2,16.8,-21.1,-19.4,155.0,0.437
2.7,0.231,67.71,0.018,20.0,16.7,-20.9,-19.2,153.6,0.441
2.8,0.226,67.71,0.019,19.8,16.6,-20.7,-19.1,152.4,0.444
2.9,0.222,67.71,0.019,19.6,16.5,-20.5,-18.9,151.0,0.448
3.0,0.217,67.71,0.02,19.5,16.3,-20.4,-18.8,150.0,0.451
3.1,0.213,67.71,0.021,19.5,16.1,-20.3,-18.7,149.2,0.454
3.2,0.21,67.71,0.021,19.3,15.9,-20.1,-18.7,148.0,0.457
3.3,0.207,67.71,0.022,19.2,15.8,-20.0,-18.5,147.0,0.461
3.4,0.204,67.71,0.023,19.0,15.6,-19.8,-18.2,145.2,0.466
3.5,0.202,67.71,0.023,18.8,15.6,-19.7,-18.2,144.6,0.468
3.6,0.199,67.71,0.024,18.7,15.4,-19.5,-17.9,143.0,0.473
3.7,0.196,67.71,0.025,18.5,15.4,-19.4,-17.7,142.0,0.477
3.8,0.192,67.71,0.025,18.2,15.2,-19.2,-17.6,140.4,0.482
3.9,0.189,67.71,0.026,18.1,15.0,-18.9,-17.4,138.8,0.488
4.0,0.185,67.71,0.027,17.9,14.8,-18.7,-17.2,137.2,0.494
4.1,0.181,67.71,0.027,17.7,14.7,-18.6,-17.1,136.2,0.497
4.2,0.177,67.71,0.028,17.5,14.6,-18.4,-16.9,134.8,0.502
4.3,0.173,67.71,0.029,17.4,14.5,-18.2,-16.6,133.4,0.508
4.4,0.168,67.71,0.029,17.2,14.3,-18.0,-16.6,132.2,0.512
4.5,0.164,67.71,0.03,17.1,14.0,-17.9,-16.5,131.0,0.517
4.6,0.159,67.71,0.031,16.9,13.9,-17.7,-16.3,129.6,0.522
4.7,0.155,67.71,0.031,16.8,13.7,-17.4,-16.2,128.2,0.528
4.8,0.15,67.71,0.032,16.6,13.5,-17.2,-16.0,126.6,0.535
4.9,0.146,67.71,0.033,16.5,13.3,-17.1,-15.8,125.4,0.54
5.0,0.142,67.71,0.033,16.3,13.2,-16.9,-15.6,124.0,0.546
5.1,0.139,67.71,0.034,16.4,13.1,-16.7,-15.6,123.6,0.548
5.2,0.135,67.71,0.035,16.4,13.2,-16.5,-15.5,123.2,0.55
5.3,0.132,67.71,0.035,16.3,13.3,-16.4,-15.3,122.6,0.552
5.4,0.129,67.71,0.036,16.3,13.2,-16.2,-15.2,121.8,0.556
5.5,0.126,67.71,0.037,16.3,13.1,-16.0,-15.0,120.8,0.561
5.6,0.122,67.71,0.037,16.4,13.0,-15.8,-14.9,120.2,0.563
5.7,0.119,67.71,0.038,16.3,13.0,-15.7,-14.7,119.4,0.567
5.8,0.115,67.71,0.039,16.2,13.1,-15.4,-14.6,118.6,0.571
5.9,0.112,67.71,0.039,16.4,13.1,-15.3,-14.4,118.4,0.572
6.0,0.108,67.71,0.04,16.3,13.2,-15.1,-14.3,117.8,0.575
6.1,0.103,67.71,0.041,16.4,13.3,-14.9,-14.1,117.4,0.577
6.2,0.1,67.71,0.041,16.4,13.3,-14.7,-14.1,117.0,0.579
6.3,0.096,67.71,0.042,16.6,13.3,-14.5,-14.0,116.8,0.58
6.4,0.092,67.71,0.043,16.7,13.3,-14.4,-13.8,116.4,0.582
6.5,0.088,67.71,0.043,16.7,13.2,-14.2,-13.8,115.8,0.585
6.6,0.083,67.71,0.044,16.9,13.3,-14.1,-13.7,116.0,0.584
6.7,0.079,67.71,0.045,17.0,13.4,-13.9,-13.6,115.8,0.585
6.8,0.075,67.71,0.045,17.0,13.5,-13.7,-13.5,115.4,0.587
6.9,0.07,67.71,0.046,17.0,13.5,-13.5,-13.3,114.6,0.591
7.0,0.065,67.71,0.047,17.1,13.7,-13.3,-13.3,114.8,0.59
7.1,0.06,67.71,0.047,17.0,13.8,-13.2,-13.2,114.4,0.592
7.2,0.055,67.71,0.048,17.2,13.9,-12.9,-13.1,114.2,0.593
7.3,0.05,67.71,0.049,17.3,14.0,-12.7,-13.1,114.2,0.593
7.4,0.044,67.71,0.049,17.3,14.0,-12.4,-13.1,113.6,0.596
7.5,0.039,67.71,0.05,17.4,14.1,-12.2,-13.0,113.4,0.597
7.6,0.035,67.71,0.051,17.4,14.1,-12.0,-12.8,112.6,0.601
7.7,0.03,67.71,0.051,17.4,14.1,-11.7,-12.7,111.8,0.606
7.8,0.025,67.71,0.052,17.3,14.1,-11.6,-12.6,111.2,0.609
7.9,0.023,67.71,0.053,17.1,13.9,-11.4,-12.6,110.0,0.616
8.0,0.02,67.71,0.053,17.1,13.9,-11.3,-12.4,109.4,0.619
8.1,0.02,67.71,0.054,17.2,14.2,-11.0,-12.4,109.6,0.618
8.2,0.021,67.71,0.055,17.1,14.2,-10.9,-12.3,109.0,0.621
8.3,0.02,67.71,0.055,17.2,14.0,-10.6,-12.1,107.8,0.628
8.4,0.019,67.71,0.056,17.3,13.7,-10.3,-12.0,106.6,0.635
8.5,0.019,67.71,0.057,17.4,13.9,-10.1,-11.9,106.6,0.635
8.6,0.02,67.71,0.057,17.6,13.9,-10.0,-11.8,106.6,0.635
8.7,0.021,67.71,0.058,17.7,13.7,-9.9,-11.6,105.8,0.64
8.8,0.021,62.06,0.059,17.9,13.5,-9.7,-11.4,105.0,0.591
8.9,0.022,57.93,0.059,18.0,13.3,-9.6,-11.2,104.2,0.556
9.0,0.022,51.16,0.06,18.1,13.1,-9.6,-11.0,103.6,0.494
9.1,0.022,51.16,0.061,18.3,13.0,-9.5,-10.8,103.2,0.496
9.2,0.022,51.16,0.061,18.5,12.9,-9.4,-10.7,103.0,0.497
9.3,0.024,51.16,0.062,18.5,12.8,-9.3,-10.6,102.4,0.5
9.4,0.026,51.16,0.063,18.5,12.7,-9.4,-10.6,102.4,0.5
9.5,0.027,51.16,0.063,18.6,12.7,-9.5,-10.5,102.6,0.499
9.6,0.029,51.16,0.064,18.7,12.8,-9.7,-10.5,103.4,0.495
9.7,0.03,51.16,0.065,18.8,12.6,-9.9,-10.4,103.4,0.495
9.8,0.031,51.16,0.065,18.8,12.7,-10.2,-10.3,104.0,0.492
9.9,0.031,51.16,0.066,18.7,12.6,-10.4,-10.2,103.8,0.493
10.0,0.033,51.16,0.067,18.8,12.7,-10.5,-10.2,104.4,0.49
10.1,0.033,51.16,0.067,18.8,12.5,-10.7,-10.1,104.2,0.491
10.2,0.035,51.16,0.068,18.7,12.6,-11.0,-10.0,104.6,0.489
10.3,0.035,51.16,0.069,18.8,12.5,-11.1,-10.0,104.8,0.488
10.4,0.036,51.16,0.069,19.0,12.5,-11.2,-9.8,105.0,0.487
10.5,0.037,51.16,0.07,19.0,12.5,-11.2,-9.7,104.8,0.488
10.6,0.037,50.4,0.071,19.0,12.4,-11.3,-9.6,104.6,0.482
10.7,0.038,48.52,0.071,19.2,12.5,-11.3,-9.3,104.6,0.464
10.8,0.039,46.64,0.072,19.2,12.5,-11.2,-9.0,103.8,0.449
10.9,0.04,46.64,0.073,19.4,12.4,-11.0,-8.8,103.2,0.452
11.0,0.042,46.64,0.073,19.4,12.2,-10.9,-8.7,102.4,0.455
11.1,0.043,45.89,0.074,19.4,12.2,-10.8,-8.4,101.6,0.452
11.2,0.044,45.13,0.075,19.2,12.3,-10.8,-8.3,101.2,0.446
11.3,0.046,45.13,0.075,19.3,12.4,-10.8,-8.1,101.2,0.446
11.4,0.047,45.13,0.076,19.4,12.3,-10.8,-8.0,101.0,0.447
