Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,14.6,-21.3,,,10.55,4.31,-4.05,25.61,25.928,0.0,0.519,-0.156,0.988,
0.0,2,-22.8,-3.6,,,10.55,4.31,33.35,7.91,34.275,0.0,0.686,0.973,0.231,
0.0,3,-20.8,-1.4,,,10.55,4.31,31.35,5.71,31.866,0.0,0.637,0.984,0.179,
0.0,4,2.2,-15.7,,,10.55,4.31,8.35,20.01,21.682,0.0,0.434,0.385,0.923,
0.0,5,13.6,-14.0,,,10.55,4.31,-3.05,18.31,18.562,0.0,0.371,-0.164,0.986,
0.0,6,17.9,-22.9,,,10.55,4.31,-7.35,27.21,28.185,0.0,0.564,-0.261,0.965,
0.0,7,8.9,18.8,,,10.55,4.31,1.65,-14.49,14.584,0.0,0.292,0.113,-0.994,
0.0,8,10.9,11.7,,,10.55,4.31,-0.35,-7.39,7.398,0.0,0.148,-0.047,-0.999,
0.0,9,-3.7,21.7,,,10.55,4.31,14.25,-17.39,22.483,0.0,0.45,0.634,-0.773,
0.0,10,-12.2,-15.5,,,10.55,4.31,22.75,19.81,30.166,0.0,0.603,0.754,0.657,
0.0,11,12.4,6.9,,,10.55,4.31,-1.85,-2.59,3.183,0.0,0.064,-0.581,-0.814,
0.0,12,-24.5,-0.4,,,10.55,4.31,35.05,4.71,35.365,0.0,0.707,0.991,0.133,
0.0,13,11.0,0.5,,,10.55,4.31,-0.45,3.81,3.836,0.0,0.077,-0.117,0.993,
0.1,1,14.6,-21.3,0.2,-0.7,10.76,4.43,-3.84,25.73,26.015,0.001,0.52,-0.148,0.989,-0.9916208791208789
0.1,2,-22.9,-3.6,-0.6,-0.7,10.76,4.43,33.66,8.03,34.605,0.001,0.692,0.973,0.232,-0.8093275488069414
0.1,3,-20.9,-1.4,-0.6,-0.4,10.76,4.43,31.66,5.83,32.192,0.001,0.644,0.983,0.181,-0.9184466019417477
0.1,4,2.2,-15.8,-0.1,-0.7,10.76,4.43,8.56,20.23,21.966,0.001,0.439,0.39,0.921,-0.9670438472418671
