Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.249,0.0,0.0,24.5,24.9,-21.8,-22.7,187.8,0.0
0.1,0.249,194.84,0.001,24.6,25.0,-21.8,-22.7,188.2,1.035
0.2,0.249,194.09,0.001,24.6,24.9,-21.8,-22.7,188.0,1.032
0.3,0.249,193.34,0.002,24.5,24.9,-21.9,-22.7,188.0,1.028
0.4,0.249,194.09,0.003,24.6,25.0,-21.8,-22.7,188.2,1.031
0.5,0.249,193.34,0.003,24.6,24.9,-21.8,-22.7,188.0,1.028
0.6,0.248,194.84,0.004,24.5,24.9,-21.8,-22.7,187.8,1.037
0.7,0.248,197.1,0.005,24.5,24.9,-21.7,-22.7,187.6,1.051
0.8,0.247,183.93,0.005,24.4,25.0,-21.7,-22.7,187.6,0.98
0.9,0.245,187.69,0.006,24.4,25.0,-21.8,-22.7,187.8,0.999
1.0,0.244,200.86,0.007,24.4,24.8,-21.7,-22.7,187.2,1.073
1.1,0.242,200.86,0.007,24.4,24.9,-21.6,-22.6,187.0,1.074
1.2,0.24,200.86,0.008,24.3,24.9,-21.6,-22.4,186.4,1.078
1.3,0.237,200.86,0.009,24.4,24.9,-21.5,-22.2,186.0,1.08
1.4,0.234,193.34,0.009,24.4,25.0,-21.5,-22.0,185.8,1.041
1.5,0.23,193.34,0.01,24.2,24.8,-21.5,-21.9,184.8,1.046
1.6,0.226,193.34,0.011,24.0,24.6,-21.6,-21.7,183.8,1.052
1.7,0.222,194.46,0.011,23.8,24.6,-21.7,-21.5,183.2,1.061
1.8,0.218,196.35,0.012,23.6,24.5,-21.7,-21.5,182.6,1.075
1.9,0.212,192.58,0.013,23.5,24.5,-21.7,-21.5,182.4,1.056
2.0,0.207,192.58,0.013,23.3,24.5,-21.7,-21.4,181.8,1.059
2.1,0.201,187.69,0.014,23.1,24.5,-21.8,-21.5,181.8,1.032
2.2,0.194,186.57,0.015,23.1,24.6,-21.8,-21.5,182.0,1.025
2.3,0.189,186.57,0.015,23.0,24.6,-21.8,-21.5,181.8,1.026
2.4,0.184,186.57,0.016,22.9,24.6,-21.8,-21.4,181.4,1.029
2.5,0.179,186.57,0.017,22.8,24.6,-21.7,-21.3,180.8,1.032
2.6,0.175,186.57,0.017,22.7,24.6,-21.8,-21.3,180.8,1.032
2.7,0.169,186.57,0.018,22.5,24.6,-21.8,-21.2,180.2,1.035
2.8,0.164,184.68,0.019,22.3,24.6,-21.7,-21.2,179.6,1.028
2.9,0.159,182.8,0.019,22.3,24.6,-21.6,-21.0,179.0,1.021
3.0,0.154,182.8,0.02,22.1,24.6,-21.5,-21.0,178.4,1.025
3.1,0.148,180.55,0.021,22.0,24.6,-21.6,-20.9,178.2,1.013
3.2,0.143,178.67,0.021,21.9,24.6,-21.6,-20.8,177.8,1.005
3.3,0.14,180.55,0.022,21.7,24.6,-21.6,-20.7,177.2,1.019
3.4,0.136,180.55,0.023,21.6,24.6,-21.6,-20.7,177.0,1.02
3.5,0.132,180.55,0.023,21.5,24.6,-21.6,-20.6,176.6,1.022
