Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,2796.51,0.001,1.119
0.2,2781.43,0.001,1.113
0.3,3048.1,0.002,1.219
0.4,3060.79,0.003,1.224
0.5,3060.79,0.003,1.224
0.6,3036.35,0.004,1.215
0.7,3036.35,0.005,1.215
0.8,3036.35,0.005,1.215
0.9,2695.87,0.006,1.078
1.0,2694.29,0.007,1.078
1.1,2694.29,0.007,1.078
1.2,2652.54,0.008,1.061
1.3,2686.82,0.009,1.075
1.4,2820.16,0.009,1.128
1.5,2820.16,0.01,1.128
1.6,2820.16,0.011,1.128
1.7,2794.6,0.011,1.118
1.8,2774.6,0.012,1.11
1.9,2794.13,0.013,1.118
2.0,2801.9,0.013,1.121
2.1,2748.27,0.014,1.099
2.2,2614.93,0.015,1.046
2.3,2641.6,0.015,1.057
2.4,2665.24,0.016,1.066
2.5,2745.27,0.017,1.098
2.6,2599.23,0.017,1.04
2.7,2640.95,0.018,1.056
2.8,2747.79,0.019,1.099
2.9,2859.38,0.019,1.144
3.0,2806.52,0.02,1.123
3.1,2793.82,0.021,1.118
3.2,2848.74,0.021,1.139
3.3,2848.74,0.022,1.139
3.4,2837.96,0.023,1.135
3.5,2847.16,0.023,1.139
3.6,2826.2,0.024,1.13
3.7,2823.64,0.025,1.129
3.8,2795.23,0.025,1.118
3.9,2787.11,0.026,1.115
4.0,2763.3,0.027,1.105
4.1,2669.48,0.027,1.068
4.2,2872.48,0.028,1.149
4.3,2867.56,0.029,1.147
4.4,2938.87,0.029,1.176
4.5,2924.73,0.03,1.17
4.6,2921.08,0.031,1.168
4.7,2846.67,0.031,1.139
4.8,2846.31,0.032,1.139
4.9,2820.3,0.033,1.128
5.0,2827.77,0.033,1.131
5.1,2936.95,0.034,1.175
5.2,2916.32,0.035,1.167
5.3,2904.23,0.035,1.162
5.4,2881.2,0.036,1.152
5.5,2881.2,0.037,1.152
5.6,2881.2,0.037,1.152
5.7,2901.12,0.038,1.16
5.8,2904.62,0.039,1.162
5.9,2912.7,0.039,1.165
6.0,2906.04,0.04,1.162
6.1,2906.04,0.041,1.162
6.2,2897.82,0.041,1.159
6.3,2904.34,0.042,1.162
6.4,2954.98,0.043,1.182
6.5,2943.06,0.043,1.177
6.6,2974.95,0.044,1.19
6.7,2935.79,0.045,1.174
6.8,2928.89,0.045,1.172
6.9,2944.31,0.046,1.178
7.0,2967.53,0.047,1.187
7.1,2949.56,0.047,1.18
7.2,2951.47,0.048,1.181
7.3,2954.5,0.049,1.182
7.4,2951.47,0.049,1.181
7.5,2945.27,0.05,1.178
7.6,2959.37,0.051,1.184
7.7,2963.01,0.051,1.185
7.8,2959.37,0.052,1.184
7.9,2968.9,0.053,1.188
8.0,2959.37,0.053,1.184
8.1,2965.75,0.054,1.186
8.2,2959.37,0.055,1.184
