Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,2.13,-2.38,9.95,3.6,-7.82,-5.98,9.844,0.0,0.803,330.0,1.0
0.1,4.02,-1.59,10.29,3.13,-6.27,-4.72,7.848,0.001,0.843,329.71993,0.999
0.2,4.12,-0.09,10.68,2.72,-6.56,-2.81,7.137,0.001,0.857,329.48994,0.998
0.3,4.12,1.41,10.78,2.85,-6.66,-1.44,6.814,0.002,0.864,329.20617,0.998
0.4,5.0,3.2,11.17,2.44,-6.17,0.76,6.217,0.003,0.876,328.95352,0.997
0.5,3.83,0.86,11.45,1.92,-7.62,-1.06,7.693,0.003,0.846,328.67918,0.996
0.6,5.26,3.54,11.85,1.63,-6.59,1.91,6.861,0.004,0.863,328.48766,0.995
0.7,5.32,3.36,12.23,1.5,-6.91,1.86,7.156,0.005,0.857,328.3061,0.995
0.8,5.85,3.72,11.96,1.04,-6.11,2.68,6.672,0.005,0.867,328.14826,0.994
0.9,5.89,3.58,11.62,0.76,-5.73,2.82,6.386,0.006,0.872,327.94231,0.994
1.0,2.4,-2.25,11.63,0.16,-9.23,-2.41,9.539,0.007,0.809,327.72469,0.993
1.1,4.51,-2.49,11.31,0.1,-6.8,-2.59,7.277,0.007,0.854,327.54731,0.993
1.2,5.66,0.26,11.62,0.06,-5.96,0.2,5.963,0.008,0.881,327.30292,0.992
1.3,4.86,0.49,11.5,0.16,-6.64,0.33,6.648,0.009,0.867,327.05659,0.991
1.4,4.6,0.79,11.28,-0.38,-6.68,1.17,6.782,0.009,0.864,326.91049,0.991
1.5,3.88,-0.2,11.13,-0.29,-7.25,0.09,7.251,0.01,0.855,326.69409,0.99
1.6,5.26,1.85,10.82,-0.34,-5.56,2.19,5.976,0.011,0.88,326.54596,0.99
1.7,4.37,1.46,10.63,-0.9,-6.26,2.36,6.69,0.011,0.866,326.30799,0.989
1.8,4.51,1.32,10.33,-0.91,-5.82,2.23,6.233,0.012,0.875,326.08219,0.988
1.9,3.68,0.17,9.97,-1.0,-6.29,1.17,6.398,0.013,0.872,325.89107,0.988
2.0,2.76,-2.25,10.18,-0.96,-7.42,-1.29,7.531,0.013,0.849,325.6094,0.987
