Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3101.9,0.001,1.241
0.2,3101.9,0.001,1.241
0.3,3101.9,0.002,1.241
0.4,3120.95,0.003,1.248
0.5,3150.48,0.003,1.26
0.6,3227.62,0.004,1.291
0.7,3230.48,0.005,1.292
0.8,3177.14,0.005,1.271
0.9,3197.14,0.006,1.279
1.0,3250.48,0.007,1.3
1.1,3283.81,0.007,1.314
1.2,3283.81,0.008,1.314
1.3,3283.81,0.009,1.314
1.4,3283.81,0.009,1.314
1.5,3157.14,0.01,1.263
1.6,3430.48,0.011,1.372
1.7,3583.81,0.011,1.434
1.8,3590.48,0.012,1.436
1.9,3543.81,0.013,1.418
2.0,3563.81,0.013,1.426
2.1,3563.81,0.014,1.426
2.2,3540.95,0.015,1.416
2.3,3534.28,0.015,1.414
2.4,3418.1,0.016,1.367
2.5,3418.1,0.017,1.367
2.6,3384.76,0.017,1.354
2.7,3384.76,0.018,1.354
2.8,3388.57,0.019,1.355
2.9,3347.62,0.019,1.339
3.0,3347.62,0.02,1.339
3.1,3347.62,0.021,1.339
3.2,3360.95,0.021,1.344
3.3,3347.62,0.022,1.339
3.4,3394.28,0.023,1.358
3.5,3394.28,0.023,1.358
3.6,3407.62,0.024,1.363
3.7,3370.48,0.025,1.348
3.8,3370.48,0.025,1.348
3.9,3417.14,0.026,1.367
4.0,3417.14,0.027,1.367
4.1,3417.14,0.027,1.367
4.2,3387.62,0.028,1.355
4.3,3387.62,0.029,1.355
4.4,3387.62,0.029,1.355
4.5,3387.62,0.03,1.355
4.6,3427.62,0.031,1.371
4.7,3512.54,0.031,1.405
4.8,3245.87,0.032,1.298
4.9,3219.21,0.033,1.288
5.0,3200.16,0.033,1.28
5.1,3500.16,0.034,1.4
5.2,3243.02,0.035,1.297
5.3,3243.02,0.035,1.297
5.4,3466.82,0.036,1.387
5.5,3466.82,0.037,1.387
5.6,3452.54,0.037,1.381
5.7,3432.06,0.038,1.373
5.8,3446.35,0.039,1.379
5.9,3440.79,0.039,1.376
6.0,3181.9,0.04,1.273
6.1,3380.95,0.041,1.352
6.2,3400.95,0.041,1.36
6.3,3364.28,0.042,1.346
6.4,3404.76,0.043,1.362
6.5,3371.43,0.043,1.349
6.6,3354.76,0.044,1.342
6.7,3354.76,0.045,1.342
6.8,3388.09,0.045,1.355
6.9,3388.09,0.046,1.355
7.0,3388.09,0.047,1.355
7.1,3388.09,0.047,1.355
7.2,3363.65,0.048,1.345
7.3,3327.62,0.049,1.331
7.4,3308.73,0.049,1.323
7.5,3037.62,0.05,1.215
7.6,3033.17,0.051,1.213
