Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3096.19,0.001,1.238
0.2,3192.38,0.001,1.277
0.3,3330.0,0.002,1.332
0.4,3058.57,0.003,1.223
0.5,2998.57,0.003,1.199
0.6,2973.81,0.004,1.19
0.7,2973.81,0.005,1.19
0.8,3107.14,0.005,1.243
0.9,2944.29,0.006,1.178
1.0,2879.05,0.007,1.152
1.1,2902.38,0.007,1.161
1.2,2907.62,0.008,1.163
1.3,2979.05,0.009,1.192
1.4,2980.72,0.009,1.192
1.5,2947.38,0.01,1.179
1.6,3010.72,0.011,1.204
1.7,3099.29,0.011,1.24
1.8,3029.52,0.012,1.212
1.9,3115.48,0.013,1.246
2.0,3167.62,0.013,1.267
2.1,3176.19,0.014,1.27
2.2,3092.86,0.015,1.237
2.3,2970.0,0.015,1.188
2.4,2960.47,0.016,1.184
2.5,3028.57,0.017,1.211
2.6,2965.24,0.017,1.186
2.7,2968.33,0.018,1.187
2.8,2965.24,0.019,1.186
2.9,2971.66,0.019,1.189
3.0,3035.95,0.02,1.214
3.1,2940.71,0.021,1.176
3.2,2928.09,0.021,1.171
3.3,2838.09,0.022,1.135
3.4,2838.09,0.023,1.135
3.5,2809.76,0.023,1.124
3.6,2846.42,0.024,1.139
3.7,2883.65,0.025,1.153
3.8,2903.41,0.025,1.161
3.9,2908.65,0.026,1.163
4.0,2890.79,0.027,1.156
4.1,2873.25,0.027,1.149
4.2,2888.57,0.028,1.155
4.3,2889.52,0.029,1.156
4.4,2858.01,0.029,1.143
4.5,2848.96,0.03,1.14
4.6,2816.9,0.031,1.127
4.7,2747.46,0.031,1.099
4.8,2718.57,0.032,1.087
4.9,2735.63,0.033,1.094
5.0,2594.53,0.033,1.038
5.1,2565.4,0.034,1.026
5.2,2547.94,0.035,1.019
5.3,2528.18,0.035,1.011
5.4,2477.31,0.036,0.991
5.5,2450.87,0.037,0.98
5.6,2462.62,0.037,0.985
5.7,2476.19,0.038,0.99
5.8,2502.86,0.039,1.001
5.9,2405.87,0.039,0.962
6.0,2380.24,0.04,0.952
6.1,2483.09,0.041,0.993
6.2,2427.22,0.041,0.971
6.3,2422.84,0.042,0.969
6.4,2409.85,0.043,0.964
6.5,2418.01,0.043,0.967
6.6,2273.01,0.044,0.909
6.7,2261.19,0.045,0.904
6.8,2313.42,0.045,0.925
6.9,2373.82,0.046,0.95
7.0,2370.32,0.047,0.948
7.1,2290.32,0.047,0.916
7.2,2313.97,0.048,0.926
7.3,2265.71,0.049,0.906
7.4,2253.73,0.049,0.901
7.5,2228.73,0.05,0.891
7.6,2276.5,0.051,0.911
7.7,2347.93,0.051,0.939
7.8,2317.15,0.052,0.927
7.9,2306.04,0.053,0.922
8.0,2223.81,0.053,0.89
8.1,2226.68,0.054,0.891
8.2,2370.08,0.055,0.948
8.3,2237.15,0.055,0.895
8.4,2192.54,0.056,0.877
8.5,2247.46,0.057,0.899
8.6,2215.79,0.057,0.886
8.7,2367.22,0.058,0.947
8.8,2439.12,0.059,0.976
8.9,2482.78,0.059,0.993
9.0,2479.68,0.06,0.992
9.1,2336.27,0.061,0.935
9.2,2358.73,0.061,0.943
9.3,2344.52,0.062,0.938
9.4,2316.03,0.063,0.926
9.5,2406.82,0.063,0.963
9.6,2392.7,0.064,0.957
9.7,2401.11,0.065,0.96
9.8,2394.6,0.065,0.958
9.9,2267.46,0.066,0.907
10.0,2283.25,0.067,0.913
10.1,2272.38,0.067,0.909
10.2,2328.81,0.068,0.932
10.3,2269.28,0.069,0.908
10.4,2270.95,0.069,0.908
10.5,2313.01,0.07,0.925
10.6,2334.2,0.071,0.934
10.7,2334.44,0.071,0.934
10.8,2258.01,0.072,0.903
10.9,2256.11,0.073,0.902
11.0,2288.65,0.073,0.915
11.1,2292.22,0.074,0.917
11.2,2301.43,0.075,0.921
11.3,2253.57,0.075,0.901
11.4,2261.43,0.076,0.905
11.5,2265.55,0.077,0.906
11.6,2272.22,0.077,0.909
11.7,2266.98,0.078,0.907
11.8,2287.22,0.079,0.915
11.9,2220.55,0.079,0.888
12.0,2224.12,0.08,0.89
12.1,2228.41,0.081,0.891
12.2,2215.32,0.081,0.886
12.3,2195.55,0.082,0.878
12.4,2200.08,0.083,0.88
12.5,2236.19,0.083,0.894
12.6,2274.28,0.084,0.91
12.7,2244.52,0.085,0.898
12.8,2231.43,0.085,0.893
12.9,2299.52,0.086,0.92
13.0,2223.09,0.087,0.889
13.1,2206.43,0.087,0.883
13.2,2221.9,0.088,0.889
13.3,2261.9,0.089,0.905
13.4,2215.0,0.089,0.886
13.5,2210.32,0.09,0.884
13.6,2257.14,0.091,0.903
13.7,2285.79,0.091,0.914
13.8,2248.57,0.092,0.899
13.9,2238.57,0.093,0.895
14.0,2273.81,0.093,0.91
14.1,2261.66,0.094,0.905
14.2,2356.9,0.095,0.943
14.3,2254.76,0.095,0.902
14.4,2248.57,0.096,0.899
14.5,2233.33,0.097,0.893
14.6,2233.33,0.097,0.893
14.7,2178.33,0.098,0.871
14.8,2249.76,0.099,0.9
14.9,2248.88,0.099,0.9
15.0,2242.22,0.1,0.897
15.1,2240.15,0.101,0.896
15.2,2237.93,0.101,0.895
15.3,2235.55,0.102,0.894
15.4,2220.55,0.103,0.888
15.5,2229.2,0.103,0.892
15.6,2260.47,0.104,0.904
15.7,2237.93,0.105,0.895
15.8,2319.28,0.105,0.928
15.9,2285.47,0.106,0.914
16.0,2339.04,0.107,0.936
16.1,2333.57,0.107,0.933
16.2,2317.61,0.108,0.927
16.3,2334.04,0.109,0.934
16.4,2316.9,0.109,0.927
16.5,2320.0,0.11,0.928
16.6,2320.0,0.111,0.928
16.7,2354.04,0.111,0.942
16.8,2352.14,0.112,0.941
16.9,2373.57,0.113,0.949
17.0,2317.46,0.113,0.927
17.1,2343.57,0.114,0.937
17.2,2369.36,0.115,0.948
17.3,2296.82,0.115,0.919
17.4,2236.9,0.116,0.895
17.5,2204.84,0.117,0.882
17.6,2187.85,0.117,0.875
17.7,2209.84,0.118,0.884
17.8,2205.39,0.119,0.882
17.9,2190.39,0.119,0.876
18.0,2162.3,0.12,0.865
18.1,2133.17,0.121,0.853
18.2,2082.93,0.121,0.833
18.3,2060.63,0.122,0.824
18.4,2109.36,0.123,0.844
18.5,2136.03,0.123,0.854
18.6,2077.22,0.124,0.831
18.7,2077.22,0.125,0.831
18.8,2083.65,0.125,0.833
18.9,2105.55,0.126,0.842
19.0,2093.57,0.127,0.837
19.1,2102.77,0.127,0.841
19.2,2069.84,0.128,0.828
19.3,2056.58,0.129,0.823
19.4,2117.14,0.129,0.847
19.5,2164.68,0.13,0.866
19.6,2183.81,0.131,0.874
19.7,2254.52,0.131,0.902
19.8,2261.19,0.132,0.904
19.9,2213.57,0.133,0.885
20.0,2101.58,0.133,0.841
20.1,2156.19,0.134,0.862
20.2,2211.27,0.135,0.885
20.3,2177.93,0.135,0.871
20.4,2173.25,0.136,0.869
20.5,2173.17,0.137,0.869
20.6,2177.85,0.137,0.871
20.7,2187.38,0.138,0.875
20.8,2152.85,0.139,0.861
20.9,2183.17,0.139,0.873
21.0,2168.41,0.14,0.867
21.1,2191.98,0.141,0.877
21.2,2172.22,0.141,0.869
21.3,2339.76,0.142,0.936
21.4,2358.88,0.143,0.944
21.5,2198.88,0.143,0.88
21.6,2187.46,0.144,0.875
21.7,2227.46,0.145,0.891
21.8,2233.41,0.145,0.893
21.9,2196.82,0.146,0.879
22.0,2265.16,0.147,0.906
22.1,2253.17,0.147,0.901
22.2,2217.22,0.148,0.887
22.3,2316.74,0.149,0.927
22.4,2336.74,0.149,0.935
22.5,2308.57,0.15,0.923
22.6,2289.12,0.151,0.916
22.7,2190.79,0.151,0.876
22.8,2218.01,0.152,0.887
22.9,2244.2,0.153,0.898
23.0,2196.11,0.153,0.878
23.1,2188.09,0.154,0.875
23.2,2205.63,0.155,0.882
23.3,2082.22,0.155,0.833
23.4,2072.46,0.156,0.829
23.5,2088.49,0.157,0.835
23.6,2065.39,0.157,0.826
23.7,2105.15,0.158,0.842
23.8,2119.68,0.159,0.848
23.9,2089.44,0.159,0.836
24.0,2079.44,0.16,0.832
24.1,2075.55,0.161,0.83
24.2,2052.45,0.161,0.821
24.3,2073.96,0.162,0.83
24.4,2126.27,0.163,0.851
24.5,2122.38,0.163,0.849
24.6,2267.7,0.164,0.907
24.7,2142.93,0.165,0.857
24.8,2126.27,0.165,0.851
24.9,2176.27,0.166,0.871
25.0,2315.95,0.167,0.926
